method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,10,completed,2.0571775436401367,3,256,GIN,RELU,MEAN,SGD,0.002077901722781873,0.0,256,1.1077758600004017,,0.39814568358009655,"[0.47339457956145126, 0.7170195904776532, 0.9009601752802767, 0.10006259243057436, 0.18962720750003892, 0.9248182199158863, 0.7725416677174719, 0.07337154969069337, 0.8393250834933346, 0.7962913671601931]"
BoTorch,11,completed,2.5100717544555664,3,64,GIN,ELU,MEAN,SGD,6.566749822530148e-05,1e-06,128,7.15510135499062,,0.49232634701195577,"[0.2633527345061697, 0.23648372997635791, 0.9880248936397344, 0.9611144364482218, 0.0022021133296915574, 0.8336689119870222, 0.27245015700707276, 0.3190695992636182, 0.6347271401058041, 0.9846526940239115]"
BoTorch,12,completed,3.918846607208252,4,512,GCN,GELU,MEAN,ADAM,2.6808340211940862e-05,0.01,128,2.2943650830129627,,0.4030793819392225,"[0.719077357639563, 0.933333250377992, 0.05946361188421889, 0.5273464543622519, 0.1402575122817039, 0.09292934211763815, 0.1427566420958799, 0.9304683131665388, 0.6487701743905101, 0.806158763878445]"
BoTorch,13,completed,1.867229700088501,4,64,GAT,ELU,MEAN,ADAMW,0.00027533635262746005,1e-05,128,12.991200152988313,,0.4117165869936811,"[0.6870335118779355, 0.3462892429711357, 0.5447938264037138, 0.775589675529196, 0.2372021240126323, 0.43889200866589706, 0.4799545183434065, 0.3490226308754988, 0.6143371029760434, 0.8234331739873622]"
BoTorch,14,completed,4.110174179077148,3,512,GIN,GELU,MEAN,RMSPROP,0.0032424083090678794,1e-06,64,1.2600041149999015,,0.47456108980800576,"[0.40908811365475495, 0.9951983706333027, 0.9374293818770311, 0.6104095384777932, 0.1802112084607157, 0.6805155762924313, 0.8369559012225974, 0.18450701743505393, 0.49126641592421105, 0.9491221796160115]"
BoTorch,15,completed,1.3371872901916504,4,32,GAT,ELU,MEAN,ADAM,0.002426247800687234,0.001,32,18.819035687978612,,0.28792633374391524,"[0.5968550053454176, 0.03711523117798221, 0.4452909011847157, 0.771275942498894, 0.08738772553939855, 0.23584263387202276, 0.7949783849077081, 0.7037155839094695, 0.31334057222375067, 0.5758526674878305]"
BoTorch,16,completed,2.6181483268737793,4,512,GIN,ELU,MEAN_MAX,ADAM,0.0001536839104132466,0.0,64,2.1714471140003297,,0.12380050563464323,"[0.5767065113907996, 0.8975234032366405, 0.9270700035169721, 0.8777847786624462, 0.6616957461711057, 0.00034807091317123895, 0.39554280080287163, 0.05419087967059544, 0.5680200874944252, 0.24760101126928646]"
BoTorch,17,completed,62.310489654541016,4,64,GCN,TANH,MAX,RMSPROP,0.007482090990413637,0.01,16,6.774838077981258,,0.4256791956942121,"[0.5166675316473305, 0.21164757421506675, 0.05884408164473831, 0.48782350403798924, 0.4297521734429951, 0.7114926990089429, 0.9580076617968076, 0.8743022990660919, 0.033195373689784646, 0.8513583913884242]"
BoTorch,18,completed,3.6292388439178467,2,256,GIN,GELU,MEAN_MAX,ADAM,0.00029388332158029515,0.001,256,0.3252177179965656,,0.4852074342659199,"[0.009852696217494517, 0.7343743029053644, 0.8161816195730026, 0.5986264368970834, 0.748077269917186, 0.24391001923099942, 0.48939164658677936, 0.6962752623841425, 0.9277485970923474, 0.9704148685318398]"
BoTorch,19,completed,1.383892297744751,3,128,GATED,RELU,ADD,SGD,0.00022740408497201145,1e-05,128,4.16944992900244,,0.18026605066329954,"[0.34735696883531597, 0.5662466025979777, 0.6612423090249328, 0.13826823814336497, 0.8240194000830288, 0.9677859111972714, 0.45226608728942985, 0.45637191959592593, 0.7159165221481789, 0.3605321013265991]"
BoTorch,20,completed,1.288429856300354,5,256,GIN,RELU,MEAN,ADAM,1e-05,0.0001,32,24.98236847098451,,0.0,"[0.8714657047254399, 0.625995260208983, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6522369491333229, 0.38860854173901055, 0.0]"
BoTorch,21,completed,1.567536473274231,5,512,GIN,RELU,MEAN,ADAM,1.1051095032197582e-05,0.0,64,6.054204598010983,,0.0,"[1.0, 1.0, 1.0, 0.0, 0.03093065931445104, 0.09188512135677168, 0.014468437858585911, 0.10651782972607567, 0.588325596532949, 0.0]"
BoTorch,22,completed,1.9642506837844849,3,512,GIN,RELU,MAX,SGD,0.0001150814576283021,0.01,128,5.597398971993243,,0.0,"[0.3924193324399993, 0.9543181736592203, 1.0, 0.0, 0.43316592188997427, 0.771580602087862, 0.35366845135059616, 1.0, 0.6577216227875194, 0.0]"
BoTorch,23,completed,1.6778303384780884,5,128,GIN,RELU,MEAN,SGD,0.0002790771573879691,0.001,128,7.978923586983001,,0.0,"[1.0, 0.4294106912003687, 1.0, 0.0, 0.0, 1.0, 0.48190809690389935, 0.7411466667040162, 0.62092415065156, 0.0]"
BoTorch,24,completed,1.8668818473815918,2,512,GIN,GELU,MEAN,ADAM,1e-05,0.01,32,8.88682212299318,,0.5,"[0.0, 0.8686387637474138, 1.0, 0.6833696444963799, 0.0, 0.0, 0.0, 1.0, 0.323086395882893, 1.0]"
BoTorch,25,completed,1.7578758001327515,5,64,GIN,RELU,MEAN,ADAM,1e-05,1e-05,64,26.148687481007073,,0.0,"[0.7691675288971291, 0.26849746453894735, 1.0, 0.05384869817531614, 0.14667268958978424, 0.0, 0.0, 0.45373114021638966, 0.5519557430953528, 0.0]"
BoTorch,26,completed,1.3028056621551514,5,128,GIN,RELU,MEAN,ADAM,1e-05,0.0,32,37.10781312600011,,0.0,"[1.0, 0.45538540885392015, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3047709593340562, 0.0]"
BoTorch,27,completed,1.8580710887908936,5,512,GRAPH_SAGE,RELU,MEAN,RMSPROP,1e-05,0.01,64,15.353903042007005,,0.0,"[1.0, 0.8524653367451833, 0.3978564191995765, 0.0, 0.0, 0.5598492512506777, 0.0, 1.0, 0.4679820435168159, 0.0]"
BoTorch,28,completed,1.3410017490386963,3,32,GIN,RELU,MEAN_MAX,ADAMW,0.01,0.0,128,3.570640072983224,,0.0,"[0.49033872348714436, 0.0, 1.0, 0.0, 0.500544566789626, 0.49230922816719147, 1.0, 0.0, 0.7279314162360664, 0.0]"
BoTorch,29,completed,2.22731614112854,2,256,GAT,RELU,MEAN,SGD,0.0035787102929749604,0.0,128,3.3838356630003545,,0.0,"[0.0, 0.7403429378383592, 0.47912688815076415, 0.0, 0.0, 1.0, 0.8512421808031058, 0.0, 0.6126003852611742, 0.0]"
BoTorch,30,completed,2.9974679946899414,5,256,GIN,RELU,MAX,SGD,1e-05,0.0,128,13.145837377000134,,0.0,"[1.0, 0.6590312209323509, 1.0, 0.0, 0.40439253462908026, 1.0, 0.0, 0.0, 0.6118287215589876, 0.0]"
BoTorch,31,completed,3.672968626022339,5,512,GIN,GELU,MEAN,ADAM,0.00864801419174786,0.01,64,3.56018227597815,,0.22053221623707495,"[1.0, 1.0, 1.0, 0.7497848171887666, 0.0, 0.0, 0.9789721312136633, 0.9327618157010478, 0.5642450827189839, 0.4410644324741499]"
BoTorch,32,completed,2.567488431930542,5,32,GIN,RELU,MEAN,ADAMW,0.01,0.0,64,2.764067117997911,,0.0,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.34390126053737446, 1.0, 0.0, 0.4884104695270691, 0.0]"
BoTorch,33,completed,1.4069125652313232,3,512,GCN,RELU,MAX,ADAM,1e-05,0.0,32,37.914829689019825,,0.0,"[0.4048964619622388, 0.9077276254379634, 0.0, 0.0, 0.4777604240513276, 0.0, 0.0, 0.0, 0.32083674852243055, 0.0]"
BoTorch,34,completed,6.595468044281006,2,512,GIN,ELU,ADD,ADAM,0.01,0.0,128,1.7355589150101878,,0.0,"[0.0, 1.0, 1.0, 1.0, 0.8219078475377095, 0.0, 1.0, 0.0, 0.7901308557524833, 0.0]"
BoTorch,35,completed,5.329524993896484,2,32,GIN,RELU,MEAN_MAX,SGD,1e-05,0.01,128,1.1377608999900986,,0.5,"[0.0, 0.0, 1.0, 0.0, 0.5153406397302671, 1.0, 0.0, 1.0, 0.7832871320308314, 1.0]"
BoTorch,36,completed,1.16049063205719,5,512,GATED,TANH,MEAN,ADAM,0.0001880154900886023,0.0,32,12.547659484989708,,0.22619615945798804,"[1.0, 1.0, 0.6296955804385052, 0.4291033066567297, 0.025201248517297756, 0.0, 0.4247312103624965, 0.0, 0.38226780507873015, 0.4523923189159761]"
BoTorch,37,completed,3.6310434341430664,5,512,GCN,RELU,MEAN,SGD,1e-05,0.0,32,63.18678316700971,,0.5,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.3200816267079402, 1.0]"
BoTorch,38,completed,3.7426676750183105,5,512,GIN,ELU,MEAN_MAX,ADAM,0.01,0.01,32,13.692031858983682,,0.0,"[1.0, 1.0, 1.0, 1.0, 0.5572268019827008, 0.0, 1.0, 1.0, 0.31273908960297186, 0.0]"
BoTorch,39,completed,2.579893112182617,2,32,GIN,ELU,MEAN,ADAM,1e-05,0.0,32,29.346839934994932,,0.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3225192510073439, 0.0]"
BoTorch,40,completed,2.3676602840423584,5,32,GIN,RELU,MAX,SGD,0.01,0.0,128,2.4942054720013402,,0.0,"[1.0, 0.0, 1.0, 0.0, 0.2842238634574026, 1.0, 1.0, 0.0, 0.6859422994338713, 0.0]"
BoTorch,41,completed,1.8197380304336548,2,512,GCN,RELU,MEAN,ADAM,0.01,0.01,32,6.87840733199846,,0.0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.319687650956732, 0.0]"
BoTorch,42,completed,1.5136122703552246,2,512,GIN,RELU,MEAN,ADAM,1e-05,0.0,64,9.491298701002961,,0.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5031594638845294, 0.0]"
BoTorch,43,completed,3.6255857944488525,5,32,GCN,RELU,MEAN,ADAM,1e-05,0.01,32,65.5271061710082,,0.5,"[1.0, 0.0, 0.0, 0.0, 0.10934238663076845, 0.0, 0.0, 1.0, 0.31939080724237345, 1.0]"
BoTorch,44,completed,1.4352978467941284,2,512,GIN,RELU,MEAN,ADAM,1e-05,0.0,32,12.071470463008154,,0.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.17482010952883234, 0.0, 0.0, 0.3514255826376159, 0.0]"
BoTorch,45,completed,3.1719696521759033,2,32,GIN,RELU,MAX,ADAM,1e-05,0.0,128,7.976744179002708,,0.0,"[0.0, 0.0, 1.0, 0.0, 0.40099726757551774, 0.0, 0.0, 0.0, 0.6561013470647054, 0.0]"
BoTorch,46,completed,1.1349307298660278,2,512,GIN,RELU,MEAN,ADAM,0.01,0.0,32,8.786422695004148,,0.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.314931397379062, 0.0]"
BoTorch,47,completed,1.6770315170288086,5,512,GIN,RELU,MEAN,ADAM,1e-05,0.01,64,9.337121498014312,,0.0,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5023013588326684, 0.0]"
BoTorch,48,completed,0.9857572913169861,2,512,GIN,RELU,MEAN,ADAM,0.01,0.0,32,10.368044157978147,,0.0,"[0.0, 1.0, 1.0, 0.0, 0.004758658708979819, 0.0, 1.0, 0.0, 0.31645447345147243, 0.0]"
BoTorch,49,completed,1.9086929559707642,2,256,GIN,RELU,MEAN,ADAMW,1e-05,0.01,128,6.396897715021623,,0.2465527039657613,"[0.0, 0.6051163939894957, 1.0, 0.0, 0.0, 0.491473681992066, 0.0, 1.0, 0.6552907018113228, 0.4931054079315226]"
BoTorch,50,completed,2.5148091316223145,2,512,GIN,ELU,MEAN,SGD,1e-05,0.01,64,13.907976177986711,,0.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.5759786041521944, 0.0]"
BoTorch,51,completed,1.705532193183899,2,512,GIN,RELU,MEAN,ADAM,0.01,0.0,32,4.253259997989517,,0.5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3153320357848928, 1.0]"
BoTorch,52,completed,1.5903589725494385,2,512,GIN,RELU,MEAN,ADAM,1e-05,0.0,64,6.528981608978938,,0.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4353862382615941, 0.0]"
BoTorch,53,completed,1.0001147985458374,5,512,GATED,RELU,MEAN_MAX,SGD,0.01,0.01,128,3.9653386019926984,,0.0,"[1.0, 1.0, 0.6990374345233108, 0.0, 0.6126776449284348, 1.0, 1.0, 1.0, 0.6835294181635563, 0.0]"
BoTorch,54,completed,1.5432966947555542,5,512,GIN,RELU,MEAN,ADAM,0.00017394317890829313,0.01,32,6.7988784769841,,0.06358088069025863,"[1.0, 1.0, 1.0, 0.0, 0.2399759274199463, 0.0, 0.4134691342614194, 0.9309073921324726, 0.34345410152661027, 0.12716176138051727]"
BoTorch,55,completed,1.8843910694122314,2,32,GIN,GELU,MEAN_MAX,ADAM,0.01,0.01,128,2.0318875740049407,,0.0,"[0.0, 0.0, 1.0, 0.5326485428824496, 0.5918157203669128, 0.0, 1.0, 1.0, 0.6433271136676234, 0.0]"
BoTorch,56,completed,2.0189833641052246,2,32,GIN,RELU,MEAN,SGD,6.66381985656437e-05,0.0,64,14.089523761998862,,0.27843774881553995,"[0.10578252218920116, 0.0, 1.0, 0.0, 0.0, 0.8408845115074868, 0.2745744160830153, 0.0, 0.5596060650118337, 0.5568754976310799]"
BoTorch,57,completed,3.5995492935180664,2,256,GIN,RELU,MAX,SGD,0.01,0.01,128,1.1261444059782661,,0.17828429475191654,"[0.17063145147281558, 0.6166098098604255, 1.0, 0.0, 0.4833295621978627, 1.0, 1.0, 1.0, 0.770025719688826, 0.3565685895038331]"
BoTorch,58,completed,1.1720080375671387,2,256,GIN,RELU,ADD,ADAM,0.01,0.0,128,2.0025726949970704,,0.0,"[0.029681585942040678, 0.7400447734921208, 1.0, 0.0, 0.7710845256455672, 0.0, 1.0, 0.0, 0.654608298857857, 0.0]"
BoTorch,59,completed,1.461948275566101,2,128,GIN,ELU,MEAN,ADAM,0.01,0.0,32,4.739313433994539,,0.16521923006622258,"[0.0, 0.5953349123034001, 1.0, 1.0, 0.1556740574960195, 0.0, 1.0, 0.0, 0.31931385057903056, 0.33043846013244516]"
BoTorch,60,completed,2.3898849487304688,5,64,GCN,RELU,ADD,SGD,0.01,0.0,128,2.105781316990033,,0.09630144767004813,"[1.0, 0.27732696865267853, 0.0, 0.204522768624813, 0.9155008888219408, 0.878351053829656, 1.0, 0.0, 0.6404485234143279, 0.19260289534009625]"
BoTorch,61,completed,2.3270645141601562,5,32,GIN,RELU,ADD,RMSPROP,0.01,0.0,128,1.9732978449901566,,0.0,"[1.0, 0.0, 0.8090652808766501, 0.0, 0.7954669379579954, 0.7381541048256306, 1.0, 0.0, 0.6862417802513797, 0.0]"
BoTorch,62,completed,1.6082957983016968,5,256,GCN,RELU,ADD,SGD,0.01,0.01,128,2.712493146013003,,0.0,"[1.0, 0.788887577980042, 0.0, 0.0, 0.9040898103240177, 1.0, 1.0, 1.0, 0.6667306319387208, 0.0]"
BoTorch,63,completed,2.540863513946533,2,512,GCN,RELU,MEAN_MAX,ADAM,1e-05,0.01,64,19.33707100499305,,0.0,"[0.0, 1.0, 0.0, 0.0, 0.5479937827587262, 0.0, 0.0, 1.0, 0.44991833558240396, 0.0]"
BoTorch,64,completed,1.6709647178649902,2,512,GIN,RELU,MEAN,ADAM,1e-05,0.0,32,6.016990358999465,,0.20543153559916494,"[0.0, 1.0, 1.0, 0.0, 0.10287912712134077, 0.0, 0.0, 0.0, 0.3097398579540361, 0.4108630711983299]"
BoTorch,65,completed,3.2480220794677734,2,512,GIN,RELU,MEAN,ADAM,1e-05,0.0,256,0.4817824700148776,,0.5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8992044844306121, 1.0]"
BoTorch,66,completed,1.7678499221801758,2,64,GCN,RELU,MEAN,ADAM,0.01,0.01,64,5.630439242988359,,0.0,"[0.0, 0.37975779227895307, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5646694274834063, 0.0]"
BoTorch,67,completed,2.855280637741089,2,512,GCN,RELU,MEAN,ADAM,1e-05,0.0,64,17.3697876810038,,0.0,"[0.0, 1.0, 0.0, 0.0, 0.21706227199250083, 0.0, 0.0, 0.0, 0.4999622765402084, 0.0]"
BoTorch,68,completed,1.5933501720428467,5,32,GCN,ELU,MEAN_MAX,SGD,0.01,0.0,128,4.290254187013488,,0.0,"[1.0, 0.0, 0.0, 1.0, 0.6841766973438765, 0.9245727078945418, 1.0, 0.0, 0.6413031213571401, 0.0]"
BoTorch,69,completed,1.496140718460083,2,512,GIN,RELU,MEAN,ADAM,0.01,0.0,32,7.214672066009371,,0.21337042484657848,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.31076053807835285, 0.42674084969315695]"
BoTorch,70,completed,0.8097460269927979,2,512,GIN,ELU,MEAN_MAX,SGD,0.01,0.0,128,2.801977713010274,,0.0,"[0.0, 1.0, 1.0, 1.0, 0.6940642454873488, 1.0, 1.0, 0.0, 0.6684319805594164, 0.0]"
BoTorch,71,completed,3.122530460357666,2,32,GIN,RELU,MEAN,ADAMW,1e-05,0.01,64,14.686381682025967,,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.360412383600812, 0.0, 1.0, 0.5800044416774297, 0.0]"
BoTorch,72,completed,0.9340404272079468,2,512,GCN,ELU,MEAN_MAX,SGD,0.01,0.0,128,3.8002704340033233,,0.0,"[0.0, 1.0, 0.0, 1.0, 0.62546961820428, 1.0, 1.0, 0.0, 0.6689826581522519, 0.0]"
BoTorch,73,completed,1.779072880744934,5,32,GIN,RELU,ADD,ADAM,1e-05,0.0,256,7.293746071023634,,0.046489756368387126,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.09297951273677425]"
BoTorch,74,completed,1.1775329113006592,5,512,GIN,RELU,ADD,ADAM,0.01,0.0,256,2.3075814089970663,,0.4588229108589931,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.9176458217179863]"
BoTorch,75,completed,3.658494472503662,5,512,GIN,RELU,ADD,ADAM,1e-05,0.01,256,0.7240574900060892,,0.3555038716133029,"[1.0, 1.0, 1.0, 0.0, 0.7572585663151232, 0.0, 0.0, 1.0, 1.0, 0.7110077432266058]"
BoTorch,76,completed,2.7602014541625977,5,256,GIN,RELU,ADD,ADAMW,0.01,0.0,256,1.0756494279776234,,0.5,"[1.0, 0.6608022687887564, 1.0, 0.0, 1.0, 0.3998611441468803, 1.0, 0.0, 1.0, 1.0]"
BoTorch,77,completed,1.8181952238082886,5,32,GIN,RELU,MAX,ADAMW,0.01,0.0,256,1.9037588319915812,,0.0,"[1.0, 0.0, 1.0, 0.0, 0.4876911479520478, 0.25238969797093674, 1.0, 0.0, 0.9599518230316614, 0.0]"
BoTorch,78,completed,1.2360022068023682,2,512,GCN,RELU,ADD,ADAM,0.01,0.0,256,1.2539601789903827,,0.0,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.9886086518248056, 0.0]"
BoTorch,79,completed,2.7736587524414062,5,512,GIN,ELU,MEAN,ADAM,0.01,0.0,32,5.380018258001655,,0.0,"[1.0, 1.0, 1.0, 1.0, 0.11048346217140773, 0.1859501335918288, 1.0, 0.0, 0.34765967678563314, 0.0]"
BoTorch,80,completed,1.0336627960205078,3,32,GIN,RELU,ADD,ADAM,0.01,0.0,64,5.1369851030176505,,0.0,"[0.4227841204301757, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5760419639409754, 0.0]"
BoTorch,81,completed,5.315132696872959e+32,5,512,GIN,RELU,MAX,RMSPROP,0.01,0.0,256,0.7117706349818036,,0.5,"[1.0, 1.0, 1.0, 0.0, 0.4372990151789232, 0.7263037915552112, 1.0, 0.0, 0.9039224010464473, 1.0]"
BoTorch,82,completed,3.523756742477417,4,256,GCN,TANH,MAX,ADAMW,6.958671966132381e-05,0.01,16,8.93995111901313,,0.4825911246232909,"[0.590343685135739, 0.6640549213643142, 0.0, 0.3782366758114643, 0.38004387350444935, 0.3213429275984412, 0.28084212140213627, 1.0, 0.0, 0.9651822492465818]"
BoTorch,83,completed,3.9019265174865723,2,128,GIN,ELU,MEAN_MAX,RMSPROP,0.001389357611112089,1e-06,64,1.0760124159860425,,0.2279232963921475,"[0.1864603252531581, 0.41358126136557544, 0.9282798629982056, 0.7784948823006327, 0.7478946031617822, 0.653486843745394, 0.7142713481816187, 0.1896441240661305, 0.5561965908197987, 0.455846592784295]"
BoTorch,84,completed,3.4953062534332275,2,64,GATED,TANH,MEAN_MAX,RMSPROP,0.0005091060131586967,0.0001,64,1.1084841619885992,,0.21282356071225633,"[0.13251766334975676, 0.21663957827528435, 0.7635713190248429, 0.43170380456017016, 0.6863186105413802, 0.6466352831353595, 0.5689360755371748, 0.6346712402564466, 0.5313454843420636, 0.42564712142451266]"
BoTorch,85,completed,2.604471445083618,5,32,GCN,RELU,ADD,SGD,0.01,0.0001,16,10.098010048008291,,0.23779676169393912,"[1.0, 0.06857418451248207, 0.0, 0.0, 0.9767276831711242, 1.0, 1.0, 0.6107616089655988, 0.0, 0.47559352338787825]"
BoTorch,86,completed,2.959958791732788,5,256,GAT,ELU,MEAN,RMSPROP,1e-05,0.01,256,14.035074248997262,,0.0,"[0.9563362163266896, 0.6777262352500107, 0.4792016469420688, 1.0, 0.11257045883402021, 0.6049366116826551, 0.0, 1.0, 1.0, 0.0]"
BoTorch,87,completed,1.1835947036743164,5,32,GCN,RELU,ADD,ADAMW,0.01,1e-05,16,15.274268400011351,,0.0,"[1.0, 0.0, 0.0, 0.0, 0.9327435606260509, 0.3796265841297256, 1.0, 0.4753261579312693, 0.0, 0.0]"
BoTorch,88,completed,1.662909746170044,5,32,GIN,RELU,MAX,ADAM,1e-05,1e-05,16,105.67173346100026,,0.0,"[1.0, 0.1740321672168318, 1.0, 0.0, 0.3822378129431959, 0.0, 0.0, 0.44595398318302276, 0.0, 0.0]"
BoTorch,89,completed,2.3302271366119385,5,32,GCN,RELU,ADD,ADAM,1e-05,0.01,16,43.964633732975926,,0.2593504366964889,"[1.0, 0.15895702810831455, 0.0, 0.0, 0.8722502671509608, 0.19773735530638525, 0.0, 0.96311068064121, 0.0, 0.5187008733929778]"
BoTorch,90,completed,1.54635751247406,5,512,GIN,RELU,MEAN,ADAM,1e-05,0.0001,16,40.70664257500903,,0.37032173963422726,"[1.0, 0.9955751565342386, 1.0, 0.0, 0.2340634301159528, 0.0, 0.0, 0.5549121034798922, 0.0, 0.7406434792684545]"
BoTorch,91,completed,7.773779392242432,3,128,GCN,RELU,MAX,ADAMW,1e-05,0.01,16,7.30741667500115,,0.5,"[0.45987751149132383, 0.5495317898284671, 0.0, 0.0, 0.3432447189969256, 0.2685259334040438, 0.0, 1.0, 0.0, 1.0]"
BoTorch,92,completed,1.7322463989257812,5,256,GIN,ELU,MEAN,ADAMW,0.0035510456215336497,0.0,16,12.513066009996692,,0.326092112246671,"[1.0, 0.7695115010811434, 1.0, 1.0, 0.17593125950622926, 0.2606441974113772, 0.8501187506238697, 0.0, 0.0, 0.652184224493342]"
BoTorch,93,completed,1.338407278060913,4,128,GAT,RELU,ADD,SGD,0.0004618157157538189,1e-05,32,19.604599939018954,,0.5,"[0.5035561982361142, 0.4917801403091222, 0.5504796532997984, 0.06630175900798665, 0.9416813619358497, 0.9417080188626087, 0.5548229026763437, 0.39729916138487775, 0.2218118002831117, 1.0]"
