method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,38,completed,3.9773008823394775,5,64,GAT,RELU,MAX,RMSPROP,0.002501071933819348,0.001,32,6.359139,,0.17872301863641776
Optuna-tpe,39,completed,10.690478324890137,4,256,GATED,RELU,MEAN_MAX,RMSPROP,0.005654222352768396,0.01,32,8.979595,,0.11552608362072256
Optuna-tpe,40,completed,1.5634267330169678,4,64,GRAPH_SAGE,TANH,ADD,RMSPROP,0.00039297519994324496,0.0001,256,1.729905,,0.03272016379680634
Optuna-tpe,41,completed,0.6666558384895325,4,64,GAT,RELU,ADD,RMSPROP,0.0011775849126912036,0.0001,32,34.59834,,0.22095067284629114
Optuna-tpe,42,completed,0.7064265608787537,4,64,GAT,RELU,ADD,RMSPROP,0.0008355467666506293,0.0001,32,19.817211,,0.08309696583325883
Optuna-tpe,43,completed,0.7722442150115967,4,64,GAT,RELU,ADD,RMSPROP,0.0009166932948882124,0.0001,32,17.260251,,0.1553788018423602
Optuna-tpe,44,completed,4.898707389831543,4,64,GAT,RELU,MAX,RMSPROP,0.0011130449870301036,0.0001,32,5.579099,,0.10447211004395737
Optuna-tpe,45,completed,1.2041780948638916,4,64,GCN,RELU,ADD,RMSPROP,0.0006381728822008822,0.0,32,6.651959,,0.1854457056602522
Optuna-tpe,46,completed,0.9767427444458008,4,64,GAT,RELU,ADD,RMSPROP,0.0016047740283057826,0.001,32,10.121785,,0.24167083662721445
Optuna-tpe,47,completed,1.4622223377227783,5,64,GRAPH_SAGE,TANH,MEAN,RMSPROP,0.0004466924534516783,0.0001,32,9.377858,,0.0396103355689552
Optuna-tpe,48,completed,1.0688152313232422,4,64,GATED,RELU,ADD,ADAMW,0.0007289125890832377,0.0001,64,5.245459,,0.20005871407098258
Optuna-tpe,49,completed,4.339513301849365,5,64,GAT,RELU,MAX,RMSPROP,0.0028204989063859557,0.01,256,1.569941,,0.08805512066200105
Optuna-tpe,50,completed,0.8905823826789856,4,256,GCN,RELU,ADD,RMSPROP,0.0014802854772051042,0.0001,32,9.749879,,0.15607540031012296
Optuna-tpe,51,completed,0.7274383306503296,4,64,GAT,RELU,ADD,RMSPROP,0.0018446997629580917,0.0001,32,16.577634,,0.12255278605641068
Optuna-tpe,52,completed,0.7604773640632629,4,64,GAT,RELU,ADD,RMSPROP,0.001996410449437683,0.0001,32,13.312012,,0.11015829934055966
Optuna-tpe,53,completed,0.7799640893936157,4,64,GAT,RELU,ADD,RMSPROP,0.0010705134011239768,0.0001,32,14.952326,,0.13038912425314383
Optuna-tpe,54,completed,0.8444497585296631,4,512,GAT,RELU,ADD,RMSPROP,0.003145427101865334,0.0001,16,38.950253,,0.06951950136741046
Optuna-tpe,55,completed,0.6404387354850769,4,64,GAT,RELU,ADD,ADAMW,0.0005103027692982822,1e-05,32,44.475202,,0.15562018271987432
Optuna-tpe,56,completed,3.7515084743499756,4,64,GAT,ELU,MEAN,ADAMW,0.0003401236341626337,1e-05,32,5.304852,,0.4953175004917634
Optuna-tpe,57,completed,3.5854249000549316,5,64,GAT,TANH,ADD,ADAMW,0.0005418331272385565,1e-05,64,3.30809,,0.2616407702294358
Optuna-tpe,58,completed,4.233535289764404,4,64,GRAPH_SAGE,RELU,MEAN_MAX,ADAMW,0.0008455849642580248,1e-05,32,3.075622,,0.15428377621383957
Optuna-tpe,59,completed,1.2963976860046387,4,512,GATED,RELU,ADD,ADAMW,0.0002658051258265198,0.0,128,2.460497,,0.22289223768664312
Optuna-tpe,60,completed,1.3575698137283325,4,64,GAT,RELU,ADD,ADAMW,9.33803474098993e-05,1e-05,256,7.134919,,0.19861216161936696
Optuna-tpe,61,completed,0.8808100819587708,4,64,GAT,RELU,ADD,RMSPROP,0.0014889474422793744,0.0001,32,6.840823,,0.09412547322817531
Optuna-tpe,62,completed,0.8446119427680969,4,64,GAT,RELU,ADD,RMSPROP,0.000497573489296736,0.001,32,18.195594,,0.12214226634214656
Optuna-tpe,63,completed,0.8126410245895386,4,64,GAT,RELU,ADD,ADAM,0.001085276873970285,0.0001,32,15.160048,,0.052450184096527984
Optuna-tpe,64,completed,0.8010087609291077,4,256,GAT,RELU,ADD,SGD,0.001775932931621592,0.0001,32,19.485159,,0.14848110181877006
Optuna-tpe,65,completed,1.000359058380127,4,32,GAT,ELU,ADD,RMSPROP,0.0007404723043652752,1e-05,16,23.67481,,0.11300442065826384
Optuna-tpe,66,completed,1.2803303003311157,4,64,GCN,RELU,ADD,RMSPROP,0.0038075089695708175,0.01,32,9.749151,,0.026708706032041396
Optuna-tpe,67,completed,1.2933207750320435,5,64,GAT,RELU,MEAN,ADAMW,0.00493266456057541,0.0001,32,36.591976,,0.29360617791559507
Optuna-tpe,68,completed,1.1742547750473022,4,64,GAT,RELU,ADD,RMSPROP,0.00019482866936869413,0.0001,32,28.648496,,0.4337847042308388
Optuna-tpe,69,completed,4.2208662033081055,4,64,GAT,TANH,MAX,RMSPROP,0.0013172707114761715,0.0,128,1.597618,,0.16650264519584868
Optuna-tpe,70,completed,0.6975216269493103,4,64,GAT,RELU,ADD,ADAM,0.0006012015277966799,0.0001,32,30.283526,,0.07551543823173579
Optuna-tpe,71,completed,0.6708405613899231,4,64,GAT,RELU,ADD,ADAM,0.0005757385926048015,0.0001,32,29.065728,,0.07099640469900009
Optuna-tpe,72,completed,0.7968055605888367,4,64,GAT,RELU,ADD,ADAM,0.00033525305255108543,0.0001,32,21.932627,,0.06445718062903291
Optuna-tpe,73,completed,0.8171858787536621,4,64,GAT,RELU,ADD,ADAM,0.0006216223363621005,0.0001,32,21.652589,,0.13340650494165426
Optuna-tpe,74,completed,0.7519622445106506,4,64,GAT,RELU,ADD,ADAM,0.000526625364058381,0.0001,32,26.596841,,0.0972264725826061
Optuna-tpe,75,completed,0.7941052317619324,4,32,GAT,RELU,ADD,ADAM,0.0008693954462542368,0.0001,32,20.06927,,0.07422672644530283
Optuna-tpe,76,completed,0.8125821948051453,4,512,GAT,RELU,ADD,ADAM,0.0004447153331763081,1e-05,32,18.577267,,0.023992817406731676
Optuna-tpe,77,completed,1.7771964073181152,4,64,GATED,ELU,MEAN_MAX,ADAM,0.00022286789281192752,0.0001,64,4.294861,,0.04839928967884781
Optuna-tpe,78,completed,1.2031506299972534,4,64,GRAPH_SAGE,GELU,ADD,ADAM,0.0009741215783626662,0.0001,32,4.548527,,0.13015843433632046
Optuna-tpe,79,completed,0.9594405293464661,4,64,GAT,RELU,ADD,SGD,0.0007288714397673853,0.001,16,28.561627,,0.19039850127101976
Optuna-tpe,80,completed,0.8459588885307312,5,256,GAT,RELU,ADD,ADAM,0.001205824433203584,0.0001,32,16.551813,,0.10223847325006494
Optuna-tpe,81,completed,0.7461170554161072,4,64,GAT,RELU,ADD,RMSPROP,0.002438622510332203,0.0001,32,13.29959,,0.09005334551743759
Optuna-tpe,82,completed,0.8017685413360596,4,64,GAT,RELU,ADD,RMSPROP,0.0017452823390437518,0.0001,32,10.048299,,0.07599963108422449
Optuna-tpe,83,completed,0.7157769799232483,4,64,GAT,RELU,ADD,ADAM,0.001331570007313331,0.0001,32,20.02059,,0.038982636198869255
Optuna-tpe,84,completed,0.7018392086029053,4,64,GAT,RELU,ADD,ADAM,0.000616736928977267,0.0001,32,24.935574,,0.012373711092375027
Optuna-tpe,85,completed,1.0115467309951782,4,64,GCN,RELU,ADD,ADAM,0.00037439680986517317,0.0001,32,14.04993,,0.0047487627616059624
Optuna-tpe,86,completed,1.0107085704803467,4,64,GAT,RELU,ADD,ADAM,0.0005716148296250799,0.01,256,5.193378,,0.037403485860109484
Optuna-tpe,87,completed,1.99528968334198,3,64,GAT,RELU,MAX,ADAM,0.000737188774627622,0.0001,32,8.23881,,0.016586310958951613
Optuna-tpe,88,completed,0.711836576461792,4,128,GAT,RELU,MEAN,ADAM,0.00048648285004280724,0.0001,32,28.683809,,0.058004676773196776
Optuna-tpe,89,completed,0.8783978223800659,4,128,GAT,TANH,MEAN,ADAM,0.00030239078957667193,0.0001,32,27.644912,,0.06225454080385723
Optuna-tpe,90,completed,1.6351439952850342,4,128,GIN,RELU,MEAN,ADAM,0.00045749323700970966,1e-05,128,2.614782,,0.21338535239843276
Optuna-tpe,91,completed,1.1862194538116455,4,128,GAT,RELU,MEAN,ADAM,0.000916443891663854,0.0001,32,8.788205,,0.05074600371068597
Optuna-tpe,92,completed,0.6640238165855408,4,128,GAT,RELU,MEAN,ADAM,0.0006391159611433037,0.0001,32,29.273404,,0.0424209279401931
Optuna-tpe,93,completed,0.5931130647659302,4,128,GAT,RELU,MEAN,ADAM,0.0006510044491927408,0.0001,32,25.48693,,0.015950721733093667
Optuna-tpe,94,completed,0.6647744178771973,4,128,GAT,RELU,MEAN,ADAM,0.0006262447304963124,1e-06,32,20.215649,,0.026064374839718907
Optuna-tpe,95,completed,0.8702772259712219,4,128,GAT,GELU,MEAN,ADAM,0.0006444630500195577,1e-06,32,24.256399,,0.014025526112027202
Optuna-tpe,96,completed,0.9084181785583496,4,128,GAT,RELU,MEAN,ADAM,0.0005584672990092199,0.0,32,20.066514,,0.024045235860744075
Optuna-tpe,97,completed,1.4183365106582642,4,128,GAT,RELU,MEAN,ADAM,3.09034918939899e-05,1e-06,64,43.468187,,0.004776167451590541
Optuna-tpe,98,completed,1.0827430486679077,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.0007814669911968879,1e-06,32,8.788774,,0.00017410083410117003
Optuna-tpe,99,completed,0.9459622502326965,4,128,GATED,ELU,MEAN,ADAM,0.00039061668627903587,1e-06,32,8.543642,,0.04326697034830025
Optuna-tpe,100,completed,0.6113170981407166,4,128,GAT,RELU,MEAN,ADAM,0.001013954905630262,1e-06,32,21.970846,,0.03410491417692804
Optuna-tpe,101,completed,0.8547084927558899,4,128,GAT,RELU,MEAN,ADAM,0.0010335601789369742,1e-06,32,11.924256,,0.028772044172696604
Optuna-tpe,102,completed,0.755670964717865,4,128,GAT,RELU,MEAN,ADAM,0.0006836043389148005,1e-06,32,18.553455,,0.01940742952452779
Optuna-tpe,103,completed,0.5254243016242981,4,128,GAT,RELU,MEAN,ADAM,0.0006065860953011567,1e-06,32,38.557514,,0.03417004609251007
Optuna-tpe,104,completed,0.7378402352333069,4,128,GAT,RELU,MEAN,ADAM,0.0002961574592822381,1e-06,32,26.85765,,0.036774057012006964
Optuna-tpe,105,completed,0.7500115036964417,4,128,GAT,RELU,MEAN,ADAM,0.0003657610178915897,1e-06,32,31.86158,,0.011716049477107734
Optuna-tpe,106,completed,1.2127251625061035,4,128,GAT,RELU,MEAN,ADAM,0.000560836876244342,1e-06,256,4.812429,,0.070625185045771
Optuna-tpe,107,completed,0.6022206544876099,4,128,GAT,RELU,MEAN,ADAM,0.0011311566843388028,1e-06,16,56.413952,,0.0473764741536473
Optuna-tpe,108,completed,1.0993295907974243,4,128,GAT,RELU,MEAN,ADAMW,0.001437237275074647,1e-06,16,20.335796,,0.050215021307202304
Optuna-tpe,109,completed,1.3011831045150757,4,128,GCN,RELU,MEAN,ADAM,0.0010795499735865193,1e-06,16,17.611426,,0.06215752704046188
Optuna-tpe,110,completed,0.8559308052062988,4,128,GIN,RELU,MEAN,ADAM,0.0011687117265889166,1e-06,16,26.573409,,0.3053235372113096
Optuna-tpe,111,completed,0.5462209582328796,4,128,GAT,RELU,MEAN,ADAM,0.000664238198161429,1e-06,16,59.462051,,0.03643732648194216
Optuna-tpe,112,completed,1.6584293842315674,4,128,GAT,RELU,MEAN,ADAM,0.000832765590713658,1e-06,128,4.336695,,0.027392822516965447
Optuna-tpe,113,completed,0.789508581161499,4,128,GAT,RELU,MEAN,ADAM,0.000437310613211954,1e-06,16,32.991172,,0.04353672094779993
Optuna-tpe,114,completed,0.6246243715286255,4,128,GAT,RELU,MEAN,ADAM,0.0004908030048419531,1e-06,16,46.079396,,0.07876428467675407
Optuna-tpe,115,completed,1.3036491870880127,4,128,GAT,TANH,MEAN,SGD,0.0004899522038992365,1e-06,16,53.907168,,0.05984496503611712
Optuna-tpe,116,completed,0.9574475884437561,4,128,GAT,RELU,MEAN,ADAM,0.0007094922371312947,1e-06,16,27.475818,,0.23811102742952903
Optuna-tpe,117,completed,0.5613093972206116,4,128,GAT,RELU,MEAN,ADAMW,0.0008546800689553031,1e-06,16,76.11601,,0.031133297587600424
Optuna-tpe,118,completed,0.7492708563804626,4,128,GAT,RELU,MEAN,ADAMW,0.0009919225314997332,1e-06,16,32.970904,,0.03430385926069876
Optuna-tpe,119,completed,0.8080586791038513,4,128,GAT,GELU,MEAN,ADAMW,0.0008045991532412239,1e-06,16,35.798686,,0.04854675725705297
Optuna-tpe,120,completed,0.7614313960075378,4,128,GAT,RELU,MEAN,ADAMW,0.00040984693511342973,1e-06,16,42.491292,,0.03259156270789806
Optuna-tpe,121,completed,0.7819082140922546,4,128,GAT,RELU,MEAN,ADAMW,0.0015457819303554654,1e-06,16,36.547291,,0.01980403536631936
Optuna-tpe,122,completed,0.6787980794906616,4,128,GAT,RELU,MEAN,ADAM,0.0006542835773269567,1e-06,16,52.450566,,0.34423636721663303
Optuna-tpe,123,completed,0.5828586220741272,4,128,GAT,RELU,MEAN,ADAM,0.0006474410876667323,1e-06,16,71.957995,,0.34899857250167315
Optuna-tpe,124,completed,0.6188282370567322,4,128,GAT,RELU,MEAN,ADAM,0.0005259117747081651,1e-06,16,78.501319,,0.38434203909411235
Optuna-tpe,125,completed,0.7373533844947815,4,128,GAT,RELU,MEAN,ADAM,0.0008921700948524775,1e-06,16,36.256552,,0.39385274168259915
Optuna-tpe,126,completed,0.9179931282997131,4,128,GAT,RELU,MEAN,ADAM,0.0004949743918545368,1e-06,16,36.324739,,0.3867934447220608
Optuna-tpe,127,completed,2.382080554962158,4,128,GRAPH_SAGE,ELU,MEAN,ADAM,0.0007485560351088433,1e-06,16,12.076654,,0.4263890586445075
Optuna-tpe,128,completed,0.6190543174743652,4,128,GAT,RELU,MEAN,ADAMW,0.0005304914551194477,1e-06,16,65.00018,,0.35897487081762836
Optuna-tpe,129,completed,1.015522837638855,4,128,GATED,RELU,MEAN,ADAMW,0.00024841210124075357,1e-06,16,23.503203,,0.35778188244795367
Optuna-tpe,130,completed,2.4517788887023926,4,128,GAT,RELU,MEAN,ADAMW,1.2629088793101133e-05,1e-06,16,135.926331,,0.33197295039380686
Optuna-tpe,131,completed,0.8060751557350159,4,128,GAT,RELU,MEAN,ADAMW,0.0005371392940249793,1e-06,16,39.349882,,0.401494901332556
Optuna-tpe,132,completed,1.2481276988983154,4,128,GAT,RELU,MEAN,ADAMW,0.0006427754281035673,1e-06,16,26.880594,,0.3745749057976934
Optuna-tpe,133,completed,0.6437337398529053,4,128,GAT,RELU,MEAN,ADAM,0.0003411791706529745,1e-06,16,77.124855,,0.35478431435678304
Optuna-tpe,134,completed,0.6342915296554565,4,128,GAT,RELU,MEAN,ADAM,0.00036206832432850335,1e-06,16,65.409882,,0.37136879746076384
Optuna-tpe,135,completed,0.8779476881027222,4,128,GAT,RELU,MEAN,ADAM,0.00033624959633995344,1e-06,16,42.94994,,0.3590094291004419
Optuna-tpe,136,completed,1.2561241388320923,4,128,GAT,RELU,MEAN,ADAM,0.00042247705115507403,1e-06,16,26.472938,,0.3728591311170696
Optuna-tpe,137,completed,0.6795241236686707,4,128,GAT,RELU,MEAN,ADAM,0.0001879867400917706,1e-06,16,88.505001,,0.41104370111132954
Optuna-tpe,138,completed,1.0561578273773193,4,32,GAT,RELU,MEAN,ADAM,0.00031219214792626085,0.001,16,85.085237,,0.3454760067263128
Optuna-tpe,139,completed,6.2063798904418945,4,128,GCN,RELU,MEAN_MAX,ADAM,0.00035595376632787507,1e-05,16,7.282308,,0.3227153560578117
Optuna-tpe,140,completed,0.7288098931312561,4,512,GAT,RELU,MEAN,ADAMW,0.00023911629684458466,1e-06,16,42.570239,,0.38363773505731835
Optuna-tpe,141,completed,0.7945242524147034,4,128,GAT,RELU,MEAN,ADAM,0.00047052158236020753,1e-06,16,39.559349,,0.36603787992368436
Optuna-tpe,142,completed,0.5687133073806763,4,128,GAT,RELU,MEAN,ADAM,0.0005893960699727625,1e-06,16,99.416128,,0.3511213367459586
Optuna-tpe,143,completed,0.8127157092094421,4,128,GAT,RELU,MEAN,ADAM,0.0005429463638900196,1e-06,16,50.381884,,0.37934747625405646
Optuna-tpe,144,completed,0.5295867919921875,4,128,GAT,RELU,MEAN,ADAM,0.0004296340686399605,1e-06,16,115.25173,,0.3421836596075695
Optuna-tpe,145,completed,1.8418033123016357,4,128,GIN,TANH,MEAN,ADAM,0.00027098409118964367,1e-06,16,9.233811,,0.34442371653024584
Optuna-tpe,146,completed,0.7131024599075317,4,256,GAT,RELU,MEAN,ADAM,0.000392831282647633,1e-06,16,46.765876,,0.3072205848867048
Optuna-tpe,147,completed,1.0313071012496948,4,128,GAT,RELU,MEAN,SGD,0.0004770817186576218,1e-06,16,79.605884,,0.3369904782950723
Optuna-tpe,148,completed,2.8594117164611816,4,128,GAT,GELU,MEAN,ADAM,0.0002885151206505175,0.01,16,39.554143,,0.3527047374782329
Optuna-tpe,149,completed,8.184255599975586,4,128,GAT,RELU,MAX,ADAM,0.0004371153211922294,1e-06,16,10.642615,,0.3667342228411695
