method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,44,completed,1.319211483001709,2,128,GRAPH_SAGE,TANH,ADD,SGD,7.191842250192492e-05,0.001,64,5.024376,,0.029109767818743765
Optuna-tpe,45,completed,7.0132246017456055,3,32,GAT,ELU,MEAN_MAX,ADAMW,0.0021837306921520154,0.0,256,0.707504,,0.48686946754557947
Optuna-tpe,46,completed,3.9852981567382812,4,64,GCN,TANH,MAX,SGD,0.00015473764400807796,1e-06,128,1.886118,,0.10128227954039846
Optuna-tpe,47,completed,2.5634052753448486,2,128,GIN,GELU,MEAN,RMSPROP,0.005134088528294735,1e-05,256,0.843561,,0.19670922373498112
Optuna-tpe,48,completed,1.6535923480987549,3,256,GRAPH_SAGE,TANH,ADD,ADAMW,0.00022982130089227982,0.0001,32,5.018229,,0.1522314166780324
Optuna-tpe,49,completed,2.595578193664551,4,32,GIN,GELU,MEAN_MAX,ADAM,0.0007942319510631247,0.0,128,2.05511,,0.07211200305814865
Optuna-tpe,50,completed,7.556886196136475,5,128,GAT,ELU,MAX,SGD,0.00048113012299075107,0.001,64,3.290186,,0.4083766146404257
Optuna-tpe,51,completed,1.0007994174957275,3,32,GIN,GELU,ADD,ADAMW,0.00010377824826067842,0.0,128,9.186359,,0.04367911710073918
Optuna-tpe,52,completed,1.2975960969924927,3,32,GIN,GELU,ADD,ADAMW,0.00010510499121130898,0.0,128,3.565375,,0.0333601665132556
Optuna-tpe,53,completed,1.1731258630752563,3,32,GIN,GELU,ADD,ADAMW,0.00011926725893041027,0.0,128,3.751516,,0.021094925419775045
Optuna-tpe,54,completed,1.3495573997497559,3,32,GIN,GELU,ADD,ADAMW,6.553368310679499e-05,0.0,128,7.211751,,0.014067683436904534
Optuna-tpe,55,completed,1.317340612411499,3,32,GIN,GELU,ADD,ADAMW,0.00011929645451607519,0.0,128,3.54746,,0.07694731057318614
Optuna-tpe,56,completed,1.0334036350250244,3,32,GIN,RELU,ADD,ADAMW,4.599064902972342e-05,0.0,128,10.129895,,0.027859015462917667
Optuna-tpe,57,completed,2.776376247406006,3,32,GATED,RELU,MEAN,ADAMW,1.9225195255668828e-05,0.0,128,10.602154,,0.02132277960044141
Optuna-tpe,58,completed,1.2110764980316162,3,32,GIN,RELU,ADD,ADAMW,4.9732996876591065e-05,0.01,128,10.16482,,0.06179294258431732
Optuna-tpe,59,completed,1.2111045122146606,4,32,GIN,RELU,ADD,ADAMW,3.651762576237435e-05,0.0,16,42.137163,,0.09802306902326449
Optuna-tpe,60,completed,1.6498255729675293,3,512,GIN,RELU,MEAN_MAX,ADAMW,7.682580147214527e-05,0.0,128,1.817338,,0.04270048227199212
Optuna-tpe,61,completed,1.4185322523117065,3,32,GIN,GELU,ADD,ADAMW,2.4911587746527563e-05,0.0,128,8.126286,,0.024501022547145715
Optuna-tpe,62,completed,1.4441747665405273,3,32,GIN,RELU,ADD,ADAMW,0.00020030447739580735,0.0,128,2.535604,,0.001960448337792662
Optuna-tpe,63,completed,1.0306999683380127,3,32,GIN,GELU,ADD,ADAMW,0.00012623074393157215,0.0,128,9.702933,,0.05484692058132605
Optuna-tpe,64,completed,1.2359278202056885,3,32,GIN,GELU,ADD,ADAMW,5.232877499908014e-05,0.0,128,8.687644,,0.09222443530810073
Optuna-tpe,65,completed,0.9751406311988831,4,32,GIN,GELU,ADD,ADAMW,0.00016985681752222257,0.0,32,19.87164,,0.06139954124705823
Optuna-tpe,66,completed,3.8533267974853516,4,32,GCN,RELU,MAX,RMSPROP,1.0051842974748537e-05,1e-05,32,23.970395,,0.051168303214724944
Optuna-tpe,67,completed,1.0264183282852173,4,32,GATED,GELU,ADD,ADAMW,0.00017074020483809444,0.0,32,12.706784,,0.1676253944546466
Optuna-tpe,68,completed,0.9580390453338623,4,32,GATED,GELU,ADD,ADAMW,0.00025213089952585906,1e-06,32,14.554755,,0.16099533183119197
Optuna-tpe,69,completed,0.844545304775238,4,32,GATED,GELU,MEAN,ADAM,0.00026587471998376,1e-06,32,33.003182,,0.11069280828298628
Optuna-tpe,70,completed,1.442600131034851,4,32,GATED,GELU,MEAN,ADAM,0.00026209080884539505,1e-06,32,10.523369,,0.16037320692948648
Optuna-tpe,71,completed,1.1676220893859863,4,32,GATED,GELU,MEAN,ADAM,0.00018439166613643066,1e-06,32,20.83225,,0.11322017859613334
Optuna-tpe,72,completed,1.2378123998641968,4,32,GATED,GELU,MEAN,ADAM,0.0003454926732808924,1e-06,32,10.532077,,0.1398207234280135
Optuna-tpe,73,completed,0.889326810836792,4,32,GATED,GELU,MEAN,ADAM,0.00013176615721544304,1e-06,32,43.135098,,0.08150529395873109
Optuna-tpe,74,completed,1.3930301666259766,4,32,GATED,GELU,MEAN,ADAM,0.00012698969921851616,1e-06,32,18.154756,,0.08161139286346211
Optuna-tpe,75,completed,1.1160553693771362,4,32,GATED,GELU,MEAN,ADAM,0.00021182118773713755,1e-06,32,15.251477,,0.11006149497230279
Optuna-tpe,76,completed,1.2663859128952026,4,32,GATED,GELU,MEAN,ADAM,9.80301038901086e-05,1e-06,32,20.205599,,0.05885776585433382
Optuna-tpe,77,completed,1.124110460281372,4,32,GATED,GELU,MEAN,ADAM,8.503100228436332e-05,1e-06,32,29.243433,,0.13236308369953287
Optuna-tpe,78,completed,1.0717267990112305,5,256,GATED,GELU,MEAN,ADAM,6.42611091544873e-05,1e-06,32,17.682744,,0.07497018012003467
Optuna-tpe,79,completed,0.8201761841773987,4,32,GATED,GELU,MEAN,ADAM,0.0002596566704377344,1e-06,32,24.53794,,0.1711782732016827
Optuna-tpe,80,completed,0.6387133598327637,4,512,GATED,GELU,MEAN,ADAM,0.00026586576200337967,1e-06,32,21.901955,,0.164979044522333
Optuna-tpe,81,completed,1.2438325881958008,4,512,GATED,GELU,MEAN,ADAM,0.00026096267147580833,1e-06,32,7.388367,,0.17286935713093576
Optuna-tpe,82,completed,1.1058632135391235,4,512,GATED,GELU,MEAN,ADAM,0.00013975183063926676,1e-06,32,11.763699,,0.1694979501611455
Optuna-tpe,83,completed,0.7850824594497681,4,512,GATED,GELU,MEAN,ADAM,0.00039785425837525517,1e-06,32,11.717446,,0.2270855250170935
Optuna-tpe,84,completed,0.8312360644340515,4,512,GATED,GELU,MEAN,ADAM,0.0004815179483112322,1e-06,32,17.760295,,0.22737711163258773
Optuna-tpe,85,completed,0.8328484892845154,4,512,GATED,GELU,MEAN,ADAM,0.0005556933546227947,1e-06,32,11.23829,,0.24050093234746572
Optuna-tpe,86,completed,0.5697570443153381,4,512,GATED,GELU,MEAN,ADAM,0.0005230350637810539,1e-06,32,17.351088,,0.22400964638091156
Optuna-tpe,87,completed,0.8219485878944397,4,512,GATED,GELU,MEAN,ADAM,0.0004981583449381001,1e-06,32,9.107041,,0.23885554755671773
Optuna-tpe,88,completed,1.4038686752319336,4,512,GATED,GELU,MEAN,ADAM,0.0005055768334740144,1e-06,32,5.341132,,0.2291691767909512
Optuna-tpe,89,completed,0.7422147393226624,4,512,GATED,GELU,MEAN,ADAM,0.0008190251122082306,1e-06,32,14.531349,,0.23251576133679885
Optuna-tpe,90,completed,0.781095564365387,4,512,GATED,GELU,MEAN,ADAM,0.0007497477906708433,1e-06,32,16.759445,,0.2653750418170677
Optuna-tpe,91,completed,1.1280765533447266,4,512,GATED,GELU,MEAN,ADAM,0.0008272112436384566,1e-06,32,6.178901,,0.26965555655742657
Optuna-tpe,92,completed,0.7985349297523499,4,512,GATED,GELU,MEAN,ADAM,0.0011005375069097396,1e-06,32,9.096722,,0.2264657656542127
Optuna-tpe,93,completed,1.431696891784668,4,512,GATED,GELU,MEAN,ADAM,0.0005738318266178159,1e-06,32,5.221172,,0.2325392325464299
Optuna-tpe,94,completed,1.0827451944351196,4,512,GATED,GELU,MEAN,ADAM,0.0011497714189277449,1e-06,32,8.167058,,0.2561911259413447
Optuna-tpe,95,completed,0.8660666942596436,4,512,GATED,ELU,MEAN,ADAM,0.0004016420310239266,1e-06,32,15.755329,,0.3083615633268222
Optuna-tpe,96,completed,0.867096483707428,4,512,GATED,GELU,MEAN,ADAM,0.0006914840237910453,1e-06,32,9.56563,,0.24041779354964207
Optuna-tpe,97,completed,0.8770462870597839,4,512,GATED,GELU,MEAN,ADAM,0.0009016160740782323,1e-06,32,10.069708,,0.20648239662672918
Optuna-tpe,98,completed,1.0902681350708008,4,512,GATED,GELU,MEAN,ADAM,0.0005551569595560108,1e-06,32,10.094177,,0.2753155621992931
Optuna-tpe,99,completed,0.6310795545578003,4,512,GATED,GELU,MEAN,ADAM,0.0004268616462800815,1e-06,32,18.051042,,0.1984971099367632
Optuna-tpe,100,completed,1.0338804721832275,4,512,GATED,GELU,MEAN,ADAM,0.00034198275173179515,1e-06,32,11.109622,,0.22286346337161606
Optuna-tpe,101,completed,1.3314038515090942,4,512,GATED,GELU,MEAN,ADAM,0.00044726739981508203,1e-06,32,5.330349,,0.1846412410134996
Optuna-tpe,102,completed,0.7967482209205627,4,512,GATED,GELU,MEAN,ADAM,0.0006504343974806499,1e-06,32,10.258238,,0.2604259181519785
Optuna-tpe,103,completed,0.9482647776603699,4,512,GATED,GELU,MEAN,ADAM,0.0012703069718026565,1e-06,32,7.199233,,0.20432871660939705
Optuna-tpe,104,completed,0.714081346988678,4,512,GATED,GELU,MEAN,ADAM,0.0007364562972412309,1e-06,32,15.005375,,0.2598552049982071
Optuna-tpe,105,completed,1.5722994804382324,4,512,GATED,GELU,MEAN,ADAM,0.0007167692277783505,0.0001,16,9.650808,,0.25940352742346867
Optuna-tpe,106,completed,1.2824211120605469,4,512,GATED,GELU,MEAN,ADAM,0.0018698706366825264,1e-06,32,7.162005,,0.2825700050322783
Optuna-tpe,107,completed,1.1460626125335693,4,512,GAT,ELU,MEAN,ADAM,0.0010493542875341173,1e-06,64,13.262276,,0.19124412225682222
Optuna-tpe,108,completed,0.5236836075782776,4,512,GATED,GELU,MEAN,ADAM,0.0006521152368071972,1e-06,32,33.744345,,0.3009015959297899
Optuna-tpe,109,completed,0.8474910259246826,4,512,GATED,GELU,MEAN,ADAM,0.0006559707220370425,1e-06,32,9.356598,,0.26848851316199823
Optuna-tpe,110,completed,4.190979957580566,4,512,GCN,GELU,MEAN,ADAM,0.0004102117255263165,1e-06,32,3.67339,,0.30389968539588824
Optuna-tpe,111,completed,0.8125229477882385,4,512,GATED,GELU,MEAN,ADAM,0.0008689157188425744,1e-06,32,10.763938,,0.24911962629601347
Optuna-tpe,112,completed,0.7151079177856445,4,512,GATED,GELU,MEAN,ADAM,0.0008030373608980536,1e-06,32,16.367878,,0.3195841662790578
Optuna-tpe,113,completed,1.5868357419967651,4,512,GATED,GELU,MEAN,ADAM,0.000835484515140926,0.01,32,6.166501,,0.3330820054670931
Optuna-tpe,114,completed,0.9809058904647827,4,512,GATED,GELU,MEAN,ADAM,0.0012743460801526584,1e-06,32,8.140385,,0.28580627469238484
Optuna-tpe,115,completed,0.9074026346206665,4,512,GATED,GELU,MEAN,RMSPROP,0.0006281169326301042,1e-06,32,13.876812,,0.24947875946211437
Optuna-tpe,116,completed,0.7532413601875305,4,512,GATED,GELU,MEAN,ADAM,0.0010297119674514956,1e-05,32,12.746605,,0.31957564243630887
Optuna-tpe,117,completed,7.968160629272461,4,512,GATED,GELU,MEAN_MAX,ADAM,0.000722219399884134,0.01,32,3.636266,,0.325914736344128
Optuna-tpe,118,completed,0.9561543464660645,4,512,GATED,GELU,MEAN,ADAM,0.00098873598783025,1e-05,32,8.345591,,0.34444822445584605
Optuna-tpe,119,completed,19.188674926757812,4,512,GATED,GELU,MAX,ADAM,0.0015092110011714055,0.0001,32,5.215636,,0.2948196275180998
Optuna-tpe,120,completed,1.5679107904434204,4,512,GATED,GELU,MEAN,ADAM,0.001111478937861096,1e-05,16,14.175765,,0.36700977836477316
Optuna-tpe,121,completed,0.7253004908561707,4,512,GATED,GELU,MEAN,ADAM,0.000775653196812061,1e-05,32,9.643786,,0.21805591065509955
Optuna-tpe,122,completed,0.9958429336547852,4,512,GATED,GELU,MEAN,ADAM,0.000796446814832635,1e-05,32,12.658529,,0.30818600606168917
Optuna-tpe,123,completed,1.2998967170715332,4,512,GATED,GELU,MEAN,ADAM,0.0003718208794073747,1e-05,32,9.105861,,0.2176024507999172
Optuna-tpe,124,completed,0.741378128528595,4,512,GATED,GELU,MEAN,ADAM,0.0009713348343797581,1e-05,32,14.010884,,0.20096941110811736
Optuna-tpe,125,completed,0.8272637128829956,4,512,GATED,GELU,MEAN,ADAM,0.0005847217314891932,1e-05,64,11.851439,,0.20228544266460927
Optuna-tpe,126,completed,1.9607213735580444,4,512,GAT,GELU,MEAN,ADAM,0.0009368376428807087,1e-05,32,8.667494,,0.3170537963024613
Optuna-tpe,127,completed,0.6535668969154358,4,512,GATED,GELU,MEAN,ADAM,0.0007327397623068392,1e-05,32,14.047865,,0.2626702828180049
Optuna-tpe,128,completed,1.437491536140442,4,512,GATED,ELU,MEAN,ADAM,0.0003176453487207175,1e-05,32,7.145873,,0.21452774488957826
Optuna-tpe,129,completed,2.1493632793426514,4,512,GCN,GELU,MEAN,ADAM,0.001873142037763945,1e-05,32,6.777192,,0.2742886759855593
Optuna-tpe,130,completed,0.670382022857666,5,512,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.0007518928919216275,1e-05,32,11.282712,,0.18096003453733872
Optuna-tpe,131,completed,1.0878602266311646,4,512,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.000779802493925244,1e-05,32,7.270901,,0.18174991514853642
Optuna-tpe,132,completed,0.7203794121742249,5,512,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.0013757217623640687,1e-05,32,9.310256,,0.19597517863353162
Optuna-tpe,133,completed,0.9426634907722473,5,256,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.0013835759309159734,1e-05,32,8.077579,,0.19499871554070491
Optuna-tpe,134,completed,0.8526033163070679,5,512,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.0009710109019279908,1e-05,32,8.287322,,0.19782081321911602
Optuna-tpe,135,completed,0.7874777317047119,5,512,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.0012023020644852855,1e-05,32,8.30171,,0.18000030777124237
Optuna-tpe,136,completed,2.229057788848877,5,512,GRAPH_SAGE,GELU,MEAN_MAX,RMSPROP,0.0007602969608475754,1e-05,32,17.412875,,0.15515610331888582
Optuna-tpe,137,completed,1.4920361042022705,5,128,GRAPH_SAGE,GELU,MEAN,RMSPROP,0.001725804536489182,1e-05,32,5.132305,,0.336066538153717
Optuna-tpe,138,completed,4.199522495269775,5,512,GRAPH_SAGE,GELU,MAX,RMSPROP,0.0030719887660037417,1e-05,32,3.299535,,0.2890005757846551
Optuna-tpe,139,completed,2.3408255577087402,5,512,GRAPH_SAGE,GELU,MEAN,SGD,0.0005435353106264678,1e-05,32,9.936746,,0.21094415786468199
Optuna-tpe,140,completed,0.8664569854736328,5,512,GATED,GELU,MEAN,RMSPROP,0.000635075168910263,1e-05,32,16.064658,,0.3008141215162536
Optuna-tpe,141,completed,1.4022852182388306,4,512,GATED,GELU,MEAN,ADAM,0.0004312899893804519,0.001,32,7.140625,,0.23452209980194288
Optuna-tpe,142,completed,1.0243256092071533,4,512,GATED,GELU,MEAN,ADAM,0.0008808816671130813,1e-05,32,7.170858,,0.2209106918446982
Optuna-tpe,143,completed,0.5740116238594055,4,512,GATED,GELU,MEAN,ADAM,0.0004986733634834873,1e-05,32,16.237877,,0.24270516735146092
Optuna-tpe,144,completed,1.1978636980056763,4,512,GATED,GELU,MEAN,ADAM,0.0005007101075702403,1e-05,32,7.526685,,0.24613094786646272
Optuna-tpe,145,completed,1.6642093658447266,5,512,GATED,GELU,MEAN,ADAM,0.0006774683459431619,1e-05,32,6.082406,,0.2631503851951848
Optuna-tpe,146,completed,0.9361587762832642,4,512,GATED,GELU,MEAN,ADAM,0.0010219565933532817,1e-05,32,9.176267,,0.14378323140600296
Optuna-tpe,147,completed,1.0315393209457397,4,64,GATED,GELU,MEAN,ADAM,0.000574960140289034,1e-05,32,9.43379,,0.3144660690463732
Optuna-tpe,148,completed,1.237210750579834,4,512,GATED,GELU,MEAN,ADAM,0.001326814232558758,1e-05,16,15.244815,,0.18961894436368362
Optuna-tpe,149,completed,1.1461941003799438,4,512,GAT,GELU,MEAN,ADAM,0.0007568789810882912,1e-05,32,13.659171,,0.23639667205165
