method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,13,completed,0.9121007919311523,3,128,GAT,RELU,ADD,ADAM,0.0022788204141228822,1e-05,16,15.912424,,0.19755456577805108
Optuna-tpe,14,completed,0.6841446757316589,3,128,GATED,TANH,ADD,ADAM,0.0009537344002273432,1e-05,32,11.501747,,0.08367241277025086
Optuna-tpe,15,completed,0.6430462002754211,4,64,GATED,TANH,MEAN,ADAM,0.0009114004140837895,1e-05,16,26.266093,,0.2109416331849288
Optuna-tpe,16,completed,1.3598620891571045,5,128,GATED,TANH,MEAN,ADAM,0.001366353793784222,1e-05,16,11.086378,,0.06761075411787623
Optuna-tpe,17,completed,0.6070948839187622,5,64,GAT,RELU,MEAN,ADAM,0.0016494753592730402,1e-05,32,30.730108,,0.14041962165727048
Optuna-tpe,18,completed,0.7695150971412659,4,64,GAT,TANH,MEAN,ADAM,0.0009937148403889315,1e-05,16,36.762933,,0.1188867657378235
Optuna-tpe,19,completed,0.6779578924179077,3,128,GATED,RELU,MEAN,ADAM,0.002175786605201136,1e-05,16,23.031978,,0.0736430731126328
Optuna-tpe,20,completed,0.6284670233726501,5,128,GAT,RELU,MEAN,ADAM,0.0006801444375766726,1e-05,32,28.722485,,0.02728244907685061
Optuna-tpe,21,completed,0.7345646023750305,5,64,GAT,RELU,MEAN,ADAM,0.0007205035868825574,1e-05,32,26.729636,,0.13534236709721234
Optuna-tpe,22,completed,0.6324188113212585,5,64,GAT,RELU,MEAN,ADAM,0.0011661821873530968,1e-05,32,26.672003,,0.04358455597614885
Optuna-tpe,23,completed,0.8858871459960938,5,64,GAT,RELU,MEAN,ADAM,0.0028724790509889733,1e-05,32,14.54422,,0.10169529894028428
Optuna-tpe,24,completed,1.0705316066741943,5,128,GAT,RELU,MEAN,ADAM,0.000471708198458883,1e-05,32,20.675778,,0.13769928215302177
Optuna-tpe,25,completed,0.7170611619949341,5,128,GAT,RELU,MEAN,ADAM,0.0006738981757803106,1e-05,32,30.769674,,0.001319057521233416
Optuna-tpe,26,completed,0.7485901117324829,4,64,GAT,RELU,MEAN,ADAM,0.0007990717619284114,1e-05,32,23.817913,,0.11131560273711841
Optuna-tpe,27,completed,0.9749135375022888,4,128,GAT,RELU,MEAN,ADAM,0.0011499849377312233,1e-05,32,25.518456,,0.1445367454739958
Optuna-tpe,28,completed,0.6158719062805176,5,64,GAT,RELU,MEAN,ADAM,0.0004983414301017462,1e-05,32,40.806693,,0.06353376812093345
Optuna-tpe,29,completed,0.9475376605987549,4,128,GAT,RELU,MEAN,ADAM,0.0011322367268740195,1e-05,32,13.749017,,0.05291314002393466
Optuna-tpe,30,completed,1.0388039350509644,5,128,GAT,RELU,MEAN,ADAM,0.0005805654730217926,1e-05,32,18.578104,,0.16970408667215836
Optuna-tpe,31,completed,0.8773587942123413,5,64,GAT,RELU,MEAN,ADAM,0.0004628447245613026,1e-05,32,30.70448,,0.05807160222518075
Optuna-tpe,32,completed,0.5230575203895569,5,64,GAT,RELU,MEAN,ADAM,0.0005519816614659879,1e-05,32,40.775041,,0.10010656733681492
Optuna-tpe,33,completed,0.6710017323493958,5,64,GAT,RELU,MEAN,ADAM,0.0005927066320418841,1e-05,32,48.90305,,0.10477697746216534
Optuna-tpe,34,completed,0.746697187423706,5,64,GAT,RELU,ADD,ADAM,0.0007527268818481162,1e-05,32,22.394751,,0.13342904788181992
Optuna-tpe,35,completed,0.9280872344970703,5,64,GAT,RELU,MEAN,ADAM,0.00041567119870256536,1e-05,32,36.778221,,0.08853553680865045
Optuna-tpe,36,completed,0.8747542500495911,5,64,GAT,RELU,ADD,ADAM,0.00031363629177738063,1e-05,32,20.374383,,0.16840512510502875
Optuna-tpe,37,completed,0.820767879486084,4,128,GAT,RELU,MEAN,ADAM,0.0017877077479506536,1e-05,32,20.502624,,0.12452509732643789
Optuna-tpe,38,completed,0.6912615895271301,5,128,GAT,RELU,MEAN,ADAM,0.0008240198919432126,1e-05,32,34.767249,,0.15729599244516082
Optuna-tpe,39,completed,0.6861116290092468,3,64,GAT,RELU,ADD,ADAM,0.0005677892775425512,1e-05,32,27.817385,,0.10113336792887287
Optuna-tpe,40,completed,0.7267102599143982,4,128,GAT,RELU,MEAN,ADAM,0.0016785607667011606,1e-05,32,20.470329,,0.2166153975895922
Optuna-tpe,41,completed,0.6276710629463196,5,64,GAT,RELU,MEAN,ADAM,0.0005083134347508929,1e-05,32,44.831803,,0.04366822482805103
Optuna-tpe,42,completed,0.702518880367279,5,64,GAT,RELU,MEAN,ADAM,0.0004081098167804866,1e-05,32,41.468306,,0.06461253774609367
Optuna-tpe,43,completed,0.7031763195991516,5,64,GAT,RELU,MEAN,ADAM,0.0006496249769906686,1e-05,32,32.680188,,0.07785084403893273
Optuna-tpe,44,completed,0.7298755645751953,5,64,GAT,RELU,MEAN,ADAM,0.0005341270157470936,1e-05,32,30.726457,,0.11287022964318849
Optuna-tpe,45,completed,0.7013685703277588,5,64,GAT,RELU,MEAN,ADAM,0.0006258142744189142,1e-05,32,36.831834,,0.0906785142172172
Optuna-tpe,46,completed,0.7494996786117554,3,64,GAT,RELU,MEAN,ADAM,0.0008287076465031989,1e-05,32,22.962398,,0.14879177745107147
Optuna-tpe,47,completed,1.3701961040496826,4,128,GAT,TANH,ADD,ADAM,0.00043625750600382994,1e-05,32,11.920984,,0.17943970631048578
Optuna-tpe,48,completed,0.8002629280090332,5,64,GATED,RELU,MEAN,ADAM,0.000368721898828416,1e-05,32,19.87807,,0.12375462780487059
Optuna-tpe,49,completed,0.6446573138237,5,128,GAT,RELU,MEAN,ADAM,0.0010133072569330245,1e-05,16,60.346875,,0.07923247381138582
Optuna-tpe,50,completed,0.5441657900810242,4,64,GATED,TANH,MEAN,ADAM,0.0007510376477888823,1e-05,32,17.95031,,0.029811909717405785
Optuna-tpe,51,completed,0.6060923337936401,3,64,GATED,TANH,MEAN,ADAM,0.0007520763072848206,1e-05,32,14.871513,,0.024489544287291415
Optuna-tpe,52,completed,0.573731541633606,3,64,GATED,TANH,MEAN,ADAM,0.0008750093247437071,1e-05,32,12.553923,,0.00027691501828406434
Optuna-tpe,53,completed,1.1532065868377686,3,64,GATED,TANH,MEAN,ADAM,0.0007330028540375956,1e-05,32,5.617069,,0.001987782998808335
Optuna-tpe,54,completed,0.6419779062271118,3,64,GATED,TANH,MEAN,ADAM,0.0009034575377548178,1e-05,32,11.759396,,0.014477668640879878
Optuna-tpe,55,completed,0.6233880519866943,3,64,GATED,TANH,MEAN,ADAM,0.00104568984089274,1e-05,32,12.572526,,0.02812424972346213
Optuna-tpe,56,completed,0.5407652258872986,3,128,GATED,TANH,MEAN,ADAM,0.0008490854811530252,1e-05,16,23.09569,,0.01575840631467597
Optuna-tpe,57,completed,0.6893314123153687,3,128,GATED,TANH,MEAN,ADAM,0.0008960486435883327,1e-05,16,20.257425,,0.012199851742727632
Optuna-tpe,58,completed,0.5884139537811279,3,128,GATED,TANH,ADD,ADAM,0.0012947005197286522,1e-05,16,28.232954,,0.038319167253085956
Optuna-tpe,59,completed,0.5518081784248352,3,128,GATED,TANH,MEAN,ADAM,0.0008039164768636528,1e-05,16,23.016895,,0.03334995774182657
Optuna-tpe,60,completed,0.6910206079483032,3,128,GATED,TANH,MEAN,ADAM,0.0006867697969734604,1e-05,16,15.481842,,0.035009271832165775
Optuna-tpe,61,completed,0.6494703888893127,3,128,GATED,TANH,MEAN,ADAM,0.0008648828427360769,1e-05,16,20.068854,,0.016766703180531434
Optuna-tpe,62,completed,0.4960833489894867,3,128,GATED,TANH,MEAN,ADAM,0.0007579236291389182,1e-05,16,20.03083,,0.005536011657913174
Optuna-tpe,63,completed,0.5052966475486755,3,128,GATED,TANH,MEAN,ADAM,0.0007918904073624612,1e-05,16,21.522996,,0.0466920015772946
Optuna-tpe,64,completed,0.5973906517028809,3,128,GATED,TANH,MEAN,ADAM,0.0007845185512672003,1e-05,16,16.998316,,0.04838572848904896
Optuna-tpe,65,completed,0.5245147943496704,3,128,GATED,TANH,MEAN,ADAM,0.0006269889952124489,1e-05,16,21.50182,,0.03280957652467479
Optuna-tpe,66,completed,0.5828681588172913,3,128,GATED,TANH,MEAN,ADAM,0.0006287511556542242,1e-05,16,15.448531,,0.008844736965838764
Optuna-tpe,67,completed,0.6580244302749634,4,128,GATED,TANH,MEAN,ADAM,0.0005473926489749923,1e-05,16,20.521334,,0.018311775975968253
Optuna-tpe,68,completed,0.636928379535675,3,128,GATED,TANH,MEAN,ADAM,0.0007165263839431586,1e-05,16,20.031539,,0.054198158084055384
Optuna-tpe,69,completed,0.5725020170211792,3,128,GATED,TANH,MEAN,ADAM,0.0006071374043779471,1e-05,16,21.710279,,0.024763056968225994
Optuna-tpe,70,completed,0.6254061460494995,4,128,GATED,TANH,MEAN,ADAM,0.0010844543081481135,1e-05,16,20.501895,,0.00836535002741573
Optuna-tpe,71,completed,0.6148215532302856,3,128,GATED,TANH,MEAN,ADAM,0.0007823778263667985,1e-05,16,21.517266,,0.034400059643327235
Optuna-tpe,72,completed,0.6048935055732727,3,128,GATED,TANH,MEAN,ADAM,0.0009506081730351642,1e-05,16,23.061421,,0.03217085720584373
Optuna-tpe,73,completed,0.7155147194862366,3,128,GATED,TANH,MEAN,ADAM,0.0006861159265338564,1e-05,16,24.646271,,0.04518968873045932
Optuna-tpe,74,completed,0.6004637479782104,3,128,GATED,TANH,MEAN,ADAM,0.0008278297257522215,1e-05,16,16.987574,,0.022181314403521613
Optuna-tpe,75,completed,0.7179187536239624,3,128,GATED,TANH,MEAN,ADAM,0.0006576337326863507,1e-05,16,13.988352,,0.05632004757770567
Optuna-tpe,76,completed,0.7638997435569763,3,128,GATED,TANH,MEAN,ADAM,0.0009491335598366476,1e-05,16,17.104475,,0.029770798916381257
Optuna-tpe,77,completed,0.7033610343933105,3,128,GATED,TANH,ADD,ADAM,0.0012338027862459455,1e-05,16,16.494451,,0.07058246681738112
Optuna-tpe,78,completed,0.6126881837844849,3,128,GATED,TANH,MEAN,ADAM,0.0007130599893596703,1e-05,16,23.071192,,0.019048587961740696
Optuna-tpe,79,completed,0.6035897731781006,4,128,GATED,TANH,MEAN,ADAM,0.0005339776769764758,1e-05,16,31.678091,,0.03695204776926132
Optuna-tpe,80,completed,0.4898137152194977,3,128,GATED,TANH,MEAN,ADAM,0.0007990369882725403,1e-05,16,21.510539,,0.007841977215948922
Optuna-tpe,81,completed,0.754396915435791,3,128,GATED,TANH,MEAN,ADAM,0.0007794298134222868,1e-05,16,14.071538,,0.01117469260562218
Optuna-tpe,82,completed,0.5856813192367554,3,128,GATED,TANH,MEAN,ADAM,0.000986777343152027,1e-05,16,24.604517,,0.005287260913320517
Optuna-tpe,83,completed,0.6987565755844116,3,128,GATED,TANH,MEAN,ADAM,0.0008408526096861735,1e-05,16,13.948842,,0.042113526219873756
Optuna-tpe,84,completed,0.5628842711448669,3,128,GATED,TANH,MEAN,ADAM,0.0006452269304603631,1e-05,16,18.567456,,0.015118676215404546
Optuna-tpe,85,completed,0.6414209008216858,3,128,GATED,TANH,MEAN,ADAM,0.0007483474819163087,1e-05,16,14.001085,,0.13303024703801528
Optuna-tpe,86,completed,0.6850913166999817,3,128,GATED,TANH,MEAN,ADAM,0.0008105251617763312,1e-05,16,15.468537,,0.022331860534289375
Optuna-tpe,87,completed,0.7120602130889893,4,128,GATED,TANH,MEAN,ADAM,0.0005940550328730188,1e-05,16,18.739169,,0.006581444715544355
Optuna-tpe,88,completed,0.6478674411773682,3,128,GATED,TANH,MEAN,ADAM,0.0007108799149793663,1e-05,16,24.586016,,0.05984548486255769
Optuna-tpe,89,completed,0.6812480092048645,3,128,GATED,TANH,ADD,ADAM,0.000918956279026911,1e-05,16,23.865817,,0.050822400391799014
Optuna-tpe,90,completed,0.6947106122970581,3,128,GATED,TANH,MEAN,ADAM,0.0005730053588807421,1e-05,16,18.525812,,0.03936732179477565
Optuna-tpe,91,completed,0.6548738479614258,3,128,GAT,RELU,MEAN,ADAM,0.0007606627286025107,1e-05,32,19.007665,,0.1604085002622092
Optuna-tpe,92,completed,0.6862097978591919,3,128,GAT,RELU,MEAN,ADAM,0.000683100696211,1e-05,32,27.019562,,0.029626273480580338
Optuna-tpe,93,completed,0.6577829122543335,3,128,GATED,TANH,MEAN,ADAM,0.0008782361760026222,1e-05,16,21.569482,,0.09692044797324686
Optuna-tpe,94,completed,1.0612059831619263,3,128,GAT,RELU,MEAN,ADAM,0.0006184087857863961,1e-05,32,23.020189,,0.11299789825099255
Optuna-tpe,95,completed,0.603295087814331,3,128,GATED,TANH,MEAN,ADAM,0.0008543053108534222,1e-05,16,17.007829,,0.08641105289066463
Optuna-tpe,96,completed,0.7650398015975952,3,128,GATED,TANH,MEAN,ADAM,0.0005102895532032296,1e-05,32,11.100706,,0.020667657762941632
Optuna-tpe,97,completed,0.5911105275154114,4,128,GAT,RELU,MEAN,ADAM,0.0008120014747470997,1e-05,32,39.013832,,0.07444218647092517
Optuna-tpe,98,completed,0.7211942672729492,3,64,GATED,TANH,MEAN,ADAM,0.0007392910776158049,1e-05,16,17.206709,,0.04706934731922503
Optuna-tpe,99,completed,0.7212134599685669,5,128,GAT,RELU,MEAN,ADAM,0.0010526061079521828,1e-05,32,28.734837,,0.11982385210853047
Optuna-tpe,100,completed,0.6897075772285461,3,128,GATED,TANH,ADD,ADAM,0.0006722744262527669,1e-05,16,26.786335,,0.10657156672431856
Optuna-tpe,101,completed,0.6533496379852295,3,128,GATED,TANH,MEAN,ADAM,0.000644607093036417,1e-05,16,24.611822,,0.014044806643561343
Optuna-tpe,102,completed,0.6487451791763306,3,128,GATED,TANH,MEAN,ADAM,0.0007104856336797539,1e-05,16,18.472615,,0.0003721034678786485
Optuna-tpe,103,completed,0.5466829538345337,3,128,GATED,TANH,MEAN,ADAM,0.0005589788234503275,1e-05,16,30.6573,,0.015283867454094945
Optuna-tpe,104,completed,0.5106786489486694,3,128,GATED,TANH,MEAN,ADAM,0.0004679631377744055,1e-05,16,26.131283,,0.026566466617685157
Optuna-tpe,105,completed,0.6522872447967529,3,128,GATED,TANH,MEAN,ADAM,0.0004778971116565473,1e-05,16,20.023319,,0.24657310034747465
Optuna-tpe,106,completed,0.5797238945960999,3,128,GATED,TANH,MEAN,ADAM,0.0004355226159649201,1e-05,16,23.037087,,0.027236349651998545
Optuna-tpe,107,completed,0.5793642401695251,3,64,GATED,TANH,MEAN,ADAM,0.0005571105740349867,1e-05,16,32.488662,,0.005793139529895245
Optuna-tpe,108,completed,0.8299369812011719,4,128,GATED,TANH,MEAN,ADAM,0.00043155727155180714,1e-05,16,16.869333,,0.02481022070952238
Optuna-tpe,109,completed,0.5640814304351807,3,128,GATED,TANH,MEAN,ADAM,0.0005236018137525386,1e-05,16,26.094149,,0.030765865872550542
Optuna-tpe,110,completed,0.5835443139076233,5,64,GATED,TANH,MEAN,ADAM,0.0004612433341285641,1e-05,16,33.04198,,0.011086496537210085
Optuna-tpe,111,completed,1.2418001890182495,3,128,GAT,RELU,MEAN,ADAM,0.0007895324755876689,1e-05,32,9.654386,,0.017227065159161
Optuna-tpe,112,completed,0.5743516087532043,3,128,GATED,TANH,MEAN,ADAM,0.0005957875483653777,1e-05,16,20.061468,,0.03888614841859927
Optuna-tpe,113,completed,0.6810475587844849,3,128,GATED,TANH,MEAN,ADAM,0.0003932778452612108,1e-05,16,20.028077,,0.034047594001786335
Optuna-tpe,114,completed,1.5589648485183716,3,128,GAT,TANH,MEAN,ADAM,0.000488936177169069,1e-05,32,16.273598,,0.14004758117135072
Optuna-tpe,115,completed,0.7516329288482666,3,128,GATED,RELU,MEAN,ADAM,0.0008547207840173308,1e-05,16,15.482329,,0.1512633651089782
Optuna-tpe,116,completed,0.607468843460083,3,128,GATED,TANH,MEAN,ADAM,0.0009929634631984717,1e-05,32,11.846509,,0.01975563694486902
Optuna-tpe,117,completed,0.5143389701843262,5,64,GATED,TANH,MEAN,ADAM,0.000767488143018788,1e-05,16,31.012148,,0.06415201507375329
Optuna-tpe,118,completed,0.5200900435447693,5,64,GATED,TANH,MEAN,ADAM,0.0009297202434228048,1e-05,16,33.046167,,0.06029912751602282
Optuna-tpe,119,completed,0.5193368196487427,5,64,GATED,TANH,MEAN,ADAM,0.0009225037637285599,1e-05,16,33.013253,,0.05907467393616519
Optuna-tpe,120,completed,0.6579157114028931,5,64,GATED,TANH,MEAN,ADAM,0.0009111945926706136,1e-05,16,24.402849,,0.07075880521602769
Optuna-tpe,121,completed,0.5647238492965698,5,64,GATED,TANH,MEAN,ADAM,0.0009556947266862685,1e-05,16,32.999105,,0.06152457882678495
Optuna-tpe,122,completed,0.4687187075614929,5,64,GATED,TANH,MEAN,ADAM,0.001112244886715235,1e-05,16,35.155713,,0.05349363813603091
Optuna-tpe,123,completed,0.869661271572113,5,64,GATED,TANH,MEAN,ADAM,0.0010861976131652247,1e-05,16,15.65003,,0.06525871058533395
Optuna-tpe,124,completed,0.6114853024482727,5,64,GATED,TANH,MEAN,ADAM,0.0010364839729285228,1e-05,16,22.225866,,0.051736746888878346
Optuna-tpe,125,completed,0.593717634677887,5,64,GATED,TANH,MEAN,ADAM,0.0011179256106971936,1e-05,16,24.399274,,0.05604043884146863
Optuna-tpe,126,completed,0.7011170387268066,5,64,GATED,TANH,MEAN,ADAM,0.0012038307081303496,1e-05,16,17.86527,,0.04759385650169098
Optuna-tpe,127,completed,0.5767408609390259,5,64,GATED,TANH,MEAN,ADAM,0.0008880922743468294,1e-05,16,22.161503,,0.08205244647107902
Optuna-tpe,128,completed,0.7217701077461243,5,64,GATED,TANH,ADD,ADAM,0.0007732359310197607,1e-05,16,25.884201,,0.06867397124918959
Optuna-tpe,129,completed,0.6384689211845398,5,64,GATED,TANH,MEAN,ADAM,0.0003503860990888642,1e-05,16,37.349079,,0.07640006076381672
Optuna-tpe,130,completed,0.5052450299263,5,64,GATED,TANH,MEAN,ADAM,0.0009556970343725086,1e-05,16,35.190409,,0.04273369662046793
Optuna-tpe,131,completed,0.5488991141319275,5,64,GATED,TANH,MEAN,ADAM,0.0009415470831715182,1e-05,16,33.029711,,0.04417125477398449
Optuna-tpe,132,completed,0.7588074803352356,5,64,GATED,TANH,MEAN,ADAM,0.0008354318544085278,1e-05,16,15.633119,,0.041303532387731254
Optuna-tpe,133,completed,0.6093941330909729,5,64,GATED,TANH,MEAN,ADAM,0.0009636021268020535,1e-05,16,28.683459,,0.12874820157270978
Optuna-tpe,134,completed,0.44499561190605164,5,64,GATED,TANH,MEAN,ADAM,0.0007398286799798065,1e-05,16,56.9444,,0.06016247312702613
Optuna-tpe,135,completed,0.7458386421203613,5,64,GATED,TANH,MEAN,ADAM,0.0010110412959946976,1e-05,16,19.986052,,0.05983482277515211
Optuna-tpe,136,completed,0.5640753507614136,5,64,GATED,TANH,MEAN,ADAM,0.0008697072159577994,1e-05,16,26.564101,,0.0529659155830358
Optuna-tpe,137,completed,0.5265834927558899,5,64,GATED,TANH,MEAN,ADAM,0.0013340028121193912,1e-05,16,19.984228,,0.06632180103071648
Optuna-tpe,138,completed,0.5367171764373779,5,64,GATED,TANH,MEAN,ADAM,0.0015136846864779226,1e-05,16,22.205521,,0.06783525241152857
Optuna-tpe,139,completed,0.6571699380874634,5,64,GATED,TANH,MEAN,ADAM,0.0014150979009159505,1e-05,16,22.220831,,0.06288619635345907
Optuna-tpe,140,completed,0.6296188235282898,5,64,GATED,TANH,MEAN,ADAM,0.0011646483637825255,1e-05,16,33.054378,,0.05687525548370622
Optuna-tpe,141,completed,0.526885449886322,5,64,GATED,TANH,MEAN,ADAM,0.0015048988371434797,1e-05,16,22.129078,,0.06721747946216555
Optuna-tpe,142,completed,0.5644577145576477,5,64,GATED,TANH,MEAN,ADAM,0.001620520208800833,1e-05,16,26.495166,,0.07319183657258663
Optuna-tpe,143,completed,1.138009786605835,5,64,GATED,TANH,MEAN,ADAM,0.0013752300799650492,1e-05,16,11.300671,,0.04898043200988749
Optuna-tpe,144,completed,0.5517458319664001,5,64,GATED,TANH,MEAN,ADAM,0.0012461652289662293,1e-05,16,22.236623,,0.06699187097097471
Optuna-tpe,145,completed,1.3271278142929077,5,64,GATED,TANH,MEAN,ADAM,0.0013044664850640222,1e-05,16,11.410054,,0.05869950865588913
Optuna-tpe,146,completed,0.5198303461074829,5,64,GATED,TANH,MEAN,ADAM,0.0014838656514654268,1e-05,16,30.810496,,0.05427872627930175
Optuna-tpe,147,completed,0.609498143196106,5,64,GATED,TANH,MEAN,ADAM,0.001819537851866124,1e-05,16,26.46748,,0.05053508921087755
Optuna-tpe,148,completed,0.5371884107589722,5,64,GATED,TANH,MEAN,ADAM,0.0007276427883148582,1e-05,16,28.591274,,0.04319832368611454
Optuna-tpe,149,completed,0.6620438098907471,5,64,GATED,TANH,ADD,ADAM,0.0012903229044385406,1e-05,16,34.272734,,0.0554628134661822
