method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,19,completed,3.2932181358337402,3,512,GIN,TANH,ADD,SGD,0.0006720320334690312,0.0,128,1.2558463320019655,,0.4001771198730997,"[0.4048863881853799, 0.867154217313609, 0.8820993991774411, 0.2547520308121496, 0.7575098096829153, 0.9842846733988896, 0.6091299916267033, 0.16084281228170583, 0.6738607088272878, 0.8003542397461993]"
BoTorch,20,completed,2.1569833755493164,4,64,GAT,GELU,ADD,ADAMW,0.004971686943272692,0.0,128,2.3601581629773136,,0.29417851227248537,"[0.5914682263868152, 0.388419577410725, 0.48001349667372023, 0.5926896660588267, 0.9595977302379475, 0.3632910032019019, 0.8988345914051531, 0.0352318466598906, 0.6215302138213764, 0.5883570245449707]"
BoTorch,21,completed,1.221339464187622,3,256,GATED,GELU,ADD,ADAM,0.00013529347403665184,1e-05,32,5.411444642988499,,0.27096276545187165,"[0.34842652007565517, 0.6642156555316981, 0.674959422157847, 0.7408750736850978, 0.9623166568221445, 0.24330788955014715, 0.3770922828810885, 0.3624219677174094, 0.3464210823737477, 0.5419255309037433]"
BoTorch,22,completed,0.7066360712051392,2,64,GATED,TANH,MEAN,ADAM,0.002686139535346302,1e-06,16,15.739576103020227,,0.0,"[0.0, 0.3705054471783217, 0.7860747795888512, 0.48810642482809313, 0.0, 0.0, 0.8097095229881562, 0.2526971603158525, 0.01719172883936479, 0.0]"
BoTorch,23,completed,1.1965731382369995,2,128,GIN,TANH,MEAN,ADAM,0.0034966093989840896,0.0,256,1.549558775004698,,0.0,"[0.0, 0.48056221692583384, 1.0, 0.4652908193342069, 0.0, 0.0, 0.8478823735435194, 0.0, 0.9829390458008677, 0.0]"
BoTorch,24,completed,1.2867647409439087,2,64,GAT,RELU,MEAN,ADAM,0.000529637004457322,0.0,256,5.927452355012065,,0.0,"[0.0, 0.31259761286747445, 0.552745331809113, 0.0, 0.0, 0.0, 0.5746594401991384, 0.0, 0.8364022549245878, 0.0]"
BoTorch,25,completed,1.665859341621399,5,128,GIN,RELU,MEAN,ADAM,0.0011662332515602716,0.01,16,17.845909636002034,,0.0,"[0.8302560088621919, 0.41228798910194764, 0.927374525901712, 0.0, 0.0, 0.0, 0.6889284732784045, 1.0, 0.0, 0.0]"
BoTorch,26,completed,0.9286272525787354,2,64,GATED,ELU,MEAN,ADAM,0.0020252832777822426,0.0,16,10.838230170978932,,0.46699068656854886,"[0.0, 0.38599139382342, 0.6716199244451696, 1.0, 0.0, 0.0, 0.7688285922902962, 0.0, 0.0, 0.9339813731370977]"
BoTorch,27,completed,1.5772050619125366,2,64,GAT,RELU,MEAN,SGD,0.005379355362546163,0.0,16,21.719770572002744,,0.0,"[0.0, 0.3760388532196218, 0.5478223453086957, 0.0, 0.0, 1.0, 0.9102434116370569, 0.0, 0.0, 0.0]"
BoTorch,28,completed,1.1739200353622437,2,128,GATED,RELU,ADD,ADAM,0.0007170266716714781,0.01,16,9.019915270997444,,0.0,"[0.0, 0.4623551547678091, 0.7196183574353031, 0.0, 0.8931236773389342, 0.0, 0.6185117702269268, 1.0, 0.0, 0.0]"
BoTorch,29,completed,2.3802664279937744,5,128,GIN,ELU,ADD,ADAM,0.00042121629630423026,0.0,16,10.197231086000102,,0.5,"[1.0, 0.4607958092987736, 1.0, 1.0, 0.9218007303883098, 0.0, 0.541501721706836, 0.0, 0.0, 1.0]"
BoTorch,30,completed,2.8358614444732666,2,128,GAT,ELU,ADD,SGD,0.0009811753249704203,0.01,256,0.68051933098468,,0.0,"[0.0, 0.40649727053946016, 0.40399023378764093, 1.0, 0.8627903092020374, 1.0, 0.6639155392808698, 0.9430216728572095, 1.0, 0.0]"
BoTorch,31,completed,0.9543955326080322,2,64,GAT,RELU,ADD,ADAM,0.0018209329211050513,0.0,16,24.665121311001712,,0.5,"[0.0, 0.2752916164505932, 0.41645645594002123, 0.0, 0.7956422860534412, 0.0, 0.7534313159000642, 0.0, 0.0, 1.0]"
BoTorch,32,completed,1.5405007600784302,4,512,GATED,RELU,ADD,ADAM,5.309265659817943e-05,0.01,64,5.143876151996665,,0.0,"[0.542836205542902, 0.8810303707168619, 0.7480800156492788, 0.0, 0.9736019950097291, 0.10639716527815248, 0.241678152228458, 1.0, 0.5414419718049193, 0.0]"
BoTorch,33,completed,0.8815449476242065,2,128,GIN,ELU,MEAN,ADAMW,0.00039501156314632066,0.0,16,29.47647580501507,,0.0,"[0.0, 0.4309807250377587, 0.9240688543751299, 1.0, 0.0, 0.45210289654730174, 0.5322032696283461, 0.0, 0.0, 0.0]"
BoTorch,34,completed,1.4228302240371704,2,128,GIN,RELU,ADD,SGD,0.004737096754099547,0.001,16,8.231325856992044,,0.5,"[0.0, 0.43690451676499675, 1.0, 0.0, 0.856531091917658, 1.0, 0.891837418394113, 0.8121976613038298, 0.0, 1.0]"
BoTorch,35,completed,1.1124457120895386,5,512,GRAPH_SAGE,ELU,ADD,ADAM,1e-05,0.0,16,30.6068044329877,,0.0,"[1.0, 1.0, 0.37982124863827177, 1.0, 0.9190197103801766, 0.0, 0.0, 0.03763575601482348, 0.0, 0.0]"
BoTorch,36,completed,0.7129815816879272,5,128,GATED,ELU,MEAN,ADAM,0.0012433003110232349,0.0,16,34.38091524798074,,0.0,"[1.0, 0.41445074054783276, 0.7989796957063522, 1.0, 0.0, 0.0, 0.698192014097367, 0.0, 0.0, 0.0]"
BoTorch,37,completed,2.3260250091552734,2,512,GAT,RELU,ADD,SGD,1e-05,0.0,256,6.511030238994863,,0.5,"[0.0, 0.9407241663591746, 0.5593364171338479, 0.0, 0.9389079861282975, 1.0, 0.0, 0.14445453872005945, 1.0, 1.0]"
BoTorch,38,completed,1.3500232696533203,5,256,GIN,ELU,ADD,ADAM,0.0013610457245568969,0.01,16,17.46707269200124,,0.0,"[1.0, 0.6661737908673099, 0.827792623602594, 1.0, 0.9369748323426458, 0.0, 0.711290905214528, 1.0, 0.0, 0.0]"
BoTorch,39,completed,1.101215124130249,2,128,GRAPH_SAGE,RELU,ADD,ADAM,0.004881623294677782,0.0,16,5.401975743996445,,0.3563727652981909,"[0.0, 0.5134270114254128, 0.24504996575674187, 0.0, 0.8509827617363472, 0.0, 0.8961880875728051, 0.0, 0.0, 0.7127455305963818]"
BoTorch,40,completed,1.125654697418213,5,128,GCN,RELU,ADD,ADAM,0.00031709528506239056,0.0,16,24.98102632901282,,0.5,"[1.0, 0.45896056273354374, 0.0, 0.0, 0.8454641958885416, 0.0, 0.5003965948283192, 0.0, 0.0, 1.0]"
BoTorch,41,completed,1.082484245300293,2,128,GAT,RELU,ADD,ADAM,0.0003316388342648177,0.0,16,11.209832774999086,,0.0,"[0.0, 0.5206529668344122, 0.4918519765183276, 0.0, 0.8492667495287841, 0.0, 0.506888459966068, 0.0, 0.0, 0.0]"
BoTorch,42,completed,1.3258365392684937,2,64,GATED,RELU,ADD,ADAM,0.01,0.0,16,4.547113779000938,,0.0,"[0.0, 0.29375265642329623, 0.7210244866654291, 0.0, 0.7866568366015787, 0.0, 1.0, 0.00019633794952832073, 0.0, 0.0]"
BoTorch,43,completed,1.236938238143921,5,512,GAT,ELU,ADD,ADAM,1e-05,0.0001,16,42.91498129599495,,0.0,"[1.0, 1.0, 0.4980453072673418, 1.0, 0.8313397782839492, 0.0, 0.0, 0.6463867393681406, 0.0, 0.0]"
BoTorch,44,completed,1.09014093875885,5,512,GCN,ELU,ADD,ADAM,0.00041890376989825554,0.0,16,21.7587398730102,,0.0,"[1.0, 1.0, 0.140950783171241, 1.0, 0.8825649511178901, 0.0, 0.5407047562616036, 0.0, 0.0, 0.0]"
BoTorch,45,completed,1.2422715425491333,2,128,GATED,RELU,ADD,ADAM,0.004848735967074768,0.0001,16,7.918655187007971,,0.0,"[0.0, 0.5207429425223755, 0.62951940231193, 0.0, 0.8837019403065939, 0.0, 0.8952095119001651, 0.5491272320464567, 0.0, 0.0]"
BoTorch,46,completed,0.877889096736908,2,128,GIN,ELU,MEAN,ADAM,0.0022255439352795925,0.0,32,10.06061593600316,,0.0,"[0.0, 0.4081373740748363, 0.9706276341308104, 1.0, 0.016953329728533244, 0.0, 0.7824787240899738, 0.0, 0.33743952589301485, 0.0]"
BoTorch,47,completed,1.5206784009933472,5,256,GCN,ELU,ADD,ADAM,7.516931011903047e-05,0.0,16,14.534592297015479,,0.0,"[0.996271172730629, 0.7760142988307897, 0.0, 1.0, 0.9667645815389347, 0.0, 0.29201352148075865, 0.0, 0.0, 0.0]"
BoTorch,48,completed,1.2955408096313477,5,512,GCN,ELU,ADD,ADAM,1e-05,0.0,16,24.118612071993994,,0.0,"[1.0, 1.0, 0.03624989751198118, 1.0, 0.7921085243792871, 0.0, 0.0, 0.0, 0.0, 0.0]"
BoTorch,49,completed,2.0963268280029297,5,64,GIN,ELU,MEAN,SGD,0.0010811374498458505,1e-06,256,1.729537753999466,,0.5,"[1.0, 0.3293372605522368, 0.8088393205337199, 1.0, 0.0038266730198773264, 1.0, 0.6779603037552867, 0.24582219732664568, 1.0, 1.0]"
BoTorch,50,completed,1.0284607410430908,2,128,GIN,RELU,MEAN,ADAM,0.0013141781522019941,0.0,16,13.027731069974834,,0.0,"[0.0, 0.4721233267534427, 0.8447772441613508, 0.0, 0.0, 0.0, 0.7062180809684964, 0.0, 0.0, 0.0]"
BoTorch,51,completed,0.7296074032783508,2,64,GATED,ELU,MEAN,ADAM,0.0009608852529643692,1e-06,16,14.10083614999894,,0.0,"[0.0, 0.39718738074266696, 0.7339364486976475, 1.0, 0.015910708746466665, 0.0, 0.6608905093894074, 0.28501222741570836, 0.0, 0.0]"
BoTorch,52,completed,3.342190742492676,5,64,GRAPH_SAGE,ELU,ADD,SGD,0.0025070972362140156,0.0,16,11.578108708985383,,0.5,"[1.0, 0.3421990850506231, 0.3477405345247479, 1.0, 0.8107395694019569, 1.0, 0.7997237260424824, 0.0, 0.0, 1.0]"
BoTorch,53,completed,0.6867194175720215,2,64,GATED,ELU,MEAN,ADAMW,0.003105911520828674,0.0,16,13.884169980010483,,0.0,"[0.0, 0.38487822765394364, 0.6918333705930546, 1.0, 0.0, 0.29641371711709014, 0.8307296932240862, 0.0, 0.0, 0.0]"
BoTorch,54,completed,2.8112456798553467,3,32,GCN,GELU,MEAN,ADAM,0.005590660512617428,0.01,16,7.2285189570102375,,0.3563184994831112,"[0.28155434963384873, 0.0, 0.0, 0.7384431126007598, 0.04008268014097793, 0.11517412392262548, 0.9158210403174688, 1.0, 0.04557186849120242, 0.7126369989662223]"
BoTorch,55,completed,1.1363134384155273,5,512,GCN,RELU,ADD,ADAM,1.5155830580016062e-05,0.01,32,8.851630717981607,,0.0,"[0.9340448905174522, 1.0, 0.0, 0.0, 0.8868982881096781, 0.0, 0.060193247284661834, 1.0, 0.327757719149953, 0.0]"
BoTorch,56,completed,1.2766841650009155,2,64,GCN,ELU,ADD,ADAM,0.0013434555017703801,0.0,16,8.91569418401923,,0.0,"[0.0, 0.30694162372746164, 0.0, 1.0, 0.8651626302821114, 0.015343551410744501, 0.7094077620699117, 0.0, 0.0, 0.0]"
BoTorch,57,completed,0.9135511517524719,2,256,GAT,RELU,ADD,ADAMW,0.00048060958394453585,0.01,16,22.75185817599413,,0.5,"[0.0, 0.755445818136612, 0.4238415636363717, 0.0, 0.9217927165708945, 0.26817005293783913, 0.5605974756396103, 1.0, 0.0, 1.0]"
BoTorch,58,completed,1.330718755722046,2,64,GIN,RELU,ADD,ADAMW,0.01,1e-06,16,10.627418900985504,,0.5,"[0.0, 0.282929183908389, 1.0, 0.0, 0.8504914346612443, 0.31913554607908373, 1.0, 0.30471745753143475, 0.0, 1.0]"
BoTorch,59,completed,1.3377397060394287,2,128,GCN,ELU,ADD,ADAM,0.0021890459777976386,0.0,128,1.9572139780211728,,0.5,"[0.0, 0.40014509856389574, 0.0, 1.0, 0.8264138210271614, 0.0, 0.7800849611338978, 0.0, 0.6888848775504093, 1.0]"
BoTorch,60,completed,1.0401028394699097,2,128,GCN,RELU,ADD,ADAMW,0.0019176304582164672,0.01,32,6.993657793005696,,0.19441454427386903,"[0.0, 0.5678676411193817, 0.025918608996616983, 0.0, 0.8793343861627116, 0.4980358861800437, 0.7609216396970128, 1.0, 0.3015933118424907, 0.38882908854773807]"
BoTorch,61,completed,0.912322461605072,2,128,GIN,RELU,ADD,ADAMW,0.0017008006931282643,0.01,16,9.857984988979297,,0.0,"[0.0, 0.49884807882639015, 0.8689199050588942, 0.0, 0.8433869051418637, 0.4203619501886155, 0.7435511413891776, 1.0, 0.0, 0.0]"
BoTorch,62,completed,1.2205332517623901,2,128,GIN,RELU,ADD,RMSPROP,0.002035047872259196,0.01,32,6.055726137012243,,0.5,"[0.0, 0.5871770414043065, 1.0, 0.0, 0.912640789955167, 0.6405711020191203, 0.7695248766602106, 1.0, 0.3643618459063594, 1.0]"
BoTorch,63,completed,1.1699578762054443,2,512,GCN,RELU,ADD,ADAMW,7.01627578645943e-05,1e-06,16,11.903058117983164,,0.5,"[0.0, 1.0, 0.0, 0.0, 0.8540554264248829, 0.48392856577270554, 0.2820355504549205, 0.1798169450909747, 0.0, 1.0]"
BoTorch,64,completed,1.1975265741348267,5,128,GCN,RELU,ADD,SGD,0.0004960637475741412,1e-05,16,14.093765868979972,,0.0,"[1.0, 0.5731144115423729, 0.0, 0.0, 0.9666603696369707, 1.0, 0.5651791632929276, 0.48327364092630565, 0.0, 0.0]"
BoTorch,65,completed,1.6315479278564453,2,64,GCN,ELU,MEAN,ADAM,0.001463351362146743,0.0,16,11.779983471002197,,0.0,"[0.0, 0.36910829564997016, 0.0, 1.0, 0.014073975112750164, 0.2292484435111869, 0.72178287205326, 0.0, 0.0, 0.0]"
BoTorch,66,completed,0.7183415293693542,5,256,GRAPH_SAGE,RELU,ADD,ADAMW,0.0004899747382137012,1e-05,16,25.62089607300004,,0.0,"[1.0, 0.6046001423527303, 0.21742767677608524, 0.0, 0.9541749359959906, 0.382838655926395, 0.5633912298481394, 0.45455659654613195, 0.0, 0.0]"
BoTorch,67,completed,1.353055477142334,5,512,GAT,ELU,ADD,ADAM,0.00013027708736767604,0.0,256,2.7556077469780575,,0.0,"[1.0, 1.0, 0.46202386902158665, 1.0, 0.9178323570549599, 0.24716956319227815, 0.37162268012934274, 0.0, 1.0, 0.0]"
BoTorch,68,completed,0.9131768941879272,5,256,GCN,RELU,ADD,ADAMW,0.0007355484057659141,0.0,16,27.35560543302563,,0.0,"[1.0, 0.7298886267119021, 0.0, 0.0, 0.9148960088974017, 0.3385490705465129, 0.6222037528418413, 0.0, 0.0, 0.0]"
BoTorch,69,completed,1.2528059482574463,2,64,GATED,ELU,ADD,ADAM,0.0025027956895033294,0.01,256,1.108994617999997,,0.5,"[0.0, 0.38270912027058335, 0.791080642267817, 1.0, 0.7991070724513726, 0.21096462404727973, 0.7994751327775337, 1.0, 1.0, 1.0]"
BoTorch,70,completed,0.8502891063690186,2,64,GIN,RELU,ADD,RMSPROP,0.0017112186438663995,0.0,16,14.553450464998605,,0.0,"[0.0, 0.20979687906157865, 1.0, 0.0, 0.8351537912226766, 0.6574565127055646, 0.7444351677543251, 0.0, 0.0, 0.0]"
BoTorch,71,completed,2.5984015464782715,2,128,GAT,ELU,MEAN,ADAM,0.01,0.0,16,7.719216880010208,,0.0,"[0.0, 0.409229466297891, 0.5951525317935978, 1.0, 0.0036152044679873233, 0.0, 1.0, 0.0, 0.0, 0.0]"
BoTorch,72,completed,0.8465052843093872,2,64,GIN,GELU,MEAN,ADAMW,0.0014561139231550739,0.0,16,12.342867897998076,,0.0,"[0.0, 0.35946649798146046, 0.8845087064797676, 0.614973819625488, 0.0, 0.32118527072465936, 0.7210651181842133, 0.0, 0.0, 0.0]"
BoTorch,73,completed,0.7165977358818054,2,128,GATED,ELU,MEAN,ADAMW,0.001051527550477245,0.0,16,12.57764049700927,,0.0,"[0.0, 0.4170407552687963, 0.773279028140645, 1.0, 0.0, 0.29266202849303363, 0.6739402186249758, 0.0, 0.0, 0.0]"
BoTorch,74,completed,1.0345072746276855,2,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009239118931349572,0.0,16,7.195421752985567,,0.0,"[0.0, 0.45562906083975935, 0.34026713595768016, 0.0, 0.8797788094300409, 0.2993322661014905, 0.6552101858793771, 0.0, 0.0, 0.0]"
BoTorch,75,completed,1.172022819519043,4,256,GCN,RELU,ADD,ADAM,0.0007498074333253123,0.01,16,12.904712040995946,,0.5,"[0.53047891273692, 0.6537696749103452, 3.5554132235164806e-05, 0.0, 0.9244099621068628, 0.07550798145140201, 0.6249832471828467, 0.9381748781344164, 0.0, 1.0]"
BoTorch,76,completed,0.645858645439148,2,64,GATED,ELU,MEAN,ADAM,0.0010220805790469027,0.0,16,20.733173067012103,,0.0,"[0.0, 0.3403392124082382, 0.7726612150314063, 1.0, 0.0, 0.18741761544817576, 0.6698283787221728, 0.0, 0.0, 0.0]"
BoTorch,77,completed,1.7325166463851929,2,32,GCN,ELU,MEAN,SGD,0.00029869189377410596,0.0,16,31.62018695898587,,0.0,"[0.0, 0.15224916152619059, 0.056089770117471974, 1.0, 0.0, 0.8532318712159869, 0.49174114546915215, 0.0, 0.0, 0.0]"
BoTorch,78,completed,1.2337003946304321,2,64,GIN,ELU,ADD,RMSPROP,0.0018348454696671024,0.0,16,5.329095690016402,,0.0,"[0.0, 0.288465143664856, 0.8785038771858948, 1.0, 0.8986860846535941, 0.6471975444671154, 0.7545331646434745, 0.0, 0.0, 0.0]"
BoTorch,79,completed,0.7537111639976501,5,128,GAT,RELU,ADD,ADAM,0.0007741176567827732,0.0,16,50.92830100399442,,0.5,"[1.0, 0.5809950958920937, 0.5684540089537469, 0.0, 0.8907841676829812, 0.2268189868320698, 0.6296023244516601, 0.0, 0.0, 1.0]"
BoTorch,80,completed,0.6692667007446289,2,128,GATED,ELU,MEAN,ADAMW,0.0012899169835794005,0.0,16,12.538418290991103,,0.0,"[0.0, 0.42149048428975683, 0.7460690386089144, 1.0, 0.0, 0.3632064179094279, 0.7035205869644742, 0.0, 0.0, 0.0]"
BoTorch,81,completed,1.167945384979248,5,128,GCN,RELU,ADD,ADAMW,0.00027840195818788354,0.01,256,2.4277870479854755,,0.0,"[1.0, 0.5560891109740645, 0.0, 0.0, 0.9125312802632574, 0.498540133632698, 0.481557428544644, 1.0, 1.0, 0.0]"
BoTorch,82,completed,2.7034263610839844,5,512,GCN,RELU,ADD,ADAMW,0.01,0.01,16,19.39346656401176,,0.0,"[1.0, 1.0, 0.0, 0.0, 0.9317909762307222, 0.4802856481448428, 1.0, 1.0, 0.0, 0.0]"
BoTorch,83,completed,0.998268187046051,2,128,GIN,ELU,MEAN,ADAM,0.001217137968352087,0.0,16,13.064172545011388,,0.0,"[0.0, 0.4002058698042981, 0.8033409461506779, 1.0, 0.0, 0.20038262463490086, 0.695113270118818, 0.0, 0.0, 0.0]"
BoTorch,84,completed,2.215968608856201,5,32,GCN,RELU,ADD,ADAM,0.01,0.01,16,25.287630576989613,,0.5,"[1.0, 0.1328175089386603, 0.0, 0.0, 0.7926366844768065, 0.0, 1.0, 1.0, 0.0, 1.0]"
BoTorch,85,completed,0.8987764120101929,5,128,GCN,RELU,ADD,ADAMW,0.000954995966233082,0.0,16,27.34571493099793,,0.5,"[1.0, 0.41767345026148384, 0.0, 0.0, 0.9205546285406986, 0.40698612252990113, 0.660000512396532, 0.0, 0.0, 1.0]"
BoTorch,86,completed,1.199663519859314,2,32,GIN,RELU,ADD,ADAMW,0.004025387173482397,0.01,16,6.537219352991087,,0.0,"[0.0, 0.0, 0.8866831791957764, 0.0, 0.8249115852443885, 0.47994726042310404, 0.8682692194744002, 1.0, 0.0, 0.0]"
BoTorch,87,completed,0.8698313236236572,2,64,GIN,ELU,MEAN,ADAM,0.0009464186725725146,0.0,16,22.44571413801168,,0.0,"[0.0, 0.29020561382961896, 1.0, 1.0, 0.01818380879759058, 0.13797971750417343, 0.6586944334038659, 0.0, 0.0, 0.0]"
BoTorch,88,completed,2.6351094245910645,2,32,GCN,ELU,MEAN,ADAM,3.816798907331558e-05,0.0,16,63.781545653997455,,0.0,"[0.0, 0.0, 0.0, 1.0, 0.22153339958289478, 0.0, 0.19389975974053444, 0.0, 0.0, 0.0]"
BoTorch,89,completed,0.6817916631698608,5,512,GRAPH_SAGE,RELU,ADD,ADAM,6.477859345429102e-05,0.0,16,35.9173021200113,,0.0,"[1.0, 0.910783415368756, 0.28897360630436336, 0.0, 0.868074771243395, 0.0, 0.27047717129536, 0.0, 0.0, 0.0]"
