method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,0,completed,1.0010324716567993,5,64,GATED,TANH,ADD,ADAM,0.0006481217657473504,1e-05,16,15.900764467951376,,0.24725463613571252,"[0.8983476064601846, 0.058498773856276776, 0.0019892049767745723, 0.5016803265026494, 0.1277700056156018, 0.8315630076940331, 0.33453535180561034, 0.676622442855669, 0.3865627786911905, 0.9890185445428501]"
BoTorch,1,completed,0.722952663898468,4,128,GAT,RELU,MEAN,ADAM,0.00035939140670050983,1e-05,16,47.42885847197613,,0.10530619553435691,"[0.3803318054179884, 0.6401596343148951, 0.5129829434487582, 0.36883354008907243, 0.5153568082781264, 0.17364571439498966, 0.07844643389311634, 0.4069847012319231, 0.14881983614148586, 0.42122478213742764]"
BoTorch,2,completed,0.6054297089576721,3,128,GATED,TANH,MEAN,ADAM,0.0006668432009093132,1e-05,32,13.46854869503295,,0.07530033672548692,"[0.23998447901259767, 0.6349084356982201, 0.20217701797449195, 0.7934402243778389, 0.9032104853930724, 0.5698706917851897, 0.3469024727722033, 0.8029465832297649, 0.9563936296690098, 0.30120134690194766]"
BoTorch,3,completed,0.6871015429496765,5,64,GATED,TANH,ADD,ADAM,0.0017978127995744804,1e-05,16,28.30611876997864,,0.04389804185778884,"[0.8994016427356899, 0.26298828883659475, 0.06799245469518267, 0.7081154618810572, 0.44731665219534555, 0.793436506168138, 0.7776232133536182, 0.5241905317861436, 0.20191483806270238, 0.17559216743115535]"
BoTorch,4,completed,0.7715542316436768,5,64,GAT,RELU,ADD,ADAM,0.0014373797850447153,1e-05,16,68.07583848701324,,0.17832011673496004,"[0.8447236448432583, 0.2723657256353147, 0.6887073698155296, 0.06633291027342303, 0.20533734246730007, 0.8695626549516862, 0.6804502780333841, 0.9835209319143962, 0.4351497448523992, 0.7132804669398402]"
BoTorch,5,completed,0.7686736583709717,4,64,GATED,TANH,ADD,ADAM,0.0005224203182126355,1e-05,16,22.19381983403582,,0.09048486907539297,"[0.6666283214574631, 0.35231226759160905, 0.11534548433288827, 0.6431263639469812, 0.10828746372954245, 0.3601647682357443, 0.24089880465767688, 0.36702731520879783, 0.2402627830233809, 0.36193947630157186]"
BoTorch,6,completed,0.5842116475105286,3,128,GATED,RELU,MEAN,ADAM,0.0014057296118803518,1e-05,32,9.563294805993792,,0.18568921395796292,"[0.25324912670631217, 0.9796552058296034, 0.3605848543484863, 0.05356523192006757, 0.7783542901404505, 0.2095264426522695, 0.6707805386802945, 0.7384129220665528, 0.83153168444235, 0.7427568558318517]"
BoTorch,7,completed,1.0729153156280518,3,128,GATED,RELU,ADD,ADAM,0.0004543252711490881,1e-05,32,6.984153251978569,,0.23902799653079965,"[0.3204044137928791, 0.9715942982289708, 0.46014721730926345, 0.012514235583317768, 0.42189138855850505, 0.7598515185535388, 0.18024563973387508, 0.9182812098844277, 0.6397108610068551, 0.9561119861231986]"
BoTorch,8,completed,0.7764178514480591,3,128,GAT,RELU,ADD,ADAM,0.0021748609312093083,1e-05,16,23.795340808981564,,0.01604947209059132,"[0.22215140100549435, 0.7075885312226862, 0.6419961244543961, 0.09222605799196726, 0.11123262192817396, 0.933172146680106, 0.860310237035655, 0.4790045693185042, 0.02694438567080759, 0.06419788836236529]"
BoTorch,9,completed,0.6087126135826111,5,128,GATED,TANH,MEAN,ADAM,0.0025130067553999933,1e-05,32,13.529239499999676,,0.0373033619970313,"[0.862764072631512, 0.5952161436806563, 0.2166155209117624, 0.5672082402964839, 0.8685319891292838, 0.06976074518347486, 0.9230724013337158, 0.2976612810737955, 0.9916643217698586, 0.1492134479881252]"
BoTorch,10,completed,0.8517746329307556,5,128,GATED,TANH,ADD,ADAM,0.00032850131475567755,1e-05,16,25.813107911031693,,0.15082861549040918,"[0.7628653755330044, 0.6569799217196957, 0.11719257258156135, 0.6547993917590187, 0.19821266188737763, 0.36924452677994324, 0.039415857349632266, 0.22051327509657548, 0.3641235965021923, 0.6033144619616367]"
BoTorch,11,completed,1.6332793235778809,5,64,GAT,TANH,MEAN,ADAM,0.0003429072308936921,1e-05,16,36.49732958199456,,0.17056232697763285,"[0.6712516946771447, 0.4105745192379312, 0.6897389294871213, 0.5889154485579742, 0.6304361267140963, 0.7322963893890067, 0.05805538847087033, 0.05588290651132677, 0.40174785827701065, 0.6822493079105314]"
BoTorch,12,completed,0.7626275420188904,3,128,GATED,RELU,MEAN,ADAM,0.0020482369870638856,1e-05,32,7.198239789984655,,0.09179281683533033,"[0.2175667082814733, 0.5379910233780553, 0.2256079359382075, 0.4601321995439849, 0.9450288485417045, 0.7859228338705229, 0.8342589496445305, 0.2752898860375045, 0.9642450302821258, 0.36717126734132133]"
BoTorch,13,completed,0.7244120240211487,5,64,GAT,RELU,MEAN,ADAM,0.0008532445773945372,1e-05,16,80.70114655297948,,0.11355314371980318,"[0.7243086117965998, 0.04690175200751878, 0.6646271365771725, 0.03238771387807804, 0.5062720793382448, 0.7979113549763532, 0.4539522821781413, 0.32129493843007184, 0.2783153360725448, 0.45421257487921274]"
BoTorch,14,completed,1.0891042947769165,3,128,GATED,RELU,MEAN,ADAM,0.0015008135979219534,1e-05,16,9.42115826101508,,0.19508467016842684,"[0.15759653167365995, 0.6567618024850247, 0.2071484711830095, 0.35824054093558066, 0.9708276626682818, 0.2466197030032754, 0.6992055012005322, 0.9436190306113368, 0.036418923514689894, 0.7803386806737074]"
BoTorch,15,completed,0.7045377492904663,5,128,GAT,RELU,ADD,ADAM,0.0008396841122746304,1e-05,16,55.930841244990006,,0.2297834803494315,"[0.7457294862575495, 0.6007424371897173, 0.5890452015305397, 0.29768977733936675, 0.31290885469624385, 0.45805380595500955, 0.4469946812257969, 0.25913452842307716, 0.37858254586755047, 0.919133921397726]"
BoTorch,16,completed,1.306025743484497,4,128,GATED,TANH,MEAN,ADAM,0.0004794540863813018,1e-05,32,5.860937240999192,,0.0020027749761518387,"[0.5177032511292696, 0.6436254258817347, 0.3071182406104829, 0.5838925914014584, 0.7466660772798179, 0.02434867334898827, 0.20362576974642366, 0.6126641207736789, 0.9011027415780096, 0.008011099904607355]"
BoTorch,17,completed,1.605119228363037,4,64,GAT,TANH,ADD,ADAM,0.00045065821588147485,1e-05,32,8.607702693028841,,0.19781818767996523,"[0.5628421926459974, 0.18472248144263748, 0.7717109904859903, 0.6819699352701535, 0.4948223922780739, 0.8605098707548325, 0.17672603831173372, 0.3701052913708638, 0.8130801503894565, 0.7912727507198609]"
BoTorch,18,completed,0.9309283494949341,5,128,GATED,TANH,ADD,ADAM,0.00032331889048661436,1e-05,32,11.06922826700611,,0.045161206288080236,"[0.7576835959912231, 0.9648910790139719, 0.041573712119884365, 0.5714842885045534, 0.3765307359873179, 0.8345101915826469, 0.03250982506796729, 0.8565775166827219, 0.6226072127294032, 0.18064482515232094]"
BoTorch,19,completed,0.72723788022995,5,128,GATED,RELU,ADD,ADAM,0.001074687446003137,1e-05,32,14.313251145998947,,0.10530529730984964,"[0.7598313643098566, 0.7499912030263637, 0.3191177185427927, 0.4349259862347019, 0.4303336805362834, 0.9208207747785407, 0.5541609209616456, 0.936514087985243, 0.9700905896327193, 0.42122118923939855]"
BoTorch,20,completed,0.5115134716033936,4,128,GATED,RELU,MEAN,ADAM,0.0011353106227108758,1e-05,32,16.364951152994763,,0.11389345984890598,"[0.4931395934715679, 0.7939307564703826, 0.3152750419754422, 0.2095479294199993, 0.6271057475620394, 0.47785257483358046, 0.5779934466975363, 0.6035658883989895, 0.9357323551468565, 0.4555738393956239]"
BoTorch,21,completed,0.6390819549560547,3,128,GATED,RELU,MEAN,ADAM,0.0009541299620579989,1e-05,32,10.400780936004594,,0.016339886860964995,"[0.32312631135235614, 0.650185616666152, 0.11410664681603408, 0.06119532066867971, 0.7423971349368772, 0.6650562531440809, 0.5024862792721702, 0.7641599477585914, 0.5695208747555067, 0.06535954744385998]"
BoTorch,22,completed,1.1209408044815063,5,128,GAT,RELU,MEAN,ADAM,0.0016230819724652819,1e-05,32,16.685742521949578,,0.16062595536792829,"[0.7034346031665267, 0.9014442631409213, 0.5414544046650818, 0.23143106965461405, 0.594678289515375, 0.27030767924233456, 0.7332191993581683, 0.26037475267055227, 1.0, 0.6425038214717131]"
BoTorch,23,completed,0.7253291606903076,4,128,GATED,RELU,MEAN,ADAM,0.0013015605485852638,1e-05,32,8.737698319018818,,0.1287761392693894,"[0.381197116266824, 0.8252111020639226, 0.21327091886854843, 0.4060762901097631, 0.7577219888967737, 0.4002094186472764, 0.6373431215710124, 0.8148773610892192, 0.8891700019678395, 0.5151045570775576]"
BoTorch,24,completed,0.6139473915100098,3,128,GATED,RELU,MEAN,ADAM,0.0009162803763888246,1e-05,32,11.939221120032016,,0.13356869987602418,"[0.3231865895434695, 0.8264318903770264, 0.358372696029036, 0.0, 0.6055494246430557, 0.45663320095152177, 0.4849071308333358, 0.6335473395765397, 0.9114051747990006, 0.5342747995040967]"
BoTorch,25,completed,0.6897432208061218,4,128,GATED,RELU,MEAN,ADAM,0.001098322769694838,1e-05,32,9.699500353017356,,0.08293090441909472,"[0.632684322752596, 0.5352558285022896, 0.3684960581424801, 0.4491943447280647, 0.5999440133982709, 0.6457530901344545, 0.5636087324782882, 0.5405493925529309, 0.7338889510483371, 0.33172361767637887]"
