method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,15,completed,1.148728609085083,5,64,GCN,GELU,ADD,ADAMW,0.000785627570636068,1e-06,256,3.841532,,0.07970533670254781
Optuna-tpe,16,completed,1.6990588903427124,5,64,GATED,GELU,MEAN,SGD,3.248398401601443e-05,1e-05,32,51.070062,,0.012609417964420055
Optuna-tpe,17,completed,4.7972869873046875,5,32,GATED,ELU,MEAN_MAX,ADAMW,0.00034993364288443706,0.0,128,1.423508,,0.2844084290431673
Optuna-tpe,18,completed,4.077168941497803,2,32,GRAPH_SAGE,TANH,MEAN,ADAM,1.3540539340296734e-05,0.01,256,3.350457,,0.0969504965785728
Optuna-tpe,19,completed,1.201371669769287,3,512,GCN,GELU,ADD,ADAM,0.00041071370638040057,0.0,128,2.857099,,0.07878275307397276
Optuna-tpe,20,completed,1.2582483291625977,3,512,GCN,RELU,ADD,ADAMW,0.0001289475773967936,1e-06,256,1.138608,,0.00728233988269851
Optuna-tpe,21,completed,1.1424179077148438,3,256,GAT,ELU,ADD,ADAM,0.00016654698554663576,0.001,64,7.657493,,0.05302471422174922
Optuna-tpe,22,completed,1.1824160814285278,3,256,GAT,ELU,ADD,ADAM,0.00014038983924047243,0.0,64,7.589872,,0.05012951993051218
Optuna-tpe,23,completed,1.1684714555740356,3,256,GAT,ELU,ADD,ADAM,0.00014056192503374238,1e-06,64,7.66269,,0.047570481954852306
Optuna-tpe,24,completed,1.161895990371704,3,256,GAT,ELU,ADD,ADAM,0.000173319904713015,1e-06,64,11.063039,,0.19824651690268774
Optuna-tpe,25,completed,1.246504306793213,3,256,GAT,ELU,ADD,ADAMW,7.027946724417577e-05,1e-06,64,9.64104,,0.19610351011586952
Optuna-tpe,26,completed,1.13990318775177,4,256,GAT,ELU,ADD,ADAM,0.00021329505378542775,0.001,64,12.225193,,0.19697143599306882
Optuna-tpe,27,completed,1.4096004962921143,4,64,GAT,ELU,ADD,ADAM,0.0006397547994270647,0.001,256,2.239535,,0.1696782470376671
Optuna-tpe,28,completed,1.0660830736160278,5,256,GAT,RELU,ADD,ADAMW,0.000254057577309793,0.001,64,7.440705,,0.2242844992459581
Optuna-tpe,29,completed,1.2559196949005127,4,256,GAT,RELU,ADD,ADAM,0.00022411130779305448,0.001,64,6.291032,,0.23696381039510087
Optuna-tpe,30,completed,1.0586705207824707,4,256,GAT,RELU,ADD,RMSPROP,4.9362515751618685e-05,0.001,64,14.60827,,0.25633304664450285
Optuna-tpe,31,completed,1.4649696350097656,4,256,GAT,RELU,ADD,RMSPROP,4.119207409954809e-05,0.001,64,4.448165,,0.2440179555926432
Optuna-tpe,32,completed,1.269638180732727,4,256,GAT,RELU,ADD,RMSPROP,6.584561103775763e-05,0.001,64,12.084973,,0.3083054901466132
Optuna-tpe,33,completed,0.9873326420783997,5,256,GAT,RELU,ADD,RMSPROP,0.00024888681091858513,0.001,64,10.51751,,0.16536614050754622
Optuna-tpe,34,completed,5.690019607543945,5,256,GAT,RELU,MAX,RMSPROP,0.00025630655204690177,0.001,64,3.367105,,0.16319728429467498
Optuna-tpe,35,completed,1.248791217803955,5,256,GAT,RELU,ADD,RMSPROP,2.27567568999551e-05,0.001,16,62.875542,,0.23478658055089902
Optuna-tpe,36,completed,0.8662639856338501,5,256,GAT,RELU,ADD,RMSPROP,0.0004932803678863261,0.001,64,12.603817,,0.2140272262188861
Optuna-tpe,37,completed,10.223804473876953,5,256,GRAPH_SAGE,RELU,MAX,RMSPROP,0.0004998028441789717,0.001,64,1.744961,,0.27206998518090186
Optuna-tpe,38,completed,2.2440314292907715,5,256,GAT,RELU,MEAN,RMSPROP,0.0001014989772863549,0.001,64,10.593652,,0.2218463494744932
Optuna-tpe,39,completed,1.0468910932540894,5,256,GAT,RELU,ADD,RMSPROP,4.6142646868844744e-05,0.001,16,43.26852,,0.29663903705035866
Optuna-tpe,40,completed,1.215630054473877,5,256,GAT,RELU,ADD,RMSPROP,5.223395999516821e-05,0.001,16,51.32253,,0.31237721615115077
Optuna-tpe,41,completed,1.4223816394805908,5,256,GAT,RELU,ADD,RMSPROP,2.527857419615304e-05,0.001,16,35.167585,,0.2860564379535748
Optuna-tpe,42,completed,1.0520530939102173,5,256,GAT,RELU,ADD,RMSPROP,0.00030516132804886425,0.001,16,28.295874,,0.26315430498465514
Optuna-tpe,43,completed,1.039980411529541,5,256,GAT,RELU,ADD,RMSPROP,0.00010028425089997485,0.001,16,27.471102,,0.2654052679788215
Optuna-tpe,44,completed,1.278113603591919,5,128,GAT,RELU,ADD,RMSPROP,9.332217412567963e-05,0.001,16,27.521562,,0.34436681093087435
Optuna-tpe,45,completed,0.9922376275062561,5,256,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0004834680954777721,0.01,16,11.70362,,0.14190801613884432
Optuna-tpe,46,completed,8.269468307495117,5,256,GRAPH_SAGE,RELU,MAX,RMSPROP,0.0004668394776765294,0.01,16,6.27462,,0.1619996753136547
Optuna-tpe,47,completed,39.03470230102539,5,256,GRAPH_SAGE,TANH,ADD,RMSPROP,0.0034029344862738903,0.01,16,9.73747,,0.12960240799012135
Optuna-tpe,48,completed,1.6705092191696167,5,128,GRAPH_SAGE,RELU,MEAN,RMSPROP,0.0016752558641698703,0.01,16,20.110766,,0.14363491738963324
Optuna-tpe,49,completed,0.7395896315574646,5,256,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0009421855851168012,1e-05,16,21.892644,,0.3803735495517474
Optuna-tpe,50,completed,7.295555591583252,5,512,GRAPH_SAGE,RELU,MEAN_MAX,RMSPROP,0.0007445146614247348,1e-05,16,26.456112,,0.39019388803258215
Optuna-tpe,51,completed,0.8046820163726807,5,256,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0010466337924420336,1e-05,16,19.255213,,0.43709203508303407
Optuna-tpe,52,completed,0.7747024893760681,5,256,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0010859040849343588,1e-05,16,21.140848,,0.43644076718142444
Optuna-tpe,53,completed,0.8282435536384583,5,256,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0010823693324603103,1e-05,16,13.564797,,0.44400442289084774
Optuna-tpe,54,completed,2.7585768699645996,5,256,GRAPH_SAGE,TANH,ADD,RMSPROP,0.001087457906644997,1e-05,16,13.514226,,0.4355482950946238
Optuna-tpe,55,completed,0.7975396513938904,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.001762186482058529,1e-05,32,18.248964,,0.43460870221750175
Optuna-tpe,56,completed,1.3416510820388794,5,64,GRAPH_SAGE,RELU,ADD,SGD,0.0043465072641291225,1e-05,32,9.904096,,0.49305952233302275
Optuna-tpe,57,completed,1.3198554515838623,4,64,GRAPH_SAGE,RELU,MEAN,RMSPROP,0.0017829883055725429,1e-05,32,12.387817,,0.4380774180242543
Optuna-tpe,58,completed,0.770643413066864,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0012067893149054181,1e-05,32,16.27723,,0.37744227080946163
Optuna-tpe,59,completed,8.610529899597168,5,64,GRAPH_SAGE,TANH,MEAN_MAX,RMSPROP,0.0024441213137670844,1e-05,32,3.509606,,0.389500712927641
Optuna-tpe,60,completed,9.64903450012207,5,64,GRAPH_SAGE,RELU,MAX,SGD,0.001263373679391174,1e-05,32,3.230549,,0.4192397324337445
Optuna-tpe,61,completed,0.881155252456665,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0009997214426383351,1e-05,32,13.240023,,0.46109245656786996
Optuna-tpe,62,completed,0.8778121471405029,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0009530069198975542,1e-05,32,13.244756,,0.47006390605014314
Optuna-tpe,63,completed,1.084470510482788,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.001468977183116602,1e-05,128,2.564289,,0.37639222642944004
Optuna-tpe,64,completed,0.8991419076919556,5,32,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0021570781169187488,1e-05,32,12.528307,,0.4201650150350632
Optuna-tpe,65,completed,1.7002304792404175,5,64,GIN,GELU,ADD,RMSPROP,0.0006004306287587855,1e-05,16,10.926609,,0.3669782819093322
Optuna-tpe,66,completed,8.154112815856934,5,512,GATED,RELU,ADD,RMSPROP,0.0008817054257835707,1e-05,16,15.870664,,0.45621303693769877
Optuna-tpe,67,completed,0.7547221779823303,4,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0006262197205001923,0.0001,32,19.287899,,0.4800917002177804
Optuna-tpe,68,completed,1.0985091924667358,4,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0028949936910685338,0.0001,32,6.105273,,0.48824381674458806
Optuna-tpe,69,completed,0.9156115651130676,4,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0018181079679579339,0.0001,32,7.944466,,0.4413443283086494
Optuna-tpe,70,completed,9.242918014526367,4,128,GCN,GELU,MEAN_MAX,SGD,0.0011640637588289302,0.0001,32,3.573079,,0.4089704594639803
Optuna-tpe,71,completed,0.7909796833992004,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.00064904154581094,1e-05,32,20.590551,,0.4809182729298098
Optuna-tpe,72,completed,0.8926948308944702,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.000611744365483982,1e-05,32,11.883024,,0.47706912129280254
Optuna-tpe,73,completed,0.8264206647872925,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0013618883721948256,1e-05,32,9.943364,,0.4522389198848762
Optuna-tpe,74,completed,1.1889598369598389,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0014349549344949374,1e-05,32,5.138066,,0.4230630682149983
Optuna-tpe,75,completed,0.867592453956604,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0008538054146248301,1e-05,32,13.143842,,0.4801612163300565
Optuna-tpe,76,completed,1.4048157930374146,2,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.00418162553063499,1e-05,32,4.927606,,0.4599963401035291
Optuna-tpe,77,completed,0.8085813522338867,5,128,GIN,RELU,ADD,RMSPROP,0.0003515047092084222,0.0,32,13.015373,,0.401558864462111
Optuna-tpe,78,completed,2.438929557800293,5,128,GIN,TANH,MEAN,RMSPROP,0.0004063735641337475,0.0,128,1.632384,,0.4990182207401147
Optuna-tpe,79,completed,0.8940887451171875,4,128,GIN,RELU,ADD,RMSPROP,0.0006470076025726782,0.0,256,2.677512,,0.3291440982300933
Optuna-tpe,80,completed,0.9110620021820068,5,32,GIN,RELU,ADD,RMSPROP,0.0007605777394997605,0.0,32,13.495786,,0.3984817652635855
Optuna-tpe,81,completed,0.7640973329544067,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0013169095502007886,0.0001,32,10.887354,,0.44962729145942143
Optuna-tpe,82,completed,0.9267574548721313,5,128,GATED,RELU,ADD,RMSPROP,0.00032249014026114323,0.0001,32,12.729386,,0.4301386623877851
Optuna-tpe,83,completed,0.8221720457077026,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0021131751083739965,0.0001,32,12.303143,,0.4063047312047445
Optuna-tpe,84,completed,1.01437509059906,5,128,GIN,RELU,ADD,RMSPROP,0.0005879418789795516,0.0001,32,9.718851,,0.37092031760199096
Optuna-tpe,85,completed,9.808703422546387,5,128,GRAPH_SAGE,RELU,MAX,ADAMW,0.000888597820487171,0.0,32,3.401232,,0.3823019537381367
Optuna-tpe,86,completed,0.9234921932220459,5,128,GCN,RELU,ADD,RMSPROP,0.0016885689754159727,0.0001,32,10.38901,,0.35414887912040965
Optuna-tpe,87,completed,1.0696731805801392,5,64,GRAPH_SAGE,RELU,ADD,RMSPROP,0.001225693812835003,1e-05,32,7.607494,,0.47809918039377985
Optuna-tpe,88,completed,2.567263126373291,5,512,GRAPH_SAGE,GELU,ADD,RMSPROP,0.0005366264283646568,0.0001,32,4.461694,,0.4490099314449131
Optuna-tpe,89,completed,1.9155888557434082,4,64,GRAPH_SAGE,ELU,ADD,RMSPROP,0.0003505911300678044,1e-06,256,1.224328,,0.42985594781785125
Optuna-tpe,90,completed,3.7076244354248047,5,128,GRAPH_SAGE,RELU,ADD,SGD,0.000697161024151362,1e-05,128,2.085196,,0.3994578926023449
Optuna-tpe,91,completed,0.8730294704437256,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.002160632010600221,0.0001,32,8.032919,,0.4094501348614429
Optuna-tpe,92,completed,1.0724821090698242,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0034752397787673832,0.0001,32,8.022193,,0.4701369257315245
Optuna-tpe,93,completed,0.8115996718406677,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.00188431065684413,0.0001,32,10.395905,,0.41573229612626544
Optuna-tpe,94,completed,0.8364137411117554,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0026659297976098025,0.0001,32,16.086083,,0.41767987335980017
Optuna-tpe,95,completed,0.9046897292137146,5,32,GIN,RELU,ADD,ADAM,0.0010933600320939625,0.0,16,40.031497,,0.44979912181145465
Optuna-tpe,96,completed,8.080498695373535,5,128,GRAPH_SAGE,RELU,MEAN_MAX,RMSPROP,0.001886737339219331,1e-05,32,3.399081,,0.36130336952534614
Optuna-tpe,97,completed,0.8544877171516418,5,64,GRAPH_SAGE,RELU,MEAN,RMSPROP,0.0015329663018746314,1e-05,16,40.373799,,0.4827412013023619
Optuna-tpe,98,completed,0.7579240202903748,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0007807560146637383,0.0001,32,13.721059,,0.4700190711420117
Optuna-tpe,99,completed,0.9413999319076538,5,64,GATED,TANH,ADD,RMSPROP,0.000738729026891123,1e-05,32,10.528039,,0.4660009599753931
Optuna-tpe,100,completed,10.210905075073242,5,512,GRAPH_SAGE,RELU,MAX,RMSPROP,0.00041047815240025597,1e-05,16,8.442016,,0.49842006285306345
Optuna-tpe,101,completed,0.7921185493469238,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0007895935737337316,0.0001,32,11.791737,,0.42893140517129386
Optuna-tpe,102,completed,0.8605328798294067,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0008247812022945863,0.0001,32,12.762119,,0.4318532650219369
Optuna-tpe,103,completed,0.7967726588249207,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0009208680190575815,0.0001,32,10.820489,,0.3914389382001384
Optuna-tpe,104,completed,0.7630738019943237,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0009853220525730074,0.0001,32,10.903579,,0.3881219323055666
Optuna-tpe,105,completed,0.7190235257148743,5,128,GRAPH_SAGE,RELU,ADD,RMSPROP,0.0012975129216407921,0.0001,32,10.81966,,0.3955972972478202
Optuna-tpe,106,completed,0.7567507028579712,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009564038668514664,0.0001,32,11.060005,,0.33852539096269874
Optuna-tpe,107,completed,0.7188583612442017,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.001307922194410139,0.0001,32,9.939205,,0.3402424281938987
Optuna-tpe,108,completed,3.2096521854400635,5,128,GRAPH_SAGE,ELU,ADD,ADAMW,0.0012832904501485537,0.0001,32,3.154555,,0.33040476011885084
Optuna-tpe,109,completed,0.7029086351394653,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009695255341674632,0.0001,32,12.870496,,0.3256795330836653
Optuna-tpe,110,completed,0.9614652395248413,5,128,GCN,RELU,ADD,ADAMW,0.0015043264366431275,0.0001,32,9.0244,,0.33730146869247857
Optuna-tpe,111,completed,0.6238101124763489,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009987556405455624,0.0001,32,21.646803,,0.3520217564214076
Optuna-tpe,112,completed,0.7028371095657349,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009846487112922016,0.0001,32,14.787657,,0.34599645867249107
Optuna-tpe,113,completed,0.6838833689689636,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009568024989805463,0.0001,32,13.825279,,0.31381626144422636
Optuna-tpe,114,completed,0.753633439540863,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009677009932491229,0.0001,32,10.910235,,0.3202513720061419
Optuna-tpe,115,completed,0.6458070278167725,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009573655403480787,0.0001,32,16.269,,0.31463522651094294
Optuna-tpe,116,completed,1.4851059913635254,5,128,GRAPH_SAGE,GELU,ADD,ADAMW,0.0009447361107461825,0.0001,32,5.075593,,0.310921685979626
Optuna-tpe,117,completed,0.765974760055542,2,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0007023266900789722,0.0001,32,10.777746,,0.32032946543052077
Optuna-tpe,118,completed,9.106548309326172,3,128,GRAPH_SAGE,RELU,MEAN_MAX,ADAMW,0.0005614699490117085,0.0001,32,2.5222,,0.2949653125882268
Optuna-tpe,119,completed,0.7938069701194763,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0011653005964299815,0.0001,32,10.474067,,0.3477811610176125
Optuna-tpe,120,completed,0.7225164771080017,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0008235132435007954,0.0001,32,12.87051,,0.30256426290030786
Optuna-tpe,121,completed,0.8317526578903198,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0010175392044461746,0.0001,32,8.018376,,0.3010709925436222
Optuna-tpe,122,completed,0.6597288250923157,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0004629132378279768,0.0001,32,20.04073,,0.32095048861426073
Optuna-tpe,123,completed,0.8002381324768066,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0008225196983251317,0.0001,32,10.951762,,0.32153915055337723
Optuna-tpe,124,completed,0.7592769265174866,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0005479038508905391,0.0001,32,14.183161,,0.2840749424858093
Optuna-tpe,125,completed,0.7033499479293823,5,128,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0004984882832609014,0.0001,256,7.473161,,0.339420342246968
Optuna-tpe,126,completed,2.688939332962036,5,128,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0004931108525449192,0.0001,256,1.747507,,0.35416470140978595
Optuna-tpe,127,completed,4.145232677459717,5,128,GRAPH_SAGE,TANH,MEAN,ADAMW,0.0006591856568272216,0.0001,256,0.571009,,0.320752084911509
Optuna-tpe,128,completed,0.8607374429702759,5,128,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0004369099567026313,0.0001,256,6.606634,,0.3029906191289739
Optuna-tpe,129,completed,1.4846774339675903,5,128,GATED,RELU,MEAN,ADAMW,0.00030034276623367145,0.0001,256,2.389197,,0.28719919089183166
Optuna-tpe,130,completed,1.6506239175796509,5,128,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0014030906017978191,0.0001,128,2.690583,,0.3302483433491994
Optuna-tpe,131,completed,0.6992824673652649,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0009188687364065604,0.0001,32,14.182795,,0.3404354319238918
Optuna-tpe,132,completed,0.7811393737792969,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0011299286129552626,0.0001,32,11.924126,,0.3429071580995224
Optuna-tpe,133,completed,0.7124611735343933,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0006348219084415191,0.0001,32,16.737353,,0.3624909819682607
Optuna-tpe,134,completed,10.517996788024902,5,128,GRAPH_SAGE,RELU,MAX,ADAMW,0.0008572296136723659,0.0001,32,3.243879,,0.3623549545749276
Optuna-tpe,135,completed,0.7314630150794983,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0007237276743406501,0.0001,32,9.961847,,0.3156849958611137
Optuna-tpe,136,completed,0.9124484658241272,5,128,GCN,RELU,ADD,ADAMW,0.0004598617907370416,0.0001,256,6.149875,,0.3484005210467041
Optuna-tpe,137,completed,0.7072384357452393,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0006796804789164179,1e-06,32,17.742337,,0.3742198599127471
Optuna-tpe,138,completed,2.4673819541931152,5,128,GRAPH_SAGE,ELU,ADD,ADAMW,0.0006987453453803973,1e-06,32,3.264244,,0.37159895530047493
Optuna-tpe,139,completed,0.6346621513366699,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0005328318532270088,0.01,32,27.846744,,0.31133013576922575
Optuna-tpe,140,completed,1.324106216430664,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.00879786303343485,0.01,32,11.175404,,0.3296127903950205
Optuna-tpe,141,completed,0.6998686790466309,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0005050037337787748,1e-06,32,16.172556,,0.3127478668136679
Optuna-tpe,142,completed,0.8076316714286804,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0005607480693753785,1e-06,32,10.92379,,0.27761807506541636
Optuna-tpe,143,completed,0.7192341089248657,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.00047958603798865215,1e-06,32,19.758197,,0.33802511808946095
Optuna-tpe,144,completed,0.6852098107337952,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.00041454161210672017,1e-06,32,24.505322,,0.35672121412167834
Optuna-tpe,145,completed,1.8184192180633545,5,128,GRAPH_SAGE,RELU,ADD,ADAMW,0.0002906626215290359,1e-06,32,5.094795,,0.35908446419807466
Optuna-tpe,146,completed,1.1545796394348145,5,32,GRAPH_SAGE,RELU,ADD,ADAMW,0.0003885221368067431,1e-06,32,11.598841,,0.34889023157405674
Optuna-tpe,147,completed,1.659306526184082,5,128,GRAPH_SAGE,GELU,ADD,ADAMW,0.00040161067047802065,0.01,32,5.391035,,0.36469319981139403
Optuna-tpe,148,completed,7.437900543212891,5,128,GRAPH_SAGE,RELU,MEAN_MAX,ADAMW,0.00019349346496364318,1e-06,32,3.577358,,0.30853168474944265
Optuna-tpe,149,completed,2.021092414855957,5,128,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0003524941845558174,1e-06,32,6.192954,,0.3365105342275585
