method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,24,completed,275.79541015625,5,512,GAT,TANH,ADD,RMSPROP,0.002932362703044976,1e-05,128,1.8557756040245295,,0.21848732003491866,"[0.9378207679273589, 0.8873558536589992, 0.548527691626931, 0.33293397999009244, 0.8075592337837981, 0.7433740039652208, 0.8224058956810116, 0.3923988411217998, 0.7615130711299157, 0.43697464006983733]"
Random,25,completed,1.9427071809768677,2,128,GCN,ELU,ADD,SGD,1.7034658221137856e-05,1e-05,16,48.7431592719804,,0.2363526766765882,"[0.2036897232221525, 0.46262941064725693, 0.13757886761023608, 0.7659764533165682, 0.8273953129669263, 0.8495138734231235, 0.07711114147402354, 0.4913809786240976, 0.1083789597419228, 0.4727053533531764]"
Random,26,completed,4.431525230407715,2,32,GIN,ELU,MAX,ADAM,2.9543098888072157e-05,0.0,32,2.5340241330268327,,0.3409935913976991,"[0.015666551929424233, 0.18523429676673164, 0.8646650522778005, 0.9509051360217129, 0.3059620197023799, 0.22033429732731447, 0.15681868272209065, 0.07525584456472789, 0.3018086198268982, 0.6819871827953982]"
Random,27,completed,8.767439842224121,3,512,GRAPH_SAGE,ELU,MAX,RMSPROP,0.0002634185800637022,0.01,32,2.3624577760056127,,0.12706663355876657,"[0.4709039513346398, 0.8617616178920524, 0.2967908926521141, 0.8854111357573725, 0.3948638035493456, 0.6129729592854131, 0.4735488014646677, 0.9230068240378493, 0.35342712281667077, 0.25413326711753315]"
Random,28,completed,1.4846892356872559,4,256,GIN,RELU,MEAN,RMSPROP,0.0036721445028368004,0.0001,16,10.66742401200463,,0.3853334290972226,"[0.6542594378585146, 0.6897964136369485, 0.8680258519181615, 0.1571952739027147, 0.03435786252723616, 0.5177465514461436, 0.8549732542735197, 0.6391453195154588, 0.1865033934025242, 0.7706668581944452]"
Random,29,completed,4.643511772155762,3,128,GATED,GELU,MAX,ADAMW,0.0018351102146113656,1e-06,64,1.3153532010037452,,0.3082353899749417,"[0.48625462107316886, 0.5949181244957624, 0.7307198248337179, 0.716124469122578, 0.45925748894904705, 0.3317022873749357, 0.7545540508663605, 0.3230090144543156, 0.5781054730002017, 0.6164707799498834]"
Random,30,completed,1.439632773399353,3,64,GCN,TANH,ADD,ADAM,0.005325368699807398,0.0001,256,0.9181356700137258,,0.10162824476238247,"[0.3740437580776844, 0.23738226920609684, 0.09639675010273985, 0.42159460070093047, 0.7791158279623859, 0.17195741046771829, 0.9087832271197817, 0.5370144700711014, 0.8225359198366553, 0.20325648952476494]"
Random,31,completed,2.0413424968719482,4,256,GATED,ELU,ADD,SGD,1.1739407013999961e-05,0.01,256,6.9043099579866976,,0.07961808874898452,"[0.7414938400137646, 0.7656324727007546, 0.6858426877393244, 0.8446567293416548, 0.8811985126307619, 0.9221984850953404, 0.023215386731696097, 0.883001151474523, 0.8746905562422626, 0.15923617749796903]"
Random,32,completed,2.6702983379364014,4,256,GCN,ELU,MEAN,ADAMW,7.332670126844362e-05,0.001,128,5.900246993987821,,0.3934079700731842,"[0.6034741869949265, 0.7212217492211388, 0.1733150184662674, 0.9474492910317363, 0.21692242386872607, 0.499954179195675, 0.28842071597614394, 0.8159167993027245, 0.755564585395271, 0.7868159401463684]"
Random,33,completed,1.4401026964187622,4,512,GIN,ELU,ADD,ADAMW,5.851570922226027e-05,0.0001,64,5.296605927986093,,0.47815118441153986,"[0.6195372123863429, 0.9262053211232518, 0.9660892591710483, 0.9684029215087219, 0.8679490055771446, 0.46828174192641103, 0.25575749104551615, 0.5889697471119496, 0.45996357756764283, 0.9563023688230797]"
Random,34,completed,1.994172215461731,4,256,GCN,ELU,MEAN,ADAM,0.0008513349378424349,1e-06,256,2.245323189999908,,0.34445167341241306,"[0.5876710059543399, 0.7218614744162308, 0.0016169472695184428, 0.9139630119393112, 0.017922924773590476, 0.08308798530630768, 0.6433668189074563, 0.28438158306243877, 0.9877472280695451, 0.6889033468248261]"
Random,35,completed,1.9432008266448975,2,32,GIN,TANH,MEAN,SGD,7.558332315341472e-05,1e-05,64,12.214047974994173,,0.045216533241425716,"[0.05538013898397964, 0.09024484140656863, 0.8684406196996698, 0.3109166018590148, 0.2289276385655209, 0.9597619406575695, 0.29280866083988133, 0.475077996007532, 0.5964582545734421, 0.09043306648285143]"
Random,36,completed,1.584813117980957,2,512,GAT,GELU,ADD,ADAM,0.0007320808082243482,0.001,128,1.7369143730029464,,0.2545327954416461,"[0.2396900002497977, 0.906852845405925, 0.4708384413715053, 0.7008895983683511, 0.7624602549545767, 0.19904526839583392, 0.621519673936112, 0.7832383649068564, 0.7724509904145327, 0.5090655908832922]"
Random,37,completed,1.4982742071151733,5,32,GCN,GELU,MEAN,ADAMW,0.0022156707694375006,0.0001,64,9.522159054002259,,0.21702362856775892,"[0.9559516571836966, 0.05970179351928684, 0.04076231416663256, 0.5493566828000356, 0.1694698788276322, 0.2834234045905438, 0.7818350760803054, 0.6482041692208778, 0.4605705538297925, 0.43404725713551784]"
Random,38,completed,10.618054389953613,2,256,GRAPH_SAGE,RELU,MAX,RMSPROP,0.00012799563680958556,0.0001,16,3.539155910984846,,0.2758564780272916,"[0.04274355804986041, 0.7453746605587027, 0.2773061729503785, 0.17599586223078112, 0.4970370456918032, 0.5900790837641023, 0.36906505513830634, 0.619483125438321, 0.16861640162298985, 0.5517129560545831]"
Random,39,completed,4.918200969696045,5,128,GAT,RELU,MEAN_MAX,SGD,5.747589777985968e-05,0.001,256,2.5371858019789215,,0.20006944683506905,"[0.7565435878985242, 0.4266214498264852, 0.4358052966100878, 0.20565300672883102, 0.5556660305231108, 0.8255180883021543, 0.2531619212406613, 0.7062533689745005, 0.886331823597468, 0.4001388936701381]"
Random,40,completed,1.728500485420227,5,128,GAT,ELU,ADD,ADAM,0.0006667023330027048,1e-06,32,8.451903009001398,,0.4704334551758447,"[0.9991336287838322, 0.597867287819354, 0.5394432337850997, 0.9281137910671182, 0.9887037952077867, 0.12262781909247344, 0.6079773249540732, 0.19355557357634823, 0.39055932735332577, 0.9408669103516893]"
Random,41,completed,3.156449317932129,3,128,GIN,ELU,MEAN_MAX,SGD,3.237622198100837e-05,0.01,64,3.678264674003003,,0.06672398832139836,"[0.39152305920946495, 0.5983320129423659, 0.9883911255846053, 0.9424774189710303, 0.5768337891656053, 0.7912375564839723, 0.17007538968195646, 0.8472472061848262, 0.4633751314845994, 0.13344797664279673]"
Random,42,completed,3.005194902420044,4,128,GIN,TANH,MAX,SGD,3.280909445807361e-05,0.0,16,16.82855576198199,,0.44916643080721874,"[0.674681390344756, 0.5405731902508732, 0.8027185168424932, 0.2986467815014303, 0.2645506430769642, 0.8448629795542842, 0.17199808129307426, 0.16465980894397036, 0.18010310930529727, 0.8983328616144375]"
Random,43,completed,11.047344207763672,5,32,GAT,GELU,MEAN_MAX,ADAM,0.00020063505943041638,1e-05,16,17.312089212995488,,0.4750451445969652,"[0.8837002403372127, 0.1779763256752641, 0.528491104284722, 0.6112767179338428, 0.5388720427189918, 0.1528597329045387, 0.4341356083098341, 0.3812677611737736, 0.10908116623531183, 0.9500902891939303]"
Random,44,completed,4.4554524421691895,2,256,GCN,RELU,MEAN_MAX,ADAMW,0.00012298643273002508,0.001,256,0.476842067000689,,0.23593453133516007,"[0.03286392979551045, 0.7167390845487995, 0.02985321370633731, 0.13020429779971687, 0.5636244274054198, 0.4851876522699847, 0.3632857349365156, 0.762331117461859, 0.9402190561369461, 0.47186906267032014]"
Random,45,completed,14.563770294189453,2,256,GRAPH_SAGE,ELU,MEAN_MAX,SGD,0.004933052390628699,1e-05,16,3.7341910650138743,,0.3515671258028622,"[0.17826717219099308, 0.6757753444957549, 0.28749836970297116, 0.8798945888875058, 0.6779327882350109, 0.886024615955553, 0.8977052426119919, 0.4511136790667958, 0.04267529390325697, 0.7031342516057244]"
Random,46,completed,3.4163851737976074,4,512,GIN,GELU,MAX,RMSPROP,0.00021176942111567328,0.001,256,0.7577086279925425,,0.47688535269003585,"[0.6626511631774521, 0.9092266519995915, 0.8476502437799784, 0.6169992304595603, 0.4047414456423184, 0.5461124026655516, 0.4419544164823779, 0.7563486499948227, 0.8779145757341319, 0.9537707053800717]"
Random,47,completed,3.699007987976074,4,256,GRAPH_SAGE,ELU,MEAN,SGD,1.3426382728206823e-05,0.0001,256,5.906087919982383,,0.01390462269536058,"[0.7375930209312789, 0.7402735529211324, 0.3920692037685235, 0.8627317767297, 0.0503793055573486, 0.8568299113678339, 0.04265300762869473, 0.5894920802378819, 0.9826231253815719, 0.02780924539072116]"
Random,48,completed,3.8019163608551025,5,256,GCN,GELU,MEAN,SGD,0.0003263898619175534,0.0001,64,5.358296584978234,,0.24437026363516795,"[0.8491616547919354, 0.7190448153261773, 0.1995342545857448, 0.5388027114330068, 0.12242119116292804, 0.7787669377704394, 0.504578886851577, 0.5294195961037914, 0.4757294032025253, 0.4887405272703359]"
Random,49,completed,2.5678319931030273,5,32,GIN,RELU,MEAN,ADAM,0.00017986858578473817,0.0001,16,17.819553107983666,,0.4332952893396391,"[0.8335950753803845, 0.14999294696499188, 0.9433260780693786, 0.14929984372216887, 0.12719157423166483, 0.09062647744049723, 0.4183184400115054, 0.5252416115453488, 6.696329627220443e-05, 0.8665905786792782]"
Random,50,completed,1.8531779050827026,4,128,GIN,RELU,MEAN,ADAMW,1.6175158488824177e-05,0.001,64,17.22143641198636,,0.4653109524201219,"[0.6469601302158692, 0.4592582429259191, 0.8610437385005157, 0.018519287297228626, 0.0862632779243604, 0.2882171022327994, 0.06961618156766614, 0.764939912324501, 0.5557450906307088, 0.9306219048402438]"
Random,51,completed,3.0661511421203613,5,32,GIN,GELU,MEAN,ADAMW,0.0005743768756816104,1e-06,16,6.785082815011265,,0.44258880725805,"[0.8968856869136669, 0.0058633471259279535, 0.9927457257486592, 0.625600648883202, 0.2367634191680733, 0.4910896393017551, 0.5863989823206348, 0.23757136270810886, 0.09337557524307227, 0.8851776145161]"
Random,52,completed,3.5669784545898438,3,512,GRAPH_SAGE,ELU,ADD,RMSPROP,0.0006573834632070547,0.0001,256,0.7790073989890516,,0.15870061145883152,"[0.3821356594258871, 0.8748270735748205, 0.31462542098461876, 0.9632641002022846, 0.8380572142898571, 0.5191335876091273, 0.6059395916664162, 0.5136040575152904, 0.9910254273919562, 0.31740122291766304]"
Random,53,completed,1.5932660102844238,4,32,GCN,TANH,ADD,RMSPROP,0.00014355517225438962,0.0,16,35.908280792005826,,0.26024446874578916,"[0.7105664824859208, 0.08783054952158531, 0.15924318055423758, 0.2642920767935335, 0.8745114403545493, 0.7435696525122886, 0.38567294820941, 0.12250769089327784, 0.010160224000753337, 0.5204889374915783]"
Random,54,completed,4.014369964599609,2,32,GRAPH_SAGE,TANH,MEAN,ADAMW,9.004062579398326e-05,0.0,128,1.3296994250267744,,0.35455076933730834,"[0.22474695747327877, 0.10248013191995631, 0.36758091241713386, 0.49781190097124906, 0.02587784802491011, 0.39491285919106334, 0.3181461682472452, 0.1443445421533358, 0.6916501534299587, 0.7091015386746167]"
Random,55,completed,1.1985602378845215,3,128,GATED,TANH,ADD,RMSPROP,0.00029262474339006355,1e-05,32,5.412682927999413,,0.33449905685660186,"[0.3172478308765766, 0.49848276965408034, 0.7157915538199084, 0.47530141706073414, 0.808056505227243, 0.6565598132172784, 0.4887703486203946, 0.47659913888030303, 0.298889247028731, 0.6689981137132037]"
Random,56,completed,22.989147186279297,2,512,GRAPH_SAGE,TANH,MAX,ADAM,0.0018699138138508346,1e-05,32,1.8858020930201747,,0.1364851534094007,"[0.019027717070421057, 0.9330405915893635, 0.3557911536689168, 0.3520681455585085, 0.33681515837570164, 0.17476693451961545, 0.7572738633140234, 0.4194141126461861, 0.3127160281103354, 0.2729703068188014]"
Random,57,completed,3.3236703872680664,2,32,GRAPH_SAGE,ELU,MEAN,SGD,3.106096945247755e-05,0.001,32,18.59541466299561,,0.4125065522415071,"[0.025374639629566764, 0.10919076236417524, 0.2799439788228546, 0.7888433623217764, 0.15527230658833224, 0.8775896384324458, 0.16407166882961222, 0.7609699820871993, 0.32954784243056856, 0.8250131044830142]"
Random,58,completed,2.0523295402526855,4,512,GIN,GELU,MEAN,RMSPROP,0.0005047279732802685,0.001,16,7.565712076000636,,0.23942585949418688,"[0.5974052075693698, 0.9126078009954067, 0.884290502138448, 0.6644700691700783, 0.07036073310051938, 0.5307390666510354, 0.5676857916938725, 0.8106914937483564, 0.1650136134856266, 0.47885171898837375]"
Random,59,completed,1.3527249097824097,2,64,GATED,RELU,ADD,SGD,0.0003758359501049957,0.0001,16,7.810289975022897,,0.31228307430289737,"[0.1653092725318943, 0.2623170638521334, 0.6963744345282135, 0.11655483445227943, 0.9976985793137987, 0.8087520793079801, 0.5249994398774027, 0.602152980214846, 0.0682141378176011, 0.6245661486057947]"
Random,60,completed,6.550848007202148,2,32,GAT,GELU,MEAN_MAX,RMSPROP,1.6766431034651268e-05,1e-06,256,2.533415971993236,,0.41692817255611586,"[0.1434474464260257, 0.13102941092475062, 0.4588020684804248, 0.5261451303733111, 0.683150203969401, 0.6978990321663285, 0.07481354229757953, 0.30232102607193645, 0.8807191871224889, 0.8338563451122317]"
Random,61,completed,19.375965118408203,3,128,GRAPH_SAGE,TANH,MEAN_MAX,RMSPROP,0.0042113786914640215,0.0,64,1.2814280980092008,,0.4476645601708015,"[0.3687655201062118, 0.5540687337629527, 0.3287219866330474, 0.4561531883930139, 0.5664118593105429, 0.6716944887612, 0.8748080984595357, 0.12031052032464562, 0.43010082738568456, 0.895329120341603]"
Random,62,completed,1.074510931968689,2,64,GAT,TANH,MEAN_MAX,ADAM,0.005011833500080237,0.0001,64,8.898060597013682,,0.01692150131220882,"[0.21234970796358799, 0.3405013641566629, 0.5120778235136892, 0.3113093357844069, 0.5657174672841354, 0.14284239479499983, 0.899998878236295, 0.5734757188079289, 0.4887536471129664, 0.03384300262441764]"
Random,63,completed,1.3506686687469482,2,32,GATED,TANH,MEAN,ADAMW,0.005863253820415066,1e-06,128,1.757902899000328,,0.18611462685243146,"[0.058977497725127725, 0.02186770206315025, 0.6083997262439185, 0.4318408323083536, 0.09801436876423986, 0.25004870635210585, 0.9227128984038375, 0.2854460244774554, 0.717402818483076, 0.37222925370486293]"
Random,64,completed,1.423508882522583,3,256,GAT,ELU,MEAN,RMSPROP,0.0005810915079073048,1e-05,16,18.820736566995038,,0.4278390876142574,"[0.3104579340434642, 0.7590037437468722, 0.5595948757381423, 0.9199684133025936, 0.08912792635016265, 0.7497367765421792, 0.5880815095631992, 0.3921726708808755, 0.11529261002904823, 0.8556781752285147]"
Random,65,completed,7.336701393127441,5,256,GCN,ELU,MAX,ADAM,0.003474893542572851,0.0,128,1.1842184639826883,,0.3975869359676665,"[0.8882237749535504, 0.6240549515494175, 0.07490166329727976, 0.7909486978474527, 0.26495461177777424, 0.20384186402963234, 0.8469805013368763, 0.10072142619658075, 0.6558910480319106, 0.795173871935333]"
Random,66,completed,5.196880340576172,5,32,GIN,GELU,MAX,ADAMW,0.006623645128867154,0.0,256,0.5071937570173759,,0.43976341794141244,"[0.9995376669694055, 0.11243588326332399, 0.9384781474351188, 0.6530428557392728, 0.4457258248020354, 0.2549751395047064, 0.9403656854868364, 0.10840082806352935, 0.9800078865784564, 0.8795268358828249]"
Random,67,completed,1.1930854320526123,5,256,GATED,ELU,ADD,ADAM,0.003897844822460435,0.01,128,3.0284037119999994,,0.1378444359468568,"[0.8230492954488146, 0.711812946549375, 0.7266010704424682, 0.7965612006022569, 0.7945560293121349, 0.12440287203784828, 0.8636081817930619, 0.9315023324557121, 0.6254816361929744, 0.2756888718937136]"
Random,68,completed,4.996965408325195,3,32,GAT,ELU,MAX,SGD,0.00011437182275297603,1e-05,32,5.489927312999498,,0.11652213906657138,"[0.42261791509824387, 0.09675408075317526, 0.42566998266223, 0.8436023664044092, 0.28737615345902134, 0.8429267627553484, 0.35277301418325757, 0.4065837086323637, 0.33460847830841833, 0.23304427813314277]"
Random,69,completed,1.4955607652664185,2,128,GATED,TANH,MEAN,RMSPROP,4.772674552982263e-05,1e-05,32,14.719461886998033,,0.30670542395776945,"[0.1559872524983179, 0.409214611360846, 0.648945209794192, 0.38922079878899585, 0.05894133200893947, 0.7230497460957019, 0.22625394032874357, 0.41107758552409757, 0.3592229839745228, 0.6134108479155389]"
Random,70,completed,4.320173740386963,2,32,GRAPH_SAGE,RELU,MEAN_MAX,ADAMW,3.071659938469038e-05,0.0,256,1.5581991859944537,,0.15342283997166373,"[0.17647548808248992, 0.09347750178270131, 0.39338580268484535, 0.13205295074257317, 0.7408029496401825, 0.2598026710410898, 0.16245771118435792, 0.1552404083095188, 0.9884678712243993, 0.30684567994332745]"
Random,71,completed,1.103111982345581,3,64,GAT,GELU,ADD,ADAMW,0.00016669230549145808,0.01,64,13.817671021999558,,0.06759723114676702,"[0.4597958005828269, 0.38420615590986873, 0.5249699467629898, 0.5505938852034983, 0.7594650423001584, 0.33381360097927215, 0.4073051844263207, 0.9788330910949077, 0.5316963561706807, 0.13519446229353405]"
Random,72,completed,1.5507644414901733,2,32,GATED,GELU,MEAN,RMSPROP,0.0015816158047170699,0.0,64,3.4650424989813473,,0.42645514520179834,"[0.033998374355427075, 0.17274720948021338, 0.6806237972763326, 0.6777868976528792, 0.15283074715034406, 0.6429236272224439, 0.7330336653768502, 0.011080457121946719, 0.5365722344346999, 0.8529102904035967]"
Random,73,completed,5.458252906799316,3,32,GATED,GELU,MAX,ADAM,0.0007626527303513954,1e-05,64,2.1696491680049803,,0.38471808538026436,"[0.37219734092245826, 0.056195438683835475, 0.7163955158397268, 0.734341657240104, 0.3148596071824855, 0.03863700815402671, 0.6274422764682211, 0.37013551785691334, 0.5077981027510344, 0.7694361707605287]"
Random,74,completed,10.658266067504883,2,512,GCN,ELU,ADD,RMSPROP,0.007791266001522332,1e-05,128,1.944045844982611,,0.4153634819042515,"[0.0395944944349621, 0.828857371189071, 0.021314571074007027, 0.7663500255410949, 0.9262808941499557, 0.6242249263814147, 0.9638693439483189, 0.3826466990738844, 0.7708974126418424, 0.830726963808503]"
Random,75,completed,2.363189220428467,3,128,GIN,TANH,MEAN,ADAMW,0.0014286520745161574,0.001,128,0.8997023099800572,,0.16206788626763508,"[0.3691476114250004, 0.46347858763935124, 0.9841444609087863, 0.3018294109736869, 0.010097837510305796, 0.30899400007082767, 0.7183088253853009, 0.7482945083405029, 0.6874039192452358, 0.32413577253527015]"
Random,76,completed,6.0733232498168945,5,512,GATED,TANH,MAX,ADAM,0.00037829275323694516,1e-06,32,3.8707566210068762,,0.3973938293646649,"[0.9612609115307957, 0.9424485137576915, 0.6296100968523989, 0.37157751491747004, 0.4120669475593127, 0.11308609817802395, 0.5259426739375223, 0.26024884843271634, 0.23690198685899666, 0.7947876587293298]"
