method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,102,completed,0.5861653685569763,5,128,GATED,RELU,MEAN,ADAM,0.00031010437892882605,1e-05,16,34.183746919967234,,0.0,"[1.0, 0.7093424525219627, 0.17160505595177306, 0.48413164503837314, 1.0, 0.875866936050054, 0.014386644156163045, 0.4629563147789076, 0.4615122767357806, 0.0]"
BoTorch,103,completed,0.7092544436454773,4,64,GATED,TANH,ADD,ADAM,0.001367597377103932,1e-05,16,25.498437012021895,,0.20802466536550257,"[0.5103944192855427, 0.0, 0.35413172432524237, 0.5581422178194734, 0.3905084416575605, 0.6104226931871306, 0.6588370044783214, 0.6443897377936051, 0.0, 0.8320986614620103]"
BoTorch,104,completed,0.5832222104072571,5,64,GATED,TANH,MEAN,ADAM,0.0010752187673324998,1e-05,16,21.03792756900657,,0.0,"[0.7630782867347334, 0.0, 0.2745050657664129, 0.8367110018417446, 1.0, 0.42585977421213667, 0.5543755814196009, 0.33514416872465574, 0.0, 0.0]"
BoTorch,105,completed,0.7743152976036072,5,128,GATED,RELU,MEAN,ADAM,0.00040962250541233465,1e-05,16,23.87303439399693,,0.24747238977739877,"[1.0, 1.0, 0.24384327188764648, 0.415374155854245, 0.8058473555941568, 0.9625571266600923, 0.13526255483962774, 0.3522656048203203, 0.0, 0.9898895591095951]"
BoTorch,106,completed,0.6777809262275696,5,64,GATED,TANH,MEAN,ADAM,0.0026767537037767778,1e-05,32,11.065195988980122,,0.19401042827652418,"[0.7346847824801346, 0.0, 0.0, 0.7518229391921512, 1.0, 0.29483207737636496, 0.9504871575537106, 0.9479583943784101, 0.9736801989369134, 0.7760417131060967]"
BoTorch,107,completed,0.9156444668769836,5,128,GAT,RELU,MEAN,ADAM,0.0009485944444997013,1e-05,16,28.30389753601048,,0.21304593372158886,"[1.0, 0.839392654834332, 0.7924427658421821, 0.0, 1.0, 0.5928683247939587, 0.49995932213193833, 0.9596320740562596, 0.0, 0.8521837348863555]"
BoTorch,108,completed,0.6096519231796265,4,64,GAT,RELU,MEAN,ADAM,0.0006332962638419725,1e-05,32,40.513092593988404,,0.18803693531560098,"[0.3407526118356084, 0.0, 0.7247378612900535, 0.0, 0.9740792554338371, 0.2831024532158305, 0.3244856711765948, 0.4441657696407349, 1.0, 0.7521477412624039]"
BoTorch,109,completed,0.7434978485107422,3,64,GAT,RELU,ADD,ADAM,0.0007067057762863862,1e-05,32,19.89501738199033,,0.24003929936927285,"[0.29606448597947643, 0.0, 0.800331945242154, 0.0, 0.35597128062121647, 0.0, 0.3721173863319373, 0.7825303047274962, 0.8910617061118757, 0.9601571974770914]"
BoTorch,110,completed,0.5781511068344116,3,64,GATED,RELU,MEAN,ADAM,0.0008357203931186783,1e-05,32,15.503406706964597,,0.25,"[0.33201435623014686, 0.12937398529767513, 0.47619469022073924, 0.0, 1.0, 0.7698951115018133, 0.4449397451630204, 0.33159060887186176, 1.0, 1.0]"
BoTorch,111,completed,0.7605201005935669,5,64,GAT,RELU,MEAN,ADAM,0.0006929266217279852,1e-05,32,31.868636101018637,,0.0,"[0.675095787466339, 0.0, 0.5671100988847882, 0.0, 1.0, 0.5652094456760931, 0.36356599220685426, 0.2807403000694359, 1.0, 0.0]"
BoTorch,112,completed,0.6359610557556152,4,64,GATED,RELU,MEAN,ADAM,0.001270300826914207,1e-05,32,10.453284066985361,,0.25,"[0.4208956909861701, 0.0, 0.36092088667635414, 0.16342792526134656, 1.0, 1.0, 0.6267853260772033, 0.6503884144771276, 1.0, 1.0]"
BoTorch,113,completed,1.0668771266937256,3,64,GAT,RELU,MEAN,ADAM,0.0005434840443702988,1e-05,32,18.477526995993685,,0.25,"[0.05681393919798408, 0.0, 0.5973255438454281, 0.0, 1.0, 0.6688190846552575, 0.258065543852327, 0.8057830661858087, 1.0, 1.0]"
BoTorch,114,completed,0.6071387529373169,4,128,GATED,RELU,MEAN,ADAM,0.0010219541929137666,1e-05,16,27.725839132035617,,0.25,"[0.3781183440111387, 1.0, 0.42512294978417947, 0.0, 1.0, 0.709161981961955, 0.5323101751195146, 0.2646601707149026, 0.0, 1.0]"
BoTorch,115,completed,0.5661189556121826,4,64,GAT,RELU,MEAN,ADAM,0.0006151557249015493,1e-05,16,99.84010028798366,,0.25,"[0.6044064411272198, 0.0, 0.813420315817256, 0.05447969333521027, 1.0, 0.0, 0.31186381537199254, 0.20301388890812486, 0.0, 1.0]"
BoTorch,116,completed,1.0731735229492188,4,128,GAT,RELU,MEAN,ADAM,0.0008187460780513963,1e-05,32,13.698907095007598,,0.25,"[0.5782286584457248, 0.9545830557997406, 0.7146959051588271, 0.0, 1.0, 0.0, 0.43602797793243153, 0.2804572047598489, 1.0, 1.0]"
BoTorch,117,completed,0.8495250344276428,4,64,GAT,RELU,MEAN,ADAM,0.0006197570056860014,1e-05,16,40.17197099898476,,0.029350227039095133,"[0.4288807479705408, 0.0, 0.8505641292839973, 0.0, 1.0, 0.40178026532130084, 0.3151001899796981, 0.36402465872721823, 0.0, 0.11740090815638053]"
BoTorch,118,completed,0.8797265291213989,5,64,GATED,TANH,MEAN,ADAM,0.0005690621628767944,1e-05,16,16.911069398978725,,0.0,"[1.0, 0.20873476587121367, 0.27456619744204236, 0.8248756434401533, 0.8428161012418036, 0.4160311441551433, 0.2780384554711492, 0.7425225131074911, 0.0, 0.0]"
BoTorch,119,completed,0.5857608914375305,4,64,GATED,RELU,MEAN,ADAM,0.0010308676422133673,1e-05,16,26.290734430018347,,0.1556074887217473,"[0.6512876673486667, 0.21872690962128563, 0.3996441867887106, 0.0, 1.0, 0.8747487527681603, 0.5360816530988514, 0.3660336168005673, 0.0, 0.6224299548869892]"
BoTorch,120,completed,0.6783080697059631,5,64,GAT,RELU,MEAN,ADAM,0.0005431469184342369,1e-05,16,100.70619720901595,,0.25,"[0.9338705010913494, 0.0, 0.7406973122980104, 0.0, 0.7093412658567234, 0.24250841484440416, 0.2577960651729086, 0.5108273701688613, 0.0, 1.0]"
