method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,27,completed,2.810699939727783,2,32,GRAPH_SAGE,GELU,MAX,RMSPROP,0.0036562159044119177,0.001,32,2.3976402019907255,,0.051768330535637175,"[0.21824258699136023, 0.11427146329799065, 0.26225107944716053, 0.5292170229615643, 0.3574975528585711, 0.6433926006402749, 0.8543439444952654, 0.7308904774737004, 0.2331069594557571, 0.10353666107127435]"
Random,28,completed,3.5712497234344482,2,128,GIN,GELU,MEAN_MAX,SGD,0.0009553246473583315,1e-06,32,1.9637647720228415,,0.2708172425969036,"[0.07016315738070455, 0.4897912681470693, 0.8042811903624957, 0.7177781746965438, 0.7415211710542274, 0.9213084177347519, 0.6600503275599814, 0.3282140458548344, 0.356593257972059, 0.5416344851938072]"
Random,29,completed,2.847198009490967,5,512,GAT,TANH,ADD,RMSPROP,0.00047059657400990086,0.0001,256,7.642265987000428,,0.26949934893524313,"[0.8623514285449122, 0.8593003653011977, 0.5215243142754006, 0.3555859070120221, 0.7826495455187183, 0.625955460756067, 0.5575495870480904, 0.6093875218958316, 0.9329117359051136, 0.5389986978704863]"
Random,30,completed,3.207972526550293,2,128,GATED,GELU,MEAN_MAX,RMSPROP,2.6473232327772345e-05,1e-05,128,1.3648587900097482,,0.15094883806318643,"[0.1009285033199393, 0.42654610211716726, 0.6076156870643316, 0.5413448698780192, 0.5231826717955722, 0.5483370030753434, 0.14093565700363897, 0.36991527221278386, 0.649551395742909, 0.30189767612637286]"
Random,31,completed,1.8806546926498413,5,64,GCN,GELU,MEAN,SGD,0.00763667078388003,1e-06,256,4.2750734529981855,,0.26638076286254186,"[0.984572509981547, 0.2985675813182068, 0.15234836469412738, 0.5650086750869271, 0.11915155774989239, 0.8086492898612844, 0.9609680228713708, 0.26500384008174893, 0.8054566012311326, 0.5327615257250837]"
Random,32,completed,6.286550045013428,2,32,GIN,GELU,MAX,ADAM,9.639325006659101e-05,0.0001,16,4.9785425269801635,,0.410386957403233,"[0.14650276916108929, 0.012885300483454043, 0.810417264509624, 0.576904555317916, 0.4921299724821141, 0.1355760445547961, 0.3280155411713862, 0.5468240570499985, 0.17440930927012532, 0.820773914806466]"
Random,33,completed,6.029512882232666,5,512,GATED,TANH,MAX,SGD,0.00011879365584962852,0.0,256,0.9734005350037478,,0.3228896450928832,"[0.9121485107893973, 0.8637519215604743, 0.6231757995993915, 0.485136623860127, 0.48170690177944075, 0.7665232379721195, 0.35826441595280056, 0.035854936429273065, 0.9201753042389497, 0.6457792901857664]"
Random,34,completed,2.7763454914093018,3,128,GIN,TANH,ADD,ADAMW,0.008040771955647855,1e-06,64,3.4027925950067583,,0.27829547534491106,"[0.4304491543550011, 0.5697254354779855, 0.9117396881077551, 0.3187522777896281, 0.9377762762263712, 0.3447613800302457, 0.968432581754644, 0.18797635820133385, 0.42828878851983765, 0.5565909506898221]"
Random,35,completed,3.824674606323242,3,512,GRAPH_SAGE,ELU,MAX,RMSPROP,1.525715303705159e-05,0.001,64,1.2307593529985752,,0.12218575987411034,"[0.3187363250321448, 0.8766183229969677, 0.3994771199198047, 0.7918446966053172, 0.25343803935662057, 0.5361332484301959, 0.061157834149742296, 0.7488694116960588, 0.4719072040820538, 0.2443715197482207]"
Random,36,completed,1.4102421998977661,3,512,GIN,GELU,ADD,ADAM,0.001594754296989017,0.0,64,4.655377276998479,,0.21707971197978265,"[0.47481973443797576, 0.8123138980283539, 0.8194567483858625, 0.5452518654869201, 0.769932225051193, 0.24675493058484554, 0.7342312603365801, 0.04067869431137994, 0.4417501613392052, 0.4341594239595653]"
Random,37,completed,4.713327884674072,5,64,GAT,GELU,MAX,RMSPROP,0.0010009562271927955,0.001,256,0.9300746259978041,,0.37603828575386883,"[0.7767127602268996, 0.28293587584267477, 0.4397581431404497, 0.6491186843336832, 0.3345234265343532, 0.5003673941222083, 0.6668050285889138, 0.745168452240381, 0.9040199597114867, 0.7520765715077377]"
Random,38,completed,1.3210608959197998,4,512,GATED,ELU,MEAN,ADAMW,0.0026870713690447085,0.0,128,5.097982256003888,,0.2057717070137715,"[0.7028514639575927, 0.8372763374010743, 0.6271801753100178, 0.9690626347742269, 0.0601835454385391, 0.4009026838788997, 0.8097597338390519, 0.0665446940998311, 0.6796581546657013, 0.411543414027543]"
Random,39,completed,6.064202308654785,2,128,GATED,GELU,MAX,SGD,0.0020059813264768685,1e-05,64,0.965333860978717,,0.3231343312802703,"[0.2402124334765955, 0.471359073844573, 0.6101162553788755, 0.7390813868791222, 0.2665143419458108, 0.9964621947684172, 0.7674422952966276, 0.362040204540358, 0.554586098972366, 0.6462686625605406]"
Random,40,completed,4.131664752960205,4,64,GCN,TANH,MAX,ADAM,4.209949961880465e-05,1e-06,64,2.972097243007738,,0.05575807910837821,"[0.5136965383867386, 0.2021190139288056, 0.09825780590881394, 0.4390174713144812, 0.39918207738279965, 0.13367959198033674, 0.2080923113269849, 0.2774532175195461, 0.4328547029954294, 0.11151615821675642]"
Random,41,completed,1.3680639266967773,3,512,GATED,GELU,MEAN,ADAMW,0.0013974377086611092,0.001,64,2.722276851971401,,0.24963804738001233,"[0.25391276677374897, 0.9201759103105445, 0.6703720070742211, 0.7044085779265209, 0.11761746390806693, 0.4080767011563867, 0.715110819380504, 0.6767728932701366, 0.5806629751030189, 0.49927609476002466]"
Random,42,completed,8.074392318725586,3,256,GIN,TANH,MEAN_MAX,SGD,0.008687361430032613,0.001,32,2.456506161019206,,0.4523886816062548,"[0.4161687804734976, 0.7672819308923116, 0.9457013064044633, 0.3961243707753196, 0.5932299287413366, 0.955749472644051, 0.9796292967762861, 0.6973895780046271, 0.22751465407320404, 0.9047773632125096]"
Random,43,completed,38.03224563598633,4,512,GATED,TANH,MAX,RMSPROP,0.004724380830533119,0.0001,16,9.669667815003777,,0.24079741383363212,"[0.6726651376537042, 0.9948133535792837, 0.794026834448287, 0.3512149131319776, 0.30776942269959384, 0.7430339566491921, 0.8914482995549192, 0.5321720996864935, 0.11646121823380795, 0.48159482766726425]"
Random,44,completed,1.9730947017669678,3,256,GAT,ELU,ADD,ADAMW,3.692952007692629e-05,0.001,64,6.955880244990112,,0.3705303285413124,"[0.3211400252418365, 0.7335353993442926, 0.47757537773297476, 0.7841446406802236, 0.8056562235191894, 0.4593145683171297, 0.18912455458302802, 0.7978028101839285, 0.5627696332365956, 0.7410606570826248]"
Random,45,completed,2.646552324295044,5,512,GATED,ELU,MEAN,ADAM,0.0024437608725180996,1e-06,16,11.521851853001863,,0.17381090483722583,"[0.8362514556891409, 0.9230531193440187, 0.631287067487881, 0.8555545628592849, 0.21954154433952777, 0.09786695853196592, 0.79601956898685, 0.23491086902312108, 0.17695882620346381, 0.34762180967445167]"
Random,46,completed,1.8123886585235596,3,128,GCN,ELU,ADD,SGD,1.3145952357862306e-05,1e-05,32,41.98605019101524,,0.09787357641253064,"[0.37388997171300187, 0.5498415475508737, 0.1405272711890979, 0.9107677145752702, 0.785671546664472, 0.8237879731794119, 0.03959735134138176, 0.40995470724176664, 0.3599055719627571, 0.19574715282506128]"
Random,47,completed,6.335123062133789,4,32,GATED,TANH,MAX,ADAM,4.070961220193177e-05,1e-06,64,3.571401381981559,,0.3207917743270223,"[0.6705618280274676, 0.1040164253152055, 0.6324349071021149, 0.4988013405361209, 0.3413118448987864, 0.12203125340350529, 0.20323232177599326, 0.20597658710400535, 0.4364042864787614, 0.6415835486540447]"
Random,48,completed,4.06050443649292,5,512,GAT,RELU,MEAN_MAX,SGD,3.45126965773915e-05,0.01,32,10.698955790983746,,0.12594355609103142,"[0.8688331890256686, 0.8931262384948844, 0.43857343130557136, 0.10410738039492706, 0.7038331388348463, 0.857237925988025, 0.17932629776951725, 0.9183005155913373, 0.2791152948487843, 0.25188711218206283]"
Random,49,completed,6.476523399353027,5,256,GCN,RELU,MAX,ADAMW,2.2868073704190973e-05,0.001,128,1.5415049099829048,,0.4321293629718976,"[0.9798375559619863, 0.7072121009994248, 0.042296655273541095, 0.2360809840364133, 0.35401962936378684, 0.3996572704132022, 0.11974319442766701, 0.6737835473923192, 0.6402489138587381, 0.8642587259437952]"
Random,50,completed,4.072282791137695,3,128,GRAPH_SAGE,TANH,MEAN,ADAM,1.2267315038824583e-05,0.0,128,1.2505142159934621,,0.4573697758006044,"[0.46668268876585073, 0.4838212060047907, 0.2662266408046996, 0.30276274651529334, 0.09874783344845417, 0.1637233827030371, 0.029583172867106433, 0.15010281019870564, 0.7535704694915208, 0.9147395516012088]"
Random,51,completed,4.113471031188965,2,512,GCN,GELU,MAX,ADAMW,0.0004934635961998058,0.01,64,1.1690782429941464,,0.1285251687238192,"[0.0903845186687422, 0.9910433522332157, 0.10828070578428273, 0.6815263129188724, 0.29996710697033446, 0.26058281056812693, 0.5644183731371795, 0.9596232650407783, 0.5697153212814463, 0.2570503374476384]"
Random,52,completed,3.696956157684326,2,64,GRAPH_SAGE,ELU,MAX,RMSPROP,0.00010655831745192966,0.01,32,1.8320343480154406,,0.15800834931284247,"[0.07838159356025753, 0.22508383981457003, 0.3823480744737917, 0.7567396781546496, 0.42509898193837314, 0.7193825724044276, 0.34252911813404385, 0.8785412392984896, 0.3787634867380638, 0.31601669862568493]"
Random,53,completed,1.0493768453598022,5,64,GATED,RELU,ADD,ADAMW,0.005679369599620203,0.01,16,13.071267499006353,,0.16416831363028406,"[0.7691111469915506, 0.3756829949892102, 0.6082043030667938, 0.08732710851830672, 0.8862770279098777, 0.3692852801318396, 0.9181000441454396, 0.9689422498392015, 0.0897358126709914, 0.3283366272605681]"
Random,54,completed,2.60693621635437,4,256,GIN,GELU,MEAN_MAX,SGD,2.759870776639737e-05,0.0,128,5.638220913009718,,0.06882140474428233,"[0.5553741008202056, 0.6899618290672331, 0.9885477541435743, 0.6354463961590667, 0.525674504765576, 0.939742855867613, 0.1469629159654433, 0.018667872871783953, 0.615223224482286, 0.13764280948856467]"
Random,55,completed,1.186648964881897,4,512,GATED,TANH,ADD,RMSPROP,0.00013727101314818413,0.0001,32,8.814695949986344,,0.3219514350209763,"[0.6458045631644665, 0.8685986693171059, 0.7445938877984157, 0.331948284233721, 0.9100321108960756, 0.7485725199038241, 0.379192946355299, 0.5215040708191743, 0.38156041319224454, 0.6439028700419526]"
Random,56,completed,1.6156874895095825,2,128,GIN,RELU,MEAN,ADAM,6.471701350575978e-05,1e-06,16,16.377454884001054,,0.358936434771014,"[0.09151379277189453, 0.46965444888949204, 0.8396844736199982, 0.11987285724309082, 0.020388352734422077, 0.13507762063513507, 0.2703394892303761, 0.24562976772125933, 0.16806951426829453, 0.717872869542028]"
Random,57,completed,6.021636009216309,4,512,GAT,TANH,MEAN,ADAM,0.007337872342582247,0.01,64,2.837004455999704,,0.43520101586889154,"[0.6768359614001238, 0.9941966872201017, 0.4910808386068093, 0.31455653667366135, 0.07912883468609577, 0.23799401518652363, 0.9551900506792534, 0.9182722336931861, 0.4055564411707766, 0.8704020317377831]"
Random,58,completed,1.6735856533050537,2,256,GATED,TANH,ADD,SGD,6.94217963012003e-05,1e-06,32,7.733757535985205,,0.02067752589035865,"[0.16601689089191607, 0.6224275639121452, 0.6026544361859051, 0.45254631808827084, 0.9779045231437129, 0.8419326461366058, 0.28049861564231793, 0.31322297080997397, 0.37675510044172933, 0.0413550517807173]"
Random,59,completed,1.4825704097747803,3,32,GIN,TANH,ADD,ADAM,0.0026616653468220616,1e-05,256,1.2887130930030253,,0.40937902376322705,"[0.3837673667134722, 0.1640685151384519, 0.875454200986691, 0.30645465752139744, 0.8801374517994515, 0.1676164862958448, 0.8083844834668453, 0.40023338935489705, 0.9129676435418628, 0.8187580475264541]"
Random,60,completed,1.1654675006866455,2,256,GCN,GELU,ADD,RMSPROP,0.0005381211062884446,0.001,32,3.436887805990409,,0.10966745034875774,"[0.10476642261609792, 0.7316037184208345, 0.10943730841090116, 0.6800655528654539, 0.8115337481605776, 0.6003012302108867, 0.5769600087871268, 0.6983123873758333, 0.350320860465101, 0.2193349006975155]"
Random,61,completed,1.8696808815002441,5,32,GIN,RELU,MEAN,ADAM,0.002126821352406219,0.01,32,9.096894223999698,,0.32793180591384613,"[0.9074148096258461, 0.12158420732287178, 0.849720779253028, 0.2263989924346439, 0.20127765532458397, 0.1758070281795051, 0.7759103372669663, 0.8854305639642668, 0.3375609416903672, 0.6558636118276923]"
Random,62,completed,10.531875610351562,5,128,GAT,TANH,MEAN_MAX,RMSPROP,0.0019314267963631607,1e-06,64,3.4224561149894726,,0.13736571238081913,"[0.7988602047646125, 0.48459763897837693, 0.42925775836050595, 0.4367424882572921, 0.5723216050016845, 0.6270578025401063, 0.7619594174853285, 0.2596223898570642, 0.5376212892154113, 0.27473142476163825]"
Random,63,completed,1.6686174869537354,4,128,GIN,ELU,ADD,SGD,7.296691671541714e-05,0.001,128,3.3514560280018486,,0.20566112243999884,"[0.6260973680557754, 0.5182100672749701, 0.8193826806620483, 0.9125984648769379, 0.9894183037876209, 0.8050198487716707, 0.2877086650417322, 0.6805123277939843, 0.6441097077603334, 0.4113222448799977]"
Random,64,completed,1.2933207750320435,3,64,GRAPH_SAGE,TANH,ADD,RMSPROP,9.910180892705636e-05,0.0,16,13.831746356998337,,0.08133961893058045,"[0.38554681310022354, 0.3518081056375584, 0.38930372603389596, 0.4362415698654716, 0.7895936798778177, 0.5860545565251886, 0.33202719394335545, 0.029430207876181003, 0.04824226277381427, 0.1626792378611609]"
Random,65,completed,2.7566497325897217,5,512,GCN,ELU,MEAN,ADAM,0.00346617090716405,0.01,64,4.953479419986252,,0.22822094064144144,"[0.8197740761677081, 0.910749136201078, 0.13204809143747231, 0.9405095452640235, 0.23542674968682598, 0.027363206522388217, 0.8466166575828178, 0.8805711986963843, 0.5897829952730392, 0.4564418812828829]"
Random,66,completed,2.310150146484375,5,128,GAT,TANH,MEAN,RMSPROP,0.0028574554314347383,1e-06,64,18.015189426019788,,0.11737441568068124,"[0.9402891571973838, 0.5656146593516114, 0.5545495118197379, 0.48034512597850143, 0.24263435132434463, 0.6967458166613449, 0.8186598217675074, 0.2784081039025086, 0.4487531240893916, 0.2347488313613625]"
Random,67,completed,1.2386385202407837,5,32,GAT,RELU,MEAN,ADAM,0.00045904495202462036,0.001,256,14.362462181015871,,0.40980887842349245,"[0.8079574435374488, 0.1647295045714684, 0.42097224524119736, 0.11984333891022247, 0.09089706737647307, 0.09949639622601603, 0.5539517386506516, 0.6699016267846962, 0.8190726617606393, 0.8196177568469849]"
Random,68,completed,1.0757132768630981,3,64,GATED,GELU,ADD,RMSPROP,0.0020640135893929532,0.0,64,4.564188065996859,,0.09708666243398556,"[0.38690222860001566, 0.28585061898859443, 0.7259347133733467, 0.6945051670488402, 0.7969281749224131, 0.5951857729044452, 0.7715708507813989, 0.13357058602536975, 0.44955091990800755, 0.19417332486797112]"
Random,69,completed,3.608755111694336,2,32,GRAPH_SAGE,TANH,MEAN_MAX,SGD,3.493624080300039e-05,1e-06,32,3.765344414015999,,0.3620193922641701,"[0.1347500931173099, 0.12283928743676986, 0.2503369355160111, 0.35679507156181, 0.6039856923190791, 0.8348637532805975, 0.18109205745332768, 0.24903912954625607, 0.32115438759171844, 0.7240387845283403]"
Random,70,completed,2.2157187461853027,2,32,GIN,ELU,MEAN,ADAMW,0.008737734596998009,0.0,256,0.7869913330068812,,0.33061231090586574,"[0.2009511878424347, 0.13222990757033437, 0.8023643712060683, 0.8601835082416082, 0.002862256320777745, 0.414239736591025, 0.980466283053877, 0.10412433084835804, 0.9644048849035771, 0.6612246218117315]"
Random,71,completed,0.8860364556312561,2,256,GAT,RELU,ADD,ADAM,0.002636597113871366,0.0001,64,6.166858333977871,,0.10694955129703015,"[0.07321424457836867, 0.6790780804470344, 0.45492089910422573, 0.17638744789124072, 0.9736969023572679, 0.21397572434391632, 0.8070145907818478, 0.5678645788621962, 0.41983719538403397, 0.2138991025940603]"
Random,72,completed,4.009947776794434,3,64,GAT,TANH,MAX,RMSPROP,0.0018459464150143285,0.0,32,4.2135224340017885,,0.06383958876263235,"[0.4768465951927804, 0.3691009420877913, 0.5073642811440456, 0.4114647136899213, 0.49711047523558916, 0.7432255294680502, 0.7554063633239771, 0.11873855808458722, 0.22584520728102386, 0.1276791775252647]"
Random,73,completed,3.6468563079833984,4,128,GATED,GELU,MAX,ADAM,1.7521783668260365e-05,0.0001,64,5.0623645699815825,,0.17223889121458824,"[0.6168062758069941, 0.4303792365938246, 0.7445101935291264, 0.6407531843180136, 0.4178805753269723, 0.08678156277868976, 0.08119277134610858, 0.5105333948328321, 0.5364623073289515, 0.3444777824291765]"
Random,74,completed,1.5249016284942627,2,128,GCN,ELU,MEAN,ADAM,0.0004278106767094918,0.001,64,15.131379546015523,,0.020930972022580097,"[0.06082908218270022, 0.5673347329929198, 0.19774773275653557, 0.9315143123685914, 0.20810882153598997, 0.16009381473297724, 0.5437505396313758, 0.7325694881995602, 0.48254795856537536, 0.04186194404516019]"
Random,75,completed,2.1534078121185303,5,64,GIN,TANH,MAX,SGD,0.00030945344696879797,0.0,16,10.50604659502278,,0.042439830182087135,"[0.9710631501096755, 0.38138714331313495, 0.8853805557784885, 0.47067535141368533, 0.3612120773348826, 0.8750347043611612, 0.49686510820516305, 0.08337650793537399, 0.1545062270379466, 0.08487966036417427]"
Random,76,completed,3.1464242935180664,2,512,GATED,GELU,MEAN_MAX,ADAM,9.267291511059842e-05,0.01,256,0.7114306360017508,,0.2609190974737964,"[0.1625520004532769, 0.9877060358560419, 0.6407146291325201, 0.6893765433008403, 0.6507518511376347, 0.2161985494286679, 0.32231760812093646, 0.8655927137058376, 0.8509884849874377, 0.5218381949475928]"
