method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,95,completed,0.5244930386543274,4,64,GATED,TANH,MEAN,ADAM,0.0006724931668831803,1e-05,16,35.777934,,0.18485703426126526
Optuna-tpe,96,completed,0.6474829316139221,4,64,GATED,TANH,MEAN,ADAM,0.0006180536196981152,1e-05,16,26.40167,,0.16877775248153282
Optuna-tpe,97,completed,0.5855584144592285,4,64,GATED,RELU,MEAN,ADAM,0.0012355727211243405,1e-05,16,22.687354,,0.19513809409218552
Optuna-tpe,98,completed,0.7310686707496643,4,128,GATED,TANH,MEAN,ADAM,0.00041448443876381614,1e-05,16,24.341818,,0.2055815414943536
Optuna-tpe,99,completed,0.7442668080329895,4,64,GATED,TANH,ADD,ADAM,0.0010072158569934511,1e-05,16,25.915251,,0.18400836117408767
Optuna-tpe,100,completed,0.5286906957626343,4,64,GATED,TANH,MEAN,ADAM,0.0013706547633848285,1e-05,16,33.889925,,0.04653888301745493
Optuna-tpe,101,completed,0.8435001373291016,4,64,GATED,TANH,MEAN,ADAM,0.0007706501408771618,1e-05,16,13.379368,,0.03390540096578616
Optuna-tpe,102,completed,0.49626195430755615,4,64,GATED,TANH,MEAN,ADAM,0.0003489458646118896,1e-05,16,41.394974,,0.06582550440732748
Optuna-tpe,103,completed,0.6897304654121399,4,64,GATED,TANH,MEAN,ADAM,0.00037659756466758293,1e-05,16,32.085667,,0.06221105700406481
Optuna-tpe,104,completed,1.1555043458938599,4,64,GATED,TANH,MEAN,ADAM,0.0003453416287842596,1e-05,16,13.406024,,0.07608379751987027
Optuna-tpe,105,completed,0.5934007167816162,4,64,GATED,TANH,MEAN,ADAM,0.00047237346327455153,1e-05,16,32.08537,,0.024192443734443535
Optuna-tpe,106,completed,0.723789393901825,4,64,GATED,TANH,MEAN,ADAM,0.0015791552722577208,1e-05,32,9.598372,,0.17822418832712592
Optuna-tpe,107,completed,0.8374033570289612,4,64,GAT,TANH,MEAN,ADAM,0.00035966372427023317,1e-05,16,76.599036,,0.09345225278898678
Optuna-tpe,108,completed,0.6042280793190002,4,64,GATED,TANH,MEAN,ADAM,0.0009255175308531593,1e-05,16,22.764886,,0.18831943622527011
Optuna-tpe,109,completed,1.039739966392517,4,64,GATED,TANH,MEAN,ADAM,0.00030421269644067064,1e-05,16,20.881637,,0.2094076203676194
Optuna-tpe,110,completed,0.6649709939956665,4,128,GATED,RELU,MEAN,ADAM,0.001143267495478674,1e-05,16,26.165341,,0.2157193909603381
Optuna-tpe,111,completed,0.7091516852378845,4,64,GATED,TANH,MEAN,ADAM,0.000645199695997779,1e-05,16,20.835649,,0.06795256356335691
Optuna-tpe,112,completed,0.7658937573432922,4,64,GATED,TANH,MEAN,ADAM,0.000857350862320634,1e-05,16,11.509497,,0.01661132130818903
Optuna-tpe,113,completed,0.7537810206413269,4,64,GATED,TANH,MEAN,ADAM,0.0006978880986194663,1e-05,16,19.003317,,0.19792259238928853
Optuna-tpe,114,completed,0.45311227440834045,4,64,GATED,TANH,MEAN,ADAM,0.0005102512370604234,1e-05,16,35.771741,,0.050125693923927475
Optuna-tpe,115,completed,0.61283940076828,4,64,GATED,TANH,MEAN,ADAM,0.0005064259543650594,1e-05,16,28.304776,,0.0494029453027149
Optuna-tpe,116,completed,0.6100146770477295,4,64,GATED,TANH,MEAN,ADAM,0.000577081000258701,1e-05,16,24.586929,,0.058328688041260277
Optuna-tpe,117,completed,0.5630224943161011,4,64,GATED,TANH,MEAN,ADAM,0.0005327013502119941,1e-05,16,35.788496,,0.041882676140856445
Optuna-tpe,118,completed,0.5760772824287415,4,64,GATED,TANH,MEAN,ADAM,0.0005999705995723773,1e-05,16,28.292306,,0.03826717843386614
Optuna-tpe,119,completed,0.5591968297958374,4,64,GATED,TANH,MEAN,ADAM,0.0004797265759531394,1e-05,16,37.657469,,0.05311028020052911
Optuna-tpe,120,completed,0.7241927981376648,4,64,GATED,TANH,MEAN,ADAM,0.001107740168289904,1e-05,16,13.388437,,0.005685542713616775
Optuna-tpe,121,completed,0.48867422342300415,4,64,GATED,TANH,MEAN,ADAM,0.0007258936773154405,1e-05,16,26.432447,,0.07255821652852802
Optuna-tpe,122,completed,0.5516544580459595,4,64,GATED,TANH,MEAN,ADAM,0.0007806919359288286,1e-05,16,30.17645,,0.06096983789964876
Optuna-tpe,123,completed,0.6042973399162292,4,64,GATED,TANH,MEAN,ADAM,0.0006739172814473206,1e-05,16,22.649906,,0.07395271717081234
Optuna-tpe,124,completed,0.7293908596038818,4,64,GATED,TANH,ADD,ADAM,0.0008078884622871738,1e-05,16,20.321924,,0.031121723140230276
Optuna-tpe,125,completed,0.5659483671188354,4,64,GATED,TANH,MEAN,ADAM,0.0004410220257892393,1e-05,16,40.581114,,0.06449089242020363
Optuna-tpe,126,completed,1.213377833366394,4,64,GAT,TANH,MEAN,ADAM,0.0009002342170282885,1e-05,32,27.219876,,0.08799143688565889
Optuna-tpe,127,completed,0.5174973607063293,4,64,GATED,TANH,MEAN,ADAM,0.0009929672793384055,1e-05,16,31.952548,,0.15974669087896198
Optuna-tpe,128,completed,0.6179820895195007,4,128,GATED,TANH,MEAN,ADAM,0.0005535673385591961,1e-05,16,20.588785,,0.07833149224691038
Optuna-tpe,129,completed,0.5862396955490112,4,64,GATED,TANH,MEAN,ADAM,0.001055306929970449,1e-05,16,22.683223,,0.0698877567945385
Optuna-tpe,130,completed,0.5602430105209351,4,64,GATED,TANH,MEAN,ADAM,0.0007364597420086313,1e-05,16,30.150469,,0.017374932038698505
Optuna-tpe,131,completed,0.5050474405288696,4,64,GATED,TANH,MEAN,ADAM,0.0007094439684357147,1e-05,16,35.762282,,0.08237173872344923
Optuna-tpe,132,completed,0.7012657523155212,4,64,GATED,TANH,MEAN,ADAM,0.0006298296346942848,1e-05,16,19.038816,,0.05721889509659382
Optuna-tpe,133,completed,0.9056497812271118,4,64,GATED,TANH,MEAN,ADAM,0.000812227540313162,1e-05,16,13.382442,,0.08187418919512378
Optuna-tpe,134,completed,0.4969536066055298,4,64,GATED,TANH,MEAN,ADAM,0.0006774848055293585,1e-05,16,48.76964,,0.07176427043724157
Optuna-tpe,135,completed,0.7247347235679626,4,64,GATED,TANH,MEAN,ADAM,0.0006881341173321678,1e-05,16,24.559189,,0.17473981990915355
Optuna-tpe,136,completed,0.5331195592880249,4,64,GATED,RELU,MEAN,ADAM,0.0007501795323293427,1e-05,16,35.646176,,0.09805405260928149
Optuna-tpe,137,completed,0.6336634159088135,4,64,GATED,TANH,MEAN,ADAM,0.0008525652465707305,1e-05,16,17.093003,,0.023844822101999535
Optuna-tpe,138,completed,0.5366995334625244,4,64,GATED,TANH,MEAN,ADAM,0.0007052288731764472,1e-05,16,33.827241,,0.07107000056150081
Optuna-tpe,139,completed,0.5511589050292969,4,64,GATED,TANH,MEAN,ADAM,0.0006558079165681305,1e-05,16,35.745382,,0.19491746698971252
Optuna-tpe,140,completed,0.8517628312110901,4,128,GATED,TANH,MEAN,ADAM,0.000930693884709038,1e-05,16,13.219626,,0.0527013364065955
Optuna-tpe,141,completed,0.669371485710144,4,64,GATED,TANH,MEAN,ADAM,0.0005873339028200189,1e-05,16,26.281099,,0.06589321000127733
Optuna-tpe,142,completed,0.6149021983146667,4,64,GATED,TANH,MEAN,ADAM,0.0006018529166332317,1e-05,16,18.859568,,0.0444804240935628
Optuna-tpe,143,completed,0.5860403180122375,4,64,GATED,TANH,MEAN,ADAM,0.0006290944993737728,1e-05,16,22.589241,,0.08544194675030684
Optuna-tpe,144,completed,0.7649667859077454,4,64,GATED,TANH,ADD,ADAM,0.0005301987190745733,1e-05,16,27.440761,,0.07644524600688717
Optuna-tpe,145,completed,0.5995965003967285,4,64,GATED,TANH,MEAN,ADAM,0.0005642893342873737,1e-05,16,26.223738,,0.18466209383232907
Optuna-tpe,146,completed,0.5099710822105408,4,64,GATED,TANH,MEAN,ADAM,0.0007200139229594872,1e-05,16,29.936684,,0.06133016177266653
Optuna-tpe,147,completed,0.6485492587089539,4,64,GATED,TANH,MEAN,ADAM,0.0004187977714008001,1e-05,32,18.745018,,0.17983508705477633
Optuna-tpe,148,completed,1.191767692565918,4,64,GAT,TANH,MEAN,ADAM,0.0012883865642742554,1e-05,16,39.910459,,0.0717300105195377
Optuna-tpe,149,completed,0.6123689413070679,4,64,GATED,TANH,MEAN,ADAM,0.002614368204459343,1e-05,16,18.859841,,0.1898465420573082
