method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,29,completed,0.9593733549118042,3,128,GATED,TANH,ADD,ADAM,0.002792310606683952,1e-05,16,10.585180960013531,,0.22407110889083848,"[0.232509275439573, 0.5989261862959867, 0.2780208352064717, 0.5332040862702347, 0.39151622980115675, 0.13577237840570722, 0.9688424712894831, 0.6755390763527949, 0.2640222156117278, 0.8962844355633539]"
Random,30,completed,0.8344930410385132,4,64,GAT,RELU,MEAN,ADAM,0.00044577842120839404,1e-05,32,43.898283315997105,,0.13695704511920861,"[0.49429983790011767, 0.27501898679428616, 0.5231255872679249, 0.41512928536094784, 0.6674646407720106, 0.3251906753806443, 0.17199778704469715, 0.9431308940309129, 0.6880861624752396, 0.5478281804768345]"
Random,31,completed,0.5368654131889343,4,64,GATED,RELU,MEAN,ADAM,0.0006756557464961367,1e-05,32,18.002652136987308,,0.14124905374896468,"[0.4053283636732543, 0.3495685983127971, 0.44181946401412375, 0.4885295535212656, 0.7210485829154302, 0.28392711640902657, 0.35260422010006554, 0.7515050286141793, 0.7087663406990019, 0.5649962149958587]"
Random,32,completed,0.5200378894805908,5,128,GAT,TANH,MEAN,ADAM,0.0023158099035813394,1e-05,32,35.57339763600612,,0.0476112527533,"[0.6817989343664295, 0.8305544458208939, 0.7603110827277536, 0.5094212112262783, 0.7313445098067857, 0.05516062466784155, 0.887581652143164, 0.9773406414692196, 0.6757628547398852, 0.1904450110132]"
Random,33,completed,0.6253415942192078,5,128,GAT,RELU,MEAN,ADAM,0.001819194298826982,1e-05,32,36.85204344600788,,0.2103357475561384,"[0.7626486096901745, 0.6396487450471223, 0.5445595204064931, 0.4181685779199614, 0.6125093665417598, 0.7763539246168669, 0.7827578315906515, 0.5156537222093562, 0.888064767483341, 0.8413429902245536]"
Random,34,completed,0.7352575063705444,4,64,GATED,RELU,ADD,ADAM,0.0028714147604752983,1e-05,32,7.481194791995222,,0.042591966071269693,"[0.5107799597330966, 0.4462006930359572, 0.06649698314960517, 0.07855784487908479, 0.013808517327903447, 0.7270779933667101, 0.9809746738185822, 0.03323077577725764, 0.7449603637156529, 0.17036786428507877]"
Random,35,completed,0.8771780729293823,3,128,GATED,TANH,MEAN,ADAM,0.002556976065532783,1e-05,16,12.444817416981095,,0.05043024815284139,"[0.005749428803403234, 0.7840142848432963, 0.47956910476290715, 0.6510021141331699, 0.6702523109148968, 0.17827535898186642, 0.930605408130416, 0.7691161226821576, 0.3249897781255877, 0.20172099261136556]"
Random,36,completed,0.640880286693573,3,128,GATED,TANH,ADD,ADAM,0.001965684040991155,1e-05,32,15.250207590986975,,0.1922046177225722,"[0.0378990764270164, 0.7259561408325412, 0.06214628718602566, 0.7634956285566759, 0.2871218679093215, 0.6774301245797114, 0.8163924570055521, 0.4998619576665134, 0.9631827672721662, 0.7688184708902888]"
Random,37,completed,0.5264320373535156,3,128,GATED,TANH,MEAN,ADAM,0.0008789661608302644,1e-05,16,29.269338727986906,,0.22731601571407054,"[0.04296894845012467, 0.5907761627101132, 0.3359998703681628, 0.649415858680157, 0.8137432182749447, 0.9933932218202652, 0.46685090084605774, 0.8535015492844422, 0.2279932216850764, 0.9092640628562821]"
Random,38,completed,0.7708291411399841,3,64,GATED,RELU,MEAN,ADAM,0.0019458580119196707,1e-05,32,10.998058330005733,,0.02366576524476008,"[0.09466891991556059, 0.4470728580310125, 0.11533541463646202, 0.16732435494226117, 0.9108255821706585, 0.6482402188772939, 0.8119898921635731, 0.29508611765623527, 0.9020551836703836, 0.09466306097904031]"
Random,39,completed,1.4804840087890625,4,64,GAT,TANH,MEAN,ADAM,0.002063385422691688,1e-05,16,39.9367287469795,,0.21225290238299427,"[0.4218928054045865, 0.10275108918360454, 0.7384799528018384, 0.5498444742313963, 0.7594758553390489, 0.0452057234560439, 0.8374591033135974, 0.2659259673479484, 0.12847931376424293, 0.8490116095319771]"
Random,40,completed,1.4840983152389526,3,128,GAT,TANH,ADD,ADAM,0.0015074233589491123,1e-05,32,6.777861724985996,,0.20306820075304083,"[0.1768645937381511, 0.6846345067935145, 0.5147479785040887, 0.7317588194560886, 0.3530965671878411, 0.49835700421697027, 0.701113986071556, 0.43790785640686414, 0.935855832889054, 0.8122728030121633]"
Random,41,completed,0.8934561014175415,3,64,GATED,TANH,ADD,ADAM,0.0006468152443426936,1e-05,32,9.169244260992855,,0.1646223507874088,"[0.3228117211233501, 0.18304650328282224, 0.4912287537448903, 0.6841325571854204, 0.12408813135059016, 0.3296837252082314, 0.3336589922226384, 0.2657653901891647, 0.8117348932218768, 0.6584894031496352]"
Random,42,completed,0.7832062244415283,3,64,GATED,TANH,MEAN,ADAM,0.0003411339208107876,1e-05,16,29.57685934298206,,0.08528096121351081,"[0.24923528474644518, 0.3388638655062183, 0.27000487166984355, 0.6747688806259957, 0.6400157811963815, 0.6114452701788257, 0.05580365110960417, 0.788138032550956, 0.25348527286306133, 0.34112384485404323]"
Random,43,completed,0.7509734034538269,3,64,GATED,RELU,ADD,ADAM,0.00043257553546929096,1e-05,16,25.672963913006242,,0.03549833265961233,"[0.232547238629369, 0.11667449854666334, 0.06992908588157687, 0.09883504278394561, 0.0701901522621432, 0.1285531796429552, 0.1589406993313307, 0.18854279855960399, 0.2754174040646228, 0.14199333063844932]"
Random,44,completed,0.8259547352790833,3,128,GATED,RELU,MEAN,ADAM,0.0011587421120016366,1e-05,16,13.968096995988162,,0.24281147451171914,"[0.3118003338570592, 0.7677268366284056, 0.07603752761323046, 0.3622350355835825, 0.6583420756895124, 0.806269999970247, 0.5868655360352013, 0.4829936369514699, 0.002759118352777201, 0.9712458980468766]"
Random,45,completed,0.57589191198349,3,128,GATED,RELU,MEAN,ADAM,0.0004302057245594696,1e-05,16,26.18430591400829,,0.12698319117524898,"[0.09224331709770517, 0.8139872812256397, 0.1749018348373076, 0.2692295736460114, 0.5509840216816209, 0.15661203205881802, 0.15655493033700663, 0.7378929189530652, 0.19266405791201147, 0.5079327647009959]"
Random,46,completed,0.8385571241378784,4,128,GAT,RELU,MEAN,ADAM,0.0008706768649383187,1e-05,32,17.06896420198609,,0.23898755115876566,"[0.45856279025143676, 0.9771279336635237, 0.7996432391867576, 0.41393569922861917, 0.720052351546619, 0.6448720486459942, 0.4627357501014957, 0.5280017559664127, 0.5744434108086816, 0.9559502046350626]"
Random,47,completed,0.7063050866127014,4,128,GAT,RELU,MEAN,ADAM,0.0004616477528737082,1e-05,32,25.53343697200762,,0.12978485541000587,"[0.527248797826739, 0.6858779235544881, 0.7956652784018394, 0.237598130871287, 0.595754988538583, 0.32902569146633653, 0.18718947120118767, 0.7312553973683006, 0.9523962895416548, 0.5191394216400235]"
Random,48,completed,0.7534364461898804,5,128,GATED,TANH,ADD,ADAM,0.0017599597033659676,1e-05,16,22.097830860991962,,0.22607252063835315,"[0.9986062938564289, 0.9906193714620287, 0.3814197307178552, 0.6811880800580231, 0.34479542222178716, 0.27956836587082545, 0.7683814694546307, 0.13479193700534853, 0.10459614383309424, 0.9042900825534126]"
Random,49,completed,1.0174837112426758,4,64,GATED,TANH,ADD,ADAM,0.00043273924957385726,1e-05,32,9.312305411003763,,0.23966851324122843,"[0.35871126028217293, 0.11321831973340779, 0.010252146900043169, 0.5741560702193627, 0.41527645845059513, 0.11368040057559425, 0.15910503289941558, 0.5775636254285075, 0.8066216092070555, 0.9586740529649137]"
Random,50,completed,0.6864866018295288,3,64,GATED,RELU,MEAN,ADAM,0.0012853075129926565,1e-05,32,8.683352752996143,,0.1991921834004313,"[0.2591973691291948, 0.31330460487476497, 0.014307169807748377, 0.0821941405697989, 0.8953986354722078, 0.9942948726505655, 0.6318857914054901, 0.9104631840584994, 0.9400505094350701, 0.7967687336017252]"
Random,51,completed,0.6515025496482849,3,64,GATED,TANH,MEAN,ADAM,0.0005933119447879427,1e-05,32,13.349511826003436,,0.06145250106544489,"[0.12159369029910405, 0.34527687760592907, 0.3336924032754287, 0.9363696160483796, 0.7014115193076093, 0.2727024394484485, 0.2961618370920399, 0.8354718185820119, 0.8018630736708207, 0.24581000426177957]"
Random,52,completed,0.6594624519348145,3,128,GATED,TANH,ADD,ADAM,0.0007846295844196594,1e-05,32,17.544385493005393,,0.1826286247655873,"[0.15484430621770384, 0.712946289388592, 0.4505452780466751, 0.6258367883974435, 0.16422325365163604, 0.9889300124162256, 0.41754342443452486, 0.6353880037145149, 0.566452140901747, 0.7305144990623492]"
Random,53,completed,0.7537879347801208,3,128,GATED,RELU,ADD,ADAM,0.0004353903117896579,1e-05,16,22.380373022984713,,0.09277747471939904,"[0.09374070809757407, 0.5975264440217001, 0.17182096472486363, 0.14375648985371114, 0.17287389574155487, 0.5148218671712084, 0.16175750626675578, 0.09537541347786016, 0.164087542313745, 0.37110989887759616]"
Random,54,completed,0.7798295021057129,5,64,GATED,RELU,ADD,ADAM,0.0015098029235394482,1e-05,32,12.004852229001699,,0.19907676058627183,"[0.9330614355391885, 0.18801041341598057, 0.07988394051470171, 0.15156110181547888, 0.19002025170657, 0.03655066460570122, 0.7017990072721018, 0.1672627089359633, 0.8955804626906917, 0.7963070423450873]"
Random,55,completed,1.130643367767334,4,64,GAT,TANH,ADD,ADAM,0.002571896601175514,1e-05,16,29.760940740990918,,0.14028845001113255,"[0.490416860282327, 0.14648784274578042, 0.9530294441814268, 0.5566030087522145, 0.4299961766760937, 0.10113439872390051, 0.9331322497962956, 0.31330645116191425, 0.17402506747820756, 0.5611538000445302]"
Random,56,completed,0.6462245583534241,4,64,GATED,RELU,MEAN,ADAM,0.00140183959169275,1e-05,32,11.463525539991679,,0.18611524363888046,"[0.47818291766037835, 0.23770690932668637, 0.07766506489658243, 0.2820972641984645, 0.7130559818162624, 0.47314452552191444, 0.6695770667367368, 0.8428578082462534, 0.5019011162380276, 0.7444609745555218]"
Random,57,completed,0.8098783493041992,5,128,GATED,RELU,ADD,ADAM,0.0021987114416166923,1e-05,32,7.80061148799723,,0.14159820369051124,"[0.7390946744246449, 0.9155944233592029, 0.1046764683494118, 0.3537796213047065, 0.0070045252336854436, 0.3028440313881944, 0.8650469816731164, 0.7463674950630704, 0.8742087805042277, 0.566392814762045]"
Random,58,completed,0.7966724038124084,5,64,GATED,TANH,ADD,ADAM,0.0022694504153564434,1e-05,16,15.357815230992856,,0.20786625151419133,"[0.6983891133598786, 0.11480321128333837, 0.17579481976089084, 0.5731494981711958, 0.27735954407323593, 0.9335418354933829, 0.878799443673446, 0.8904178721816607, 0.024002135671426728, 0.8314650060567653]"
Random,59,completed,1.014495611190796,3,128,GAT,RELU,ADD,ADAM,0.002448026371484078,1e-05,16,10.691287838009885,,0.07694501219847757,"[0.05257049255899926, 0.6036139547448648, 0.6437332893741063, 0.3633242086472981, 0.3495131997994546, 0.1055785057094053, 0.9116948372376542, 0.35527177133905874, 0.3705002084472715, 0.3077800487939103]"
Random,60,completed,1.2806103229522705,4,128,GATED,TANH,MEAN,ADAM,0.00288027174300276,1e-05,16,9.547952170018107,,0.0868750469710185,"[0.5364706625343726, 0.7845119145959982, 0.3151181628986446, 0.5230812865994598, 0.8142292866400335, 0.6854162326712938, 0.9823122090531827, 0.14235710453316863, 0.4677181289632958, 0.347500187884074]"
Random,61,completed,1.4565104246139526,3,128,GAT,TANH,ADD,ADAM,0.002283137210609411,1e-05,32,12.029187520005507,,0.23023723972226087,"[0.27677267168821607, 0.8864317942573836, 0.6463597210564059, 0.6376741328062788, 0.3283811158206106, 0.3203160859621842, 0.8814107575239208, 0.18955611703808706, 0.5297010816738289, 0.9209489588890435]"
Random,62,completed,0.7991034984588623,3,128,GATED,RELU,MEAN,ADAM,0.0011014034088274187,1e-05,16,17.05975154900807,,0.0533438367495091,"[0.24713806754268053, 0.7248120357715084, 5.369780774577837e-05, 0.021935585440878924, 0.8077914168872261, 0.23500774373456246, 0.5648251615627417, 0.7698898506525013, 0.283602428647439, 0.2133753469980364]"
Random,63,completed,0.6529227495193481,4,64,GATED,RELU,ADD,ADAM,0.0008069204192374802,1e-05,16,33.05499058699934,,0.0625687067742407,"[0.5223582646180107, 0.4089954520716226, 0.03501183991321599, 0.3607424348688437, 0.18257183825527956, 0.10157802433056162, 0.4297094507703788, 0.8702778489093369, 0.41391797517883266, 0.2502748270969628]"
Random,64,completed,1.3092070817947388,3,128,GAT,TANH,MEAN,ADAM,0.0008453169962076776,1e-05,32,12.232495133008342,,0.20101594726417418,"[0.1497271116581247, 0.6931697414861133, 0.8711192178868354, 0.6725130641763429, 0.7303021973353858, 0.014395403233808723, 0.4498983464043397, 0.6751253957225746, 0.6306416363974702, 0.8040637890566967]"
Random,65,completed,0.736997127532959,4,128,GATED,TANH,MEAN,ADAM,0.0021693801782819715,1e-05,16,20.643608596001286,,0.04641227661040867,"[0.3942613285243268, 0.7925292947967545, 0.2081050683903224, 0.6048012830458851, 0.8269176841464145, 0.8032377654316126, 0.8592144129522816, 0.11681140280781299, 0.035477273050313785, 0.18564910644163468]"
Random,66,completed,0.7607024908065796,3,128,GAT,RELU,ADD,ADAM,0.002984030693828526,1e-05,32,16.010859068017453,,0.18450030998620748,"[0.22767252628859636, 0.9802566179646046, 0.9388899341136642, 0.36230073263701645, 0.39477681530401865, 0.9586200625248773, 0.9976820312699094, 0.6818440359833029, 0.8193356825392948, 0.7380012399448299]"
Random,67,completed,1.1188000440597534,5,64,GAT,TANH,ADD,ADAM,0.0014957289908514731,1e-05,32,12.308547256019665,,0.10375687066272149,"[0.7069246120525425, 0.2867334822608395, 0.8728650577636282, 0.8750151874669664, 0.3243894082833244, 0.760752622522232, 0.6977316566965749, 0.227815056126925, 0.6911117240534523, 0.41502748265088596]"
Random,68,completed,0.5997521877288818,5,64,GATED,TANH,MEAN,ADAM,0.0005855483709124062,1e-05,16,33.315673375996994,,0.09398259641210524,"[0.9010728599233948, 0.16538021776927425, 0.37380019378682683, 0.5046381140956812, 0.5032267556784472, 0.5759096091070772, 0.2904415223191851, 0.10723507067736637, 0.4625951715347614, 0.37593038564842096]"
Random,69,completed,1.1207013130187988,3,128,GAT,TANH,ADD,ADAM,0.001744772809596388,1e-05,32,6.795949104009196,,0.10703809112063001,"[0.19609038706518866, 0.9238282564559835, 0.5239443158736478, 0.7314372382243665, 0.42961662023310265, 0.788280091279409, 0.7646176298923263, 0.9893076620978268, 0.8062467383090534, 0.42815236448252003]"
Random,70,completed,0.9803768992424011,5,128,GAT,RELU,ADD,ADAM,0.0015630477090287592,1e-05,32,8.359910839993972,,0.05385049622873653,"[0.9638217241005849, 0.8693514247940304, 0.5447044744909146, 0.45075590459243986, 0.1859201332212692, 0.9375071194803936, 0.7168509795066313, 0.42910326716074165, 0.5042846045384904, 0.2154019849149461]"
Random,71,completed,0.9890041351318359,4,128,GAT,RELU,ADD,ADAM,0.002970560805600308,1e-05,16,13.510913370002527,,0.030408177197043113,"[0.3714728973732927, 0.9980137333768746, 0.5999664725601087, 0.10691791122455396, 0.05851281642482209, 0.4113636106049696, 0.995717191831928, 0.3063884960204024, 0.08583063186641249, 0.12163270878817245]"
Random,72,completed,0.5980956554412842,3,128,GATED,RELU,MEAN,ADAM,0.0022733373366676073,1e-05,32,10.301444812997943,,0.13377916838712428,"[0.2874473002383954, 0.8347858362689258, 0.372516874114424, 0.22753258135634202, 0.9806640479059133, 0.3446591539950439, 0.8795426300079691, 0.5194873756488755, 0.6517038156968432, 0.5351166735484971]"
Random,73,completed,0.7989830374717712,4,64,GATED,TANH,ADD,ADAM,0.0004759360548902613,1e-05,16,24.033380805019988,,0.055780200307619654,"[0.6240303311615687, 0.2691681268345214, 0.11700813667373566, 0.6970207951504186, 0.09957317609500982, 0.41639491199275036, 0.200427351627241, 0.30025271004412313, 0.27278295931163776, 0.22312080123047862]"
Random,74,completed,0.697197437286377,4,128,GAT,RELU,ADD,ADAM,0.0003221581849975083,1e-05,32,25.273325727990596,,0.008104575223264354,"[0.3972237407780027, 0.8808989580012132, 0.8578609472204867, 0.31539274591779043, 0.24615736287444967, 0.5175483744477511, 0.030947915120998704, 0.5979851880463745, 0.9638287912692609, 0.03241830089305742]"
Random,75,completed,0.8053901195526123,5,128,GAT,RELU,MEAN,ADAM,0.0006590319208748282,1e-05,32,22.671887167991372,,0.017987387833837687,"[0.9326706916708112, 0.7184442782786086, 0.6825453518370483, 0.2262377313840518, 0.9906656473104178, 0.5333694532882399, 0.3417851958744297, 0.2723830841375181, 0.6967892403404892, 0.07194955133535075]"
Random,76,completed,0.7209256887435913,3,128,GATED,RELU,MEAN,ADAM,0.0010021140777694817,1e-05,16,20.070371407986386,,0.1614576026567073,"[0.018828136413770014, 0.6355362070819318, 0.13969872144627593, 0.37900157453072836, 0.7279215485178244, 0.23513413100710268, 0.5237959084540303, 0.528870096413206, 0.41010053286283454, 0.6458304106268292]"
Random,77,completed,1.0707316398620605,3,64,GAT,TANH,ADD,ADAM,0.000947540378904548,1e-05,32,6.7864994859846774,,0.11646492376722836,"[0.136966832115341, 0.08396394260880191, 0.5436634724857383, 0.8281659679485176, 0.23329174191544377, 0.6221864707516863, 0.49947647153181907, 0.7836283156938176, 0.6459287038169569, 0.46585969506891345]"
