method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,10,completed,0.617124617099762,5,64,GATED,RELU,MEAN,ADAM,0.000985141524403836,1e-05,32,14.490725864015985,,0.15303097381799546,"[0.9793313404758824, 0.45874761579068046, 0.21560398958714988, 0.4981155162710691, 0.827996467722013, 0.5667778425011712, 0.5163773705521163, 0.6333136609704821, 0.5693322653478828, 0.6121238952719819]"
Random,11,completed,0.6404480934143066,5,128,GAT,RELU,ADD,ADAM,0.000943341632491005,1e-05,16,71.87869611900533,,0.08494228010858418,"[0.7720145591893595, 0.8250555704880664, 0.9961871931871419, 0.00787853011642714, 0.1773976997975013, 0.15333913312926017, 0.49754774685796166, 0.7338884687257304, 0.12138571371997997, 0.3397691204343367]"
Random,12,completed,0.49086612462997437,5,64,GATED,TANH,MEAN,ADAM,0.0011335225607996256,1e-05,16,31.093896187026985,,0.20579265935285201,"[0.8751181547130801, 0.3264366973859715, 0.35490187012334706, 0.9401698593403905, 0.5106613118319628, 0.6056141018315019, 0.5773089137069475, 0.45626971479572986, 0.27866565550865396, 0.8231706374114081]"
Random,13,completed,1.3764616250991821,4,64,GAT,TANH,ADD,ADAM,0.0013325333619200017,1e-05,16,23.457985855988227,,0.1875538753684911,"[0.591550403515788, 0.4868853170525044, 0.5695470904415627, 0.9817567929058281, 0.06652327405777247, 0.6881609821422963, 0.6475568363120695, 0.9956327312342352, 0.371227485089773, 0.7502155014739644]"
Random,14,completed,0.8293787240982056,3,128,GATED,TANH,ADD,ADAM,0.001514322558697852,1e-05,16,22.49618209002074,,0.1863939413174287,"[0.23175023646646253, 0.8096357546099364, 0.12631910039529837, 0.7076441560502669, 0.4873800411844299, 0.6576648731695816, 0.7030971373149569, 0.34785588863791417, 0.12692974856883654, 0.7455757652697148]"
Random,15,completed,1.266973853111267,4,64,GATED,TANH,MEAN,ADAM,0.0003010036778344282,1e-05,32,10.498762347968295,,0.17304312690390578,"[0.4894262491561213, 0.11189069525915019, 0.2824361681331018, 0.5878036664781305, 0.7574003167478754, 0.36539182318153984, 0.001450547364012622, 0.8914351456339689, 0.8224366863551723, 0.6921725076156231]"
Random,16,completed,0.740919291973114,4,128,GATED,TANH,ADD,ADAM,0.001039953253049873,1e-05,16,18.379209768027067,,0.1886406838858038,"[0.6476995926971076, 0.9088297445843284, 0.18826557848861492, 0.9218927504749088, 0.26410702863765667, 0.2715400948233374, 0.5398925630418334, 0.7145731799267667, 0.23594145715576076, 0.7545627355432152]"
Random,17,completed,1.0272806882858276,5,128,GAT,TANH,MEAN,ADAM,0.0014913530372091602,1e-05,32,26.969693001010455,,0.1265040877059912,"[0.9020031050024206, 0.5492569445212475, 0.8970492359052012, 0.6243401262480396, 0.7588131223750311, 0.12176155797045507, 0.6964592082926855, 0.8995742500675021, 0.5012226218351983, 0.5060163508239648]"
Random,18,completed,0.7702774405479431,4,64,GAT,TANH,MEAN,ADAM,0.0012569338985321946,1e-05,16,37.24477695301175,,0.0019046389663466001,"[0.36720921604184564, 0.285285323897853, 0.5474394506032115, 0.8877109569504981, 0.8969414753350822, 0.3139484223447476, 0.622191184257022, 0.48953082397650605, 0.45929739715488205, 0.0076185558653864005]"
Random,19,completed,1.133978247642517,4,64,GAT,TANH,ADD,ADAM,0.0026378458832455264,1e-05,16,43.40922246297123,,0.10274065371900398,"[0.6057016639290783, 0.43995784652989145, 0.92898795573158, 0.9548544808111965, 0.14699144348864845, 0.9263520947203371, 0.94412816347656, 0.717604664143788, 0.11597178782981399, 0.41096261487601593]"
Random,20,completed,0.7477363348007202,3,128,GATED,TANH,ADD,ADAM,0.001674672141722781,1e-05,32,11.609609089035075,,0.07603298394593402,"[0.05133566390012312, 0.6807515119993064, 0.49782369469428756, 0.7189041314530841, 0.044246935803322396, 0.5725939335322722, 0.7468085411441768, 0.029437790346153014, 0.991539399351709, 0.3041319357837361]"
Random,21,completed,0.6709159016609192,3,128,GAT,RELU,ADD,ADAM,0.0016841778234218602,1e-05,32,22.88397231703857,,0.0534924494188245,"[0.05744756603259171, 0.825831534185581, 0.8631216681764181, 0.25291914427817697, 0.1497883009457871, 0.9269143234890198, 0.7492666897205058, 0.10931704883883608, 0.8999138229407738, 0.213969797675298]"
Random,22,completed,0.6564385294914246,5,64,GATED,RELU,ADD,ADAM,0.0012554172423722325,1e-05,16,28.380694340041373,,0.10936007499959952,"[0.9447129975414535, 0.1970450270787969, 0.44451597535422926, 0.20934908317470358, 0.28530240232054094, 0.7107803845354519, 0.6216668343996271, 0.9684606697839742, 0.32333309462041604, 0.43744029999839806]"
Random,23,completed,0.8446270227432251,3,128,GAT,RELU,MEAN,ADAM,0.00038689248830947294,1e-05,16,52.25810527399881,,0.2207748965453134,"[0.05194395466229218, 0.5969073014586382, 0.8293101025290688, 0.48153420082420506, 0.9260813760708103, 0.7074478603676582, 0.11046904306202487, 0.37429027495940936, 0.2676290544592591, 0.8830995861812536]"
Random,24,completed,0.7566289901733398,3,64,GATED,RELU,ADD,ADAM,0.001376256728590393,1e-05,32,9.021773647982627,,0.08433938342936756,"[0.20144862553349874, 0.006684824259104438, 0.1622924980542122, 0.0980043413664774, 0.16976497461555684, 0.3878021093596763, 0.6615782005535409, 0.22204825989806676, 0.976901567495099, 0.33735753371747024]"
Random,25,completed,0.8362166285514832,4,64,GAT,RELU,ADD,ADAM,0.0006338435798460472,1e-05,16,35.311376937956084,,0.01586390694181558,"[0.6232388549271821, 0.41283389725583475, 0.9130571578417986, 0.033039084438184374, 0.01563042688101035, 0.6975151243013104, 0.3248608410308028, 0.4779469439860142, 0.08335927783342811, 0.06345562776726232]"
Random,26,completed,0.817156195640564,5,64,GATED,RELU,ADD,ADAM,0.0004987707298277239,1e-05,32,17.313107964000665,,0.03845284562043669,"[0.8057928887724033, 0.004195936262490707, 0.09973287477387616, 0.0004920973805333517, 0.14251649770178798, 0.12752336210415605, 0.22077970442667327, 0.9684072142662388, 0.5397605652599037, 0.15381138248174675]"
Random,27,completed,0.7184447050094604,4,128,GAT,RELU,MEAN,ADAM,0.0004932868117388466,1e-05,16,60.662513129005674,,0.15077834635284962,"[0.4252597557517609, 0.8740885950875431, 0.7103484420671576, 0.07754819528555668, 0.9831614153093464, 0.0437507412779472, 0.21597824982496583, 0.13930002673026942, 0.14137884467231265, 0.6031133854113985]"
Random,28,completed,0.49455878138542175,3,128,GATED,TANH,MEAN,ADAM,0.0008767652087137213,1e-05,16,31.004960010002833,,0.18484937308511884,"[0.12230553609413464, 0.9102761485145046, 0.4051443378685443, 0.9919285443409891, 0.9210966338163008, 0.6705049318609548, 0.4657620533418999, 0.5294699823342705, 0.2705602187981352, 0.7393974923404754]"
Random,29,completed,0.6336379647254944,3,128,GATED,RELU,ADD,ADAM,0.0012597224926628012,1e-05,32,15.13729834696278,,0.07688894956265893,"[0.03566683409294724, 0.754901239074472, 0.3814942964319008, 0.3346446949231946, 0.06373865118473221, 0.07282231107755621, 0.6231536291446699, 0.49357710191182014, 0.980895340519964, 0.3075557982506357]"
Random,30,completed,0.6765639781951904,5,64,GAT,RELU,MEAN,ADAM,0.002667235734566989,1e-05,32,39.40497203305131,,0.20426755935913773,"[0.7086825733942498, 0.18165790179614505, 0.6362640799167961, 0.1570024216633299, 0.7456615362986253, 0.32730670847584875, 0.9489401463085444, 0.6719009057248584, 0.5658377888206707, 0.8170702374365509]"
Random,31,completed,1.7278532981872559,3,64,GAT,TANH,MEAN,ADAM,0.0023905221403291857,1e-05,32,11.047517400991637,,0.23096085025510882,"[0.13342393317351442, 0.4611846668502375, 0.6091600917002157, 0.8057372963378217, 0.9488428508565264, 0.5546438360327797, 0.9013715156414762, 0.7871399648722697, 0.7580071088965971, 0.9238434010204353]"
Random,32,completed,1.2755422592163086,3,64,GATED,TANH,ADD,ADAM,0.0005805373448918568,1e-05,16,7.782252863049507,,0.19469398772898594,"[0.33142462084137103, 0.33831024381723873, 0.02195291162704016, 0.9068576879547302, 0.34759350039834946, 0.2774863846291896, 0.2867089076129673, 0.5280773775874332, 0.020823079143879708, 0.7787759509159438]"
Random,33,completed,0.8908410668373108,4,64,GAT,RELU,MEAN,ADAM,0.0007268448675612247,1e-05,16,40.748901288956404,,0.22843596792747295,"[0.5259472839182712, 0.4048248470195449, 0.824600059891318, 0.07338743164729045, 0.8345188331943202, 0.4724403500654313, 0.3843204734001322, 0.47563994512774876, 0.2253351513623546, 0.9137438717098918]"
Random,34,completed,0.7813898921012878,3,128,GATED,TANH,ADD,ADAM,0.0010052786607859365,1e-05,16,22.68772743595764,,0.09100462654625777,"[0.08431865239651648, 0.6063995075146414, 0.1352328611242023, 0.7654599331094962, 0.3700524253913916, 0.1790652260245147, 0.5251652090933271, 0.11349201672447529, 0.1713997856166175, 0.36401850618503107]"
Random,35,completed,0.8329382538795471,4,128,GATED,TANH,ADD,ADAM,0.0016006610290514943,1e-05,16,13.009050199994817,,0.08494895875232278,"[0.5822062394794928, 0.8582698766271115, 0.3551854760109, 0.9118979145403177, 0.3804819432501889, 0.4673245466919699, 0.7271781166755992, 0.5055479223876789, 0.12827076139428306, 0.3397958350092911]"
Random,36,completed,0.6147633194923401,3,64,GATED,RELU,MEAN,ADAM,0.00039066534738348526,1e-05,16,34.4492393140099,,0.1869898147897125,"[0.28766153974708975, 0.3201354427252786, 0.07312007984256419, 0.00017051637100173878, 0.8917151081676293, 0.4797020411838371, 0.11468363562575035, 0.8003870483141248, 0.0026713814824647075, 0.74795925915885]"
Random,37,completed,0.8261933326721191,4,64,GATED,TANH,ADD,ADAM,0.0007691757920689602,1e-05,16,22.272444282018114,,0.21980416398342548,"[0.5022916342823845, 0.07990365231704888, 0.3748376506919874, 0.9523363701421088, 0.3766509328983717, 0.23213873476017544, 0.40890435270285275, 0.05957928166123161, 0.2416536953879055, 0.8792166559337019]"
Random,38,completed,0.7753686308860779,4,128,GAT,RELU,MEAN,ADAM,0.0017045686850253382,1e-05,16,33.954295918985736,,0.058799656741708645,"[0.5063278097593449, 0.6493455711538849, 0.6842670891678626, 0.21255272370513756, 0.7632385331268275, 0.3414530899030933, 0.7544932509487968, 0.8885433941905225, 0.025362360803728556, 0.23519862696683458]"
Random,39,completed,0.5792111754417419,4,128,GATED,TANH,MEAN,ADAM,0.0011615937483985404,1e-05,16,24.51762752700597,,0.12128770848744888,"[0.38382959143357553, 0.8331675568391325, 0.46551372452589557, 0.9933153718398589, 0.8253670177749831, 0.7780554426900143, 0.5879330113056718, 0.6038143089931743, 0.3162865013428008, 0.4851508339497955]"
Random,40,completed,0.7958365678787231,4,64,GAT,RELU,MEAN,ADAM,0.0025763892443495247,1e-05,16,37.39084573101718,,0.09225394300683132,"[0.6492610748203844, 0.2425431094366286, 0.9148313465183809, 0.22336573911072255, 0.911716925335378, 0.9654996458277028, 0.9338902227191087, 0.857415010741777, 0.06735836284218089, 0.3690157720273253]"
Random,41,completed,0.8396726846694946,5,64,GATED,TANH,ADD,ADAM,0.00048799829272944714,1e-05,32,12.11880904098507,,0.043357848214814476,"[0.8377866030449238, 0.2974098695912073, 0.36112169563522645, 0.6155429043556686, 0.38065464099760316, 0.29300824387210445, 0.2112970478988735, 0.6502478275558569, 0.9316848504751182, 0.1734313928592579]"
Random,42,completed,0.6104239225387573,4,128,GATED,RELU,MEAN,ADAM,0.0005114551583740653,1e-05,16,24.52166725503048,,0.18575913952034176,"[0.6372157944544482, 0.9421003857826681, 0.29073087997592784, 0.4064602327189646, 0.9493233783088177, 0.452615476774164, 0.23168630840303006, 0.7526615838266475, 0.013712701324802401, 0.743036558081367]"
Random,43,completed,0.7402520775794983,4,128,GAT,RELU,MEAN,ADAM,0.0011439570207203212,1e-05,16,47.34170912596164,,0.24992095259537192,"[0.6638654203422001, 0.9698889062277496, 0.9818111610751349, 0.2402650079678358, 0.500533741779179, 0.3260226777980195, 0.5812884532909814, 0.5259112988760201, 0.4461585463136659, 0.9996838103814877]"
Random,44,completed,0.6942689418792725,4,64,GATED,TANH,ADD,ADAM,0.0006407811818664441,1e-05,32,17.742022927035578,,0.0022429048650985106,"[0.47015313973320694, 0.038000677542109784, 0.45698109647049423, 0.7536777363655534, 0.4952354176448247, 0.9127113401466824, 0.32958849440588467, 0.5680420301527372, 0.5194628137417243, 0.008971619460394042]"
Random,45,completed,0.534062922000885,4,128,GATED,TANH,MEAN,ADAM,0.0008266612500757881,1e-05,32,17.314190906996373,,0.11186619119052363,"[0.48905707020829614, 0.9382413031415019, 0.09256753517980176, 0.6131970949496477, 0.9919239707989422, 0.10218079902418786, 0.44020632573781515, 0.9512793736286674, 0.982327476477635, 0.4474647647620945]"
Random,46,completed,2.1058757305145264,4,64,GATED,TANH,MEAN,ADAM,0.0009940298247619638,1e-05,32,3.9502267310163006,,0.17171341929497427,"[0.6277983292591882, 0.20317525593155705, 0.34222393757620284, 0.703181026565462, 0.695735417985402, 0.030967688890833456, 0.5202781603971948, 0.05695949985081661, 0.8648704428917497, 0.6868536771798971]"
Random,47,completed,1.0743921995162964,3,64,GAT,TANH,MEAN,ADAM,0.0021098600492280733,1e-05,16,18.983369569003116,,0.11585141210333968,"[0.2201409884512815, 0.3659243464054164, 0.8305310290689791, 0.7817963940803853, 0.8997312858454625, 0.8335634805819028, 0.8471323940075284, 0.7862047767830199, 0.05009719421955949, 0.46340564841335874]"
Random,48,completed,0.4149138033390045,5,64,GATED,TANH,MEAN,ADAM,0.0005698267599702493,1e-05,32,27.926170263963286,,0.10702966637973124,"[0.8978518436011107, 0.42996999421770055, 0.257799252943125, 0.8433682198021095, 0.5573991677636377, 0.626098426824508, 0.27862158582178065, 0.9280999573929261, 0.8967905289657918, 0.42811866551892497]"
Random,49,completed,0.9761292934417725,4,128,GATED,RELU,ADD,ADAM,0.0021025120355544543,1e-05,16,12.94155635900097,,0.2217086055259851,"[0.4182996271331091, 0.9008939408277693, 0.4116593146016655, 0.35653014567950414, 0.18359868343474695, 0.0200781159813479, 0.8456172358192172, 0.7875789601268373, 0.06587707097263407, 0.8868344221039404]"
Random,50,completed,0.8240405917167664,5,128,GAT,TANH,ADD,ADAM,0.0014961040516938374,1e-05,32,27.198921065952163,,0.00992497832096742,"[0.6791113297664069, 0.6129692564249881, 0.7883144432523224, 0.5971461174120852, 0.4539258104845053, 0.8814066696357009, 0.6978405443602608, 0.9090765627537347, 0.7546937676256619, 0.03969991328386968]"
Random,51,completed,0.74321049451828,5,128,GAT,RELU,ADD,ADAM,0.0004265185317796375,1e-05,32,32.45512225298444,,0.19922413729902044,"[0.8602513348443989, 0.7934301578422053, 0.8516532396133574, 0.30049523984000825, 0.30919679368824315, 0.3821133391752122, 0.15281665083027995, 0.09916589915718432, 0.8729436934387766, 0.7968965491960818]"
Random,52,completed,0.9739293456077576,4,64,GAT,TANH,ADD,ADAM,0.0025078759070716484,1e-05,16,16.986123237002175,,0.06053288346724378,"[0.5823475158865715, 0.08007996824685681, 0.5714563303862589, 0.6971527299006972, 0.3039607873668867, 0.01629804482438635, 0.9221847885206156, 0.744965532342365, 0.4025417804656516, 0.24213153386897512]"
Random,53,completed,0.9835121035575867,3,128,GAT,RELU,ADD,ADAM,0.0003899203835333929,1e-05,32,8.218452261004131,,0.037314028648504666,"[0.16887764991449572, 0.8319837373496987, 0.8009589680391225, 0.2830635779145593, 0.4678536460417886, 0.89586869599526, 0.11385468430182955, 0.22981936255373092, 0.8663222276252749, 0.14925611459401866]"
Random,54,completed,0.7784568071365356,3,64,GATED,TANH,ADD,ADAM,0.0003733275732868455,1e-05,16,44.38168399897404,,0.22098210645812758,"[0.23673998301595955, 0.4265427259809017, 0.0403570733331744, 0.8085645237467113, 0.309986383137848, 0.11309113026091777, 0.09496881258165124, 0.24888551443999274, 0.062457015703205165, 0.8839284258325103]"
Random,55,completed,0.8469458818435669,4,128,GATED,TANH,ADD,ADAM,0.00038301702636817884,1e-05,16,16.55859959096415,,0.015414177926611733,"[0.36909719967039234, 0.7395621549971988, 0.27503209409434437, 0.6806506059207524, 0.36393773508318705, 0.10672767053822896, 0.10609682549802157, 0.29968873314297517, 0.12774466775533777, 0.06165671170644693]"
Random,56,completed,0.6408103704452515,3,128,GATED,RELU,ADD,ADAM,0.0011953242616903705,1e-05,32,11.585985171957873,,0.002755031036022093,"[0.23438489094508963, 0.5668815808465419, 0.2946733529796086, 0.46607276241711915, 0.3559581421104976, 0.30949396982644206, 0.6003644798196636, 0.17936710640063303, 0.7050498829752688, 0.011020124144088372]"
Random,57,completed,0.7694360017776489,3,64,GATED,TANH,MEAN,ADAM,0.002100317095721687,1e-05,32,6.388416399015114,,0.006150654739102618,"[0.08397249445019495, 0.14037001018052742, 0.4912281849782002, 0.8325490464893001, 0.6086187077370279, 0.4686911473578218, 0.8451636126456973, 0.24512102504381328, 0.5739767150864602, 0.02460261895641047]"
Random,58,completed,0.9941464066505432,4,128,GAT,TANH,MEAN,ADAM,0.0028018593272401723,1e-05,32,13.87435810599709,,0.030246532994603448,"[0.5959519855463409, 0.6113598988086607, 0.7895294370010328, 0.838291539637037, 0.6476256118017429, 0.06026990511760344, 0.9703250721840626, 0.8184751424554988, 0.5101322787218221, 0.12098613197841379]"
Random,59,completed,0.904313862323761,4,128,GAT,RELU,MEAN,ADAM,0.0008615373375908646,1e-05,16,27.16900530498242,,0.16149092769119694,"[0.3449470416592788, 0.506760088018846, 0.6107249400848618, 0.30217837330443875, 0.8915374620023753, 0.5541999050665222, 0.45815284907053466, 0.3359094014035312, 0.24640962779394682, 0.6459637107647878]"
Random,60,completed,0.6183114051818848,3,64,GATED,TANH,MEAN,ADAM,0.0026089915338231512,1e-05,32,11.09362132201204,,0.23515350658368636,"[0.041647134332447044, 0.396291668328449, 0.018647551785437755, 0.8108783145813557, 0.6996711437545143, 0.39490524123074267, 0.9393514150973636, 0.01662424045192379, 0.6569437889060165, 0.9406140263347454]"
Random,61,completed,0.46044957637786865,5,64,GATED,RELU,MEAN,ADAM,0.0016557973421874456,1e-05,32,16.827984215982724,,0.2145339070278392,"[0.8104494075013486, 0.13466373859276215, 0.24847586848967818, 0.02082694615853853, 0.9285904368798661, 0.5730632086972995, 0.74188592642752, 0.6592662932377491, 0.7812042326156626, 0.8581356281113568]"
Random,62,completed,0.655375063419342,4,128,GAT,RELU,MEAN,ADAM,0.0007317447454183776,1e-05,32,35.93892022402724,,0.2161765547285512,"[0.3688133550548579, 0.9227607801450299, 0.6357375355393092, 0.15962370857506836, 0.967175746285832, 0.9039152636929281, 0.3872383577746237, 0.517048156201988, 0.9339102523500231, 0.8647062189142048]"
Random,63,completed,1.2597877979278564,4,128,GAT,RELU,MEAN,ADAM,0.0019299486864317074,1e-05,16,30.352808027993888,,0.11124741051222686,"[0.36483798899697084, 0.8672306697687524, 0.6897081223945856, 0.3677966673402622, 0.7696258260059347, 0.7868835297915271, 0.8084245073990888, 0.3336579496766928, 0.24309440015483796, 0.44498964204890745]"
Random,64,completed,0.741790235042572,4,128,GATED,TANH,ADD,ADAM,0.002015537112710843,1e-05,32,10.351312268991023,,0.1004793520912331,"[0.6457849836096644, 0.672499109601654, 0.07731578449749466, 0.5556753184946521, 0.38889033753382307, 0.7272235399466588, 0.8272695446422107, 0.5656919539234841, 0.5273760398305672, 0.4019174083649324]"
Random,65,completed,0.5638524293899536,4,64,GATED,RELU,MEAN,ADAM,0.0017031166093816428,1e-05,16,24.555454574001487,,0.12038307970282808,"[0.42289223336311077, 0.07108254532706826, 0.2958812542573175, 0.03215884091153853, 0.5851968431113863, 0.8813580053623358, 0.7541231296359121, 0.5101805458989989, 0.0750846316927879, 0.4815323188113123]"
Random,66,completed,1.4821866750717163,4,64,GAT,TANH,MEAN,ADAM,0.0007914816295143667,1e-05,16,23.75586956704501,,0.11333655183149507,"[0.39204349594481136, 0.3301145936956126, 0.9291749942581147, 0.8354513000315592, 0.8203063305659489, 0.9588201131627084, 0.42131958451266305, 0.8808183200490942, 0.12289202346839845, 0.4533462073259803]"
Random,67,completed,0.7445662617683411,4,128,GATED,RELU,MEAN,ADAM,0.00039771053440082823,1e-05,32,12.507462565030437,,0.0692704127271391,"[0.4476934079195919, 0.6167401071163142, 0.33862067114646555, 0.347510474424939, 0.5659412965843504, 0.5656806880078026, 0.12244583984076696, 0.9712678408944373, 0.6073633679401255, 0.2770816509085564]"
Random,68,completed,0.7965348362922668,3,128,GATED,TANH,ADD,ADAM,0.0016246132205220665,1e-05,32,8.524545766005758,,0.07721822600250516,"[0.3046662395693803, 0.8433497200223067, 0.4015318184583261, 0.7593531283867446, 0.26010771398651555, 0.24601323010147536, 0.733628728326404, 0.05898783816186459, 0.820758731176127, 0.30887290401002065]"
Random,69,completed,1.0687806606292725,3,64,GAT,TANH,ADD,ADAM,0.001849657462392071,1e-05,16,21.20573562302161,,0.0698815917020437,"[0.2751290332011612, 0.2933010619040529, 0.6380555198250084, 0.7677271187533793, 0.14785441489287066, 0.6136608593772843, 0.7899700542418729, 0.024093205801601014, 0.4362815514089049, 0.2795263668081748]"
Random,70,completed,0.7548022270202637,3,128,GAT,RELU,ADD,ADAM,0.002674176606744631,1e-05,32,14.814478425018024,,0.07728618467180767,"[0.3105726252027693, 0.8468911633453566, 0.5330111854602065, 0.20775618609971147, 0.44652302360827345, 0.49926191396707864, 0.9500688306303616, 0.6835660310952526, 0.8469132117831196, 0.3091447386872307]"
Random,71,completed,0.590688943862915,3,128,GAT,RELU,MEAN,ADAM,0.0006177437535674389,1e-05,16,53.22107263200451,,0.02070731724226249,"[0.2382334765529367, 0.7918071648914293, 0.865098833623446, 0.30350939150902667, 0.6605110133416185, 0.2517166059750582, 0.3136871079260316, 0.1443110477021483, 0.30721007808386147, 0.08282926896904996]"
Random,72,completed,1.281179666519165,5,64,GATED,TANH,ADD,ADAM,0.0005588488369448166,1e-05,32,5.577155507984571,,0.010224542291881272,"[0.8848465335106876, 0.23064581667012385, 0.34290736127304333, 0.9127156855919896, 0.21529240174267517, 0.6286450419139272, 0.2701730967111753, 0.2297314985227602, 0.7638906645413648, 0.04089816916752509]"
Random,73,completed,1.5785448551177979,3,128,GAT,TANH,ADD,ADAM,0.002948942968346692,1e-05,32,5.517431262007449,,0.0377882947332574,"[0.30847629724888004, 0.6651768003802468, 0.6911132922517854, 0.730127499899929, 0.37120487547817815, 0.3812884608176179, 0.9925451187911614, 0.5234274758933001, 0.93899076990342, 0.1511531789330296]"
Random,74,completed,0.5274984836578369,4,64,GATED,RELU,MEAN,ADAM,0.0012555416422042112,1e-05,32,13.326516086002812,,0.1340204182188655,"[0.3375764364797319, 0.16412894178801052, 0.43589870890617477, 0.16525370515848026, 0.5050506389081224, 0.9353339993139081, 0.6217098666937472, 0.41545769034720037, 0.8216628542565583, 0.536081672875462]"
Random,75,completed,1.3487839698791504,5,128,GAT,TANH,ADD,ADAM,0.001009053616970661,1e-05,16,36.16294829803519,,0.13275237327711537,"[0.9385604978298256, 0.7825610398938516, 0.7110233260760975, 0.5313188121288981, 0.45188508030802366, 0.2009164182490194, 0.5267929887579159, 0.8917995308568906, 0.0874562004865358, 0.5310094931084615]"
Random,76,completed,0.7846049666404724,4,128,GATED,RELU,ADD,ADAM,0.0019537296266321003,1e-05,16,20.08779012702871,,0.24506067469140336,"[0.6595937630560245, 0.612470056227413, 0.448644870174016, 0.1708838536203977, 0.2331486470064541, 0.6723072282581543, 0.813743207536044, 0.09933030635910634, 0.33989146281741245, 0.9802426987656134]"
Random,77,completed,1.4129772186279297,4,128,GAT,TANH,ADD,ADAM,0.0008629345307991119,1e-05,16,23.381074694974814,,0.24190453567453413,"[0.6495433100545578, 0.8222144769387411, 0.8907856554840312, 0.5631654582174132, 0.265883390705113, 0.4569566522061993, 0.45885659314939586, 0.13717416172070507, 0.11712932015317623, 0.9676181426981365]"
