method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
BoTorch,22,completed,1.2254661321640015,5,64,GAT,TANH,MEAN,ADAM,0.0008618491917050593,1e-05,16,52.97899123499519,,0.24671342123425968,"[0.9668089493307636, 0.07251906403958595, 0.5043456505833093, 1.0, 0.6598329516236012, 0.7720112336447315, 0.4583100239354065, 0.4810468250636091, 0.12000615653330332, 0.9868536849370387]"
BoTorch,23,completed,0.49493783712387085,5,64,GATED,TANH,MEAN,ADAM,0.001085956331390841,1e-05,16,40.130580782017205,,0.20980354259968895,"[0.9852894911892836, 0.3872878401002293, 0.30524932806171096, 0.7672188840395442, 0.5591460339330815, 0.5974843715652448, 0.5586911069813267, 0.505025962825179, 0.3895002262130249, 0.8392141703987558]"
BoTorch,24,completed,0.686051070690155,4,64,GATED,TANH,ADD,ADAM,0.001253489504218555,1e-05,16,33.47743468199042,,0.19955579470892437,"[0.6424494514609551, 0.37500751260963605, 0.1585139339161744, 1.0, 0.28774314526759737, 0.823033729215956, 0.6209994471333692, 0.4485514467916349, 0.14924179648033448, 0.7982231788356975]"
BoTorch,25,completed,0.5289533138275146,5,64,GATED,TANH,MEAN,ADAM,0.0011373442123473905,1e-05,16,35.791462118009804,,0.1955461536130642,"[1.0, 0.34433839129882815, 0.2353414680089649, 1.0, 0.6548990635162273, 0.35750905764978624, 0.5787706672236664, 0.4855923357854319, 0.32389032316581556, 0.7821846144522568]"
BoTorch,26,completed,2.2676241397857666,5,64,GAT,TANH,MEAN,ADAM,0.0010237140234853714,1e-05,32,8.49395617400296,,0.1621940337985609,"[0.907840762303959, 0.34021987339624954, 0.8257874199083146, 0.6037609691661908, 0.6463266808557087, 0.6728444186504181, 0.5330573978497174, 0.4834149254926694, 0.5458073722264583, 0.6487761351942436]"
BoTorch,27,completed,0.6191399693489075,4,64,GATED,TANH,MEAN,ADAM,0.0017168861656788213,1e-05,16,24.82935218300554,,0.11457296279611956,"[0.5613871428513395, 0.3047173970516844, 0.29334898464766224, 0.8730204806578901, 0.627904665224535, 1.0, 0.7576202464654654, 0.4950076929031319, 0.031787338360478014, 0.45829185118447824]"
BoTorch,28,completed,0.6129782795906067,5,128,GATED,RELU,MEAN,ADAM,0.0019009338683474368,1e-05,32,11.412529198016273,,0.06482123120623967,"[0.7614406623635018, 0.8051322624352089, 0.3121172526987872, 0.2958389352782744, 0.8380990815669972, 0.3865035068670678, 0.8018457537231803, 0.8833355580676989, 0.6321948668023992, 0.2592849248249587]"
BoTorch,29,completed,0.7544331550598145,5,64,GATED,TANH,ADD,ADAM,0.00058877490426341,1e-05,16,32.823073917999864,,0.25,"[1.0, 0.2882932304300609, 0.2862417803646765, 0.8023872700427611, 0.44616985743774085, 0.8621489590066492, 0.29282803578744065, 0.3182011539488147, 0.3674116849869706, 1.0]"
BoTorch,30,completed,0.6481012105941772,4,64,GATED,TANH,MEAN,ADAM,0.0014929704998854424,1e-05,16,17.276642645010725,,0.1315827739538249,"[0.6646398156339675, 0.3472427929889124, 0.36667261131869816, 1.0, 0.7111763905366095, 0.08333541420635564, 0.6969299717169886, 0.5820344433908795, 0.3220665174619649, 0.5263310958152996]"
BoTorch,31,completed,0.9447188377380371,5,64,GATED,TANH,MEAN,ADAM,0.003000000000000001,1e-05,16,18.04730780000682,,0.1130537278582469,"[1.0, 0.2946448547905451, 0.30553103208691307, 1.0, 0.5218550673254747, 0.5255253553401592, 1.0, 0.47571764465907584, 0.0, 0.4522149114329876]"
BoTorch,32,completed,0.7479037642478943,5,64,GATED,TANH,MEAN,ADAM,0.0009550009905361875,1e-05,16,18.038323519023834,,0.10072468148239618,"[0.6851490012004443, 0.3231321542090321, 0.3258057452295073, 0.5099776160589543, 0.7298606851834949, 1.0, 0.5028825673187198, 0.47647392818231693, 0.25617895115940065, 0.4028987259295847]"
BoTorch,33,completed,0.6168633699417114,4,64,GATED,TANH,MEAN,ADAM,0.0013246586479617793,1e-05,16,32.34603025901015,,0.25,"[0.43043929302179423, 0.34019014273947823, 0.29813038064743674, 1.0, 0.5781750298478076, 1.0, 0.6449827243788914, 0.4960216616619234, 0.12306452726091405, 1.0]"
BoTorch,34,completed,0.653613805770874,4,64,GATED,TANH,MEAN,ADAM,0.0012259907839275237,1e-05,32,8.688992222014349,,0.046162248421541416,"[0.37320012949400355, 0.2784005143920719, 0.32104157390682936, 1.0, 0.6879729184693696, 0.5104273446969982, 0.6113659507771995, 0.4881099133648353, 0.7087660247934896, 0.18464899368616566]"
BoTorch,35,completed,0.6422038674354553,5,128,GATED,RELU,MEAN,ADAM,0.0021816191045081605,1e-05,32,8.729149916995084,,0.0,"[0.7799406150723154, 0.9852603457077898, 0.20576993305757438, 0.20928073206785364, 0.5853162511989276, 0.23589756768855594, 0.8616576733612087, 0.8343394396426264, 1.0, 0.0]"
BoTorch,36,completed,0.8340696692466736,5,64,GATED,TANH,ADD,ADAM,0.0010984027031867888,1e-05,16,19.809238477027975,,0.25,"[1.0, 0.26545577742290366, 0.26384724409959803, 1.0, 0.42359022423568504, 0.6051292470085535, 0.5636403383160841, 0.5501354932795092, 0.0, 1.0]"
BoTorch,37,completed,0.53227299451828,4,64,GATED,TANH,MEAN,ADAM,0.0010370263635271037,1e-05,16,30.48027496697614,,0.18128158653947124,"[0.5705389106401414, 0.4156627984151606, 0.33098424852793085, 0.903742275661773, 1.0, 0.6689239340422916, 0.5386685425457592, 0.46066709030041086, 0.31880867634138554, 0.725126346157885]"
BoTorch,38,completed,0.463315486907959,5,64,GATED,TANH,MEAN,ADAM,0.0013259355480280011,1e-05,16,53.16692813800182,,0.21711223120262138,"[0.9140729416229681, 0.2968031646022917, 0.2119027138387648, 0.7971521937058368, 1.0, 0.8691989256544624, 0.6454011593822123, 0.5002588779359763, 0.41140609706877, 0.8684489248104855]"
BoTorch,39,completed,0.6540906429290771,5,64,GATED,TANH,ADD,ADAM,0.0009689927312830522,1e-05,16,16.9734600239899,,0.0,"[1.0, 0.3160940486845877, 0.15347810134016054, 0.7427808921248533, 0.31815573464681823, 0.2643331028234739, 0.5091992645648481, 0.5675581804788866, 0.4008301034043279, 0.0]"
BoTorch,40,completed,0.531227171421051,5,64,GATED,TANH,MEAN,ADAM,0.001429676513793339,1e-05,16,33.5523371869931,,0.25,"[0.8391310713000266, 0.3203431876266865, 0.3121215952328895, 0.8530728176716518, 1.0, 0.0, 0.6781165280830649, 0.4221926884761668, 0.3904389600367901, 1.0]"
BoTorch,41,completed,0.5140525102615356,5,64,GATED,TANH,MEAN,ADAM,0.0012600472160551506,1e-05,16,26.74519153201254,,0.25,"[1.0, 0.3315304213680905, 0.2907308362023274, 0.869194865148489, 0.5707836879540409, 1.0, 0.6232655644360062, 0.5020833304198394, 0.40546047317633493, 1.0]"
BoTorch,42,completed,0.5146229267120361,5,64,GATED,TANH,MEAN,ADAM,0.0011529618285530789,1e-05,16,44.34855501799029,,0.25,"[1.0, 0.3674691376165806, 0.07509382855739871, 0.7225140003180934, 1.0, 0.2752052907343201, 0.5846936744976888, 0.5286542898732889, 0.29048372797476313, 1.0]"
BoTorch,43,completed,0.724336564540863,5,128,GATED,RELU,MEAN,ADAM,0.0015363205297231463,1e-05,32,17.966411418979988,,0.13406501764591613,"[0.979896947627015, 0.7692024680010843, 0.17596108295340174, 0.2897428361206079, 0.7682933562371363, 0.4775689325623087, 0.7093605793141236, 0.7302061589486188, 0.808977978852802, 0.5362600705836645]"
BoTorch,44,completed,0.6381394863128662,5,64,GATED,TANH,MEAN,ADAM,0.0010756241510856996,1e-05,32,11.74694561798242,,0.0,"[1.0, 0.34917040002053046, 0.2383736797582426, 0.7890147516023011, 1.0, 0.22746871619467132, 0.5545392901940955, 0.5296122622476218, 1.0, 0.0]"
BoTorch,45,completed,0.5605080127716064,5,64,GATED,TANH,MEAN,ADAM,0.0010189208966080285,1e-05,32,17.817217328003608,,0.25,"[1.0, 0.3153376929880236, 0.0805734555749885, 0.6970667700314912, 1.0, 0.7358100439554817, 0.5310192143700491, 0.5206548701287951, 0.709280557933179, 1.0]"
BoTorch,46,completed,0.5964081287384033,5,128,GATED,RELU,ADD,ADAM,0.0017042246602928211,1e-05,32,14.726974113989854,,0.0,"[0.7102557708054323, 0.8937023169843967, 0.47819638593392316, 0.14726081908576036, 0.417756069720889, 0.2261481258869364, 0.7544055905784885, 0.8165107540812179, 0.817143571573279, 0.0]"
BoTorch,47,completed,1.1540032625198364,4,128,GATED,RELU,MEAN,ADAM,0.0017368383928071218,1e-05,32,4.910220523015596,,0.004021358471927663,"[0.34679982869372483, 0.9574987515541232, 0.37505555172393873, 0.4583809401230136, 0.5095718331193136, 0.1863367785290291, 0.7626381559109416, 0.8068252458083759, 0.7265441991310649, 0.01608543388771065]"
BoTorch,48,completed,0.4729066789150238,5,64,GATED,TANH,MEAN,ADAM,0.000863083195832031,1e-05,16,37.78814809699543,,0.25,"[0.8534565424578557, 0.3704101870215911, 0.28387515655620454, 0.9236318726066898, 1.0, 1.0, 0.4589314062902023, 0.46838630636175416, 0.39270925259181294, 1.0]"
BoTorch,49,completed,0.6446936726570129,5,128,GATED,RELU,MEAN,ADAM,0.003000000000000001,1e-05,32,10.208440702001099,,0.024840713771523054,"[0.8121441012182323, 0.8399252685021026, 0.33426648008987736, 0.17308746756388077, 0.8052593265818979, 0.1660518826653014, 1.0, 0.7782301033343607, 1.0, 0.09936285508609222]"
BoTorch,50,completed,0.6044756174087524,5,64,GATED,TANH,MEAN,ADAM,0.0011876389758006679,1e-05,16,24.524297607014887,,0.25,"[1.0, 0.346888501698663, 0.21824002787695299, 0.6697582304494921, 1.0, 1.0, 0.5975631870650726, 0.5790224289613655, 0.039489756971772226, 1.0]"
BoTorch,51,completed,0.6423364877700806,5,64,GATED,TANH,MEAN,ADAM,0.0011617951072150081,1e-05,16,22.307336527010193,,0.25,"[1.0, 0.36477873607889316, 0.20688852947284644, 0.7706545571246863, 1.0, 1.0, 0.588008288436215, 0.44964389634008217, 0.2558419795401454, 1.0]"
BoTorch,52,completed,1.0627659559249878,5,64,GATED,TANH,ADD,ADAM,0.0008625906080493533,1e-05,32,7.738485898997169,,0.25,"[0.7971985585815697, 0.31664975033947257, 0.30685093610534747, 0.9829029557086804, 0.49826306276430943, 0.0, 0.4586834704854178, 0.4595706199332703, 0.5291430243941554, 1.0]"
BoTorch,53,completed,0.46832072734832764,5,64,GATED,TANH,MEAN,ADAM,0.0013677704962589633,1e-05,32,16.70518721602275,,0.12408570243742165,"[0.8226148848869785, 0.34878942956794945, 0.3169975512174357, 0.9494760674600028, 1.0, 0.6559703624580029, 0.6588919767506615, 0.47347956508161854, 0.5297094530234638, 0.4963428097496866]"
BoTorch,54,completed,0.6960535645484924,5,128,GATED,RELU,ADD,ADAM,0.001972132602727931,1e-05,32,9.986821174999932,,2.6231145750377797e-05,"[1.0, 0.8790847920466226, 0.26937798355583764, 0.10555519947515911, 0.45425681153368735, 0.23501825928121334, 0.8178148580644868, 0.8267754630223279, 1.0, 0.00010492458300151119]"
BoTorch,55,completed,0.67015540599823,5,64,GATED,TANH,MEAN,ADAM,0.0013125285321185865,1e-05,16,22.32286195998313,,0.24092088778085727,"[1.0, 0.3259708845501419, 0.21713710387058022, 0.8618389636248639, 0.7900755551400729, 0.4903021691840812, 0.6409874982779316, 0.48467259453099626, 0.12980826031540446, 0.9636835511234291]"
BoTorch,56,completed,0.6679673790931702,5,128,GATED,TANH,MEAN,ADAM,0.0015450260229470415,1e-05,16,24.235846985015087,,0.2154140493763373,"[0.8640601077616122, 0.5035150759484445, 0.3312525498945755, 1.0, 1.0, 0.9624700317027959, 0.711814543945479, 0.48939900963131433, 0.30472288872756204, 0.8616561975053492]"
BoTorch,57,completed,0.5495787858963013,5,64,GATED,TANH,MEAN,ADAM,0.0011540354283370612,1e-05,16,40.04513365100138,,0.25,"[0.9109840759472435, 0.31962301356514516, 0.2065354090722622, 0.8390161279449135, 1.0, 0.7222056334533516, 0.5850978869381003, 0.6162110503961699, 0.4406781359782666, 1.0]"
BoTorch,58,completed,0.4852353632450104,5,64,GATED,TANH,MEAN,ADAM,0.001271433814049107,1e-05,32,16.721717380016344,,0.2099578028180728,"[0.9143532417927941, 0.328142562735678, 0.28958352368418744, 1.0, 0.5588069629438425, 0.6846699241478806, 0.6271725026812547, 0.4194856017586171, 0.5839537826714677, 0.8398312112722912]"
BoTorch,59,completed,0.6484758257865906,4,64,GATED,TANH,MEAN,ADAM,0.0013935695866634909,1e-05,16,21.03193720499985,,0.2119634428213609,"[0.6615194616307052, 0.2772189663821317, 0.348095649527635, 1.0, 1.0, 0.6702262150760782, 0.6670074049815609, 0.428102706885268, 0.29841270476313964, 0.8478537712854436]"
BoTorch,60,completed,0.5757838487625122,5,64,GATED,TANH,MEAN,ADAM,0.0014702302122711062,1e-05,32,12.265914413001155,,0.15354606802038176,"[0.8132547780248609, 0.28875575443993556, 0.21221671270475734, 0.6639370008254692, 1.0, 0.48083228369656716, 0.6902640882537164, 0.5358225248179186, 0.5421533857296446, 0.614184272081527]"
BoTorch,61,completed,0.49139830470085144,5,64,GATED,TANH,MEAN,ADAM,0.0012543325507234603,1e-05,16,26.569925043993862,,0.15438275658917855,"[0.8701612368398798, 0.3488736772261555, 0.31992927757034156, 0.9854147353857602, 1.0, 1.0, 0.6212914379132881, 0.4894792041505989, 0.2752977548640761, 0.6175310263567142]"
BoTorch,62,completed,0.6447412967681885,5,64,GATED,TANH,MEAN,ADAM,0.0013193229296383842,1e-05,16,37.68716694202158,,0.060260853212067235,"[0.9018958972329075, 0.34925976032352496, 0.2895652562408129, 0.8218969761594987, 1.0, 0.5281488851828076, 0.6432298557581451, 0.4762078429707647, 0.4381337820407032, 0.24104341284826894]"
BoTorch,63,completed,0.9597622752189636,5,64,GATED,TANH,MEAN,ADAM,0.0012672598194981167,1e-05,32,8.93448105501011,,0.2207169540489639,"[0.8469806514667031, 0.3531797531639712, 0.3205220217363967, 0.7699822083968173, 1.0, 0.8850551785094499, 0.6257444103660116, 0.4998109761949039, 0.9761433353904019, 0.8828678161958556]"
BoTorch,64,completed,0.726847767829895,5,64,GATED,TANH,ADD,ADAM,0.001018703589085219,1e-05,16,51.65140283998335,,0.15663455543927932,"[1.0, 0.3199920150656836, 0.22075186024346552, 0.9268991948511389, 0.13828993899835035, 0.8569795889393496, 0.5309265815428987, 0.4990681021107982, 0.4699040292257392, 0.6265382217571173]"
BoTorch,65,completed,0.4726521372795105,5,64,GATED,TANH,MEAN,ADAM,0.0010604277827683422,1e-05,16,41.80041033800808,,0.1572409541083238,"[0.8162031083935634, 0.36254799926251524, 0.28246017321170175, 0.9632732206909181, 0.7136625852018643, 0.9948235751326806, 0.5483598428258528, 0.4782108712324547, 0.3890805496132959, 0.6289638164332952]"
BoTorch,66,completed,0.5690242052078247,5,64,GATED,TANH,MEAN,ADAM,0.001433437038524432,1e-05,16,24.478999832994305,,0.2061385159549729,"[0.8678794274712703, 0.3584201005432103, 0.32762462591926755, 1.0, 0.8337641930030569, 0.6786413794885414, 0.6792573672772321, 0.43854719286076, 0.41310892285997025, 0.8245540638198916]"
BoTorch,67,completed,0.4674084782600403,5,64,GATED,TANH,MEAN,ADAM,0.001424807795876796,1e-05,32,17.65689530101372,,0.1525011658583488,"[0.9286476533398648, 0.1672260009814014, 0.19156019420255507, 0.962772064148448, 1.0, 0.33760095773913507, 0.6766350279967622, 0.44723553199127636, 0.5952114148344418, 0.6100046634333952]"
BoTorch,68,completed,0.5885984897613525,5,64,GATED,TANH,MEAN,ADAM,0.001195297159138884,1e-05,16,24.517571429983946,,0.19145291515654017,"[0.868751076205481, 0.11193563896700444, 0.30302337118758915, 0.8677669034957992, 1.0, 0.7301383286883242, 0.6003546325988078, 0.45547943690234133, 0.34301567088963164, 0.7658116606261607]"
BoTorch,69,completed,0.5650913715362549,5,64,GATED,TANH,MEAN,ADAM,0.0011293123366159117,1e-05,32,13.375410076987464,,0.23821436426347972,"[0.8752526452570378, 0.28651428796631145, 0.21000326478114642, 0.9011654068541541, 0.7289192394787133, 0.6041113025223699, 0.575692817682788, 0.4287530436063596, 0.5427549051142107, 0.9528574570539189]"
BoTorch,70,completed,0.5055729746818542,5,64,GATED,TANH,MEAN,ADAM,0.0012381247118896902,1e-05,32,16.34297973298817,,0.1434616107009705,"[1.0, 0.27274235210649883, 0.03161015292746213, 0.8126127029096157, 1.0, 0.342137140229458, 0.6156431371031054, 0.5617188160260107, 0.5530135281638302, 0.573846442803882]"
BoTorch,71,completed,0.5764201283454895,5,64,GATED,TANH,MEAN,ADAM,0.001021744816097684,1e-05,16,30.69576533898362,,0.20548770574032907,"[0.9954034132974285, 0.260067220372419, 0.1387733231437744, 0.6118920102323073, 0.8225591085985707, 0.31946312514904585, 0.5322211882425036, 0.6041727635524363, 0.38304457324726965, 0.8219508229613163]"
BoTorch,72,completed,0.8056563138961792,5,128,GATED,TANH,MEAN,ADAM,0.001039515279983445,1e-05,16,17.574507306999294,,0.21273604702030488,"[0.8113724713906157, 0.5271017313822404, 0.29920089411023215, 0.8691243475910563, 1.0, 1.0, 0.5397096227513096, 0.5314205956032729, 0.2971721168996947, 0.8509441880812195]"
BoTorch,73,completed,0.5519606471061707,5,64,GATED,TANH,MEAN,ADAM,0.0012948799548012488,1e-05,32,16.53574228999787,,0.12136312884323677,"[1.0, 0.27863109250958584, 0.12066427608262736, 1.0, 1.0, 0.8183607646026556, 0.6351082531694419, 0.4982268804006344, 0.5701737953828888, 0.4854525153729471]"
BoTorch,74,completed,0.7148696184158325,5,64,GATED,TANH,MEAN,ADAM,0.0012771225303636385,1e-05,16,14.85632136600907,,0.0,"[0.8373521008783098, 0.287719376422704, 0.27506774409411827, 1.0, 0.8164245427759567, 1.0, 0.6291113118530378, 0.47637457305313846, 0.21264070717073116, 0.0]"
BoTorch,75,completed,0.47538310289382935,5,64,GATED,TANH,MEAN,ADAM,0.0005351389547801164,1e-05,16,50.76086442999076,,0.17371013165648327,"[0.8519243757249509, 0.28611940420812043, 0.2289121828224427, 1.0, 1.0, 1.0, 0.25134531133640203, 0.4123623755078175, 0.34178249847098807, 0.6948405266259331]"
BoTorch,76,completed,0.9451178312301636,5,64,GATED,TANH,MEAN,ADAM,0.0012319109860484925,1e-05,16,14.251364071998978,,0.19129114548057444,"[0.9129301483336626, 0.3672951938545857, 0.2518379535135524, 1.0, 0.590597928339375, 1.0, 0.6134580735108706, 0.5099032636489159, 0.35764897767964265, 0.7651645819222977]"
BoTorch,77,completed,0.430025190114975,3,64,GATED,TANH,MEAN,ADAM,0.0008957563929324618,1e-05,16,43.4595028909971,,0.24500415944481266,"[0.13841539704879197, 0.24251238428426192, 0.14905829609721816, 0.8993676512058807, 1.0, 0.6999353900165511, 0.4750686616500334, 0.4646262253903325, 0.4465495285600724, 0.9800166377792506]"
BoTorch,78,completed,0.7540885806083679,3,64,GATED,TANH,MEAN,ADAM,0.0005018554401153437,1e-05,16,21.621723942022072,,0.16375105514077562,"[0.0, 0.2443210225207433, 0.15373374539674958, 0.8888619933849695, 1.0, 0.6559580943190828, 0.22345738154590736, 0.4877040655637742, 0.43404576601793504, 0.6550042205631025]"
BoTorch,79,completed,0.6298278570175171,3,64,GATED,TANH,MEAN,ADAM,0.0009069174894180085,1e-05,16,24.7096449030214,,0.25,"[0.2726264818358353, 0.296273130928432, 0.18245481802171257, 0.9832468671631922, 1.0, 1.0, 0.48044652239503416, 0.2949265914059033, 0.4292455937304914, 1.0]"
