method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,43,completed,0.4918580949306488,5,64,GATED,RELU,MEAN,ADAM,0.001027293848773046,1e-05,32,17.893843,,0.2153627409805232
Optuna-tpe,44,completed,0.5509210228919983,5,64,GATED,RELU,MEAN,ADAM,0.0013453322461347444,1e-05,32,15.687871,,0.2141759210717986
Optuna-tpe,45,completed,1.0260800123214722,5,64,GAT,RELU,MEAN,ADAM,0.0011134866371811413,1e-05,32,20.914196,,0.22787681752901107
Optuna-tpe,46,completed,0.47616255283355713,5,64,GATED,RELU,MEAN,ADAM,0.0015325682627833604,1e-05,32,17.878602,,0.20026640176033178
Optuna-tpe,47,completed,0.4653364419937134,5,64,GATED,RELU,MEAN,ADAM,0.0018116388721767197,1e-05,32,21.189448,,0.24074886471497203
Optuna-tpe,48,completed,0.5727525949478149,5,64,GATED,RELU,MEAN,ADAM,0.0017809168083809642,1e-05,32,12.354715,,0.1965839534252147
Optuna-tpe,49,completed,0.837824285030365,5,64,GAT,RELU,MEAN,ADAM,0.0018871136384578312,1e-05,32,24.964806,,0.2499484320651909
Optuna-tpe,50,completed,0.5806785821914673,5,64,GATED,RELU,MEAN,ADAM,0.0015258479715539593,1e-05,32,19.003611,,0.13300952713060216
Optuna-tpe,51,completed,0.7419000864028931,5,64,GATED,RELU,MEAN,ADAM,0.0008583558733738617,1e-05,32,12.335186,,0.23428166484343577
Optuna-tpe,52,completed,0.6864483952522278,5,64,GATED,RELU,MEAN,ADAM,0.0013659443849870297,1e-05,32,12.324819,,0.2036036405136479
Optuna-tpe,53,completed,0.9176416993141174,5,64,GATED,RELU,ADD,ADAM,0.0017126784711181356,1e-05,32,8.825306,,0.2188627208782115
Optuna-tpe,54,completed,0.9693963527679443,5,64,GATED,RELU,MEAN,ADAM,0.001953898262724617,1e-05,32,9.396495,,0.236896447673526
Optuna-tpe,55,completed,0.9054657816886902,5,128,GAT,RELU,MEAN,ADAM,0.001102227148008146,1e-05,32,22.966155,,0.1703961214803452
Optuna-tpe,56,completed,0.6419870257377625,5,64,GATED,RELU,MEAN,ADAM,0.0023225457203138043,1e-05,32,10.258195,,0.22207389734276833
Optuna-tpe,57,completed,0.5990647077560425,5,64,GATED,RELU,ADD,ADAM,0.0014383997076765852,1e-05,32,22.762404,,0.11037487252895158
Optuna-tpe,58,completed,0.5052865743637085,5,64,GATED,RELU,MEAN,ADAM,0.0016437656902797055,1e-05,32,18.916792,,0.20305572454946602
Optuna-tpe,59,completed,0.5429808497428894,5,64,GATED,RELU,MEAN,ADAM,0.0011230065547357226,1e-05,32,21.066673,,0.18654172303176744
Optuna-tpe,60,completed,0.6023697257041931,5,128,GAT,RELU,MEAN,ADAM,0.0012961141835938544,1e-05,32,37.004401,,0.24029229144234748
Optuna-tpe,61,completed,0.5992994904518127,5,64,GATED,RELU,MEAN,ADAM,0.0016474326981024655,1e-05,32,11.265614,,0.2036281104574105
Optuna-tpe,62,completed,0.6297270655632019,5,64,GATED,RELU,MEAN,ADAM,0.0019541002732492464,1e-05,32,13.780665,,0.17871458462883374
Optuna-tpe,63,completed,0.5170019268989563,5,64,GATED,RELU,MEAN,ADAM,0.0022647298831656127,1e-05,32,12.490329,,0.19298843966771767
Optuna-tpe,64,completed,0.5345862507820129,5,64,GATED,RELU,MEAN,ADAM,0.0015843720554069194,1e-05,32,18.354345,,0.22337890664367108
Optuna-tpe,65,completed,0.6472782492637634,5,64,GATED,RELU,MEAN,ADAM,0.0008444645999020589,1e-05,32,15.507948,,0.12835768100596637
Optuna-tpe,66,completed,0.8038069605827332,5,64,GATED,RELU,ADD,ADAM,0.0009659137591715612,1e-05,32,12.016914,,0.20546340702740154
Optuna-tpe,67,completed,0.44481366872787476,5,64,GATED,RELU,MEAN,ADAM,0.0012382759809079808,1e-05,32,21.034296,,0.14673771292981197
Optuna-tpe,68,completed,0.5219351649284363,5,64,GATED,RELU,MEAN,ADAM,0.0011647611672950628,1e-05,32,15.539007,,0.11754682356833056
Optuna-tpe,69,completed,0.49623721837997437,4,128,GATED,RELU,MEAN,ADAM,0.0010560092101837692,1e-05,32,18.062844,,0.1481534833669187
Optuna-tpe,70,completed,0.6804556846618652,5,128,GATED,RELU,MEAN,ADAM,0.0012535370286230483,1e-05,32,13.441143,,0.14269967507161152
Optuna-tpe,71,completed,0.6266478300094604,4,128,GATED,RELU,MEAN,ADAM,0.0010796903885508143,1e-05,32,11.505911,,0.14638372616244408
Optuna-tpe,72,completed,0.5763469934463501,4,128,GATED,RELU,MEAN,ADAM,0.0008995766309440315,1e-05,32,14.345654,,0.16388507163266217
Optuna-tpe,73,completed,0.4686961770057678,4,128,GATED,RELU,MEAN,ADAM,0.000988291760846552,1e-05,32,19.012373,,0.148146677454372
Optuna-tpe,74,completed,0.5549978017807007,4,128,GATED,RELU,MEAN,ADAM,0.0010125437989429043,1e-05,32,14.312342,,0.1334547957788015
Optuna-tpe,75,completed,0.9039435982704163,4,128,GATED,RELU,MEAN,ADAM,0.0014204324588191822,1e-05,32,7.744778,,0.14993905113629136
Optuna-tpe,76,completed,0.6828159689903259,4,128,GATED,RELU,MEAN,ADAM,0.0012058474838106176,1e-05,32,7.764425,,0.10423069408766691
Optuna-tpe,77,completed,0.5302901268005371,5,128,GATED,RELU,MEAN,ADAM,0.0006123784613380647,1e-05,32,22.277329,,0.1617539162842428
Optuna-tpe,78,completed,0.6463010311126709,4,128,GATED,RELU,ADD,ADAM,0.0008811499864430575,1e-05,32,15.793397,,0.11966158189569742
Optuna-tpe,79,completed,0.7847287058830261,5,128,GAT,RELU,MEAN,ADAM,0.0008262058112608981,1e-05,32,24.794122,,0.13515531398571745
Optuna-tpe,80,completed,0.482051283121109,4,128,GATED,RELU,MEAN,ADAM,0.0009816756674474653,1e-05,32,14.328473,,0.07214731131219837
Optuna-tpe,81,completed,0.7382493615150452,4,128,GATED,RELU,MEAN,ADAM,0.0009686613420426583,1e-05,32,9.635046,,0.08487025796951081
Optuna-tpe,82,completed,0.7315338850021362,4,128,GATED,RELU,MEAN,ADAM,0.0010439611569609056,1e-05,32,9.614411,,0.05311249241740364
Optuna-tpe,83,completed,0.538692057132721,5,128,GATED,RELU,MEAN,ADAM,0.0007943460127563995,1e-05,32,20.037913,,0.12660474192205778
Optuna-tpe,84,completed,0.5740471482276917,5,128,GATED,RELU,MEAN,ADAM,0.001259582694542137,1e-05,32,18.058569,,0.15040729760294722
Optuna-tpe,85,completed,0.5172195434570312,4,128,GATED,RELU,MEAN,ADAM,0.0006699992663866702,1e-05,32,13.354108,,0.07729421579161654
Optuna-tpe,86,completed,0.6853371858596802,5,128,GATED,RELU,MEAN,ADAM,0.0009177397771861972,1e-05,32,10.131598,,0.10097584444307152
Optuna-tpe,87,completed,0.7202497124671936,4,64,GATED,RELU,MEAN,ADAM,0.0010587833914359826,1e-05,32,10.459666,,0.15696914201223838
Optuna-tpe,88,completed,0.5980573296546936,5,64,GATED,TANH,MEAN,ADAM,0.0009821192695404937,1e-05,32,14.438391,,0.17025919293831274
Optuna-tpe,89,completed,0.7926151752471924,5,128,GATED,RELU,MEAN,ADAM,0.0013491140275763798,1e-05,32,7.955326,,0.02209198128600153
Optuna-tpe,90,completed,0.6719089150428772,4,64,GATED,RELU,MEAN,ADAM,0.0011555381344585318,1e-05,32,9.527608,,0.05913683933607973
Optuna-tpe,91,completed,0.5538181662559509,4,64,GATED,RELU,MEAN,ADAM,0.0010922260457126255,1e-05,16,22.607178,,0.2442710709715186
Optuna-tpe,92,completed,0.5784522891044617,4,64,GATED,RELU,MEAN,ADAM,0.00153843812058347,1e-05,16,24.453759,,0.23069647501177956
Optuna-tpe,93,completed,0.5662552118301392,4,64,GATED,RELU,MEAN,ADAM,0.001812363019659391,1e-05,16,20.759816,,0.13727418072391656
Optuna-tpe,94,completed,0.9761553406715393,4,64,GATED,RELU,MEAN,ADAM,0.0007229737435582253,1e-05,16,13.332322,,0.03353275656351297
Optuna-tpe,95,completed,0.5322252511978149,4,64,GATED,RELU,MEAN,ADAM,0.0009228892023380568,1e-05,16,20.734695,,0.1466117919015121
Optuna-tpe,96,completed,0.7964839339256287,4,64,GAT,RELU,ADD,ADAM,0.001037090553784166,1e-05,32,16.958842,,0.17617078106901926
Optuna-tpe,97,completed,0.5175299644470215,4,64,GATED,RELU,MEAN,ADAM,0.0011629333217004607,1e-05,16,35.790921,,0.18735020423656265
Optuna-tpe,98,completed,0.4854734241962433,4,64,GATED,TANH,MEAN,ADAM,0.000808771486131337,1e-05,32,20.734275,,0.2387234093398124
Optuna-tpe,99,completed,1.0248074531555176,5,64,GATED,TANH,MEAN,ADAM,0.0007087202929590302,1e-05,32,8.98798,,0.24931273630939493
Optuna-tpe,100,completed,0.6490066647529602,4,64,GATED,TANH,MEAN,ADAM,0.0008117967800818981,1e-05,32,11.416789,,0.21740572567757754
Optuna-tpe,101,completed,0.9865258932113647,4,64,GATED,TANH,MEAN,ADAM,0.0007637632027115405,1e-05,32,8.593698,,0.2372287539486693
Optuna-tpe,102,completed,1.1313936710357666,5,64,GATED,TANH,MEAN,ADAM,0.000853796427100448,1e-05,32,7.856958,,0.22490172257793387
Optuna-tpe,103,completed,0.4669119417667389,3,64,GATED,TANH,MEAN,ADAM,0.0009496227324520167,1e-05,32,18.575911,,0.24017423102064783
Optuna-tpe,104,completed,0.5634918212890625,3,64,GATED,TANH,MEAN,ADAM,0.001003469592083531,1e-05,32,12.466667,,0.12924094384118007
Optuna-tpe,105,completed,0.5200154185295105,3,64,GATED,TANH,MEAN,ADAM,0.0008865749711614843,1e-05,32,20.084014,,0.2376360739850926
Optuna-tpe,106,completed,0.5135433077812195,3,64,GATED,TANH,MEAN,ADAM,0.0007593535432462415,1e-05,32,22.44386,,0.24425790212386234
Optuna-tpe,107,completed,0.7822599411010742,3,128,GATED,TANH,MEAN,ADAM,0.0020232116884867156,1e-05,32,7.159936,,0.21034125586600277
Optuna-tpe,108,completed,0.5524768829345703,5,64,GATED,TANH,MEAN,ADAM,0.0009663226131391129,1e-05,32,20.924815,,0.15319141101165304
Optuna-tpe,109,completed,0.6430062055587769,5,64,GATED,TANH,MEAN,ADAM,0.0012692014863587974,1e-05,32,15.49374,,0.19720201411107377
Optuna-tpe,110,completed,0.5725044012069702,3,128,GAT,RELU,ADD,ADAM,0.0014143630446347482,1e-05,32,33.085923,,0.232009300645525
Optuna-tpe,111,completed,0.49126166105270386,4,64,GATED,RELU,MEAN,ADAM,0.001103500465742632,1e-05,16,24.427996,,0.22954270042306563
Optuna-tpe,112,completed,0.5748264193534851,4,64,GATED,RELU,MEAN,ADAM,0.0011209094791195448,1e-05,32,12.306565,,0.22023792489547953
Optuna-tpe,113,completed,0.6012677550315857,4,64,GATED,RELU,MEAN,ADAM,0.0009393720522019994,1e-05,16,24.767377,,0.2420447470225362
Optuna-tpe,114,completed,0.4519394636154175,5,64,GATED,RELU,MEAN,ADAM,0.0010625234831943078,1e-05,32,22.564237,,0.22667583912975006
Optuna-tpe,115,completed,0.5434789061546326,5,64,GATED,RELU,MEAN,ADAM,0.0012029765479070638,1e-05,32,18.876315,,0.22705920616843508
Optuna-tpe,116,completed,0.5773680210113525,5,64,GATED,RELU,MEAN,ADAM,0.0008619653555458997,1e-05,32,14.630445,,0.21266947463331776
Optuna-tpe,117,completed,0.5891130566596985,5,64,GATED,RELU,MEAN,ADAM,0.0010235832499499108,1e-05,32,16.738987,,0.23433526679557715
Optuna-tpe,118,completed,0.4804278016090393,5,64,GATED,TANH,MEAN,ADAM,0.0009118794485116834,1e-05,16,43.734275,,0.208033705874332
Optuna-tpe,119,completed,0.6910979747772217,5,64,GATED,TANH,MEAN,ADAM,0.0008212860499292881,1e-05,16,20.328077,,0.20799141053628406
Optuna-tpe,120,completed,0.6011888980865479,5,64,GATED,TANH,MEAN,ADAM,0.0009323088333707776,1e-05,16,28.581352,,0.22754503773517337
Optuna-tpe,121,completed,0.6626392602920532,5,64,GATED,TANH,MEAN,ADAM,0.0009928102240979357,1e-05,16,24.182654,,0.2187407851453852
Optuna-tpe,122,completed,0.5664533376693726,5,64,GATED,TANH,MEAN,ADAM,0.0017198620853259932,1e-05,16,26.359137,,0.1987759486462773
Optuna-tpe,123,completed,0.5571869015693665,5,64,GATED,TANH,MEAN,ADAM,0.0011380421418314254,1e-05,16,37.193951,,0.1412439682663203
Optuna-tpe,124,completed,0.5396990180015564,5,64,GATED,RELU,MEAN,ADAM,0.0006434725232294807,1e-05,32,21.972385,,0.24040416325436564
Optuna-tpe,125,completed,0.6193603277206421,5,64,GATED,RELU,MEAN,ADAM,0.0010731760898578583,1e-05,32,17.701561,,0.2228906768107273
Optuna-tpe,126,completed,0.6117851734161377,5,64,GATED,RELU,MEAN,ADAM,0.0008765901007173251,1e-05,16,33.027945,,0.23084679860543486
Optuna-tpe,127,completed,1.146081566810608,5,64,GATED,RELU,MEAN,ADAM,0.000905238754206694,1e-05,32,6.804647,,0.21497586534257287
Optuna-tpe,128,completed,0.586370050907135,5,64,GATED,TANH,MEAN,ADAM,0.0009703562012024107,1e-05,32,12.200529,,0.1660248249354462
Optuna-tpe,129,completed,0.5720081925392151,5,64,GATED,RELU,MEAN,ADAM,0.0012337170700243614,1e-05,32,14.751187,,0.00463658426641389
Optuna-tpe,130,completed,0.5541313886642456,5,64,GATED,RELU,MEAN,ADAM,0.0013172818201469844,1e-05,16,41.563923,,0.1128752123154616
Optuna-tpe,131,completed,0.6449655294418335,4,128,GATED,RELU,MEAN,ADAM,0.0010968217141794872,1e-05,32,9.593796,,0.1475590111395094
Optuna-tpe,132,completed,0.5342362523078918,4,128,GATED,RELU,MEAN,ADAM,0.0010491836979357756,1e-05,32,16.105252,,0.15777652644555853
Optuna-tpe,133,completed,0.6355902552604675,4,64,GATED,RELU,MEAN,ADAM,0.0010089949714081011,1e-05,32,12.28578,,0.2467701135829352
Optuna-tpe,134,completed,0.47722792625427246,4,128,GATED,RELU,MEAN,ADAM,0.001069232332231666,1e-05,32,12.391387,,0.14212577186757433
Optuna-tpe,135,completed,0.6465996503829956,5,64,GATED,RELU,MEAN,ADAM,0.001192930694231517,1e-05,32,12.206565,,0.1228408509705253
Optuna-tpe,136,completed,0.8600848913192749,4,64,GAT,RELU,ADD,ADAM,0.0007892274439117363,1e-05,32,13.613994,,0.13933248954593233
Optuna-tpe,137,completed,0.8602144718170166,5,128,GATED,RELU,MEAN,ADAM,0.0009401144970095974,1e-05,32,9.022532,,0.23626910753468583
Optuna-tpe,138,completed,0.5542528033256531,4,64,GATED,RELU,MEAN,ADAM,0.00113218053332911,1e-05,32,11.412544,,0.13009865949939803
Optuna-tpe,139,completed,0.5380123257637024,5,64,GATED,TANH,MEAN,ADAM,0.0014930291905587603,1e-05,16,30.742118,,0.20650807341687455
Optuna-tpe,140,completed,0.5831477642059326,5,128,GATED,RELU,MEAN,ADAM,0.0008315926795912176,1e-05,32,15.855258,,0.22917590032284357
Optuna-tpe,141,completed,0.47597748041152954,4,128,GATED,RELU,MEAN,ADAM,0.0010373641677082403,1e-05,32,17.049237,,0.15197111723490125
Optuna-tpe,142,completed,0.6344416737556458,4,128,GATED,RELU,MEAN,ADAM,0.0010590002038833109,1e-05,32,12.387378,,0.14306845948984886
Optuna-tpe,143,completed,0.5940032005310059,4,128,GATED,RELU,MEAN,ADAM,0.0009875223567641046,1e-05,32,12.42293,,0.15464573209385246
Optuna-tpe,144,completed,0.5732214450836182,4,128,GATED,RELU,MEAN,ADAM,0.0008878140472653105,1e-05,32,16.151417,,0.159706142265972
Optuna-tpe,145,completed,0.7270898222923279,4,128,GATED,RELU,MEAN,ADAM,0.0006958062210798147,1e-05,32,11.474291,,0.13353496524472375
Optuna-tpe,146,completed,1.043086051940918,4,64,GATED,RELU,MEAN,ADAM,0.00041463627927652586,1e-05,32,11.405097,,0.19033487170869312
Optuna-tpe,147,completed,0.6216742396354675,4,128,GATED,RELU,MEAN,ADAM,0.0010981022626371673,1e-05,32,9.588447,,0.23960844458339803
Optuna-tpe,148,completed,0.9593477845191956,4,64,GATED,RELU,MEAN,ADAM,0.0007507233898389473,1e-05,32,8.577382,,0.15232349968607506
Optuna-tpe,149,completed,0.545403003692627,5,64,GATED,TANH,MEAN,ADAM,0.001029931236935229,1e-05,16,25.11908,,0.13781431057549046
