method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,21,completed,0.559940755367279,5,128,GATED,RELU,MEAN,ADAM,0.0005863628278907346,1e-05,16,43.518196,,0.10890741586097762
Optuna-tpe,22,completed,0.6001219749450684,5,128,GATED,RELU,MEAN,ADAM,0.0003743884904248564,1e-05,16,30.624368,,0.0456779425468068
Optuna-tpe,23,completed,1.2098495960235596,5,128,GATED,RELU,MEAN,ADAM,0.00030400220148587377,1e-05,32,9.106439,,0.0209218182987118
Optuna-tpe,24,completed,0.5993824601173401,5,128,GATED,RELU,MEAN,ADAM,0.0011989632318589367,1e-05,16,26.268744,,0.05408593907074992
Optuna-tpe,25,completed,0.5304042100906372,5,128,GATED,RELU,MEAN,ADAM,0.0006038658585083916,1e-05,16,28.480084,,0.14647464378096595
Optuna-tpe,26,completed,0.6031960844993591,4,64,GATED,RELU,MEAN,ADAM,0.0006366382170167417,1e-05,32,21.772212,,0.143485005813485
Optuna-tpe,27,completed,0.8582317233085632,4,128,GATED,RELU,MEAN,ADAM,0.0011373301154154983,1e-05,16,15.302422,,0.1254597435679519
Optuna-tpe,28,completed,0.4481372535228729,5,64,GATED,RELU,MEAN,ADAM,0.0015906145756516778,1e-05,32,17.822247,,0.21226865316749363
Optuna-tpe,29,completed,0.39417678117752075,4,64,GATED,RELU,MEAN,ADAM,0.0018150659738350836,1e-05,32,21.671365,,0.2141034028813496
Optuna-tpe,30,completed,0.6303072571754456,5,64,GATED,RELU,MEAN,ADAM,0.0017172524757821173,1e-05,32,16.717225,,0.20539702961708367
Optuna-tpe,31,completed,0.6601013541221619,4,64,GATED,RELU,MEAN,ADAM,0.002064925713016105,1e-05,32,11.429127,,0.2135519198072131
Optuna-tpe,32,completed,0.6343193650245667,4,64,GATED,RELU,MEAN,ADAM,0.0015814369009481402,1e-05,32,11.458552,,0.16805870169195097
Optuna-tpe,33,completed,0.914161741733551,4,64,GATED,RELU,MEAN,ADAM,0.0024014178735341156,1e-05,32,6.781885,,0.22044661601935492
Optuna-tpe,34,completed,0.494756817817688,4,64,GATED,RELU,MEAN,ADAM,0.0014357520297390842,1e-05,32,21.71945,,0.015592306548902542
Optuna-tpe,35,completed,0.5897164344787598,5,64,GATED,RELU,MEAN,ADAM,0.0014080996063311818,1e-05,32,14.501412,,0.19713411005948506
Optuna-tpe,36,completed,0.6461422443389893,4,64,GATED,RELU,MEAN,ADAM,0.0017807374389363301,1e-05,32,11.445264,,0.22591259174755857
Optuna-tpe,37,completed,0.6606760621070862,5,64,GATED,RELU,MEAN,ADAM,0.0011476203590151835,1e-05,32,10.149886,,0.012646483033206708
Optuna-tpe,38,completed,0.7998478412628174,4,64,GATED,TANH,MEAN,ADAM,0.0008514354174495017,1e-05,32,9.568448,,0.16646586157495424
Optuna-tpe,39,completed,0.47093427181243896,5,64,GATED,RELU,MEAN,ADAM,0.0015032858743481907,1e-05,32,16.674203,,0.09984000063263385
Optuna-tpe,40,completed,1.1067492961883545,5,64,GAT,RELU,MEAN,ADAM,0.0020867327200555317,1e-05,32,20.759422,,0.09767372543700571
Optuna-tpe,41,completed,0.4715573787689209,5,64,GATED,RELU,MEAN,ADAM,0.001503980884716454,1e-05,32,16.724459,,0.02302610143224562
Optuna-tpe,42,completed,0.5156623721122742,5,64,GATED,RELU,MEAN,ADAM,0.0015612478899825167,1e-05,32,14.46584,,0.18353250971560436
Optuna-tpe,43,completed,0.49867793917655945,5,64,GATED,RELU,MEAN,ADAM,0.0018210440541254471,1e-05,32,17.814496,,0.12536962846382993
Optuna-tpe,44,completed,0.44945353269577026,5,64,GATED,RELU,MEAN,ADAM,0.001221955363659476,1e-05,32,18.917498,,0.0029477640232852577
Optuna-tpe,45,completed,0.5743649005889893,5,64,GATED,RELU,MEAN,ADAM,0.0012592468011943005,1e-05,32,14.500607,,0.002439716533402799
Optuna-tpe,46,completed,0.8654003739356995,5,64,GAT,TANH,MEAN,ADAM,0.0011112877474931102,1e-05,32,28.783698,,0.05793224504792023
Optuna-tpe,47,completed,0.6681507229804993,5,64,GATED,RELU,MEAN,ADAM,0.0010409537332521969,1e-05,32,12.330757,,0.08628049308275662
Optuna-tpe,48,completed,0.6297389268875122,5,64,GAT,RELU,MEAN,ADAM,0.0008613542774034613,1e-05,32,38.986714,,0.16153539015346696
Optuna-tpe,49,completed,0.6787408590316772,5,64,GATED,RELU,MEAN,ADAM,0.0012959247360413361,1e-05,32,12.337198,,0.11245149279878909
Optuna-tpe,50,completed,1.087066411972046,5,128,GATED,TANH,ADD,ADAM,0.001663766427345131,1e-05,32,5.654861,,0.23125283730701354
Optuna-tpe,51,completed,0.6176697611808777,5,64,GATED,RELU,MEAN,ADAM,0.001479902298123309,1e-05,32,11.178216,,0.02142610748831507
Optuna-tpe,52,completed,0.6032127141952515,5,64,GATED,RELU,MEAN,ADAM,0.0019497997673084382,1e-05,32,13.378677,,0.031649586327180464
Optuna-tpe,53,completed,0.6534550786018372,5,64,GATED,RELU,MEAN,ADAM,0.0014632253320479632,1e-05,32,11.186291,,0.0009045162125442541
Optuna-tpe,54,completed,0.5948402285575867,5,64,GATED,RELU,MEAN,ADAM,0.0010684151015112795,1e-05,32,17.746241,,0.24917596218352717
Optuna-tpe,55,completed,0.4646866023540497,5,64,GATED,RELU,MEAN,ADAM,0.002252763293892697,1e-05,32,16.689488,,0.030196464099301865
Optuna-tpe,56,completed,0.5765985250473022,5,64,GATED,RELU,MEAN,ADAM,0.002765636467904359,1e-05,32,12.294289,,0.03564386728965378
Optuna-tpe,57,completed,0.7214678525924683,5,128,GAT,RELU,ADD,ADAM,0.002480304950406325,1e-05,32,20.561132,,0.0621128358544539
Optuna-tpe,58,completed,0.6801362037658691,5,64,GATED,RELU,MEAN,ADAM,0.00218973288489706,1e-05,32,7.936565,,0.04744586034690053
Optuna-tpe,59,completed,0.4954681992530823,4,128,GATED,TANH,MEAN,ADAM,0.0012506487950419037,1e-05,32,19.118829,,0.08116700327278839
Optuna-tpe,60,completed,0.6098765730857849,3,64,GATED,RELU,MEAN,ADAM,0.0009241976663107099,1e-05,32,11.81682,,0.1973550082722883
Optuna-tpe,61,completed,0.5482840538024902,5,64,GATED,RELU,MEAN,ADAM,0.0016282651273948486,1e-05,32,14.465551,,0.025740459969057404
Optuna-tpe,62,completed,0.5190876722335815,5,64,GATED,RELU,MEAN,ADAM,0.001910609885319477,1e-05,32,12.313519,,0.012418116650135435
Optuna-tpe,63,completed,0.7401015758514404,5,64,GATED,RELU,MEAN,ADAM,0.0023135628366504463,1e-05,32,9.013724,,0.04157657971851811
Optuna-tpe,64,completed,0.6360889673233032,5,64,GATED,RELU,MEAN,ADAM,0.0013675279242154085,1e-05,32,10.125107,,0.007933737179237128
Optuna-tpe,65,completed,0.6566002368927002,5,64,GATED,RELU,MEAN,ADAM,0.0017109569020969172,1e-05,32,11.203302,,0.01997269062696148
Optuna-tpe,66,completed,0.5624496340751648,5,128,GATED,RELU,MEAN,ADAM,0.0012168909973982668,1e-05,32,15.718004,,0.1546950285005592
Optuna-tpe,67,completed,0.6261981129646301,5,64,GATED,RELU,ADD,ADAM,0.001498582720091202,1e-05,32,20.583263,,0.20738950536063808
Optuna-tpe,68,completed,0.6513596773147583,5,64,GATED,RELU,MEAN,ADAM,0.0007448429306266451,1e-05,32,13.376808,,0.1807410905092382
Optuna-tpe,69,completed,0.5843298435211182,4,128,GATED,RELU,MEAN,ADAM,0.002124718234636132,1e-05,32,10.61851,,0.029728588828473984
Optuna-tpe,70,completed,0.8743054866790771,5,64,GAT,RELU,MEAN,ADAM,0.0018773897332883102,1e-05,32,20.734077,,0.006863420430529137
Optuna-tpe,71,completed,0.6713500022888184,4,64,GATED,RELU,MEAN,ADAM,0.0013617257670660693,1e-05,32,9.624427,,0.014312348113693349
Optuna-tpe,72,completed,0.45180514454841614,4,64,GATED,RELU,MEAN,ADAM,0.001548615131357949,1e-05,32,24.569096,,0.022560240308644987
Optuna-tpe,73,completed,0.5709894895553589,4,64,GATED,RELU,MEAN,ADAM,0.0015602665701530086,1e-05,32,10.522958,,0.1331520283538007
Optuna-tpe,74,completed,0.5666422247886658,4,64,GATED,RELU,MEAN,ADAM,0.0017143633899469875,1e-05,32,16.125578,,0.041600575004187575
Optuna-tpe,75,completed,0.4527740180492401,4,64,GATED,RELU,MEAN,ADAM,0.001156747701882948,1e-05,32,20.826483,,0.051373723476466064
Optuna-tpe,76,completed,0.6143407225608826,4,64,GATED,TANH,MEAN,ADAM,0.001028270461315265,1e-05,16,22.76632,,0.05587268681375318
Optuna-tpe,77,completed,0.635648787021637,4,64,GATED,RELU,ADD,ADAM,0.0011722178282805164,1e-05,32,18.430892,,0.09417047001123988
Optuna-tpe,78,completed,0.6572517156600952,4,128,GATED,RELU,MEAN,ADAM,0.0013391630824719522,1e-05,32,8.737437,,0.10751962353447592
Optuna-tpe,79,completed,0.6062484383583069,4,64,GATED,RELU,MEAN,ADAM,0.001988241484193462,1e-05,32,13.350366,,0.03143891196010867
Optuna-tpe,80,completed,0.5084633827209473,4,64,GATED,RELU,MEAN,ADAM,0.0009181675362013797,1e-05,32,19.896117,,0.2191001284989559
Optuna-tpe,81,completed,0.6204879283905029,3,64,GATED,RELU,MEAN,ADAM,0.001107040887720044,1e-05,32,9.516673,,0.019407359873152952
Optuna-tpe,82,completed,0.5521140694618225,5,64,GATED,RELU,MEAN,ADAM,0.0015112598201944489,1e-05,32,16.653369,,0.05051404578038932
Optuna-tpe,83,completed,0.6376512050628662,5,64,GATED,RELU,MEAN,ADAM,0.000976658282692243,1e-05,32,12.289901,,0.06415625100914005
Optuna-tpe,84,completed,0.564163088798523,3,64,GATED,RELU,MEAN,ADAM,0.0018109790645850392,1e-05,32,16.457452,,0.025080784534790304
Optuna-tpe,85,completed,0.5607907772064209,5,64,GATED,RELU,MEAN,ADAM,0.0012999891239840779,1e-05,32,14.510127,,0.010914234426375825
Optuna-tpe,86,completed,0.4443972408771515,5,64,GATED,RELU,MEAN,ADAM,0.0015871302411326672,1e-05,16,31.07167,,0.03532835608587853
Optuna-tpe,87,completed,0.7406175136566162,4,64,GAT,RELU,MEAN,ADAM,0.0016258445017497095,1e-05,16,53.838298,,0.03616719986340569
Optuna-tpe,88,completed,0.6248986721038818,4,128,GATED,TANH,MEAN,ADAM,0.0014143281940192474,1e-05,16,22.585284,,0.07561693792926111
Optuna-tpe,89,completed,0.5566527247428894,4,64,GATED,RELU,MEAN,ADAM,0.0017600477580234578,1e-05,16,20.890757,,0.04258555216094273
Optuna-tpe,90,completed,0.635225772857666,4,64,GATED,RELU,ADD,ADAM,0.0011948903194956752,1e-05,16,45.927302,,0.2393655179747021
Optuna-tpe,91,completed,0.8843171000480652,5,64,GATED,RELU,MEAN,ADAM,0.0026490287588230785,1e-05,16,26.66184,,0.02237723596394592
Optuna-tpe,92,completed,0.5686990022659302,5,64,GATED,RELU,MEAN,ADAM,0.0015469956722704327,1e-05,32,16.665983,,0.00044760861315231836
Optuna-tpe,93,completed,0.5196163654327393,5,64,GATED,RELU,MEAN,ADAM,0.001430334373841575,1e-05,32,17.774638,,0.03506713586863504
Optuna-tpe,94,completed,0.4752054810523987,5,64,GATED,RELU,MEAN,ADAM,0.0020382317047682023,1e-05,32,13.381053,,0.018541914964172294
Optuna-tpe,95,completed,0.5205218195915222,5,64,GATED,RELU,MEAN,ADAM,0.001282747252492133,1e-05,16,37.646882,,0.007068566962644417
Optuna-tpe,96,completed,0.6255753636360168,5,64,GATED,RELU,MEAN,ADAM,0.0022537631423457465,1e-05,32,13.378698,,0.02741499078550143
Optuna-tpe,97,completed,0.46970123052597046,5,128,GATED,RELU,MEAN,ADAM,0.0016759271048721399,1e-05,32,17.950319,,0.05067119052572376
Optuna-tpe,98,completed,0.5935373902320862,5,128,GATED,RELU,MEAN,ADAM,0.0016290692589079024,1e-05,32,12.434204,,0.06829361136879736
Optuna-tpe,99,completed,0.5817976593971252,4,128,GATED,RELU,MEAN,ADAM,0.0018383998759261863,1e-05,32,10.611781,,0.05307170971658384
Optuna-tpe,100,completed,1.201997995376587,5,128,GAT,RELU,MEAN,ADAM,0.002987512820276612,1e-05,32,14.690087,,0.05978527784902338
Optuna-tpe,101,completed,0.868800163269043,5,128,GATED,RELU,MEAN,ADAM,0.0010931516657303212,1e-05,32,9.131897,,0.19106286393100638
Optuna-tpe,102,completed,0.7785518765449524,5,128,GATED,RELU,MEAN,ADAM,0.001689116146351792,1e-05,32,6.973707,,0.04618999895339827
Optuna-tpe,103,completed,0.449550986289978,5,64,GATED,RELU,MEAN,ADAM,0.0014864428304253783,1e-05,32,14.565104,,0.03782120504488322
Optuna-tpe,104,completed,0.47984814643859863,5,64,GATED,RELU,MEAN,ADAM,0.0013757030350870895,1e-05,32,21.124035,,0.11720833474445641
Optuna-tpe,105,completed,0.9247620701789856,5,128,GATED,RELU,MEAN,ADAM,0.0015932636770218456,1e-05,32,6.884026,,0.03909914705636061
Optuna-tpe,106,completed,0.5700272917747498,5,64,GATED,TANH,MEAN,ADAM,0.0014456163061879713,1e-05,32,10.088872,,0.03139881938790179
Optuna-tpe,107,completed,0.7018163800239563,5,64,GATED,RELU,MEAN,ADAM,0.0017366443471470156,1e-05,32,10.118818,,0.015567940355181963
Optuna-tpe,108,completed,0.5453208684921265,5,64,GATED,RELU,MEAN,ADAM,0.0012603927820936263,1e-05,16,33.260484,,0.13540520732854455
Optuna-tpe,109,completed,0.8121837973594666,4,64,GATED,RELU,MEAN,ADAM,0.0011526346386519562,1e-05,32,7.718828,,0.08671368423830181
Optuna-tpe,110,completed,0.7341821193695068,5,128,GATED,RELU,ADD,ADAM,0.001336219669222252,1e-05,32,12.175509,,0.20869283769618505
Optuna-tpe,111,completed,0.4842199385166168,5,64,GATED,RELU,MEAN,ADAM,0.0014935105801539591,1e-05,32,20.071397,,0.025001521245985127
Optuna-tpe,112,completed,0.48406752943992615,5,64,GATED,RELU,MEAN,ADAM,0.001904671194513596,1e-05,32,17.833061,,0.034646128657991014
Optuna-tpe,113,completed,0.5029734969139099,5,64,GATED,RELU,MEAN,ADAM,0.0015517956946108147,1e-05,32,13.468213,,0.04971384059033808
Optuna-tpe,114,completed,0.5848578810691833,5,64,GATED,RELU,MEAN,ADAM,0.0012420972068749787,1e-05,32,16.772102,,0.22878251735193528
Optuna-tpe,115,completed,0.6889635324478149,5,64,GATED,RELU,MEAN,ADAM,0.0016862047951292395,1e-05,32,9.066378,,0.007091386583728935
Optuna-tpe,116,completed,0.6222304701805115,5,64,GATED,RELU,MEAN,ADAM,0.0021584665788728394,1e-05,32,11.264039,,0.04369165218790945
Optuna-tpe,117,completed,0.5406989455223083,5,64,GATED,RELU,MEAN,ADAM,0.0010203070396477302,1e-05,32,15.660444,,0.01696374057376561
Optuna-tpe,118,completed,0.8569241166114807,3,64,GAT,RELU,MEAN,ADAM,0.0014769664239709947,1e-05,32,13.762636,,0.02698658587896569
Optuna-tpe,119,completed,0.5406988859176636,5,64,GATED,RELU,MEAN,ADAM,0.0024096210440892377,1e-05,32,20.027287,,0.011215800951078058
Optuna-tpe,120,completed,0.636720597743988,5,128,GATED,TANH,MEAN,ADAM,0.001793204009270087,1e-05,32,15.810746,,0.21803181957422296
Optuna-tpe,121,completed,0.568547248840332,5,64,GATED,RELU,MEAN,ADAM,0.002023389781629146,1e-05,32,10.147988,,0.02251242242270489
Optuna-tpe,122,completed,0.5058241486549377,5,64,GATED,RELU,MEAN,ADAM,0.0020760853154447104,1e-05,32,21.140305,,0.03816955997868355
Optuna-tpe,123,completed,0.5306788086891174,5,64,GATED,RELU,MEAN,ADAM,0.0019741584141128934,1e-05,32,14.544292,,0.018507245642625576
Optuna-tpe,124,completed,0.47239211201667786,5,64,GATED,RELU,MEAN,ADAM,0.0018706313303068012,1e-05,32,13.470098,,0.03079658924973118
Optuna-tpe,125,completed,0.5227257609367371,5,64,GATED,RELU,MEAN,ADAM,0.0016117409392953483,1e-05,32,20.088898,,0.029468672298564744
Optuna-tpe,126,completed,0.9491190910339355,5,64,GATED,RELU,MEAN,ADAM,0.0018567354156824262,1e-05,16,13.588445,,0.05428669152847995
Optuna-tpe,127,completed,0.5006998181343079,5,64,GATED,RELU,MEAN,ADAM,0.001423732389878184,1e-05,32,17.844916,,0.046866264979187444
Optuna-tpe,128,completed,0.7147215604782104,5,64,GATED,RELU,MEAN,ADAM,0.001538288214425564,1e-05,32,9.074259,,0.033550265994202376
Optuna-tpe,129,completed,0.8020612597465515,5,64,GATED,RELU,ADD,ADAM,0.0016658729911182123,1e-05,32,15.281742,,0.20271305850463697
Optuna-tpe,130,completed,0.8941575288772583,5,128,GATED,RELU,MEAN,ADAM,0.001201356846453007,1e-05,32,8.049738,,0.03788026543571932
Optuna-tpe,131,completed,0.6177246570587158,5,64,GATED,RELU,MEAN,ADAM,0.0023016784579896186,1e-05,32,12.38982,,0.003444177874250955
Optuna-tpe,132,completed,0.628421425819397,5,64,GATED,RELU,MEAN,ADAM,0.0017394229643044106,1e-05,32,9.04731,,0.01573580321535227
Optuna-tpe,133,completed,0.48777535557746887,5,64,GATED,RELU,MEAN,ADAM,0.0019250275883360903,1e-05,32,20.070672,,0.022425808305425454
Optuna-tpe,134,completed,0.7452148795127869,5,64,GATED,RELU,MEAN,ADAM,0.0013219209207650522,1e-05,32,9.014119,,0.011794708644394454
Optuna-tpe,135,completed,0.8876299262046814,5,64,GATED,RELU,MEAN,ADAM,0.0021995147434824744,1e-05,32,6.842112,,0.028320177028516694
Optuna-tpe,136,completed,0.648952841758728,4,64,GATED,RELU,MEAN,ADAM,0.0020492256158180697,1e-05,32,7.721596,,0.043195173775846266
Optuna-tpe,137,completed,0.6091052293777466,5,64,GATED,RELU,MEAN,ADAM,0.001799792859546771,1e-05,16,20.159795,,0.019469334303133825
Optuna-tpe,138,completed,0.4914170205593109,5,64,GATED,RELU,MEAN,ADAM,0.0016482577729990359,1e-05,32,14.505472,,0.03304382941589334
Optuna-tpe,139,completed,0.8737583160400391,5,64,GAT,RELU,MEAN,ADAM,0.001392197216186063,1e-05,32,26.916855,,0.025501552368113006
Optuna-tpe,140,completed,0.6658824682235718,4,128,GATED,RELU,MEAN,ADAM,0.0015651436666418717,1e-05,32,7.820853,,0.06614506573346343
Optuna-tpe,141,completed,0.6906822919845581,5,64,GATED,RELU,MEAN,ADAM,0.0014986587962757133,1e-05,32,10.172108,,0.11887461472727065
Optuna-tpe,142,completed,0.5056207776069641,5,64,GATED,RELU,MEAN,ADAM,0.0013610015816874748,1e-05,32,20.022964,,0.14861199600349573
Optuna-tpe,143,completed,1.2485837936401367,5,64,GATED,RELU,MEAN,ADAM,0.0014297557486283121,1e-05,32,5.755468,,0.09501129854193915
Optuna-tpe,144,completed,0.4974762797355652,5,64,GATED,RELU,MEAN,ADAM,0.001076343618291755,1e-05,32,18.964508,,0.1047056930834267
Optuna-tpe,145,completed,0.7185224294662476,5,64,GATED,RELU,MEAN,ADAM,0.0011367499247746007,1e-05,32,11.286381,,0.11750916500611008
Optuna-tpe,146,completed,0.4745972454547882,5,64,GATED,TANH,MEAN,ADAM,0.0012768211672068987,1e-05,32,25.570609,,0.13168280887472383
Optuna-tpe,147,completed,0.8564231395721436,5,64,GATED,TANH,MEAN,ADAM,0.0012767378587026392,1e-05,32,10.168944,,0.17954246279226602
Optuna-tpe,148,completed,0.64268958568573,5,64,GATED,TANH,MEAN,ADAM,0.0018491667080728694,1e-05,16,24.541738,,0.2241074156221137
Optuna-tpe,149,completed,0.87775719165802,5,128,GATED,TANH,MEAN,ADAM,0.0012188274909970544,1e-05,32,8.051131,,0.16210227129712731
