method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,19,completed,0.6926184296607971,4,128,GATED,GELU,MEAN,RMSPROP,0.0006096598490547632,1e-06,32,14.758809703984298,,0.4941170539752222,"[0.5162242302494697, 0.5629442668909536, 0.6129581918985532, 0.6023196606934, 0.08133897871465257, 0.6467350789156859, 0.5950291980737654, 0.194150143052641, 0.3775823458601394, 0.9882341079504444]"
Random,20,completed,4.374545097351074,4,512,GRAPH_SAGE,TANH,MEAN_MAX,ADAMW,0.0017543592838377092,0.001,64,1.5712657769909129,,0.029057971292879625,"[0.6896591596798531, 0.9129068190353233, 0.21805772654133326, 0.32025357035827384, 0.7300310859086041, 0.45511395723639003, 0.7480395131448377, 0.7368786109041611, 0.5246756686368085, 0.05811594258575925]"
Random,21,completed,4.995718479156494,3,512,GCN,GELU,MEAN_MAX,RMSPROP,0.005312540748334385,0.0001,16,5.839529119024519,,0.13899111106485057,"[0.30709181160818966, 0.8214874914690954, 0.13595696843793004, 0.5259620113190687, 0.743927985551659, 0.7396076857879595, 0.9084340914011909, 0.6256007991124141, 0.05805910447534102, 0.27798222212970114]"
Random,22,completed,1.8183152675628662,2,256,GCN,ELU,ADD,RMSPROP,6.566068661851068e-05,0.001,64,3.096033155976329,,0.30649057911860683,"[0.21160202208431655, 0.6020849830391237, 0.06884251240022787, 0.7562329266726224, 0.9851744228922312, 0.5697253998026319, 0.2724351399552071, 0.6822307406282864, 0.5458715730795807, 0.6129811582372137]"
Random,23,completed,3.9015660285949707,2,256,GAT,ELU,MAX,ADAM,0.008813339646153663,0.0,128,0.8918260899954475,,0.26620684112888443,"[0.07886728243765773, 0.6008045401684111, 0.4437080828454283, 0.9917862566435477, 0.4951158846635445, 0.032229116979924144, 0.9817135023901908, 0.13494494145636682, 0.6547506147994064, 0.5324136822577689]"
Random,24,completed,3.8223650455474854,5,32,GIN,ELU,MAX,ADAMW,0.000521705589992634,0.0,128,1.2713218149729073,,0.3876192380549378,"[0.9042103868729648, 0.09611491198271904, 0.8725290198233231, 0.7878716482918372, 0.3697213726764228, 0.35909180149664566, 0.572475163381261, 0.01152340456948786, 0.6759665975262341, 0.7752384761098756]"
Random,25,completed,1.2675169706344604,5,256,GCN,GELU,ADD,RMSPROP,0.0004515273874938373,0.01,32,10.180774689011741,,0.19784911495299945,"[0.9771365549697459, 0.7083146355204383, 0.17324340719079478, 0.7245357633073599, 0.7774426495374277, 0.7140186845342547, 0.5515613658921934, 0.9694036952384899, 0.28839761906983474, 0.3956982299059989]"
Random,26,completed,2.2927818298339844,5,128,GIN,GELU,MEAN_MAX,SGD,0.00011617550728167326,0.001,64,6.607052519975696,,0.005425914805104626,"[0.7755627594489337, 0.5108083133891803, 0.9391187166278917, 0.7215499563692449, 0.6572692297662106, 0.7755708910515319, 0.3550381925022795, 0.7996446476668342, 0.4255599467696546, 0.010851829610209252]"
Random,27,completed,2.5018317699432373,5,256,GIN,GELU,ADD,RMSPROP,0.005646347997472132,1e-06,16,17.74723640101729,,0.14609628958667248,"[0.8544157249445029, 0.6127438956436742, 0.9022167777463043, 0.6568548753540233, 0.9818752061293342, 0.5965995328321938, 0.9172558804026899, 0.23147786225604305, 0.05320826206074247, 0.29219257917334496]"
Random,28,completed,1.118424892425537,2,128,GATED,GELU,ADD,RMSPROP,0.002838863898778836,0.0001,64,4.210845184046775,,0.4087973773365028,"[0.23048696378158018, 0.43089912208484316, 0.6081326609148376, 0.576679141718269, 0.7683619640060989, 0.7376142006892021, 0.8177148573388184, 0.5665306594810369, 0.583431316984317, 0.8175947546730056]"
Random,29,completed,2.3047728538513184,3,512,GCN,TANH,ADD,RMSPROP,2.644111114934886e-05,0.001,16,8.644624305947218,,0.29992405785732507,"[0.32922365075854176, 0.959934886880531, 0.03583629682766831, 0.39630732050503237, 0.816067325191999, 0.7017855853755258, 0.14075990059761379, 0.7091470950877197, 0.11017868150340349, 0.5998481157146501]"
Random,30,completed,5.781628608703613,5,64,GCN,ELU,MEAN,ADAM,0.006957452610566819,0.0,128,1.1427576579735614,,0.2842746038536368,"[0.9125973572427498, 0.37252950815005237, 0.0013560807584850343, 0.791680443099455, 0.0484461000990154, 0.18927713833160031, 0.9474834189658825, 0.07936162571249317, 0.7654510243214185, 0.5685492077072736]"
Random,31,completed,3.4035227298736572,4,32,GAT,GELU,MEAN,SGD,0.0003367506630836181,0.01,128,11.232030935003422,,0.15592362891587574,"[0.732514301586806, 0.13871813405874978, 0.5990724347929585, 0.5254047736055808, 0.1819896207897107, 0.962441738292576, 0.5091028198498362, 0.8816470852803695, 0.6855889067142014, 0.3118472578317515]"
Random,32,completed,6.8755669593811035,4,64,GRAPH_SAGE,GELU,MEAN_MAX,ADAMW,0.0024189480478664306,0.0,128,0.8301163159776479,,0.17432022540256797,"[0.559139202158841, 0.378505627756626, 0.2354423089981763, 0.6142539647408812, 0.6275639166574526, 0.27697684478553153, 0.7945421803500299, 0.035103045358071516, 0.7698158270111314, 0.34864045080513595]"
Random,33,completed,0.7055070400238037,3,128,GIN,GELU,MEAN,ADAMW,0.003146676133063558,0.001,32,7.3900009009521455,,0.022931573381187287,"[0.4666387684397746, 0.4979505294618155, 0.881756653372273, 0.6310009883340792, 0.11834963987985836, 0.4050264425567667, 0.8326173487010383, 0.7473085635995311, 0.3165515245248356, 0.045863146762374574]"
Random,34,completed,1.2072556018829346,4,32,GATED,RELU,ADD,ADAMW,0.0022879249429820134,1e-06,128,1.814702219038736,,0.07398237563287652,"[0.5065982119202742, 0.09237710835757107, 0.7169928283900613, 0.08951170221664895, 0.9409558682899091, 0.4422710406182455, 0.7864805910042836, 0.29288738271192327, 0.6438149235846552, 0.14796475126575304]"
Random,35,completed,9.502150535583496,4,512,GATED,RELU,MEAN_MAX,ADAM,0.004819082515798359,1e-05,256,1.0656309940386564,,0.4822387864324127,"[0.5406520369595877, 0.9427045747828898, 0.641332420125271, 0.2137856015024624, 0.6026883386253542, 0.21595765405914003, 0.8943214542224951, 0.4791198837620825, 0.8948857519132469, 0.9644775728648254]"
Random,36,completed,4.024169921875,5,256,GAT,RELU,MEAN_MAX,ADAMW,7.419175889229785e-05,0.0001,256,1.2443962440011092,,0.10641718138457051,"[0.9125133055411562, 0.6348196194512246, 0.5513153142204913, 0.032719890217907555, 0.5542706603116753, 0.32591810777174524, 0.29011855572925727, 0.6421657884335444, 0.8403199234952266, 0.21283436276914103]"
Random,37,completed,3.6228220462799072,4,128,GAT,TANH,MEAN,ADAMW,4.615773306919459e-05,0.0001,32,20.114787329977844,,0.2319409092528743,"[0.546090181288847, 0.4560565107748429, 0.475985126501446, 0.3785326827747607, 0.21572507312005096, 0.45337251742967466, 0.22141482376589627, 0.6483998888191418, 0.2164094485664777, 0.4638818185057486]"
Random,38,completed,1.7314279079437256,5,32,GAT,GELU,MEAN,ADAMW,0.004414420549759841,1e-06,32,14.322228334960528,,0.35176583169308856,"[0.7856331136031749, 0.17225499437019742, 0.5200204172701062, 0.5947846252871014, 0.10300679496447818, 0.49612013442111647, 0.8816245682809412, 0.17365386328121712, 0.26763523719282867, 0.7035316633861771]"
Random,39,completed,4.983332633972168,2,64,GIN,GELU,MAX,SGD,0.001016779197096278,0.0001,64,0.91420855501201,,0.4747318555794229,"[0.06711040697665338, 0.34210203349147683, 0.8907859580876935, 0.7445802382801706, 0.40887898834575465, 0.7995833437355122, 0.6690755507140074, 0.5277192315610744, 0.5511719071589618, 0.9494637111588458]"
Random,40,completed,5.82331657409668,5,64,GRAPH_SAGE,ELU,MAX,ADAM,0.003374992749105818,1e-06,64,1.6873223319998942,,0.22679743604546032,"[0.9501637422384134, 0.26205225976936397, 0.38667949480116026, 0.9828473003653391, 0.4479020700678997, 0.006567529590393528, 0.8427576147073638, 0.31579790640424654, 0.5406480155546488, 0.45359487209092064]"
Random,41,completed,4.640566825866699,4,64,GCN,GELU,MEAN_MAX,RMSPROP,2.6332697332988487e-05,1e-05,64,3.0535092770005576,,0.24236259804873933,"[0.6567569730908923, 0.3539556671911849, 0.1695388461461632, 0.7412162229205813, 0.5631247194123108, 0.6448100385018702, 0.14016511580069224, 0.462597184853056, 0.45709024183547, 0.48472519609747866]"
Random,42,completed,2.6612393856048584,5,128,GIN,GELU,ADD,RMSPROP,0.007991684838060545,0.0001,32,4.159374868031591,,0.0839884686946486,"[0.7806275618028266, 0.5195660498161245, 0.8956643521829933, 0.6021620583242602, 0.9528115720511096, 0.7253679888978866, 0.9675461162058562, 0.5653857470185296, 0.2997557037112307, 0.1679769373892972]"
Random,43,completed,1.474502682685852,5,64,GATED,ELU,MEAN,RMSPROP,0.0012066773829210917,1e-05,64,5.607022721960675,,0.4983992121456179,"[0.8184269687166851, 0.2499842248494064, 0.6515586258217023, 0.754221652300922, 0.018157111874394727, 0.6471348522105554, 0.6938637242369591, 0.42226469804364863, 0.4409211145560381, 0.9967984242912358]"
Random,44,completed,1.0562660694122314,3,512,GIN,RELU,MEAN,ADAM,0.0024190408139865573,0.0001,32,8.447295560035855,,0.19198974620905812,"[0.33684917188228214, 0.8208779530867266, 0.8541840335162387, 0.09717862737636529, 0.16345383417119363, 0.22190137711065727, 0.7945477319425385, 0.532460738900418, 0.235113880528243, 0.38397949241811624]"
Random,45,completed,8.474853515625,2,512,GCN,RELU,MAX,ADAMW,0.00010920980512860471,1e-05,128,0.6475034769973718,,0.4584736450505947,"[0.16904294415437504, 0.83076696831372, 0.1802678882068398, 0.02845278705038723, 0.48388259167139314, 0.4352415199785624, 0.34608721072022197, 0.3714342170201165, 0.6142614426487493, 0.9169472901011894]"
Random,46,completed,1.5130126476287842,5,32,GRAPH_SAGE,TANH,ADD,RMSPROP,0.0002958322542817233,0.0,256,3.4282748799887486,,0.2810283843443727,"[0.970280650580227, 0.1890612260853357, 0.3660495005028451, 0.27062129809809465, 0.7917673698273454, 0.5258996657392072, 0.4903485076387175, 0.014548975709985923, 0.914994329253699, 0.5620567686887454]"
Random,47,completed,6.595786094665527,4,512,GRAPH_SAGE,GELU,MAX,ADAMW,0.00044943855087342536,0.0,256,0.44961570302257314,,0.2067824297350317,"[0.7477328799277126, 0.8907146138917026, 0.36477108244875134, 0.6075122845765142, 0.421208243270476, 0.32039352512747954, 0.5508901071874233, 0.1294183980219501, 0.8708920824240122, 0.4135648594700634]"
Random,48,completed,6.687633514404297,3,64,GATED,TANH,MEAN_MAX,ADAMW,0.00042031188491422364,0.01,256,0.5176857729675248,,0.40974101080063097,"[0.29705323451531396, 0.3911376603212834, 0.6696180241068964, 0.34875279803969916, 0.5028343092786736, 0.2753461755771279, 0.5411905568236772, 0.9297638300448746, 0.9256087599251901, 0.8194820216012619]"
Random,49,completed,10.695111274719238,5,64,GCN,RELU,MAX,SGD,0.0048340096136215574,0.01,256,0.5860141419689171,,0.35668397128270607,"[0.7936478815652803, 0.30770812862861097, 0.17245900350057786, 0.004044533635830461, 0.3451305630583841, 0.7596715965262577, 0.8947691699247627, 0.8962748684501383, 0.8735220127859155, 0.7133679425654121]"
Random,50,completed,1.4260483980178833,2,32,GIN,ELU,ADD,ADAMW,0.0007471318131861173,0.0,16,9.002625686000101,,0.437967324514667,"[0.012078775708603384, 0.06199094343533085, 0.9767383773522513, 0.9463965184939963, 0.9938822995484625, 0.29412775490625576, 0.6244657430813795, 0.11709668622297975, 0.030935270702682316, 0.875934649029334]"
Random,51,completed,1.357500672340393,5,512,GRAPH_SAGE,GELU,ADD,ADAMW,0.002932352763341257,1e-05,128,1.8368736910051666,,0.4042351712589431,"[0.8769183923491188, 0.8884228534446286, 0.387133883746673, 0.5922976616587403, 0.9660663265382794, 0.42437165637152385, 0.8224054049770718, 0.39082143429049454, 0.6145645863375185, 0.8084703425178862]"
Random,52,completed,2.394620418548584,2,128,GRAPH_SAGE,RELU,MEAN,SGD,2.724218727943075e-05,1e-06,16,50.595733170979656,,0.12924555370560525,"[0.18298935700877972, 0.5628318139330635, 0.32407735616133915, 0.12106157435309839, 0.14279749336648695, 0.8457693755607149, 0.1450806580705989, 0.25350152270023607, 0.15858094871681228, 0.2584911074112105]"
Random,53,completed,3.1485328674316406,3,32,GIN,GELU,MAX,ADAM,0.000387600669653714,0.0,32,6.148418088036124,,0.14309319857309777,"[0.3171319157758755, 0.01744356826757143, 0.8264312496893605, 0.6635834638765836, 0.44147479090912023, 0.055094311208232605, 0.5294615062351706, 0.06230153768787916, 0.36514036901729663, 0.28618639714619554]"
Random,54,completed,1.8430347442626953,4,128,GRAPH_SAGE,RELU,MEAN,ADAMW,1.1266837129484193e-05,0.0,32,42.28235752804903,,0.20722345764048122,"[0.5370504425877575, 0.4558454530634276, 0.2436008286479674, 0.0075979327158609555, 0.013251422144855751, 0.2625002836603961, 0.01726733877083919, 0.1381167151107594, 0.3004025188751571, 0.41444691528096245]"
Random,55,completed,10.25051498413086,3,128,GAT,GELU,MEAN_MAX,ADAM,0.0005421254096919144,0.0,16,8.505622601951472,,0.39168488092464393,"[0.47262865168332857, 0.5211782231826595, 0.5459928545421225, 0.5616254496672979, 0.5057077445035835, 0.08485606616322794, 0.5780332544531614, 0.12098669726627242, 0.199688983531359, 0.7833697618492879]"
Random,56,completed,3.811292886734009,3,64,GIN,GELU,MAX,ADAMW,1.718454242326059e-05,0.0,32,3.1469736990402453,,0.20059522850702238,"[0.26810561681056777, 0.2391868454330638, 0.9781559105630736, 0.6158667945796733, 0.33877231635154714, 0.4123820763170337, 0.07837932418958449, 0.13777442190873435, 0.23207853802214962, 0.40119045701404477]"
Random,57,completed,1.851194143295288,2,256,GATED,GELU,MEAN,ADAMW,2.4173414775222415e-05,0.001,64,7.248155231005512,,0.021026744974007916,"[0.047187544269139625, 0.6014059929812221, 0.6536858519070312, 0.7483462057625068, 0.17242048584976777, 0.2633739674517134, 0.1277793346247036, 0.7731243839161416, 0.40463748234828933, 0.04205348994801583]"
Random,58,completed,5.345219612121582,3,128,GAT,ELU,MEAN_MAX,RMSPROP,0.0050127585382117165,0.0001,256,2.189476679021027,,0.027115193397400816,"[0.29190306273080857, 0.4823177444967366, 0.44058662521528036, 0.95836573162875, 0.541059062987959, 0.6246572159879094, 0.900025595131151, 0.5418461103214411, 0.867690517489046, 0.05423038679480163]"
Random,59,completed,0.8237762451171875,4,64,GIN,RELU,ADD,ADAMW,0.0007108177354294613,0.0,32,14.296231959015131,,0.2791160623263961,"[0.5750191019209895, 0.30827827432376753, 0.9302882685811349, 0.17967024996329883, 0.9440569954319201, 0.4930826178483436, 0.6172527517459118, 0.08704842363946874, 0.2533435690254833, 0.5582321246527921]"
Random,60,completed,6.341701507568359,4,32,GCN,RELU,MEAN_MAX,RMSPROP,0.00037803882510598975,0.01,128,1.0253332600113936,,0.4683991242487406,"[0.7091717429676018, 0.1694804547668426, 0.039918217039226045, 0.1869912304362994, 0.5173416725390615, 0.6233117224320674, 0.5258454682556271, 0.8652478170637782, 0.7228712267621861, 0.9367982484974812]"
Random,61,completed,2.251744270324707,5,128,GATED,ELU,MEAN,RMSPROP,1.5151636436900305e-05,0.0,64,11.04614201397635,,0.4026882694649561,"[0.8117203905647674, 0.5912578791849821, 0.7582727949135424, 0.901493212541816, 0.13216696516748994, 0.6397074142199561, 0.060153180300023035, 0.02699595071503591, 0.45108732195537893, 0.8053765389299122]"
Random,62,completed,1.7864820957183838,5,512,GCN,TANH,ADD,SGD,5.8147813534641926e-05,0.0001,16,26.66165447200183,,0.12098115848661639,"[0.9346306673165822, 0.8624258538022789, 0.14969385293150206, 0.2598287420655565, 0.9930054509764829, 0.8888115249333975, 0.2548444630318504, 0.5742573534651647, 0.14807435291783544, 0.24196231697323278]"
Random,63,completed,1.3882492780685425,4,64,GATED,ELU,ADD,RMSPROP,0.00014495831208359003,1e-05,64,3.7686442109989002,,0.18612635829289825,"[0.6087264798884001, 0.22820654580240918, 0.6254892565147269, 0.9827577929165243, 0.9382514835165898, 0.648022878692938, 0.38708104112394914, 0.42685656907890923, 0.5475518807050154, 0.3722527165857965]"
Random,64,completed,2.7722318172454834,4,128,GCN,ELU,MEAN,SGD,0.004402300941794009,0.01,64,2.810441899986472,,0.20463368209316452,"[0.6211915261366154, 0.41961867585552015, 0.057263622912971046, 0.9643436431437497, 0.1689541740519218, 0.8090356789855189, 0.8812265758841322, 0.8583064312931542, 0.40889900245153354, 0.40926736418632903]"
Random,65,completed,6.025463104248047,3,512,GRAPH_SAGE,RELU,MAX,SGD,0.002209527856418122,1e-06,128,0.6622100670356303,,0.08232652530610535,"[0.4389675840675561, 0.9732264254139794, 0.383331189802927, 0.15289695967776806, 0.4333460682449759, 0.9379457550491771, 0.7814331604201153, 0.2006637933104003, 0.6214245435949939, 0.1646530506122107]"
Random,66,completed,8.030147552490234,5,64,GCN,ELU,MAX,ADAMW,0.0065448107145396695,0.0001,64,2.1249515500385314,,0.10347896235890852,"[0.815982608866159, 0.2866523044446123, 0.06531446413251951, 0.8787679879915861, 0.2868709331011271, 0.36018063511983145, 0.938632363546436, 0.5383592265817247, 0.574413834919439, 0.20695792471781704]"
Random,67,completed,5.709943771362305,3,32,GATED,TANH,MEAN_MAX,RMSPROP,8.159259514297622e-05,1e-05,128,0.9724249609862454,,0.3960643729589239,"[0.3835328330451777, 0.0368415959737175, 0.6306460650544533, 0.2890035628264239, 0.6943079915468643, 0.5490894090941765, 0.30388358218891887, 0.376871824373884, 0.7794970241598641, 0.7921287459178478]"
Random,68,completed,4.708385467529297,5,64,GAT,ELU,MAX,ADAMW,5.267282416101973e-05,0.0001,32,8.347069282026496,,0.4721108671169636,"[0.9616367605262814, 0.3225938256564743, 0.5783239864987179, 0.9588694852234686, 0.3157737133399817, 0.4010064826746855, 0.24052886818906183, 0.6119545580334129, 0.32849127142607737, 0.9442217342339272]"
Random,69,completed,3.919841766357422,2,256,GAT,GELU,MAX,ADAM,0.0098316459243319,1e-06,256,0.47185774601530284,,0.2077187918628362,"[0.140867033629115, 0.6061846991606269, 0.5325336258204381, 0.6156435777685024, 0.4883743547107886, 0.22151592465149572, 0.9975420765109378, 0.24325453902528005, 0.9477994557921405, 0.4154375837256724]"
Random,70,completed,1.7853024005889893,5,256,GIN,GELU,ADD,ADAMW,3.4146965704532076e-05,0.01,256,1.19987560500158,,0.2705724238190152,"[0.7807711170892486, 0.7250380291674003, 0.9761526027551668, 0.630463664573389, 0.9229081831106506, 0.49389560336672356, 0.1777840394580198, 0.9929204526983342, 0.8969087336824632, 0.5411448476380304]"
Random,71,completed,0.6280799508094788,5,512,GRAPH_SAGE,RELU,MEAN,ADAMW,0.0018418650569989637,1e-06,16,28.58073418395361,,0.33557460980213943,"[0.9239928597021831, 0.9973801724608979, 0.3091904791809117, 0.10358797010587795, 0.19227598900439857, 0.3709401611224259, 0.7550859362446891, 0.2362066544613467, 0.09459027304735146, 0.6711492196042789]"
Random,72,completed,1.1833909749984741,5,256,GRAPH_SAGE,RELU,MEAN_MAX,ADAMW,1.3208185204114443e-05,0.0001,32,37.49112598400097,,0.009075800987136395,"[0.9613889262792881, 0.6197103619492136, 0.321167783430071, 0.09378410329755438, 0.7435114597044618, 0.3970806842475436, 0.04028104997995097, 0.5204686000825075, 0.3618413408325235, 0.01815160197427279]"
Random,73,completed,1.95806884765625,5,512,GIN,RELU,MEAN_MAX,ADAM,0.0005834303667232064,0.0001,128,2.4615230230265297,,0.053824118320656866,"[0.7973988110445313, 0.8950197276304193, 0.8558798894568947, 0.09197909381147529, 0.5437313053060293, 0.009239990177333346, 0.5886630099286314, 0.5741749092672151, 0.7381432967843086, 0.10764823664131373]"
Random,74,completed,1.2273952960968018,4,32,GAT,RELU,MEAN,ADAMW,0.00038868300582731115,0.0,128,23.02681205497356,,0.0025226121928546563,"[0.7345961921904003, 0.179056982700177, 0.5006800154905732, 0.24474746220153898, 0.02889142755052687, 0.46558108943917353, 0.5298651842094212, 0.010319206356288024, 0.751331748803245, 0.005045224385709313]"
Random,75,completed,29.624710083007812,5,512,GATED,TANH,ADD,RMSPROP,0.0009025594731241371,0.0,256,2.1403307770378888,,0.12728957918063166,"[0.848163687944629, 0.964479112151959, 0.7946240878380021, 0.43639782284660267, 0.9902848514766113, 0.6478293654610149, 0.6518252762862435, 0.009770767455226759, 0.8253916140996065, 0.2545791583612633]"
Random,76,completed,6.5785627365112305,2,128,GIN,GELU,MEAN_MAX,ADAM,4.349991769109812e-05,0.01,64,1.0818987000384368,,0.4886147693929522,"[0.13741481959023338, 0.5193222368202435, 0.8299413666830052, 0.743052149157614, 0.5986251323934558, 0.14083260969666755, 0.21282947839993105, 0.9101675339995373, 0.40557252241788466, 0.9772295387859044]"
