method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,12,completed,0.6834338903427124,3,64,GAT,RELU,MEAN,ADAM,0.001559193171496655,1e-05,32,17.631685590022244,,0.20895300564107974,"[0.29399608836680324, 0.43491277588978183, 0.7994823612767111, 0.3151907847658024, 0.8148590041001179, 0.7742234912262441, 0.7157786693966901, 0.9444774983382063, 0.9639799613180897, 0.835812022564319]"
Random,13,completed,1.0454342365264893,3,64,GATED,TANH,ADD,ADAM,0.0005361145408132731,1e-05,32,6.856292557989946,,0.04160842812816118,"[0.2893052008480471, 0.20376322073473385, 0.36302870652246666, 0.8034267146189182, 0.2863694729499199, 0.6993545683818252, 0.25213633185525564, 0.8987978225803208, 0.7458732404982231, 0.16643371251264472]"
Random,14,completed,0.7906500697135925,4,64,GAT,TANH,ADD,ADAM,0.0013881528116540171,1e-05,16,49.652565830998356,,0.04614193032774552,"[0.43290034994212423, 0.14015149593295362, 0.7479521118398993, 0.7100881324076062, 0.40897647795892067, 0.9418467290598707, 0.6653160223538864, 0.642569405576787, 0.13654597558689419, 0.1845677213109821]"
Random,15,completed,1.2038819789886475,3,128,GAT,TANH,ADD,ADAM,0.0003366522955938659,1e-05,32,8.121109737985535,,0.14674959508172533,"[0.2815872616432581, 0.7237605515901363, 0.7698390445664393, 0.5797500410092614, 0.08213359905251238, 0.7314473054422147, 0.05006032549927142, 0.3402818675826377, 0.5947939181013422, 0.5869983803269013]"
Random,16,completed,0.7881870269775391,4,128,GAT,RELU,MEAN,ADAM,0.0010171361403557028,1e-05,32,17.161873809003737,,0.01396504060343634,"[0.42455201818488997, 0.8539750507670548, 0.5907376392082532, 0.16430932735184445, 0.8295675822705828, 0.20257066431357218, 0.5302578309938638, 0.805330268361958, 0.880850358838971, 0.05586016241374536]"
Random,17,completed,0.728994607925415,3,128,GATED,TANH,ADD,ADAM,0.0004415125794023808,1e-05,32,16.713760650978656,,0.017456209048171606,"[0.31307850721739183, 0.7186869250457579, 0.23579215511719864, 0.796796991539159, 0.23766435946369846, 0.03608780751717999, 0.16782182711739424, 0.8039189675593484, 0.6989941650426172, 0.06982483619268642]"
Random,18,completed,0.5725803971290588,5,128,GATED,RELU,MEAN,ADAM,0.001426937905892736,1e-05,32,15.616095216013491,,0.1896611527577559,"[0.8765696480063353, 0.9564837718327549, 0.26513125720537944, 0.3646573566250747, 0.8294846989020249, 0.8329489837724671, 0.6772838202065603, 0.16777719667477387, 0.8959274376550719, 0.7586446110310237]"
Random,19,completed,0.6359733939170837,3,128,GATED,RELU,ADD,ADAM,0.0023481207718001186,1e-05,32,11.467761142994277,,0.016764812475350055,"[0.04097124979084177, 0.5668476964351342, 0.3926626223938625, 0.006562526143863767, 0.05764793504742949, 0.0002609461774376598, 0.8935991756657454, 0.7161845630639021, 0.59660760010569, 0.06705924990140022]"
Random,20,completed,0.9326456785202026,4,128,GAT,RELU,ADD,ADAM,0.0009973989911109418,1e-05,32,8.57195736799622,,0.05042068088956489,"[0.5745334701488582, 0.6969036416810288, 0.7619886438206289, 0.024897358839600203, 0.22123132767306375, 0.5795807769008452, 0.5217476698653359, 0.8597903200319474, 0.9157104421884258, 0.20168272355825956]"
Random,21,completed,1.1065722703933716,4,64,GAT,TANH,MEAN,ADAM,0.0005579428113086894,1e-05,16,30.31544390899944,,0.047945143072463475,"[0.39304334690811105, 0.28503035049670866, 0.7908094720935045, 0.6153959742329185, 0.5995102954923625, 0.8105781704503817, 0.2694684316625531, 0.26662623336071267, 0.036893922696521475, 0.1917805722898539]"
Random,22,completed,0.9089366793632507,4,128,GAT,RELU,ADD,ADAM,0.00032526311199999696,1e-05,16,16.830231193016516,,0.10068554370931773,"[0.43158772321166805, 0.7080041347231887, 0.742095022977487, 0.4399176642970406, 0.11023071195564083, 0.9361517489785212, 0.03511355813722383, 0.21138438229001744, 0.2421902236195249, 0.4027421748372709]"
Random,23,completed,0.8172216415405273,4,128,GATED,TANH,MEAN,ADAM,0.002822011889013979,1e-05,32,11.484508213994559,,0.050981490388134126,"[0.3427304769952171, 0.7729635049747575, 0.3875396740881486, 0.9476466267516657, 0.5321045307677379, 0.6842090608472262, 0.9734375843663807, 0.4555554647936728, 0.6540872582745482, 0.2039259615525365]"
Random,24,completed,0.9388042092323303,4,64,GATED,RELU,MEAN,ADAM,0.002935768789259957,1e-05,16,20.780767148011364,,0.2454695002950429,"[0.36557326001584156, 0.46050668655125004, 0.4340975884970326, 0.4192473274789369, 0.5157884784053576, 0.40110359640351767, 0.9906005943777215, 0.6648323441454587, 0.20090740059885404, 0.9818780011801715]"
Random,25,completed,0.7308650612831116,4,64,GAT,RELU,MEAN,ADAM,0.00043598061988090077,1e-05,32,32.297801887005335,,0.15892749856123142,"[0.6117545926937462, 0.3533121842973038, 0.9872715659073215, 0.23482373738907925, 0.6715675427059958, 0.547414735796576, 0.16234592981073792, 0.2676182226552719, 0.6404846655844723, 0.6357099942449257]"
Random,26,completed,0.519374430179596,3,64,GATED,TANH,MEAN,ADAM,0.0018842739390101239,1e-05,32,10.979417304013623,,0.13218139999392028,"[0.2568036469050118, 0.405387480805932, 0.1383330194976835, 0.9497985979502311, 0.9065044610019617, 0.7039993131949123, 0.7980227868115104, 0.025404667125968006, 0.5196306749868297, 0.5287255999756811]"
Random,27,completed,0.7718762755393982,4,64,GAT,RELU,ADD,ADAM,0.0006632225112795384,1e-05,32,18.631485269987024,,0.15992794938318855,"[0.5168283518271076, 0.31374132212507333, 0.8078844108806712, 0.2479248537365547, 0.08994423264805318, 0.06556844816441831, 0.34453800401459833, 0.08662383250001959, 0.513753863533037, 0.6397117975327542]"
Random,28,completed,0.6214049458503723,4,64,GAT,RELU,MEAN,ADAM,0.0003181244367255098,1e-05,16,70.30605213402305,,0.13531645390106897,"[0.6048884280166542, 0.16951355160109427, 0.5993339473872669, 0.4961087960008379, 0.8906864525524858, 0.4000859655245088, 0.02547577599545181, 0.22323264371313045, 0.2601783653815959, 0.5412658156042759]"
Random,29,completed,1.1920515298843384,3,64,GAT,TANH,MEAN,ADAM,0.0003413944159036453,1e-05,16,47.777053141006036,,0.11651575280330168,"[0.20576578024991332, 0.1724406790482147, 0.7787295776587669, 0.8383826338796504, 0.5748057439707337, 0.7870213294808822, 0.056135158479477365, 0.7633448952100271, 0.35912589915922777, 0.4660630112132067]"
Random,30,completed,0.896365225315094,5,128,GATED,RELU,ADD,ADAM,0.00035376836391813957,1e-05,16,19.35182325000642,,0.06360241202254244,"[0.9859967310883314, 0.8492985683772096, 0.029362220544492668, 0.08211617686824346, 0.49795029693954385, 0.519031754974407, 0.07159773838176575, 0.8509445417842424, 0.4976597512722376, 0.25440964809016975]"
Random,31,completed,0.756943941116333,5,64,GAT,RELU,ADD,ADAM,0.0003331575787897205,1e-05,32,40.68310216200189,,0.18436405842388878,"[0.7893581815084707, 0.39845284979082374, 0.8716804054980876, 0.295480950766736, 0.05819321157670099, 0.842853038594376, 0.04552844248562593, 0.3623584062300683, 0.8663757172868672, 0.7374562336955551]"
Random,32,completed,0.6300883889198303,4,128,GATED,RELU,MEAN,ADAM,0.0021963279796032666,1e-05,32,10.555151843989734,,0.019662513305196555,"[0.6534238604828124, 0.8344626508864669, 0.3385589953075683, 0.17103514619192017, 0.9496928362472787, 0.9317256750729865, 0.8645759394809874, 0.09868198974930797, 0.8299236718009346, 0.07865005322078622]"
Random,33,completed,0.9181396961212158,5,128,GATED,RELU,ADD,ADAM,0.0026534372241755902,1e-05,16,17.15434660000028,,0.14483538793257952,"[0.7948099577216506, 0.9410455579552758, 0.2627783668789191, 0.4679129266137543, 0.30162818716206485, 0.6595727647416475, 0.9466875626964161, 0.0998209995123639, 0.2636809095743521, 0.5793415517303181]"
Random,34,completed,0.8027539849281311,3,128,GAT,RELU,ADD,ADAM,0.0003241427605484209,1e-05,32,25.300749810005073,,0.09059530899355328,"[0.1842423405117486, 0.7662125474234193, 0.8582135554634843, 0.37499779465461613, 0.49172938503525065, 0.8301855808566968, 0.03361507173142264, 0.30272599536912737, 0.9396884399174749, 0.3623812359742131]"
Random,35,completed,0.8572877049446106,3,128,GATED,RELU,ADD,ADAM,0.00035245026743633943,1e-05,32,16.791008322994458,,0.150626182891633,"[0.10107048143605424, 0.9631440538977021, 0.2872613007732593, 0.42406875918465603, 0.30521573025540405, 0.28319104436857767, 0.06997658972340648, 0.07915021470767891, 0.6988740067725115, 0.602504731566532]"
Random,36,completed,0.7742818593978882,3,64,GATED,RELU,ADD,ADAM,0.002101646653814109,1e-05,32,5.392647950007813,,0.014631975065134195,"[0.31182042314192104, 0.14444316689796677, 0.4072206277005026, 0.2368294777242862, 0.2964582425643266, 0.7676531501210161, 0.8454384459363185, 0.5405570542101364, 0.5979207499591583, 0.05852790026053678]"
Random,37,completed,0.7671886086463928,4,128,GAT,RELU,MEAN,ADAM,0.0017926658659896545,1e-05,32,18.864141989994096,,0.1854452604751447,"[0.351005293358861, 0.8622540651700027, 0.5708314613508498, 0.3282335970590774, 0.7780322745671097, 0.25703277191383234, 0.7763780944745369, 0.7503185367783866, 0.9501888403620157, 0.7417810419005788]"
Random,38,completed,0.7669709920883179,3,64,GAT,RELU,ADD,ADAM,0.0029813169908479683,1e-05,32,10.777917328989133,,0.02465388257535353,"[0.04318460672239044, 0.17642701522322057, 0.7106850335008993, 0.4040368002926168, 0.2461842646584057, 0.15519112994273687, 0.9972869004666183, 0.2766166601422215, 0.5061595961662125, 0.09861553030141412]"
Random,39,completed,1.449521541595459,4,128,GAT,TANH,ADD,ADAM,0.0005553731930391386,1e-05,32,10.232645562995458,,0.12329006645316179,"[0.5512819867638759, 0.7616077671521154, 0.7108230144888209, 0.6775561931668911, 0.33186831584356824, 0.5325032494906775, 0.26746365851209997, 0.08285600608498878, 0.6154677347384551, 0.49316026581264716]"
Random,40,completed,0.6022353172302246,4,128,GATED,RELU,ADD,ADAM,0.0023410158496271144,1e-05,32,12.132491407013731,,0.012193744304141746,"[0.3784611920016655, 0.9929266716425066, 0.21769724796629764, 0.3686847436757148, 0.09506894399835808, 0.5425720537157542, 0.8922830993367629, 0.9482613651198591, 0.7530654406057236, 0.048774977216566984]"
Random,41,completed,0.9524959921836853,5,64,GAT,TANH,ADD,ADAM,0.000696665171817862,1e-05,16,28.227718294016086,,0.007152024143718072,"[0.9613804179668047, 0.2323355655996514, 0.5917493371888304, 0.9250754532841756, 0.38581914320091015, 0.7007451241292082, 0.3659028447981161, 0.9293748222328713, 0.059324653429692065, 0.028608096574872288]"
Random,42,completed,0.5591429471969604,5,64,GATED,RELU,MEAN,ADAM,0.0003525702675183777,1e-05,32,25.42685247102054,,0.15126275501791822,"[0.8834422627941543, 0.44015367514741455, 0.4896192798354815, 0.2859716041628877, 0.8678571176260601, 0.9244609278377959, 0.07012443044967342, 0.3497680419931628, 0.9305079744232726, 0.6050510200716729]"
Random,43,completed,0.8921098709106445,3,64,GATED,RELU,ADD,ADAM,0.0008562399809546895,1e-05,32,8.362802268995438,,0.1871322508693464,"[0.09865823149115749, 0.13902637616679359, 0.002735146482951367, 0.13716328167082315, 0.016253552649533987, 0.3685496142175483, 0.4554742480388636, 0.600912739433751, 0.9670404992328405, 0.7485290034773856]"
Random,44,completed,0.9681749939918518,4,128,GAT,RELU,ADD,ADAM,0.0015083111774556019,1e-05,16,13.550128538015997,,0.2487691739785071,"[0.34958754409325177, 0.7432518533221134, 0.9927095104679113, 0.4555811145378438, 0.478062370746537, 0.3787492959051775, 0.70136969471221, 0.804042751142118, 0.3606849313486129, 0.9950766959140284]"
Random,45,completed,1.273935079574585,5,64,GAT,TANH,MEAN,ADAM,0.0011193665752575381,1e-05,32,32.82854107100866,,0.22353024258268797,"[0.9371440009754027, 0.32699011466062855, 0.73345919600654, 0.648676355781896, 0.6704123223075453, 0.9485740540354021, 0.5718510798343097, 0.4904340345756728, 0.6480378330655178, 0.8941209703307519]"
Random,46,completed,1.2599704265594482,4,64,GAT,TANH,ADD,ADAM,0.0012043824976985115,1e-05,32,13.553278585022781,,0.21919097735805648,"[0.4492924656162538, 0.005968900347551487, 0.8118884065254464, 0.7498318709782453, 0.2904053845562984, 0.05117899314135965, 0.6036431809219661, 0.7175108750717948, 0.9498115944373923, 0.8767639094322259]"
Random,47,completed,0.5721641778945923,5,128,GATED,RELU,MEAN,ADAM,0.0006844193667961535,1e-05,32,14.58861624301062,,0.04961091548579208,"[0.8194161080806612, 0.6194112967662506, 0.47746794944720483, 0.028343989892000265, 0.6077275016816173, 0.18805640150485248, 0.3582010354154731, 0.44069421121461283, 0.9381491901532957, 0.19844366194316831]"
Random,48,completed,1.7316564321517944,5,128,GATED,RELU,MEAN,ADAM,0.0005389901414030313,1e-05,16,11.095907240000088,,0.2340970350032142,"[0.7038728635560798, 0.8595044955182694, 0.4219816758867574, 0.3612289073116368, 0.9229403598813426, 0.6672700154746751, 0.25445956691713356, 0.6968670913941853, 0.4528335702709736, 0.9363881400128568]"
Random,49,completed,1.0640194416046143,5,128,GAT,TANH,ADD,ADAM,0.0024776583594889635,1e-05,32,12.363391870982014,,0.08744701679578831,"[0.9261588085457781, 0.8627774295237692, 0.7490217283490462, 0.7090398525164197, 0.37571385890970765, 0.4439251688200392, 0.9169201672486704, 0.6173697824355956, 0.9234695230621338, 0.34978806718315325]"
Random,50,completed,0.513094425201416,5,128,GATED,TANH,MEAN,ADAM,0.0007156749791142951,1e-05,32,15.684695581992855,,0.11895256488010361,"[0.7626236681802677, 0.7925222053562385, 0.1778536431843345, 0.7358697756426005, 0.7737600846729801, 0.116310194806173, 0.3775945792854717, 0.8735545643674666, 0.896958447665868, 0.47581025952041445]"
Random,51,completed,0.6780797839164734,3,64,GAT,RELU,ADD,ADAM,0.0022240708039212493,1e-05,32,21.35005732800346,,0.17601310259866576,"[0.30939490972026185, 0.20238992831834424, 0.8497893835276389, 0.44270088296672705, 0.03305645568626603, 0.8079731473046855, 0.8700273542977434, 0.339223219094286, 0.6262638456778896, 0.704052410394663]"
Random,52,completed,0.7051587104797363,5,64,GATED,RELU,ADD,ADAM,0.002874018413060541,1e-05,16,36.89615239200066,,0.19820782605824258,"[0.72571302675333, 0.33444037404081883, 0.00981938510422753, 0.0531779532355906, 0.4943107503191114, 0.5139254736834723, 0.981368291495027, 0.12431899929277623, 0.15194359840502547, 0.7928313042329703]"
Random,53,completed,0.7649815678596497,4,64,GATED,RELU,ADD,ADAM,0.0004925767224942945,1e-05,32,14.793392307998147,,0.11046148852886417,"[0.6157710157075074, 0.08279472415261369, 0.3887202181997871, 0.3199025819896175, 0.10803228667496567, 0.03458301718405987, 0.21535262998370186, 0.5591860297015201, 0.7850457649687387, 0.4418459541154567]"
Random,54,completed,0.8676079511642456,3,128,GATED,RELU,MEAN,ADAM,0.0003513458985328477,1e-05,32,11.061509353981819,,0.1846294712222933,"[0.2151884469264348, 0.8678212713587853, 0.16188520086023095, 0.37678687846939785, 0.6347653898919299, 0.11651217822258997, 0.06861363340845261, 0.8744396350875511, 0.6134558316748951, 0.7385178848891732]"
Random,55,completed,0.9990330934524536,3,128,GAT,RELU,ADD,ADAM,0.0023496383739334097,1e-05,32,5.519991466979263,,0.1698067086174183,"[0.11014450260794661, 0.619247595124281, 0.7316981324317521, 0.035638660221489205, 0.47406698826664195, 0.5662882439030655, 0.8938797716838446, 0.5996676867793327, 0.8918429086399173, 0.6792268344696732]"
Random,56,completed,0.7681118249893188,3,128,GATED,RELU,ADD,ADAM,0.0017192078862611967,1e-05,16,12.071109161013737,,0.21122819417466637,"[0.2090785918509136, 0.6028316876011206, 0.38277801917222787, 0.10776596825509566, 0.38382689764793365, 0.6405877503472606, 0.7582071399414032, 0.8406915433280476, 0.18194467838640194, 0.8449127766986655]"
Random,57,completed,0.6291564106941223,5,128,GAT,RELU,ADD,ADAM,0.000613259855925625,1e-05,16,79.5403471319878,,0.050872101618816695,"[0.8909147332299039, 0.753124880065619, 0.6232621219853117, 0.3373874733228278, 0.4256338030539547, 0.38583492201726466, 0.3105232819218543, 0.8496995069606134, 0.2707897034958978, 0.20348840647526678]"
Random,58,completed,0.7385479211807251,4,64,GAT,RELU,MEAN,ADAM,0.0016593964554121427,1e-05,16,38.07466242101509,,0.23629030398323114,"[0.6588323646257226, 0.331386682393075, 0.9505023908605473, 0.40583863512759577, 0.6768865315131638, 0.49858389123783153, 0.7428289033530032, 0.7068674418572033, 0.4889990114184559, 0.9451612159329246]"
Random,59,completed,0.9133535027503967,4,128,GAT,RELU,ADD,ADAM,0.0019835228129304614,1e-05,32,8.62012933997903,,0.23795495442438447,"[0.36463576042926016, 0.9290673917843422, 0.9881876711717491, 0.26675095641043023, 0.4388651262211858, 0.28345327200886705, 0.820315945035221, 0.9759349017660934, 0.6051817954676032, 0.9518198176975379]"
Random,60,completed,0.8184751272201538,3,64,GATED,TANH,ADD,ADAM,0.002519109749771314,1e-05,16,10.726110830990365,,0.243756682364233,"[0.1428474544716848, 0.47730364163719574, 0.21851786639735649, 0.6131138993551978, 0.48590193705669116, 0.06911401274092666, 0.9241258340495011, 0.12351207310842394, 0.04714204300749847, 0.975026729456932]"
Random,61,completed,0.7538487911224365,4,128,GAT,RELU,ADD,ADAM,0.0020141643537715803,1e-05,32,15.310830664995592,,0.1517847772971668,"[0.3976834229706896, 0.7000468793493613, 0.9312122459915632, 0.007332467834524126, 0.1758205447268737, 0.1358962008870177, 0.8269736509337927, 0.42510727431553563, 0.5418251995331355, 0.6071391091886672]"
Random,62,completed,0.7528107166290283,4,64,GATED,RELU,ADD,ADAM,0.0004846956547370383,1e-05,16,33.05439185700379,,0.17796593649296974,"[0.6064500685714349, 0.041316108617654, 0.17241227811240722, 0.32601040133367853, 0.4391310887705421, 0.6539443272636885, 0.2083478716006093, 0.10804110631293107, 0.3858295710846886, 0.711863745971879]"
Random,63,completed,0.6773747205734253,5,128,GAT,RELU,ADD,ADAM,0.0015193340901176492,1e-05,32,26.617786385002546,,0.21256175520482742,"[0.769234061771391, 0.956155075352895, 0.8151467504687278, 0.15221729716243748, 0.4879072532006712, 0.6931476063331112, 0.704532027728312, 0.20058100163710524, 0.7588453674440555, 0.8502470208193097]"
Random,64,completed,1.5531011819839478,5,64,GAT,TANH,MEAN,ADAM,0.001995248049906744,1e-05,32,12.529083065019222,,0.22006408173383477,"[0.7940812610489458, 0.1641169329971145, 0.6864176340793504, 0.7738416343822423, 0.8833165860661445, 0.9051460004221182, 0.8228756402951586, 0.563667206783518, 0.6730588681285331, 0.8802563269353391]"
Random,65,completed,0.8456588387489319,5,128,GATED,RELU,ADD,ADAM,0.0028514295947207795,1e-05,16,21.47698198800208,,0.02560045923119736,"[0.786407511409637, 0.5291435125127493, 0.28971358473538156, 0.4735277076338662, 0.4540340767281964, 0.6622764473611352, 0.977941398072671, 0.8598122454589306, 0.23160315405542142, 0.10240183692478944]"
Random,66,completed,0.4664270579814911,5,64,GATED,TANH,MEAN,ADAM,0.0006235817948777675,1e-05,16,52.843223029980436,,0.1656178451081203,"[0.9960469978369596, 0.22743096972217314, 0.19895622617076048, 0.6133424966567507, 0.5631435962195234, 0.8099528268969127, 0.31777217299736904, 0.6676243597075744, 0.37560477516717616, 0.6624713804324812]"
Random,67,completed,0.7967256903648376,3,128,GATED,RELU,MEAN,ADAM,0.0008412534452841445,1e-05,16,12.467432214994915,,0.17580780048480052,"[0.17877933936004486, 0.7437694279853596, 0.40977465965924154, 0.4450821127678529, 0.7010574730335434, 0.8121304398202692, 0.4478056011332664, 0.4004213324630569, 0.21914491507430867, 0.7032312019392021]"
Random,68,completed,0.9430698752403259,5,64,GAT,TANH,MEAN,ADAM,0.00042857186725277414,1e-05,16,40.57845801700023,,0.1552710484797043,"[0.7060548134275851, 0.12326625652396583, 0.8888914314351961, 0.7314519601553352, 0.8403782612931507, 0.04227219036455221, 0.1549024045249201, 0.9926405858591462, 0.05757637761528034, 0.6210841939188172]"
Random,69,completed,0.706214964389801,4,64,GAT,RELU,MEAN,ADAM,0.0009291606239893329,1e-05,16,54.17176452599233,,0.20167784937745514,"[0.6113074974592931, 0.16099941004921492, 0.6319187106453868, 0.4776429362273015, 0.8007394743797814, 0.8046907946737234, 0.4909695422474334, 0.29269682944828646, 0.4682421836909302, 0.8067113975098206]"
Random,70,completed,0.705211341381073,4,128,GAT,RELU,ADD,ADAM,0.0007327902506073718,1e-05,16,39.70837569999276,,0.14588220264124324,"[0.5530527578572466, 0.712516986957154, 0.9632820928258644, 0.12976843627189993, 0.09491340926518521, 0.04749485472473336, 0.38785842791667813, 0.5424422114533887, 0.3376765245228711, 0.583528810564973]"
Random,71,completed,1.4824743270874023,3,64,GAT,TANH,ADD,ADAM,0.0010711467884458074,1e-05,32,5.488181877997704,,0.14013128891098645,"[0.04237228794183401, 0.17240198129133832, 0.6428172052078658, 0.5258070893004253, 0.13932261538297175, 0.2564697099565162, 0.5527277352940388, 0.646665697686046, 0.7514757783930407, 0.5605251556439458]"
Random,72,completed,0.701686680316925,5,64,GAT,TANH,ADD,ADAM,0.0004204127088354102,1e-05,16,67.78134868698544,,0.0013428406422771877,"[0.9121041600642152, 0.23813511960554012, 0.5619727824186175, 0.6608621007031341, 0.18888376484964453, 0.8406021421265165, 0.1465545813084388, 0.4047645525246464, 0.1812963850237681, 0.005371362569108751]"
Random,73,completed,0.5604357123374939,4,64,GATED,RELU,MEAN,ADAM,0.0009910224874794128,1e-05,16,24.557483966986183,,0.013514601121360492,"[0.3716753778723536, 0.041211223102348815, 0.36852947280075943, 0.03642851562631755, 0.921725511005163, 0.536303210477983, 0.5189622545359626, 0.49064283008817366, 0.40384960976408835, 0.05405840448544197]"
Random,74,completed,0.8943579196929932,5,64,GAT,RELU,ADD,ADAM,0.0016558835196856699,1e-05,16,24.31742821400985,,0.06956953934048346,"[0.8934959986090202, 0.328484240169161, 0.8571748259448404, 0.23773125709359688, 0.25527152242925544, 0.43396804840205105, 0.7419085290957795, 0.14867814779847965, 0.4488229629672722, 0.27827815736193384]"
Random,75,completed,0.5279197692871094,4,128,GATED,RELU,MEAN,ADAM,0.001140458631205343,1e-05,16,26.13481325597968,,0.10052252444439647,"[0.5832860446491508, 0.6511835665914307, 0.46678834306935013, 0.3642737982081553, 0.8323369935906402, 0.5922442682756315, 0.5799582816575022, 0.2659220078984247, 0.08049450629938615, 0.40209009777758586]"
Random,76,completed,2.0685300827026367,4,64,GAT,TANH,MEAN,ADAM,0.000463435904111012,1e-05,16,17.02121817099396,,0.16994029613128578,"[0.5638827488681338, 0.498017273532786, 0.8271806945079507, 0.8138551236090955, 0.9050463567298623, 0.17197177743988468, 0.1888684224538717, 0.025348707587285135, 0.28378320272120094, 0.6797611845251431]"
Random,77,completed,1.1863787174224854,3,64,GAT,RELU,MEAN,ADAM,0.00043457044787800737,1e-05,32,19.021143783989828,,0.0925649914198298,"[0.05080487766187869, 0.43372716667309485, 0.6062185734080383, 0.021422977828734036, 0.5406919613074216, 0.6077771831525653, 0.1609389349135163, 0.6959957492875152, 0.7252299207739661, 0.3702599656793192]"
