method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout,x
Random,10,completed,1.040217399597168,4,256,GAT,RELU,MEAN,ADAMW,8.115177407333638e-05,0.0,128,23.36156036501052,,0.19048709155857635,"[0.6659518209272318, 0.7445922753999834, 0.554621375333608, 0.21304793980786618, 0.177282843532784, 0.34213103288281776, 0.3030993394849266, 0.0817184512032898, 0.7880045330019435, 0.3809741831171527]"
Random,11,completed,4.993173122406006,2,64,GRAPH_SAGE,GELU,MAX,ADAM,3.140580771214284e-05,0.0001,128,0.8445176940294914,,0.33859244319069387,"[0.036985429634371014, 0.35087578895810956, 0.25845700068968736, 0.7126986785821317, 0.317501386786989, 0.08929520063721086, 0.16566998910410569, 0.6133367813412366, 0.6379248747321931, 0.6771848863813877]"
Random,12,completed,1.2578524351119995,4,64,GATED,TANH,ADD,ADAM,1.2758217689673668e-05,0.0001,32,39.30990550899878,,0.15021967356147348,"[0.6707854489029703, 0.23833238692389014, 0.6721925002797374, 0.30403541615567375, 0.9698351099278677, 0.033462279913795245, 0.035263336038410364, 0.5982186407908101, 0.2279742137782601, 0.30043934712294695]"
Random,13,completed,4.203116416931152,4,64,GRAPH_SAGE,ELU,MAX,ADAM,0.00018269118230347325,0.001,256,0.5451378570287488,,0.1388259945964711,"[0.6245306858505093, 0.2814988609545037, 0.36361595626738885, 0.8210832090203621, 0.3204327251483219, 0.18110190896497258, 0.4205725287939236, 0.6895276390353924, 0.8166598458635063, 0.2776519891929422]"
Random,14,completed,1.5013775825500488,3,512,GCN,ELU,ADD,RMSPROP,4.124096564675116e-05,0.0001,32,7.049845208006445,,0.42866379761647866,"[0.281338016251791, 0.838385792828046, 0.18384061958228426, 0.8611294441942114, 0.7831843382101802, 0.6383909105361023, 0.20510960854189342, 0.632350388485248, 0.2915478267264563, 0.8573275952329573]"
Random,15,completed,8.51642894744873,2,64,GRAPH_SAGE,RELU,MEAN_MAX,ADAM,4.42470366848016e-05,1e-05,16,5.230126282025594,,0.4567997997005491,"[0.08171881670392778, 0.2703380401887202, 0.25582596683893977, 0.1707157087497544, 0.586652258493312, 0.2075583001533987, 0.2152947301372119, 0.38025699764695076, 0.026276847056262764, 0.9135995994010983]"
Random,16,completed,4.522351264953613,3,32,GRAPH_SAGE,ELU,MEAN,RMSPROP,3.261376723328446e-05,0.0,64,1.534084795974195,,0.3095398874821998,"[0.27568805542966424, 0.11172169766811457, 0.29630179171612503, 0.9788464139866458, 0.2010373189343566, 0.7144106014017384, 0.17113365576196848, 0.1415698543745464, 0.5234552580682111, 0.6190797749643996]"
Random,17,completed,1.084330677986145,3,32,GATED,TANH,ADD,RMSPROP,0.0005540449095341618,1e-05,16,11.795617755036801,,0.24536334072975047,"[0.3597886142946548, 0.005185139238514491, 0.6030634256083502, 0.37555973761755745, 0.7964323881083892, 0.6391809368047908, 0.5811816563369002, 0.43799167233264613, 0.19409091970819603, 0.49072668145950094]"
Random,18,completed,3.9631264209747314,3,256,GRAPH_SAGE,ELU,MAX,ADAMW,0.00019052610532923866,0.01,256,0.4533390370197594,,0.24673550692225144,"[0.48982628296541064, 0.7170953526676169, 0.29001683501520514, 0.7691170318036326, 0.3178906287206076, 0.3149034108155676, 0.4266514966157646, 0.9899113147674793, 0.8481715931140301, 0.49347101384450287]"
Random,19,completed,3.8193018436431885,5,256,GIN,TANH,MEAN_MAX,ADAMW,0.000887236847231596,0.001,256,0.5535771240247414,,0.112863337136766,"[0.9697330387649598, 0.7508749269298642, 0.8325739109408569, 0.37293609531681693, 0.6358467539172837, 0.29531144170803225, 0.6493465233017143, 0.7916290985383452, 0.9895798125100216, 0.225726674273532]"
Random,20,completed,20.525182723999023,2,64,GATED,RELU,MEAN_MAX,RMSPROP,0.006414310349583608,0.0001,256,0.3239695609663613,,0.35491377875909924,"[0.09344936086568478, 0.269870987660359, 0.7946939542152688, 0.08273803341390629, 0.7267039943048208, 0.7353409261929976, 0.9357166563257817, 0.6135699614953062, 0.8214810250571969, 0.7098275575181985]"
Random,21,completed,1.7415937185287476,3,128,GRAPH_SAGE,GELU,MAX,RMSPROP,0.0022647550890067545,0.0001,16,11.261608030006755,,0.06030905205985121,"[0.39645745130474963, 0.49696772125150757, 0.2529649919897078, 0.5521830615125989, 0.26531588660072614, 0.6669838594084482, 0.7850070814034359, 0.5871919215886635, 0.00964803714190643, 0.12061810411970242]"
Random,22,completed,26.438264846801758,4,256,GCN,TANH,MAX,RMSPROP,0.0028663353131559324,1e-05,32,11.03269717702642,,0.09696043113663178,"[0.6105862200838608, 0.6231390128942724, 0.01624613070658054, 0.330772731396334, 0.27257960915799884, 0.6084466101447141, 0.8191089980677991, 0.3498526525561916, 0.34547537063021905, 0.19392086227326355]"
Random,23,completed,1.258047342300415,2,128,GATED,RELU,MEAN,ADAMW,0.00013844950928500787,0.01,32,11.551600862992927,,0.41157957342851764,"[0.21025063797845445, 0.5754152505627184, 0.6260637729793668, 0.249632312156848, 0.07813940712115275, 0.38066004238403717, 0.380430473596017, 0.882663115834398, 0.35735026226786204, 0.8231591468570353]"
Random,24,completed,1.2904095649719238,2,32,GCN,RELU,MEAN,ADAM,0.0011679764090104516,0.0001,32,16.63967198302271,,0.39808308690709915,"[0.12331514570590207, 0.024514860803137473, 0.19503195385783245, 0.04162493740539752, 0.024133795284892234, 0.13914587941805545, 0.6891446903032992, 0.6545875963419351, 0.33728492022675527, 0.7961661738141983]"
Random,25,completed,7.427802562713623,5,512,GAT,GELU,MEAN_MAX,ADAM,0.0026877928684655114,1e-05,32,17.09488137002336,,0.20681840043671246,"[0.7660697396949606, 0.819411120712189, 0.4738515268603125, 0.5416220970701872, 0.667226848694379, 0.17122805827568954, 0.8097985990959449, 0.4075780733872254, 0.3949340095082995, 0.4136368008734249]"
Random,26,completed,8.237945556640625,3,32,GCN,GELU,MEAN_MAX,ADAMW,0.004016544325331026,1e-06,128,0.8614963759901002,,0.49029471200027325,"[0.4934590052678596, 0.061891319633899156, 0.14154649029745625, 0.7363779499866713, 0.7263339628084177, 0.3056786912128582, 0.867950854688127, 0.2662512719084291, 0.7322985766488846, 0.9805894240005465]"
Random,27,completed,1.2991822957992554,4,512,GIN,RELU,MEAN,ADAM,0.001331268593727944,0.001,16,24.050624022027478,,0.41632292858389747,"[0.5497603939959956, 0.8093648466162321, 0.8285693333783367, 0.002086498880046417, 0.16784021788903625, 0.1960327278839873, 0.7080885621944716, 0.7043203336424275, 0.19245586589727326, 0.8326458571677949]"
Random,28,completed,3.9448139667510986,4,256,GCN,GELU,MAX,ADAMW,2.428605186963268e-05,0.0001,64,4.603291550010908,,0.08472482212178367,"[0.7280101453192259, 0.7484146970036089, 0.15738738094141236, 0.539805224240115, 0.498244857850913, 0.4683585522047832, 0.1284523060795698, 0.6107688845886708, 0.5826124591745026, 0.16944964424356734]"
Random,29,completed,4.374630928039551,4,512,GAT,TANH,MEAN,ADAM,0.005419744005899543,1e-05,256,2.2585962080047466,,0.2673483664819595,"[0.6186762465137231, 0.85754458808066, 0.40288549594407963, 0.4388539381527984, 0.05475083283244275, 0.16051503766126685, 0.9113262579081937, 0.480550262615148, 0.8075351771505879, 0.534696732963919]"
Random,30,completed,0.9905903935432434,5,256,GAT,GELU,ADD,ADAMW,0.00012168117575625417,1e-05,32,14.196703872003127,,0.027032743805380177,"[0.751249055400711, 0.6419756029366364, 0.41730691293765776, 0.5646070853079572, 0.8952925698861528, 0.3949237148855317, 0.3617411324926989, 0.43739201797119553, 0.291281378536861, 0.054065487610760354]"
Random,31,completed,4.327179908752441,2,64,GATED,ELU,MAX,ADAMW,0.00021744510337233278,0.001,16,3.791336865047924,,0.2744616389075246,"[0.23709056211456048, 0.39918530029181265, 0.7414032489620046, 0.9316416918485808, 0.4896855104720731, 0.3463943613739636, 0.4457832107570704, 0.7522163120557052, 0.12704480028971477, 0.5489232778150492]"
Random,32,completed,6.326982021331787,2,128,GRAPH_SAGE,RELU,MAX,RMSPROP,1.7455696683210015e-05,0.0,128,0.6639872379601002,,0.4995352497282116,"[0.24191907439351423, 0.5714393180899281, 0.23324583352243178, 0.04763074429965641, 0.26177905464070805, 0.646641766451336, 0.08064572894819888, 0.0041876641479230425, 0.6995287904330272, 0.9990704994564232]"
Random,33,completed,3.890268564224243,5,32,GCN,TANH,MEAN_MAX,SGD,0.0001473664665628283,1e-05,128,3.3414759630104527,,0.47796056414828925,"[0.8818637083846261, 0.15297425854897184, 0.049825873964705836, 0.49120992802597796, 0.5083389738898324, 0.9324396888907744, 0.38946622349104176, 0.4290468696419344, 0.6517291880431784, 0.9559211282965785]"
Random,34,completed,0.9726618528366089,4,512,GAT,GELU,ADD,RMSPROP,3.926739559397373e-05,1e-05,32,16.700324653997086,,0.07051465340772672,"[0.6505650271861434, 0.8021246271701912, 0.5308634282120364, 0.6596193038776463, 0.8409572373062465, 0.5039422284671902, 0.19801069922939452, 0.42876528660077995, 0.36430916498968235, 0.14102930681545345]"
Random,35,completed,5.60660982131958,3,512,GAT,GELU,MEAN_MAX,SGD,0.0010350311997453338,0.01,32,4.284254429046996,,0.2356837212461047,"[0.4629965719868757, 0.8374336485883546, 0.43467105457579225, 0.5800561471479179, 0.5256082806430479, 0.965741515950349, 0.6716511470881483, 0.9587035007992954, 0.3696304225516004, 0.4713674424922094]"
Random,36,completed,5.3091254234313965,3,64,GIN,GELU,MAX,ADAM,0.0009177489507008194,0.01,64,1.2437953440239653,,0.37249222133614956,"[0.3477596049473558, 0.3271408599979726, 0.8057814163617716, 0.7399531154461658, 0.2694029138516162, 0.04609418714342628, 0.65424129887667, 0.8368042903388069, 0.5825260137471743, 0.7449844426722991]"
Random,37,completed,1.8024837970733643,2,128,GCN,RELU,ADD,SGD,2.2804655680062447e-05,0.0,256,2.745577196008526,,0.30132545220940365,"[0.0450022036672435, 0.4092186113871349, 0.09951715974207365, 0.013661986494867717, 0.7589421296289247, 0.929155379538208, 0.11934117311934112, 0.09401420405631045, 0.8417011869489942, 0.6026509044188073]"
Random,38,completed,11.069917678833008,4,512,GATED,RELU,MEAN_MAX,RMSPROP,0.0005980306062603141,1e-06,128,1.0474956089747138,,0.3345422716793291,"[0.6821269804871425, 0.9464325648655505, 0.7169744628521988, 0.13446224828120057, 0.5769874485092343, 0.6412477881993519, 0.5922411370205657, 0.18929763349877105, 0.6931500005322381, 0.6690845433586582]"
Random,39,completed,3.5641255378723145,2,32,GAT,TANH,MAX,ADAM,0.00015978752134690447,0.0,64,7.173782569007017,,0.09075941283698136,"[0.07475352211774, 0.02462423045081974, 0.5377730556690306, 0.42314860663834397, 0.3197656598472238, 0.16066960879901893, 0.4011809533159978, 0.11740767533297547, 0.5631111164619103, 0.1815188256739627]"
Random,40,completed,3.634263515472412,5,256,GAT,GELU,MAX,ADAMW,0.000209828789629392,0.01,32,6.347790236002766,,0.16834515820517815,"[0.9367056048315603, 0.7925112694632573, 0.5566421179877092, 0.6144277671447622, 0.47817830377902604, 0.4936542151072628, 0.44062169182189725, 0.834760665947849, 0.30294879781020845, 0.3366903164103563]"
Random,41,completed,0.882493793964386,5,32,GATED,GELU,ADD,SGD,0.007485316516173354,0.001,32,11.206075747963041,,0.15525234280631034,"[0.7999318887374592, 0.1865253378066346, 0.6835576327721492, 0.5128964857032873, 0.8763806498303549, 0.9676162390636616, 0.9580700563947476, 0.7911037277121408, 0.2470525362298096, 0.3105046856126207]"
Random,42,completed,7.518897533416748,2,32,GATED,ELU,MEAN_MAX,ADAMW,0.002000331527586451,0.001,64,1.1166774530429393,,0.48644006005869117,"[0.24862480080434857, 0.034739575562055314, 0.6634251545245533, 0.9032223922586659, 0.7218513118150107, 0.4574503159598272, 0.7670339933328816, 0.7382659274238834, 0.49206654130270033, 0.9728801201173823]"
Random,43,completed,4.423908233642578,4,128,GIN,ELU,MEAN_MAX,SGD,0.0003291911873292442,0.0,128,1.079695442051161,,0.32561630359393123,"[0.581325158807031, 0.5569392590378929, 0.8018676704669271, 0.9322153041566821, 0.6400072484645875, 0.9162436805794715, 0.5058160667796023, 0.05394027337700891, 0.6179924745360487, 0.6512326071878625]"
Random,44,completed,1.5888398885726929,3,64,GRAPH_SAGE,GELU,MEAN,ADAM,0.0017813805414267653,0.001,64,3.7754685760010034,,0.350001310011308,"[0.41478768381805475, 0.3621458329284031, 0.3549039422258208, 0.5821318416664227, 0.2347907142006339, 0.040470349588226484, 0.7502522346906703, 0.7898491924893716, 0.45632866701146935, 0.700002620022616]"
Random,45,completed,3.3757402896881104,2,32,GCN,GELU,ADD,ADAMW,0.00012534801701045655,0.001,16,7.977365639992058,,0.24030508781427085,"[0.016831142413371247, 0.10846406627028948, 0.04956312751004088, 0.5928165419213033, 0.7620205107070426, 0.47312175897760567, 0.36603915595520276, 0.7024053128676628, 0.15393001434617748, 0.4806101756285417]"
Random,46,completed,2.984079360961914,2,512,GRAPH_SAGE,GELU,ADD,RMSPROP,0.0001562538287676498,0.0001,64,1.1771110440022312,,0.39201786385362003,"[0.15072862263081965, 0.9014133561638349, 0.3261869992188282, 0.5871496054207933, 0.9825529055081769, 0.6004361933894168, 0.39794355596225683, 0.5769170044638, 0.4182852239239888, 0.7840357277072401]"
Random,47,completed,2.1918113231658936,2,64,GIN,TANH,MEAN_MAX,ADAM,3.805793928885386e-05,0.01,16,13.218081886996515,,0.39940262374462576,"[0.09653369736101702, 0.22119616868844927, 0.9667256913926219, 0.3155058599899776, 0.548837643498365, 0.08708145535221956, 0.19348175632743536, 0.8336009143638352, 0.14366234439059888, 0.7988052474892515]"
Random,48,completed,1.1256245374679565,3,512,GIN,GELU,ADD,SGD,0.0013321953711629836,0.0,64,4.608247542986646,,0.019008024609233398,"[0.3753444363387388, 0.8777868906519256, 0.8275370533961461, 0.5553720971082349, 0.8049426405606581, 0.856836131771937, 0.7081893067755985, 0.12649752889708854, 0.471852664762793, 0.038016049218466796]"
Random,49,completed,3.39359188079834,5,128,GIN,RELU,MAX,ADAMW,0.00030452468337611224,0.01,128,2.4183358490117826,,0.1044056323876017,"[0.8456197299610066, 0.42119902819760524, 0.8637689093241574, 0.22382637091095636, 0.40550399978096185, 0.4052318348870809, 0.4945408334390866, 0.9275509860375917, 0.7011183340511338, 0.2088112647752034]"
Random,50,completed,12.416156768798828,5,256,GATED,ELU,MAX,ADAMW,0.008840522699638798,0.0001,32,8.8846658890252,,0.035310630306915725,"[0.8210792764589238, 0.6183294210905853, 0.6476988206132704, 0.7633578379599179, 0.44925881615244645, 0.4339832590781778, 0.9821593145389652, 0.5920697295739615, 0.29089708380198664, 0.07062126061383145]"
Random,51,completed,2.3930864334106445,4,32,GRAPH_SAGE,ELU,MEAN_MAX,ADAMW,0.003230693412009321,0.0,16,47.03754424198996,,0.3279397419528623,"[0.5262389110758661, 0.10696622741453288, 0.36460262082799477, 0.9356939339596272, 0.5003646564295923, 0.4110383399921309, 0.8364319153579691, 0.15167684062947628, 0.06894688959973316, 0.6558794839057246]"
Random,52,completed,10.568769454956055,5,64,GATED,ELU,MEAN_MAX,RMSPROP,0.005877813856994293,0.01,256,0.8557188350241631,,0.055570932786702776,"[0.8124004405013007, 0.20079119796475864, 0.6459081472027081, 0.9139289702158424, 0.5588733859947135, 0.7281680822581129, 0.9230719427972907, 0.9454556105735539, 0.9330458668387084, 0.11114186557340555]"
Random,53,completed,0.8131959438323975,2,512,GATED,TANH,MAX,RMSPROP,0.00038715081746008146,0.0,16,14.15231810300611,,0.012033370574712487,"[0.06288603126660541, 0.9243745226556015, 0.6918780857866622, 0.35856555209349894, 0.2907257724258402, 0.662695838583911, 0.5292933935344557, 0.15142359853760223, 0.195599049502578, 0.024066741149424975]"
Random,54,completed,2.1902706623077393,3,128,GAT,RELU,MEAN,RMSPROP,1.292452504820577e-05,0.0001,32,66.02862134098541,,0.1957902945511344,"[0.33276072209038965, 0.4269997218771193, 0.5515113582915558, 0.0643115352229161, 0.10935944745910287, 0.5907674865454093, 0.03713819752010161, 0.5954146900710767, 0.3192072052530107, 0.3915805891022688]"
Random,55,completed,6.213296413421631,4,128,GATED,GELU,MEAN_MAX,ADAMW,0.0009019160692499772,0.0001,64,1.6431870399974287,,0.4969370912899088,"[0.6842025538966423, 0.49672335646703136, 0.6437116192904843, 0.5154625186965228, 0.689464738346807, 0.46745300140363444, 0.6517220415762266, 0.5741450852484598, 0.41438310836167114, 0.9938741825798176]"
Random,56,completed,2.911813735961914,4,64,GAT,RELU,ADD,RMSPROP,4.133510534660552e-05,1e-06,256,1.4456260240403935,,0.18664446574018012,"[0.6032113446068648, 0.25760227480038955, 0.5651822634044471, 0.1340005392025545, 0.900510203746206, 0.6379670632511423, 0.20543968293588522, 0.3242210452228833, 0.8243900205555331, 0.37328893148036024]"
Random,57,completed,3.683779239654541,2,128,GATED,ELU,MEAN_MAX,ADAM,4.971669798768965e-05,0.0,64,1.4610584930051118,,0.23337615421456642,"[0.048271755490619794, 0.47056579083967875, 0.6385825415085428, 0.8331991281011462, 0.7187876501282836, 0.19861864858058176, 0.23216742552656333, 0.01688144920851553, 0.4640797534876995, 0.46675230842913285]"
Random,58,completed,1.2274919748306274,3,128,GIN,TANH,ADD,ADAM,2.4406897553631163e-05,0.01,32,7.316495075006969,,0.11603782462268414,"[0.47343123599296355, 0.4244623345388513, 0.9792918383215402, 0.3065639254988305, 0.7827046408813868, 0.1622090324254447, 0.12917085941013262, 0.8550440567638805, 0.35274331321704777, 0.23207564924536828]"
Random,59,completed,2.4283337593078613,4,256,GRAPH_SAGE,GELU,MEAN,RMSPROP,6.574513659471655e-05,0.0001,64,3.5628327340236865,,0.21999945227077006,"[0.5361519753696672, 0.6593268249415752, 0.24434963681580313, 0.7441885989043897, 0.10686170613036194, 0.7439678880858661, 0.27262121067270173, 0.5031137516661159, 0.5965805479920328, 0.4399989045415401]"
Random,60,completed,13.967036247253418,5,256,GRAPH_SAGE,ELU,MAX,RMSPROP,0.0018224115091078038,0.0001,64,2.171331760007888,,0.07133284139591106,"[0.9453602998043347, 0.6954042830644945, 0.2582588290070579, 0.8421937100882814, 0.26293345780285515, 0.6206820493941924, 0.7535488164837828, 0.6119394146967702, 0.5321018505576621, 0.14266568279182212]"
Random,61,completed,3.772968292236328,5,64,GAT,TANH,MEAN_MAX,ADAM,9.757194565000931e-05,1e-06,128,5.2962322409730405,,0.1596206006967565,"[0.9973484132843428, 0.3740610565671313, 0.404784118759572, 0.4024000869283453, 0.5554631577975412, 0.039250859283448514, 0.329774988399807, 0.21535175108912852, 0.7471128105979726, 0.319241201393513]"
Random,62,completed,3.6845741271972656,4,128,GIN,RELU,MEAN_MAX,ADAMW,1.9590373860329312e-05,0.001,64,2.0701331309974194,,0.2429416687338068,"[0.6541691557434977, 0.48251136610928613, 0.8094096708485986, 0.10077143635282948, 0.7240319798335765, 0.34541897656455034, 0.09734757469909172, 0.6737305512264368, 0.4810509864235697, 0.4858833374676136]"
Random,63,completed,8.688275337219238,4,128,GAT,RELU,MAX,SGD,2.401565193084914e-05,0.001,16,13.252291365002748,,0.46594055543420265,"[0.7024789074759449, 0.4778570647817394, 0.41347291395432484, 0.01441917506280277, 0.2790187304120746, 0.9925630022900673, 0.12683146017616154, 0.8225989688689666, 0.03185578394738375, 0.9318811108684053]"
Random,64,completed,2.7866101264953613,2,256,GIN,TANH,ADD,ADAM,0.005713857237790145,0.0001,128,1.6224721239996143,,0.169513688718524,"[0.09959458606997551, 0.798564589966911, 0.9927029391134305, 0.2953979521429799, 0.9577139747660649, 0.009558092182667122, 0.9189764617405478, 0.5911300085797951, 0.6003435702177192, 0.339027377437048]"
Random,65,completed,2.358431339263916,5,32,GIN,RELU,MEAN,RMSPROP,0.0025925237896465597,0.0,256,1.7852342200349085,,0.07736718898843653,"[0.9529041808115758, 0.0978155421902841, 0.823382530895578, 0.11891113519040408, 0.0738082197236084, 0.7313801016470783, 0.8045742500913751, 0.102577996734869, 0.8182025002747042, 0.15473437797687306]"
Random,66,completed,3.6412081718444824,2,64,GAT,RELU,MAX,ADAMW,1.3864707958999461e-05,0.0001,128,13.656108814000618,,0.03217371052059098,"[0.24673822469911832, 0.30242234528252143, 0.495463464096344, 0.05005894101326103, 0.27515653261761164, 0.39268007187946263, 0.047303575398128905, 0.6350342764457174, 0.6916966303939286, 0.06434742104118196]"
Random,67,completed,3.403215169906616,5,256,GIN,ELU,MEAN_MAX,SGD,0.0016457722721006556,1e-06,64,1.7507135799969546,,0.236572441646696,"[0.8530559090403055, 0.6815037703099518, 0.9834969675485984, 0.807321038782486, 0.7471173268752461, 0.7897363271947747, 0.7387899136917838, 0.3178801458970052, 0.4299296311813111, 0.473144883293392]"
Random,68,completed,3.868941307067871,2,128,GCN,ELU,MAX,SGD,0.00011847559091276499,0.01,16,4.089884105022065,,0.08536821469100137,"[0.1041279907696725, 0.4117984470845707, 0.1572941623253996, 0.9785155414905514, 0.4019742411520282, 0.834500824864267, 0.35787629449277436, 0.9495088394927896, 0.13811955541129328, 0.17073642938200273]"
Random,69,completed,1.375626564025879,3,32,GAT,GELU,ADD,ADAM,0.0010341678229373768,0.0001,256,1.5214770869934,,0.1252671980618386,"[0.49194362963320637, 0.1834370152545105, 0.5813750417448108, 0.5898958911386214, 0.7528270156352197, 0.07408070465545735, 0.6715303403408196, 0.644428319523294, 0.8035740821076708, 0.2505343961236772]"
Random,70,completed,1.721253752708435,4,512,GIN,GELU,MEAN,ADAM,0.0010211193305486711,1e-05,32,4.809096115001012,,0.44173593564857794,"[0.6787807496045773, 0.993779670071076, 0.8369442028409705, 0.5334170659634808, 0.017947379664023932, 0.12802226154623153, 0.6696921659292367, 0.40287315674766033, 0.3301679361813322, 0.8834718712971559]"
Random,71,completed,0.9975947141647339,4,64,GATED,RELU,ADD,ADAMW,0.002575452486585507,1e-06,64,3.804946952033788,,0.43609349152009536,"[0.5929946924531723, 0.3943392229667074, 0.6131228789584426, 0.014619252411249284, 0.8462352829677813, 0.2957432729114916, 0.8036178473928397, 0.2822928836188542, 0.5441922458083569, 0.8721869830401907]"
Random,72,completed,3.0790278911590576,5,128,GCN,GELU,MEAN,ADAMW,0.00021981086635191441,0.0001,32,6.638084031990729,,0.3462143757884346,"[0.9199713411179029, 0.48847717294781623, 0.07481643941902882, 0.7098091174605716, 0.21378304979276996, 0.42995933896889094, 0.4473497193231005, 0.6337871582794169, 0.20883921700326058, 0.6924287515768692]"
Random,73,completed,0.9195117950439453,5,32,GAT,RELU,ADD,RMSPROP,0.00016577443921439897,0.0001,64,41.077884532976896,,0.2547059515673005,"[0.9816408827244436, 0.0338281501628388, 0.5955394283362502, 0.14770695313773985, 0.8953637518290493, 0.5669765262987597, 0.40650585581504306, 0.515237014490471, 0.42197083435464855, 0.509411903134601]"
Random,74,completed,3.828727960586548,4,128,GIN,TANH,MEAN,ADAMW,0.005402998870924516,0.01,256,1.0540846419753507,,0.195820725525172,"[0.6416378077103541, 0.5560763468092718, 0.9572579546207184, 0.35149544807090427, 0.12306856560536361, 0.40737661937627545, 0.9108782922612728, 0.947421947428101, 0.9670904040211967, 0.391641451050344]"
Random,75,completed,4.727331638336182,3,128,GRAPH_SAGE,GELU,MAX,SGD,5.121582972438618e-05,0.01,16,4.197429967985954,,0.1176637692455485,"[0.3612021578556265, 0.4191638659830338, 0.22487844123705325, 0.7241300279880974, 0.4598811878969443, 0.8110790783190451, 0.23646807097254308, 0.8995233426656328, 0.011794462088979718, 0.235327538491097]"
Random,76,completed,1.301661729812622,4,64,GAT,ELU,ADD,SGD,0.000618384454376319,0.01,128,7.140324830019381,,0.049254661676182976,"[0.7368883301200284, 0.3361024315726232, 0.5202837278872152, 0.9386326466778477, 0.8287878877688007, 0.9851802191609204, 0.5970861877595227, 0.9862107184685243, 0.7354621674810999, 0.09850932335236595]"
