method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,57,completed,2.8326058387756348,3,512,GRAPH_SAGE,TANH,ADD,ADAMW,0.0013417523460379998,0.001,64,1.252293,,0.2756939390089198
Optuna-tpe,58,completed,3.080329418182373,4,512,GIN,TANH,MEAN,ADAMW,0.0017568942919934114,0.001,32,6.627153,,0.059378887920308314
Optuna-tpe,59,completed,3.1255452632904053,4,512,GATED,TANH,MEAN_MAX,ADAMW,0.00073170284007526,0.001,32,3.431273,,0.04063094003765313
Optuna-tpe,60,completed,17.736494064331055,4,512,GCN,TANH,MAX,ADAMW,0.002771327206759943,0.001,32,12.308771,,0.08848859305576118
Optuna-tpe,61,completed,0.5205999612808228,4,128,GATED,ELU,MEAN,ADAM,0.0013638430592681832,0.0,32,13.16585,,0.022191623215521095
Optuna-tpe,62,completed,0.4665047526359558,4,128,GATED,RELU,MEAN,ADAM,0.0015030456402267043,0.0,32,14.959195,,0.02232430489180961
Optuna-tpe,63,completed,0.5492545366287231,4,128,GATED,RELU,MEAN,ADAM,0.0014419884020216167,0.0,32,11.298748,,0.018903378994331404
Optuna-tpe,64,completed,0.8828622102737427,4,128,GATED,RELU,MEAN,ADAM,0.00357031798723943,0.0,32,7.61129,,0.021861819096598824
Optuna-tpe,65,completed,0.61960369348526,4,128,GATED,RELU,MEAN,ADAM,0.0025128676747137885,0.0,32,8.520352,,0.020554123850960455
Optuna-tpe,66,completed,0.8977330327033997,3,128,GAT,RELU,MEAN,ADAM,0.002682662266137563,0.0,32,20.011926,,0.018430801681233157
Optuna-tpe,67,completed,1.2945550680160522,4,128,GATED,RELU,MEAN,ADAM,0.00966570759736158,0.0,32,14.023918,,0.00019732814574426397
Optuna-tpe,68,completed,0.7749161720275879,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.006770137578846531,0.0,32,8.757691,,0.016110636853171247
Optuna-tpe,69,completed,0.6188151836395264,4,128,GIN,RELU,MEAN,ADAM,0.0016174924801579376,0.0,32,21.289771,,0.061040038818018054
Optuna-tpe,70,completed,0.7010621428489685,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.0016340669269474715,0.0001,32,9.72257,,0.07560453361904029
Optuna-tpe,71,completed,0.54591304063797,4,128,GATED,RELU,MEAN,ADAM,0.001255151611413405,0.0,32,11.289809,,0.06004683289325902
Optuna-tpe,72,completed,0.929292619228363,4,128,GIN,RELU,MEAN,ADAM,0.0012620419758018536,0.0,32,15.159933,,0.06084916582646173
Optuna-tpe,73,completed,0.8790602087974548,4,128,GIN,RELU,MEAN,ADAM,0.0008387534373216692,0.0,32,12.51306,,0.03582893968395552
Optuna-tpe,74,completed,0.7197784185409546,4,128,GIN,RELU,MEAN,ADAM,0.0016934703608054154,0.0,32,15.99277,,0.10586885221160577
Optuna-tpe,75,completed,1.0594303607940674,4,128,GIN,RELU,MEAN,ADAM,0.0005208548555323765,0.0,32,11.62728,,0.08434014797979002
Optuna-tpe,76,completed,0.8609935641288757,3,128,GATED,RELU,MEAN,ADAM,0.004098290179984002,0.0,32,10.093112,,0.04999084194287114
Optuna-tpe,77,completed,1.9597307443618774,5,128,GIN,RELU,MAX,ADAM,0.001088381849446424,1e-06,32,8.653471,,0.06705731588471509
Optuna-tpe,78,completed,1.0807021856307983,4,128,GATED,GELU,MEAN,SGD,0.0014158294925635598,0.0,32,12.160058,,0.13870823647688105
Optuna-tpe,79,completed,0.790922999382019,4,128,GAT,RELU,MEAN,ADAM,0.005432623142436943,0.0,128,8.928607,,0.013442304612123574
Optuna-tpe,80,completed,1.7948167324066162,2,64,GCN,RELU,MEAN_MAX,ADAM,0.0008941964837033561,1e-05,32,6.189858,,0.035369205621528246
Optuna-tpe,81,completed,0.5772282481193542,4,128,GATED,RELU,MEAN,ADAM,0.0019085911127785765,0.0,32,13.098585,,0.0298934439224907
Optuna-tpe,82,completed,0.7042816877365112,4,128,GATED,RELU,MEAN,ADAM,0.0019459755030286833,0.0,32,8.519836,,0.034026926294999274
Optuna-tpe,83,completed,0.8568490147590637,4,128,GATED,RELU,MEAN,ADAM,0.003231242678721488,0.0,32,10.351288,,0.045012800830341704
Optuna-tpe,84,completed,0.6930246353149414,4,128,GATED,RELU,MEAN,ADAM,0.002149566681010121,0.0,256,2.967927,,0.012307279224301755
Optuna-tpe,85,completed,0.6821154356002808,4,128,GATED,GELU,MEAN,RMSPROP,0.001543849227058622,0.0,32,8.282817,,0.061965649455741775
Optuna-tpe,86,completed,7.389400005340576,4,128,GATED,RELU,MAX,ADAM,0.0011810154192087047,0.0,64,1.607331,,0.4450162142246627
Optuna-tpe,87,completed,0.7214987874031067,5,256,GATED,RELU,MEAN,ADAM,0.0009934666799110514,0.0,32,9.944755,,0.07936102367634496
Optuna-tpe,88,completed,0.7051475048065186,4,128,GATED,GELU,MEAN,ADAM,0.0006919457952736559,0.0,32,10.340247,,0.011360901614834284
Optuna-tpe,89,completed,0.592124879360199,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.004407896481239532,0.0001,32,14.904983,,0.028133707370309083
Optuna-tpe,90,completed,1.9240381717681885,4,64,GRAPH_SAGE,RELU,MEAN,ADAM,0.002357562538890645,0.0001,128,1.570581,,0.02939819305772394
Optuna-tpe,91,completed,0.6873932480812073,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.0018168933718240648,0.0001,32,9.69691,,0.04836301498038216
Optuna-tpe,92,completed,0.8956308960914612,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.004520726893769241,0.0001,32,7.121797,,0.0013331092029269243
Optuna-tpe,93,completed,0.6303179860115051,4,128,GRAPH_SAGE,RELU,MEAN,ADAM,0.0028529588496131087,0.0001,32,9.674252,,0.09820544899458243
Optuna-tpe,94,completed,0.6405200362205505,4,128,GATED,RELU,MEAN,ADAM,0.0034772531605039513,1e-06,32,14.255061,,0.03382688777433257
Optuna-tpe,95,completed,3.6763176918029785,4,128,GRAPH_SAGE,GELU,MAX,SGD,0.0014821073239212194,0.0,32,2.625907,,0.05564794541371993
Optuna-tpe,96,completed,0.9249144792556763,4,128,GATED,ELU,MEAN,ADAM,0.007868704924072205,0.0,256,2.974001,,0.0121083954483312
Optuna-tpe,97,completed,1.3113073110580444,4,256,GIN,RELU,MEAN,ADAM,0.004265837994821449,1e-05,32,8.214547,,0.06604922452280788
Optuna-tpe,98,completed,20.290884017944336,4,128,GATED,RELU,MEAN_MAX,RMSPROP,0.005789287746448739,0.0,64,4.652382,,0.11757530683130746
Optuna-tpe,99,completed,1.4178149700164795,5,128,GAT,ELU,MEAN,ADAM,0.0023033930648137945,0.0,16,27.859961,,0.02616691052864953
Optuna-tpe,100,completed,0.46475085616111755,4,128,GATED,GELU,MEAN,ADAM,0.0012466813242074481,0.0001,32,16.107312,,0.049666323499548304
Optuna-tpe,101,completed,0.5286407470703125,4,128,GATED,GELU,MEAN,ADAM,0.0013018730101326682,0.0001,32,17.0684,,0.041655600171787405
Optuna-tpe,102,completed,0.45158645510673523,4,128,GATED,GELU,MEAN,ADAM,0.0007821036879971715,0.0001,32,20.847225,,0.048687037830911634
Optuna-tpe,103,completed,0.8446212410926819,4,128,GATED,GELU,MEAN,ADAM,0.0007379643052686257,0.0001,32,9.594338,,0.04444970728270645
Optuna-tpe,104,completed,0.9237250685691833,4,128,GATED,GELU,MEAN,ADAM,0.0012242760971045688,0.0001,32,5.847126,,0.07680892909074029
Optuna-tpe,105,completed,0.47347262501716614,4,32,GATED,GELU,MEAN,ADAM,0.0010156064007125084,0.0001,32,26.381701,,0.04226779670534696
Optuna-tpe,106,completed,1.1933437585830688,4,32,GATED,GELU,MAX,ADAM,0.0009601666968372854,0.0001,16,13.273533,,0.04889811016802212
Optuna-tpe,107,completed,1.258449673652649,4,32,GATED,GELU,MEAN,ADAM,0.00048122455373615826,0.0001,32,9.591588,,0.04116179462838682
Optuna-tpe,108,completed,0.8326947093009949,3,32,GATED,GELU,MEAN,ADAM,0.0008047303708260954,0.0001,32,11.767944,,0.01593167985784604
Optuna-tpe,109,completed,0.5379611849784851,4,32,GATED,GELU,MEAN,ADAM,0.0010722383187182786,0.0001,16,24.271817,,0.054011972160662135
Optuna-tpe,110,completed,0.5339276790618896,4,32,GATED,GELU,MEAN,ADAM,0.0010730406939146648,0.0001,16,31.641135,,0.07072218074293676
Optuna-tpe,111,completed,0.5889375805854797,4,32,GATED,GELU,MEAN,ADAM,0.0011104412059802678,0.0001,16,24.244417,,0.07173948261138793
Optuna-tpe,112,completed,0.6795488595962524,4,32,GATED,GELU,MEAN,ADAM,0.0005799653072635847,0.0001,16,38.911296,,0.09864337771756741
Optuna-tpe,113,completed,0.7032757997512817,4,32,GATED,GELU,MEAN,ADAM,0.0011050895868139812,0.0001,16,16.908451,,0.05503865170996866
Optuna-tpe,114,completed,0.5472347736358643,4,32,GATED,GELU,MEAN,ADAM,0.0013605200137126667,0.0001,16,42.584811,,0.3275880486717962
Optuna-tpe,115,completed,0.8046472072601318,4,32,GATED,GELU,MEAN,ADAM,0.0013169749091144437,0.0001,16,20.571647,,0.3172585213717881
Optuna-tpe,116,completed,0.7445444464683533,4,32,GATED,GELU,MEAN,ADAM,0.0008221569897441252,0.0001,16,22.381567,,0.27305146322290386
Optuna-tpe,117,completed,0.9410392045974731,4,32,GATED,GELU,MEAN,SGD,0.0010029588363514525,0.0001,16,20.857566,,0.06607868324662701
Optuna-tpe,118,completed,1.1794193983078003,4,32,GATED,GELU,MEAN,ADAM,0.001289405010649725,0.0001,16,16.863672,,0.38639095176766675
Optuna-tpe,119,completed,0.7984073758125305,4,32,GATED,GELU,MEAN,ADAM,0.0006387875708244517,0.0001,16,33.279155,,0.40191198718528787
Optuna-tpe,120,completed,0.7701768279075623,4,32,GATED,GELU,MEAN,RMSPROP,0.0016974005989030814,0.0001,16,14.631368,,0.3164739189946881
Optuna-tpe,121,completed,1.4202088117599487,4,32,GATED,GELU,MEAN,ADAM,0.0013783936545459106,0.0001,32,5.822569,,0.3416950805374226
Optuna-tpe,122,completed,0.7537761926651001,4,64,GATED,GELU,MEAN,ADAM,0.0015327606456010756,0.0001,128,4.020527,,0.03877853953725094
Optuna-tpe,123,completed,0.8990333080291748,4,32,GATED,GELU,MEAN,ADAM,0.000910397270123134,0.0001,32,13.29324,,0.20203425955687904
Optuna-tpe,124,completed,0.7649239897727966,4,32,GATED,GELU,MEAN,ADAM,0.0011447229888620505,0.0001,16,20.535019,,0.04784187420829611
Optuna-tpe,125,completed,1.5837860107421875,4,128,GCN,GELU,MEAN,ADAM,0.000769712956942447,0.0001,256,3.140343,,0.1756818357747762
Optuna-tpe,126,completed,0.5805587768554688,4,256,GATED,ELU,MEAN,ADAM,0.00036717115542572964,0.0001,32,16.872621,,0.02090129472688248
Optuna-tpe,127,completed,0.8206774592399597,4,32,GATED,GELU,ADD,ADAM,0.0018617445706202134,1e-06,32,7.499152,,0.08249401110130153
Optuna-tpe,128,completed,1.3408547639846802,4,128,GATED,GELU,MEAN,ADAM,0.001031728934204464,0.0001,16,9.410248,,0.23588909404845396
Optuna-tpe,129,completed,1.199815273284912,4,32,GATED,ELU,MEAN,ADAM,0.0015089628719664567,1e-05,64,4.979215,,0.05856194375219967
Optuna-tpe,130,completed,0.5934285521507263,4,128,GATED,GELU,MEAN_MAX,ADAM,0.0012290457084397888,0.0001,32,15.141801,,0.00929159563465709
Optuna-tpe,131,completed,6.252810478210449,4,32,GATED,GELU,MAX,ADAM,0.0020723273896441257,0.0,16,5.74377,,0.22169661377336464
Optuna-tpe,132,completed,1.1732512712478638,4,32,GATED,GELU,MEAN,ADAM,0.0008920009730317552,0.01,16,20.406964,,0.03281652757999008
Optuna-tpe,133,completed,0.5040323734283447,4,32,GATED,GELU,MEAN,ADAM,0.0014020823976968154,0.0001,16,27.776656,,0.02333408954377095
Optuna-tpe,134,completed,0.5448451042175293,4,32,GATED,GELU,MEAN,ADAM,0.001715520310131155,0.0001,16,33.236207,,0.024015445143422322
Optuna-tpe,135,completed,0.6312733292579651,4,32,GATED,GELU,MEAN,ADAM,0.0016963541173999975,0.0001,16,18.58913,,0.04071296788512843
Optuna-tpe,136,completed,0.6610150337219238,4,32,GATED,GELU,MEAN,ADAM,0.0012981323719877117,0.0001,16,20.447145,,0.025827195837606832
Optuna-tpe,137,completed,1.0700002908706665,4,32,GATED,GELU,MEAN,ADAM,3.1819524841138745e-05,0.0001,16,91.329693,,0.051477580176714444
Optuna-tpe,138,completed,0.607042670249939,4,32,GATED,GELU,MEAN,ADAM,0.0010304754961079651,0.0001,16,24.060173,,0.0013917105405357524
Optuna-tpe,139,completed,0.9162250757217407,4,32,GATED,ELU,MEAN,SGD,0.001468873135614498,0.0001,16,22.451918,,0.03336905571873931
Optuna-tpe,140,completed,0.8256758451461792,4,32,GATED,GELU,MEAN,ADAM,0.001923198760531523,0.0001,16,13.121327,,0.07284980465075032
Optuna-tpe,141,completed,0.5555170178413391,4,128,GATED,GELU,MEAN,ADAM,0.001196879254858519,0.0001,32,11.368982,,0.020773937743141298
Optuna-tpe,142,completed,0.475420743227005,4,128,GATED,ELU,MEAN,ADAM,0.0014156667018182182,0.0001,32,19.705167,,0.012311801558102232
Optuna-tpe,143,completed,0.5092827081680298,4,64,GATED,ELU,MEAN,ADAM,0.0016488737002756694,0.0001,16,25.996542,,0.011803356855198878
Optuna-tpe,144,completed,0.5468056797981262,4,64,GATED,ELU,MEAN,ADAM,0.002505178111364534,0.0001,32,14.038677,,0.0068396843991869035
Optuna-tpe,145,completed,0.7925670742988586,4,512,GAT,ELU,MEAN,ADAM,0.0016942880661947048,0.0001,32,23.761559,,0.013943896951651956
Optuna-tpe,146,completed,1.0399503707885742,4,64,GATED,ELU,MEAN,ADAM,0.0009594454089937855,0.0001,128,4.28463,,0.04490228934426172
Optuna-tpe,147,completed,1.050301432609558,4,64,GCN,ELU,MEAN,ADAM,0.002172151780618084,0.0001,16,32.18278,,0.0277770965981257
Optuna-tpe,148,completed,0.4329219162464142,4,64,GATED,ELU,MEAN,RMSPROP,0.0010887485053399783,0.0001,32,14.592536,,0.058064886927513916
Optuna-tpe,149,completed,0.5405288934707642,4,64,GATED,ELU,MEAN,RMSPROP,0.0011062666905433194,0.0001,16,23.627054,,7.898614826987171e-07
