method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,28,completed,0.6530170440673828,5,64,GATED,TANH,MEAN,ADAM,0.0011845803500233393,1e-05,16,24.36621,,0.1790609872582284
Optuna-tpe,29,completed,0.5706273913383484,5,64,GATED,TANH,MEAN,ADAM,0.0015679347768313284,1e-05,16,28.713147,,0.21590256250248774
Optuna-tpe,30,completed,0.6101014018058777,4,64,GATED,TANH,MEAN,ADAM,0.001130057817822064,1e-05,16,20.779116,,0.18035661840934541
Optuna-tpe,31,completed,0.4888380765914917,5,64,GATED,TANH,MEAN,ADAM,0.0012258631169938642,1e-05,16,41.67479,,0.22200316569501974
Optuna-tpe,32,completed,0.49721115827560425,5,64,GATED,TANH,MEAN,ADAM,0.0009492734064153506,1e-05,16,46.113076,,0.22269519412648622
Optuna-tpe,33,completed,0.6798203587532043,5,64,GATED,TANH,MEAN,ADAM,0.0012621638770626492,1e-05,16,28.680007,,0.24962100453806244
Optuna-tpe,34,completed,0.7700777053833008,5,64,GATED,TANH,MEAN,ADAM,0.001664325798029112,1e-05,16,15.679306,,0.22546239338350904
Optuna-tpe,35,completed,0.6793991923332214,5,64,GATED,TANH,MEAN,ADAM,0.0007139878931311112,1e-05,16,20.000261,,0.18031905667377054
Optuna-tpe,36,completed,0.731921911239624,5,64,GATED,TANH,MEAN,ADAM,0.0009055276354885067,1e-05,16,28.653297,,0.24988490858158252
Optuna-tpe,37,completed,0.8503980040550232,5,64,GATED,TANH,ADD,ADAM,0.001073764004785471,1e-05,16,19.552487,,0.22492516252250813
Optuna-tpe,38,completed,0.5655993819236755,5,64,GATED,TANH,MEAN,ADAM,0.0012898739480858964,1e-05,16,26.499017,,0.14549821039230154
Optuna-tpe,39,completed,0.7412704825401306,5,64,GATED,TANH,ADD,ADAM,0.0005936578339398582,1e-05,16,38.705175,,0.19024802366429822
Optuna-tpe,40,completed,0.7128273844718933,4,128,GATED,TANH,MEAN,ADAM,0.0014025305146643553,1e-05,16,16.836569,,0.23566440522211426
Optuna-tpe,41,completed,0.5962207317352295,5,64,GATED,TANH,MEAN,ADAM,0.0009314390812528389,1e-05,16,24.193953,,0.21611000353254065
Optuna-tpe,42,completed,0.6624585390090942,5,64,GATED,TANH,MEAN,ADAM,0.0008335354359353801,1e-05,16,22.097972,,0.20519285503919127
Optuna-tpe,43,completed,0.5563511252403259,5,64,GATED,TANH,MEAN,ADAM,0.0010050018135654055,1e-05,16,26.426715,,0.22490713013533697
Optuna-tpe,44,completed,0.5882794260978699,5,64,GATED,TANH,MEAN,ADAM,0.0010900740363981969,1e-05,16,22.034164,,0.16249778464829132
Optuna-tpe,45,completed,0.7775635719299316,5,64,GATED,TANH,MEAN,ADAM,0.0019206719616389545,1e-05,16,17.722011,,0.21506279930025646
Optuna-tpe,46,completed,0.7561321258544922,5,128,GATED,TANH,MEAN,ADAM,0.0006642820775260975,1e-05,16,21.762666,,0.1073315297384836
Optuna-tpe,47,completed,0.9029289484024048,5,64,GATED,RELU,ADD,ADAM,0.0007557935052060422,1e-05,16,17.361927,,0.19006348237787452
Optuna-tpe,48,completed,2.500736951828003,4,64,GAT,TANH,MEAN,ADAM,0.0013743161555082545,1e-05,16,13.651847,,0.24011605977249895
Optuna-tpe,49,completed,0.5638739466667175,5,64,GATED,TANH,MEAN,ADAM,0.0009888880907111357,1e-05,16,28.556681,,0.17312826480433446
Optuna-tpe,50,completed,0.7495471239089966,5,128,GATED,RELU,ADD,ADAM,0.001659912001530089,1e-05,16,19.196258,,0.15488228671078924
Optuna-tpe,51,completed,0.5550520420074463,5,64,GATED,TANH,MEAN,ADAM,0.0011627587840044968,1e-05,16,22.107277,,0.20689620863461045
Optuna-tpe,52,completed,0.577029824256897,5,64,GATED,TANH,MEAN,ADAM,0.001243647198607715,1e-05,16,24.155945,,0.20246519156368814
Optuna-tpe,53,completed,0.6980900168418884,5,64,GATED,TANH,MEAN,ADAM,0.0008870211439808859,1e-05,16,19.903739,,0.19852895979409627
Optuna-tpe,54,completed,1.1534674167633057,5,64,GAT,TANH,MEAN,ADAM,0.001100340130469827,1e-05,16,28.161383,,0.22150546068726504
Optuna-tpe,55,completed,0.4944708049297333,5,64,GATED,TANH,MEAN,ADAM,0.0012232178697880092,1e-05,16,39.524896,,0.2358624787345729
Optuna-tpe,56,completed,0.522692084312439,5,64,GATED,TANH,MEAN,ADAM,0.0014984455781606677,1e-05,32,20.895868,,0.24011116573105248
Optuna-tpe,57,completed,0.5591845512390137,4,64,GATED,TANH,MEAN,ADAM,0.0015020304503104611,1e-05,32,13.097073,,0.24129429850628534
Optuna-tpe,58,completed,0.45923563838005066,4,64,GATED,RELU,MEAN,ADAM,0.002342596271518049,1e-05,32,17.702426,,0.2318948881042785
Optuna-tpe,59,completed,0.7517975568771362,4,64,GATED,RELU,MEAN,ADAM,0.0028589369380801824,1e-05,32,9.416213,,0.2319605407181298
Optuna-tpe,60,completed,0.892575740814209,4,128,GAT,RELU,MEAN,ADAM,0.0019669430393507944,1e-05,32,15.248165,,0.13630234232938368
Optuna-tpe,61,completed,0.866356372833252,4,64,GATED,RELU,MEAN,ADAM,0.002499878317670591,1e-05,32,7.569034,,0.24042507117724682
Optuna-tpe,62,completed,0.5072153806686401,4,64,GATED,RELU,MEAN,ADAM,0.0020522581944852117,1e-05,32,16.726775,,0.23177938492667183
Optuna-tpe,63,completed,0.6846093535423279,4,64,GATED,RELU,MEAN,ADAM,0.0022518860491065424,1e-05,32,7.553536,,0.21833110606505712
Optuna-tpe,64,completed,0.6368347406387329,4,64,GATED,RELU,MEAN,ADAM,0.0026985585106883087,1e-05,32,9.417077,,0.2298012846389168
Optuna-tpe,65,completed,0.9941394925117493,3,64,GATED,RELU,MEAN,ADAM,0.002247752304978731,1e-05,32,5.487408,,0.187414841503818
Optuna-tpe,66,completed,0.5766040086746216,4,64,GATED,RELU,MEAN,ADAM,0.0017722939396730849,1e-05,32,14.885039,,0.030481883921036235
Optuna-tpe,67,completed,0.7221459150314331,4,64,GATED,RELU,MEAN,ADAM,0.00226913810484922,1e-05,32,15.845178,,0.20944654089390127
Optuna-tpe,68,completed,0.8239790797233582,3,64,GATED,RELU,ADD,ADAM,0.0021303183139038963,1e-05,32,6.790423,,0.2319615991447586
Optuna-tpe,69,completed,0.6435812711715698,5,64,GATED,RELU,MEAN,ADAM,0.0013338056207469805,1e-05,32,15.35372,,0.24789404843553495
Optuna-tpe,70,completed,1.0252162218093872,4,64,GAT,RELU,MEAN,ADAM,0.0016855196224296932,1e-05,16,43.040755,,0.08698132581972295
Optuna-tpe,71,completed,1.3488836288452148,5,64,GATED,TANH,MEAN,ADAM,0.001447055367469361,1e-05,32,5.644012,,0.22087302870499037
Optuna-tpe,72,completed,1.120963215827942,5,64,GATED,TANH,MEAN,ADAM,0.001228073088638299,1e-05,32,7.795797,,0.23751549176576597
Optuna-tpe,73,completed,0.6496255397796631,5,64,GATED,TANH,MEAN,ADAM,0.0016147003466385134,1e-05,32,14.302067,,0.2434309033128102
Optuna-tpe,74,completed,0.6504915952682495,5,64,GATED,TANH,MEAN,ADAM,0.002998539567392732,1e-05,32,8.895517,,0.22790506763819599
Optuna-tpe,75,completed,0.6751211881637573,4,64,GATED,TANH,MEAN,ADAM,0.0010651622656524123,1e-05,32,10.344051,,0.21394518365557713
Optuna-tpe,76,completed,0.6015456318855286,5,64,GATED,TANH,MEAN,ADAM,0.0013169684507066692,1e-05,16,19.85903,,0.19654415095453148
Optuna-tpe,77,completed,0.5274438261985779,4,64,GATED,TANH,MEAN,ADAM,0.001999900320431276,1e-05,32,17.695789,,0.22406827460768056
Optuna-tpe,78,completed,0.7434458136558533,5,128,GATED,TANH,MEAN,ADAM,0.0014925499629222262,1e-05,16,17.435805,,0.2348660789532023
Optuna-tpe,79,completed,0.8106567859649658,5,64,GATED,TANH,ADD,ADAM,0.0003332293721093475,1e-05,16,29.956451,,0.21112474800304967
Optuna-tpe,80,completed,1.3193856477737427,5,64,GATED,RELU,MEAN,ADAM,0.0009704726101428794,1e-05,16,11.194855,,0.24866454369991212
Optuna-tpe,81,completed,0.464821994304657,4,64,GATED,TANH,MEAN,ADAM,0.002030438135451963,1e-05,32,14.963975,,0.22344639392406643
Optuna-tpe,82,completed,0.5056179165840149,4,64,GATED,TANH,MEAN,ADAM,0.0018007700515988432,1e-05,32,16.792858,,0.220280009212497
Optuna-tpe,83,completed,0.6019390225410461,4,64,GATED,TANH,MEAN,ADAM,0.002651129658770225,1e-05,32,9.403119,,0.20303669705768157
Optuna-tpe,84,completed,0.577204704284668,4,64,GATED,TANH,MEAN,ADAM,0.0017726323316587067,1e-05,32,12.158491,,0.21972676481228434
Optuna-tpe,85,completed,0.48022153973579407,4,64,GATED,TANH,MEAN,ADAM,0.0023864945896662844,1e-05,32,22.227025,,0.22839497854130825
Optuna-tpe,86,completed,0.5814015865325928,4,64,GATED,TANH,MEAN,ADAM,0.0021040876532115046,1e-05,32,15.846277,,0.2295082288311219
Optuna-tpe,87,completed,0.5969184041023254,4,64,GATED,TANH,MEAN,ADAM,0.0023620557418745436,1e-05,32,9.425334,,0.21072536038337353
Optuna-tpe,88,completed,0.6187843084335327,4,64,GATED,TANH,MEAN,ADAM,0.002573948503141333,1e-05,32,17.698354,,0.22581669087844633
Optuna-tpe,89,completed,1.3898799419403076,4,64,GAT,TANH,MEAN,ADAM,0.0018796011877720811,1e-05,32,10.269342,,0.23529542167179454
Optuna-tpe,90,completed,0.5847171545028687,4,128,GATED,TANH,MEAN,ADAM,0.0020248188555912036,1e-05,32,10.428446,,0.18423606646363946
Optuna-tpe,91,completed,0.736415445804596,4,64,GATED,TANH,MEAN,ADAM,0.0024379473883452654,1e-05,16,31.639433,,0.21828302415861042
Optuna-tpe,92,completed,0.7661794424057007,4,64,GATED,TANH,MEAN,ADAM,0.0021395073972733177,1e-05,16,13.247674,,0.2019511891617265
Optuna-tpe,93,completed,0.7741166949272156,4,64,GATED,TANH,MEAN,ADAM,0.001814293794400466,1e-05,32,6.682996,,0.24435892049726457
Optuna-tpe,94,completed,0.7568725347518921,4,64,GATED,TANH,MEAN,ADAM,0.002794138852961382,1e-05,16,20.595852,,0.19540676629291398
Optuna-tpe,95,completed,0.6288447380065918,4,64,GATED,TANH,MEAN,ADAM,0.0011967307205426473,1e-05,16,18.769855,,0.21373800441837001
Optuna-tpe,96,completed,0.6501541137695312,4,64,GATED,TANH,MEAN,ADAM,0.0008110922966467841,1e-05,32,14.020029,,0.2224561599141514
Optuna-tpe,97,completed,0.8031005263328552,4,64,GATED,RELU,ADD,ADAM,0.0011197122112717498,1e-05,16,21.824185,,0.20720688412182878
Optuna-tpe,98,completed,0.7939344644546509,4,64,GATED,TANH,MEAN,ADAM,0.002208202276275474,1e-05,32,9.417194,,0.23297439289625568
Optuna-tpe,99,completed,0.5444550514221191,4,64,GATED,TANH,MEAN,ADAM,0.0023844875652128195,1e-05,16,31.611522,,0.2287368773263364
Optuna-tpe,100,completed,0.6110151410102844,4,64,GATED,RELU,MEAN,ADAM,0.0010214572446951703,1e-05,32,12.236453,,0.23716354733381562
Optuna-tpe,101,completed,0.5303598642349243,5,64,GATED,TANH,MEAN,ADAM,0.0015559424366516541,1e-05,32,13.209229,,0.2431437284355382
Optuna-tpe,102,completed,0.4740616977214813,5,64,GATED,TANH,MEAN,ADAM,0.0013388728538767825,1e-05,32,22.937415,,0.23884799008937424
Optuna-tpe,103,completed,0.6766014695167542,5,64,GATED,TANH,MEAN,ADAM,0.0013998966015133384,1e-05,32,8.899494,,0.2169073062193635
Optuna-tpe,104,completed,0.606648862361908,5,64,GATED,TANH,MEAN,ADAM,0.0012802650614312438,1e-05,32,13.239951,,0.22626789148973825
Optuna-tpe,105,completed,0.5571587681770325,5,64,GATED,TANH,MEAN,ADAM,0.0011566871821843462,1e-05,32,16.510986,,0.2211186784497338
Optuna-tpe,106,completed,1.538895845413208,5,64,GAT,TANH,MEAN,ADAM,0.0016980953639266065,1e-05,16,36.05293,,0.2362055954594589
Optuna-tpe,107,completed,0.6018284559249878,5,64,GATED,TANH,MEAN,ADAM,0.0010356565380753137,1e-05,32,14.26532,,0.2452617411206524
Optuna-tpe,108,completed,0.5928507447242737,4,128,GATED,RELU,MEAN,ADAM,0.0009463531198385436,1e-05,16,14.912033,,0.10135890441312692
Optuna-tpe,109,completed,0.5736789703369141,5,64,GATED,TANH,MEAN,ADAM,0.0012129208289380943,1e-05,32,14.286471,,0.23108483155180276
Optuna-tpe,110,completed,0.713329553604126,5,64,GATED,TANH,ADD,ADAM,0.0019224764808008186,1e-05,16,36.298258,,0.21051070287324938
Optuna-tpe,111,completed,0.6071986556053162,5,64,GATED,TANH,MEAN,ADAM,0.0013201639728591195,1e-05,32,13.237345,,0.24213978610979528
Optuna-tpe,112,completed,0.6368870735168457,5,64,GATED,TANH,MEAN,ADAM,0.001460506214071861,1e-05,32,11.0323,,0.23999457755281095
Optuna-tpe,113,completed,0.735575258731842,3,64,GATED,TANH,MEAN,ADAM,0.0013657135864596729,1e-05,32,7.800053,,0.24955802650133124
Optuna-tpe,114,completed,0.5164533853530884,5,64,GATED,TANH,MEAN,ADAM,0.0016229360880781107,1e-05,32,15.335467,,0.003423173734984186
Optuna-tpe,115,completed,0.5126665830612183,5,64,GATED,TANH,MEAN,ADAM,0.0015829763395317697,1e-05,32,13.192808,,0.1270382260309494
Optuna-tpe,116,completed,0.7651128172874451,5,64,GATED,RELU,MEAN,ADAM,0.0017781543566811272,1e-05,32,11.05436,,0.06096211799243384
Optuna-tpe,117,completed,0.5973960161209106,5,64,GATED,TANH,MEAN,ADAM,0.002028982743865795,1e-05,16,24.124578,,0.22400447686088093
Optuna-tpe,118,completed,0.6779012680053711,4,64,GATED,TANH,MEAN,ADAM,0.002334329614908628,1e-05,32,10.323428,,0.12982830857954852
Optuna-tpe,119,completed,0.6217687129974365,5,64,GATED,TANH,MEAN,ADAM,0.0015747738625844236,1e-05,32,13.220058,,0.20347023154653096
Optuna-tpe,120,completed,0.6201187968254089,5,64,GATED,RELU,MEAN,ADAM,0.001723115436073517,1e-05,16,24.185791,,0.17409906831021588
Optuna-tpe,121,completed,0.5693745017051697,5,64,GATED,TANH,MEAN,ADAM,0.0018594602845352676,1e-05,32,18.602634,,0.21503397962735837
Optuna-tpe,122,completed,0.7999314069747925,5,64,GATED,TANH,MEAN,ADAM,0.0012357167827599168,1e-05,32,7.800727,,0.0059791009330867565
Optuna-tpe,123,completed,0.6825491786003113,5,64,GATED,TANH,MEAN,ADAM,0.0016459759337163937,1e-05,32,13.21213,,0.11977558911741067
Optuna-tpe,124,completed,0.5994985699653625,5,64,GATED,TANH,MEAN,ADAM,0.0013998128451603814,1e-05,32,13.23547,,0.08880883931797977
Optuna-tpe,125,completed,0.6145573854446411,5,64,GATED,TANH,MEAN,ADAM,0.00253532643795761,1e-05,32,10.989483,,0.02774729134620508
Optuna-tpe,126,completed,1.0270016193389893,4,64,GAT,TANH,MEAN,ADAM,0.0021671889507607536,1e-05,32,15.19745,,0.0794536736019639
Optuna-tpe,127,completed,0.6242040395736694,5,64,GATED,TANH,MEAN,ADAM,0.0011368179950095529,1e-05,16,21.998792,,0.05183480080378201
Optuna-tpe,128,completed,0.39368152618408203,4,128,GATED,TANH,MEAN,ADAM,0.001604965800868788,1e-05,32,19.724712,,0.23106756014425517
Optuna-tpe,129,completed,0.7517077326774597,4,128,GATED,TANH,MEAN,ADAM,0.0019523622014983766,1e-05,16,16.693181,,0.2324357980120785
Optuna-tpe,130,completed,0.5233805775642395,4,128,GATED,RELU,MEAN,ADAM,0.0014615813958959191,1e-05,32,19.747729,,0.22721975139118042
Optuna-tpe,131,completed,0.6328656077384949,5,128,GATED,TANH,MEAN,ADAM,0.0015836108088505161,1e-05,32,18.82346,,0.22071054946974322
Optuna-tpe,132,completed,0.4487870931625366,4,128,GATED,TANH,MEAN,ADAM,0.0012746188990689642,1e-05,32,15.120033,,0.14724632984399028
Optuna-tpe,133,completed,0.5799391865730286,4,128,GATED,TANH,MEAN,ADAM,0.0012830541285378091,1e-05,32,10.435024,,0.12851212747491764
Optuna-tpe,134,completed,0.5471334457397461,4,128,GATED,TANH,MEAN,ADAM,0.0013486284307458539,1e-05,32,13.216684,,0.15109970341366272
Optuna-tpe,135,completed,0.49490439891815186,4,128,GATED,TANH,MEAN,ADAM,0.0010877700878539121,1e-05,32,15.982075,,0.11182459275207235
Optuna-tpe,136,completed,0.6581029295921326,4,128,GATED,TANH,MEAN,ADAM,0.0010729274184781915,1e-05,32,9.484962,,0.12570704364194216
Optuna-tpe,137,completed,0.6241941452026367,4,128,GATED,TANH,ADD,ADAM,0.001146156726119543,1e-05,32,16.466845,,0.09901978141603827
Optuna-tpe,138,completed,0.5355349779129028,4,128,GATED,TANH,MEAN,ADAM,0.0008550917196454571,1e-05,32,18.766232,,0.13702960969013317
Optuna-tpe,139,completed,0.6519015431404114,4,128,GATED,TANH,MEAN,ADAM,0.0012620012650034278,1e-05,32,10.430788,,0.23721016655069088
Optuna-tpe,140,completed,0.6875479817390442,4,128,GATED,RELU,MEAN,ADAM,0.001178902953711799,1e-05,32,9.512844,,0.10939595172912324
Optuna-tpe,141,completed,0.5881921648979187,4,128,GATED,TANH,MEAN,ADAM,0.0010917983528090812,1e-05,32,13.215369,,0.10892990913089565
Optuna-tpe,142,completed,0.6811192631721497,4,128,GATED,TANH,MEAN,ADAM,0.001046665899198158,1e-05,16,24.000535,,0.16203597127342106
Optuna-tpe,143,completed,0.5251761674880981,4,128,GATED,TANH,MEAN,ADAM,0.0009059602763801421,1e-05,32,14.108468,,0.22862710441710887
Optuna-tpe,144,completed,0.4787217974662781,4,128,GATED,TANH,MEAN,ADAM,0.0012047816772156662,1e-05,16,42.26537,,0.11845244718102843
Optuna-tpe,145,completed,0.6390426754951477,4,128,GATED,TANH,MEAN,ADAM,0.002093772673043485,1e-05,32,17.92132,,0.11270327119666064
Optuna-tpe,146,completed,0.9139618873596191,4,128,GATED,TANH,MEAN,ADAM,0.001204205795882593,1e-05,16,12.001301,,0.11740585170876791
Optuna-tpe,147,completed,0.7226675748825073,4,128,GATED,TANH,MEAN,ADAM,0.0013307776566729968,1e-05,32,11.016293,,0.10333635813677919
Optuna-tpe,148,completed,0.7885143756866455,4,128,GAT,TANH,MEAN,ADAM,0.000991978265097036,1e-05,16,29.784103,,0.11578832602616086
Optuna-tpe,149,completed,0.4703821539878845,4,128,GATED,TANH,MEAN,ADAM,0.0014263644149009904,1e-05,32,16.925139,,0.14319148937607495
