method,trial,status,validation_loss,num_layers,hidden_dim,layer_type,activation,pooling,optimizer_type,learning_rate,weight_decay,batch_size,elapsed_seconds,error,dropout
Optuna-tpe,59,completed,0.6952570676803589,3,64,GATED,RELU,MEAN,ADAM,0.002532144364272166,1e-05,32,6.434071,,0.19599190505592126
Optuna-tpe,60,completed,0.7943181991577148,5,64,GATED,RELU,ADD,ADAM,0.0011285954608022022,1e-05,32,17.441784,,0.24039310364181093
Optuna-tpe,61,completed,0.7763224840164185,3,64,GATED,RELU,MEAN,ADAM,0.001686246699412158,1e-05,32,7.930624,,0.24954800435984795
Optuna-tpe,62,completed,0.5128652453422546,3,64,GATED,RELU,MEAN,ADAM,0.0019184875049270244,1e-05,32,13.348377,,0.2261431854511332
Optuna-tpe,63,completed,0.5546707510948181,3,64,GATED,RELU,MEAN,ADAM,0.002002309636140862,1e-05,32,13.385909,,0.2257583183956233
Optuna-tpe,64,completed,0.660076916217804,3,64,GATED,RELU,MEAN,ADAM,0.0018797428381386713,1e-05,32,9.485662,,0.23802164149180205
Optuna-tpe,65,completed,0.8052557706832886,3,64,GATED,RELU,MEAN,ADAM,0.0009997030851664037,1e-05,32,11.039095,,0.21164850232108673
Optuna-tpe,66,completed,0.6410427689552307,4,64,GATED,RELU,MEAN,ADAM,0.0015783627690477734,1e-05,32,10.544513,,0.21845643659519562
Optuna-tpe,67,completed,0.6297175288200378,3,64,GAT,RELU,MEAN,ADAM,0.002633313275159035,1e-05,32,21.770097,,0.052579203627998644
Optuna-tpe,68,completed,0.7565109729766846,3,64,GATED,TANH,MEAN,ADAM,0.0006397129291416659,1e-05,32,11.045633,,0.18506664942720857
Optuna-tpe,69,completed,0.5538731217384338,4,64,GATED,RELU,MEAN,ADAM,0.002910988946966519,1e-05,32,23.652956,,0.22855372788619385
Optuna-tpe,70,completed,0.5679007768630981,3,64,GATED,RELU,MEAN,ADAM,0.0022294138604029862,1e-05,32,11.078024,,0.2028885947783577
Optuna-tpe,71,completed,0.6155475974082947,3,64,GATED,RELU,MEAN,ADAM,0.001755820925265945,1e-05,32,11.827535,,0.24311224881238597
Optuna-tpe,72,completed,0.5499160289764404,3,128,GATED,RELU,MEAN,ADAM,0.0015193473324788573,1e-05,32,11.966075,,0.2340798625901803
Optuna-tpe,73,completed,0.6137155890464783,3,64,GATED,RELU,MEAN,ADAM,0.0018166321353592341,1e-05,32,13.369492,,0.22350455065598177
Optuna-tpe,74,completed,0.4533919095993042,3,128,GATED,RELU,MEAN,ADAM,0.001345632642280209,1e-05,32,16.557426,,0.24144362849895606
Optuna-tpe,75,completed,0.5076988339424133,3,128,GATED,RELU,MEAN,ADAM,0.0013386808746047587,1e-05,32,11.934553,,0.24319388517658638
Optuna-tpe,76,completed,0.7084597945213318,3,128,GATED,RELU,MEAN,ADAM,0.0013742995617880699,1e-05,32,12.627889,,0.2180021803792569
Optuna-tpe,77,completed,0.5890286564826965,3,128,GATED,RELU,MEAN,ADAM,0.0011940835434980227,1e-05,32,11.938136,,0.14613759810510868
Optuna-tpe,78,completed,0.7120156288146973,3,128,GATED,RELU,ADD,ADAM,0.001305061947545193,1e-05,32,9.309379,,0.16736554741066553
Optuna-tpe,79,completed,0.7793388962745667,3,128,GAT,RELU,MEAN,ADAM,0.0009465157492940036,1e-05,32,16.849377,,0.17849164523648295
Optuna-tpe,80,completed,0.5720190405845642,3,128,GATED,RELU,MEAN,ADAM,0.000868268785921883,1e-05,32,11.90012,,0.12991259634575592
Optuna-tpe,81,completed,1.3216701745986938,3,128,GATED,RELU,MEAN,ADAM,0.001646299523524723,1e-05,32,4.11303,,0.24079837565074821
Optuna-tpe,82,completed,0.6233417391777039,3,64,GATED,RELU,MEAN,ADAM,0.0014979950772237595,1e-05,32,11.048116,,0.24537676753712137
Optuna-tpe,83,completed,0.6142017841339111,3,128,GATED,RELU,MEAN,ADAM,0.0010765562688395541,1e-05,32,12.709777,,0.23111773842750527
Optuna-tpe,84,completed,0.6801975965499878,3,64,GATED,RELU,MEAN,ADAM,0.0011958991963318352,1e-05,32,11.045007,,0.23475551596663777
Optuna-tpe,85,completed,0.8064186573028564,3,64,GATED,RELU,MEAN,ADAM,0.001989506083432811,1e-05,32,7.178604,,0.22282945542740717
Optuna-tpe,86,completed,0.8147168755531311,3,128,GATED,TANH,MEAN,ADAM,0.0013361303334852158,1e-05,32,8.804277,,0.24218992596363545
Optuna-tpe,87,completed,0.583807110786438,3,64,GATED,RELU,MEAN,ADAM,0.0023762387627247186,1e-05,16,28.10581,,0.21132251633676055
Optuna-tpe,88,completed,0.7314360737800598,5,128,GATED,RELU,MEAN,ADAM,0.0021428904174313748,1e-05,32,9.121546,,0.19777716967621217
Optuna-tpe,89,completed,0.6252201199531555,3,64,GATED,RELU,MEAN,ADAM,0.0015044631031373738,1e-05,32,7.96128,,0.23646687383039525
Optuna-tpe,90,completed,0.6450911164283752,4,64,GATED,RELU,ADD,ADAM,0.0018048623174846557,1e-05,16,22.285176,,0.0907260951395489
Optuna-tpe,91,completed,1.0416613817214966,3,128,GATED,RELU,MEAN,ADAM,0.0014378953772028616,1e-05,32,5.675317,,0.24983417904326272
Optuna-tpe,92,completed,0.752870500087738,3,128,GATED,RELU,MEAN,ADAM,0.001636664114166167,1e-05,32,8.787633,,0.2450847652028079
Optuna-tpe,93,completed,0.990727424621582,3,128,GATED,RELU,MEAN,ADAM,0.001996810426736159,1e-05,32,4.896817,,0.22749112114267997
Optuna-tpe,94,completed,0.8991279006004333,3,128,GATED,RELU,MEAN,ADAM,0.0019019028480274187,1e-05,32,5.68081,,0.24444473349051468
Optuna-tpe,95,completed,0.7407901883125305,3,128,GATED,RELU,MEAN,ADAM,0.0017294603095666342,1e-05,32,8.017429,,0.23263843829193254
Optuna-tpe,96,completed,0.5388670563697815,3,64,GATED,RELU,MEAN,ADAM,0.0015808829856759866,1e-05,32,14.129392,,0.07309614956725659
Optuna-tpe,97,completed,0.7728928923606873,3,64,GAT,RELU,MEAN,ADAM,0.001574013728481509,1e-05,32,15.011374,,0.10097697431453447
Optuna-tpe,98,completed,0.5687769055366516,3,64,GATED,RELU,MEAN,ADAM,0.0012462263482869904,1e-05,32,13.337175,,0.06978772402754116
Optuna-tpe,99,completed,0.6872295141220093,3,64,GATED,TANH,MEAN,ADAM,0.0007543460505916902,1e-05,16,21.873219,,0.2096397470768016
Optuna-tpe,100,completed,0.6506748199462891,4,64,GATED,RELU,MEAN,ADAM,0.0011495814259428199,1e-05,32,9.596375,,0.02946439439124192
Optuna-tpe,101,completed,1.0069661140441895,3,64,GATED,RELU,MEAN,ADAM,0.0014260825153366021,1e-05,32,5.606487,,0.15869906093402678
Optuna-tpe,102,completed,0.8143101334571838,3,64,GATED,RELU,MEAN,ADAM,0.0018046638656994435,1e-05,32,6.399393,,0.2380414480761511
Optuna-tpe,103,completed,0.6567980051040649,3,128,GATED,RELU,MEAN,ADAM,0.0020877317754591724,1e-05,32,10.325676,,0.21707758763338536
Optuna-tpe,104,completed,0.647212028503418,3,64,GATED,RELU,MEAN,ADAM,0.0016662174708123936,1e-05,32,12.552029,,0.22478776735082823
Optuna-tpe,105,completed,0.5536525845527649,3,64,GATED,RELU,MEAN,ADAM,0.0009982637975688045,1e-05,32,14.100059,,0.24662328902778272
Optuna-tpe,106,completed,0.655556321144104,3,128,GATED,RELU,MEAN,ADAM,0.0015373155749203208,1e-05,32,7.206213,,0.034306271445632155
Optuna-tpe,107,completed,0.4642736315727234,3,64,GATED,RELU,MEAN,ADAM,0.0019186410223736511,1e-05,32,14.844495,,0.23897948402116007
Optuna-tpe,108,completed,0.5079389810562134,3,64,GATED,RELU,MEAN,ADAM,0.002211681542031979,1e-05,32,13.274518,,0.07674732119847805
Optuna-tpe,109,completed,0.7740122079849243,3,64,GATED,RELU,ADD,ADAM,0.0025944655412115697,1e-05,16,19.626136,,0.12010349728153363
Optuna-tpe,110,completed,0.4275263249874115,3,64,GATED,RELU,MEAN,ADAM,0.002232204870636383,1e-05,32,15.626887,,0.2298170500937224
Optuna-tpe,111,completed,0.6628670692443848,3,64,GATED,RELU,MEAN,ADAM,0.002214873047933261,1e-05,32,10.220002,,0.22839527019389447
Optuna-tpe,112,completed,0.49170973896980286,3,64,GATED,RELU,MEAN,ADAM,0.0021496324979573254,1e-05,32,11.783567,,0.23839170377118107
Optuna-tpe,113,completed,0.6652687788009644,3,64,GATED,RELU,MEAN,ADAM,0.0023449522695384085,1e-05,32,7.89855,,0.22209509584517703
Optuna-tpe,114,completed,0.754179060459137,3,64,GATED,RELU,MEAN,ADAM,0.002674198412983757,1e-05,32,12.517073,,0.23587932565677552
Optuna-tpe,115,completed,0.612446665763855,3,64,GATED,RELU,MEAN,ADAM,0.002121112280585662,1e-05,32,9.446117,,0.239891521401514
Optuna-tpe,116,completed,1.0277431011199951,3,64,GAT,RELU,MEAN,ADAM,0.0024573398023055608,1e-05,32,13.590512,,0.19030031848051923
Optuna-tpe,117,completed,0.9495130777359009,3,64,GATED,RELU,MEAN,ADAM,0.001933746490079969,1e-05,32,5.60628,,0.23207281058566706
Optuna-tpe,118,completed,0.5406926274299622,3,64,GATED,TANH,MEAN,ADAM,0.002270872851378499,1e-05,32,10.97851,,0.2162997947598261
Optuna-tpe,119,completed,0.6500164270401001,3,64,GATED,RELU,MEAN,ADAM,0.002075858345438129,1e-05,32,10.205663,,0.20465392432279378
Optuna-tpe,120,completed,0.5321456789970398,3,64,GATED,RELU,MEAN,ADAM,0.00221875820314079,1e-05,16,24.839467,,0.008001316344163442
Optuna-tpe,121,completed,0.5980201959609985,3,64,GATED,RELU,MEAN,ADAM,0.0020186769903817363,1e-05,32,12.529434,,0.24288424503245873
Optuna-tpe,122,completed,0.5150980949401855,3,64,GATED,RELU,MEAN,ADAM,0.0018414145117612599,1e-05,32,12.530436,,0.23761195961385403
Optuna-tpe,123,completed,0.6596505641937256,3,64,GATED,RELU,MEAN,ADAM,0.0006835121529781582,1e-05,32,13.303924,,0.22823933503656457
Optuna-tpe,124,completed,0.6390048861503601,3,64,GATED,RELU,MEAN,ADAM,0.0018481123019666442,1e-05,32,10.229246,,0.22108970257397356
Optuna-tpe,125,completed,0.9625518918037415,3,64,GATED,RELU,MEAN,ADAM,0.0003023777149149335,1e-05,32,14.066151,,0.23612897716704684
Optuna-tpe,126,completed,0.7900419235229492,5,64,GATED,RELU,MEAN,ADAM,0.001958917048720886,1e-05,32,9.016593,,0.23196607997705004
Optuna-tpe,127,completed,0.5581201910972595,3,64,GATED,RELU,MEAN,ADAM,0.0024459020601970563,1e-05,32,8.667154,,0.24016994543957987
Optuna-tpe,128,completed,0.647973358631134,3,64,GATED,RELU,MEAN,ADAM,0.000833659037525444,1e-05,32,13.287244,,0.2267874222273658
Optuna-tpe,129,completed,0.5716958045959473,3,64,GATED,RELU,MEAN,ADAM,0.0029974151730102296,1e-05,32,11.005244,,0.24560162088377535
Optuna-tpe,130,completed,0.6885446310043335,3,64,GATED,RELU,ADD,ADAM,0.002331044281867472,1e-05,32,9.879035,,0.10884581683776962
Optuna-tpe,131,completed,0.5966904163360596,3,64,GATED,RELU,MEAN,ADAM,0.0017702098140351921,1e-05,32,10.210228,,0.2371572068282705
Optuna-tpe,132,completed,0.6161396503448486,3,64,GATED,RELU,MEAN,ADAM,0.00190064608529173,1e-05,32,11.68257,,0.1426503308403984
Optuna-tpe,133,completed,0.4909730851650238,3,64,GATED,RELU,MEAN,ADAM,0.0021598797762392486,1e-05,32,14.782334,,0.24667003682009506
Optuna-tpe,134,completed,0.5800974369049072,3,64,GATED,RELU,MEAN,ADAM,0.002160994444401734,1e-05,32,13.221553,,0.24112417569353636
Optuna-tpe,135,completed,0.5315764546394348,3,64,GATED,RELU,MEAN,ADAM,0.002075063248694491,1e-05,32,11.098769,,0.2490748227309382
Optuna-tpe,136,completed,0.5580687522888184,3,64,GATED,RELU,MEAN,ADAM,0.002235735934274856,1e-05,16,20.185341,,0.2305377022174067
Optuna-tpe,137,completed,0.5957918167114258,3,64,GAT,RELU,MEAN,ADAM,0.001993803431211111,1e-05,32,25.509908,,0.17055055783476292
Optuna-tpe,138,completed,0.703342080116272,3,64,GATED,RELU,MEAN,ADAM,0.0027681215683263934,1e-05,32,7.886628,,0.1520556156294312
Optuna-tpe,139,completed,0.7300389409065247,4,128,GATED,TANH,MEAN,ADAM,0.002555393458821884,1e-05,32,7.745743,,0.2340416518611963
Optuna-tpe,140,completed,0.5332692265510559,3,64,GATED,RELU,MEAN,ADAM,0.001845247036822381,1e-05,32,10.160087,,0.2222274519358493
Optuna-tpe,141,completed,0.544033408164978,3,64,GATED,RELU,MEAN,ADAM,0.001690278238195862,1e-05,32,12.467796,,0.24614552623362232
Optuna-tpe,142,completed,0.6334391236305237,3,64,GATED,RELU,MEAN,ADAM,0.0019253622076459182,1e-05,32,13.256974,,0.24234725628412057
Optuna-tpe,143,completed,0.8028649091720581,3,64,GATED,RELU,MEAN,ADAM,0.0021422943010740002,1e-05,32,7.874569,,0.23800231335217703
Optuna-tpe,144,completed,0.560886800289154,3,64,GATED,RELU,MEAN,ADAM,0.0022926332857797797,1e-05,32,10.168457,,0.24524764578945185
Optuna-tpe,145,completed,1.9177184104919434,3,64,GATED,RELU,MEAN,ADAM,0.0013260836068994155,1e-05,32,3.281586,,0.24895639707196993
Optuna-tpe,146,completed,0.7209476232528687,3,128,GATED,RELU,MEAN,ADAM,0.0017908164785218291,1e-05,32,8.707984,,0.23365059001299057
Optuna-tpe,147,completed,0.6173456311225891,3,64,GATED,RELU,MEAN,ADAM,0.0023822432800301454,1e-05,32,10.183178,,0.22594592673165115
Optuna-tpe,148,completed,0.6744124293327332,3,64,GATED,RELU,MEAN,ADAM,0.0010652393163122227,1e-05,16,15.611783,,0.24009390999223346
Optuna-tpe,149,completed,0.8032960295677185,3,128,GATED,RELU,MEAN,ADAM,0.0012479393710401292,1e-05,32,9.483099,,0.24985753139647277
